global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
967.7009162983884	-7.440456686989251	55.360395710963054	936445.0634047404	1105.7078081241325	-28.79141020971861	828.9453018642888	1222589.7569466734	889.3283853581419	1.362136644454381	790904.9770037197	1.8554162381654409	899.982568374985	849.2300165828119	2.165672	53.067257	1.082303140192889	0.661372859107199	0.1210077873	0.0146114937	-0.2608258635	-0.3633514358	-0.2058481885	-0.0454963004	-0.0296761236	0.0276072202	-0.0988435087	0.0937210921	-0.1239488037	-0.1186282202	0.2829541565	0.2688458261	-0.0334144587	0.2831043046	0.1713196412	0.1048861771	0.2169359308	0.1667254342	-0.2804222478	0.0857425594	0.2239420899	-0.2493591411	-0.005075145	0.0435680485	0.025842374	-0.1897885444	0.0461440355	-0.1199396426	-0.0999734401	0.2767659507	0.2195741387	-0.170450062	-0.2193551034	-0.292710716	0.0602324448	-0.1239363101	-0.068872505	0.2734863303	0.0800429687	0.2418704118	0.1587925536	-0.2079804295	0.0708703388	0.0226665474	0.1620422852	-0.0749139047	-0.0673258425	0.3353194395	0.2615353044	0.3557421721	0.2517052497	-0.0564464829	0.2795101074	-0.0431150823	-0.2243452517	0.4325380269	-0.0542457928	-0.1021106063	0.10124729	0.0343936534	0.1067732567	0.1791036731	0.1246577844	-0.0036934269	-0.1210636929	0.1435846194	0.1782303001	-0.0173012125	-0.0664322619	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0628479330142397	0.0744122600972189	0.0039498626841623	0.0055371844527761	-0.0571066394764017	0.1148726225772519	0.0032611682722877	0.0131957194177757	-0.0618176241787153	0.1657420800390384	0.027470437095667	0.0038214186591008	-0.0196876174923739	-0.0119797010804237	0.000387602282526	0.0001435132379763	0.0011117492366483	-0.0002319765494088	1.2359863651880776e-06	5.381311947561352e-08	0.0005949999629634	0.0023338459197551	5.446836777157529e-06	3.540249559264474e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.0976168332012	0.3967005348127941	0.1573713143207568	937212.9957181236	1106.428954494886	0.7211463707535586	0.520052088051029	1224185.0313446466	886.9248101395427	-2.403575218599144	786635.6188410639	5.777173831463924	898.9531217999471	853.3619352144383	1.89349	46.397766	0.9165836185327948	0.5149923246929278	0.1155206425	0.0017560746	0.0233218673	-0.0729262631	-0.0740019357	-0.0593005837	-0.0549237014	0.0810053286	-0.0149339919	0.2583260228	-0.1085698319	-0.0788270209	0.1082211758	-0.0088029903	0.0289303243	0.14213469	-0.0313038288	-0.1186437111	-0.0777605976	-0.2536325395	-0.2573706536	-0.095635426	-0.0153965373	0.0003788301	0.0936180541	-0.0505138976	-0.2508325323	0.0395264195	0.0897964703	-0.1048828179	-0.0564763713	0.1241090478	-0.0152546565	-0.0273814047	-0.1745485004	0.057109877	-0.1697925731	0.1616465855	0.1398498903	0.0002562646	0.2833251699	0.1479860869	-0.083994661	0.0429633199	0.2090248114	-0.0128261216	0.0004543625	-0.0565717006	-0.0760841341	0.0360175078	-0.0427124026	0.2723775375	0.2451117227	-0.2158831243	0.1580856724	0.1745839134	-0.2190615699	-0.1800896592	-0.3312474393	0.0635363534	-0.1897456293	-0.2370575999	-0.3310192068	-0.115807436	-0.2241156552	-0.0921953533	0.0371848361	-0.273865835	-0.1087297671	0.0429734489	0.171841922	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.1628183214866823	0.0999703884724425	0.0265098058117406	0.009994078571331	0.1167680097960328	0.1738746492724345	0.0136347681117264	0.0302323936596121	-0.0138494260053079	0.0479681981734074	0.0023009480360032	0.0001918066006764	-0.0108362501105716	0.0088513673818023	0.0001174243164588	7.834670452763371e-05	-0.0004592197649671	-0.0015709690016153	2.1088279253643855e-07	2.4679436040364863e-06	0.0020680712318359	0.0014730712688725	2.1699389631776374e-06	4.276918619947258e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.7417602688432	-2.355856564357964	5.55006015182851	932657.1475271638	1095.922125824227	-10.50682867065916	110.39344871458536	1201045.3058710927	880.402899812154	-6.521910327388696	775109.2659976498	42.53531431849933	891.9449296058597	859.2362624420517	1.626241	39.849148	0.6438364381168189	0.2869512228950773	0.0581999044	-0.1183400159	0.0164272983	0.0302509562	0.0424409154	0.0343586233	-0.007559221	0.0763896175	-0.0353782729	-0.0260575907	0.00387441	-0.0564468305	-0.0495331623	-0.0472582473	0.0737047388	-0.0041298392	-0.0713416915	-0.1064029736	-0.0908464809	-0.0192422399	0.070852432	0.0133148546	-0.0789259712	0.0900761061	0.009278869	0.1031269553	-0.1022454239	0.0248857839	0.0495068435	0.0065247757	-0.0565712531	-0.0420153162	-0.0291168103	0.0686104487	-0.0362750178	0.1048813421	-0.0614994617	0.0704355242	0.0086875592	-0.0489009692	-0.0482004609	-0.1161777004	-0.1315978245	-0.0097510222	-0.1015278171	-0.193892167	0.0612263401	0.0453274373	0.0152938151	0.0430401577	-0.0301339542	0.0683094168	0.0486071975	-0.1436601588	-0.0437845484	-0.0849998218	0.1249049397	0.0679909427	0.0349394655	0.30341724	-0.3197689667	-0.0617764412	0.012706598	0.0471042766	0.0340488618	-0.0899357983	-0.0525076905	-0.1405150385	-0.0801349886	0.1599912934	-0.1941470456	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0659131970685962	-0.096905124418086	0.0043445495478035	0.0093906031384847	-0.0046243102707848	-0.1213923200668176	2.1384245480485796e-05	0.0147360953712046	-0.1781366001643931	-0.1642871741590852	0.0269902755931775	0.0317326483181288	-0.0083991950626376	0.0024370550479339	7.054647770023584e-05	5.939237306660588e-06	0.0005846500203683	0.0010438697853354	3.418156463166536e-07	1.089664128736174e-06	0.0003239596756487	-0.0017441115561872	3.041925120425737e-06	1.0494987144641089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.8486472191286	3.106886950285343	9.65274652185336	938667.7012183354	1112.90790904652	16.985783222293094	288.5168316747336	1238564.0140182972	883.908105357861	3.505205545706985	781293.5387173236	12.286465917655006	895.498657733888	856.7605005142706	1.398131	34.259571	0.2857737522942626	0.1536626857772163	0.0412640484	-0.1061562453	-0.1197784769	0.0173639731	-0.0391873428	-0.0792837861	-0.0658571279	0.002664761	0.0316441848	-0.0300385015	-0.0803951835	0.0179443916	-0.0764834924	0.004825531	-0.0453105484	-0.0083281907	0.0141121792	-0.0370943945	0.1363384872	-0.1093586755	-0.0802156799	0.1142762218	-0.0846961666	0.0364817148	-0.1070542573	-0.0009451397	-0.0127113708	0.1344196354	-0.0156312397	-0.077250477	-0.0051667083	-0.0618328365	-0.0376776919	-0.0337732569	0.0374971688	-0.0259964329	-0.0215068594	-0.0760058526	0.0852859969	0.1608696963	0.1001990899	-0.0571562371	-0.0775437881	-0.0095718417	-0.0117134758	0.068812209	-0.132132485	0.0776318739	-0.0530840637	0.0727449899	0.0327352923	0.0076725412	-0.0140157966	-0.1234629073	0.0207888313	-0.0796744235	0.0402242173	-0.0829472762	0.0473752819	0.0237239236	0.1358140917	0.1502466666	-0.1841102972	0.1084458176	-0.1293440749	0.1742960523	0.0658274678	0.1463382304	0.0115285595	-0.1124935532	-0.0545542161	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0363253304049351	-0.0295878666636611	0.0013195296290277	0.0008754418537065	0.1025982457345406	0.1072225560053254	0.0105264000278051	0.0114966765163151	-0.0754179191221169	0.1027186810422761	0.0105511274350648	0.0056878625247101	-0.0081060867002127	0.0002931083624248	6.570864159136523e-05	8.591251212340616e-08	0.0003011047092771	-0.0002835453110911	9.066404594884693e-08	8.039794344180538e-08	-2.42796224951998e-05	-0.0003482392981438	1.2127060877175592e-07	5.89500068509412e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.4746888425392	-6.373958376589371	40.627345386493815	926357.5266625426	1090.4981512274624	-22.40975781905763	502.19724550881466	1189186.2178305134	878.7996950922005	-5.108410265660496	772288.9040941446	26.09585544230553	889.6719017516622	833.6510129587778	1.193272	29.23974	0.2733479106177195	0.1287675633611963	-0.0086496406	-0.0574592982	-0.0320169141	0.0545384254	-0.0126662251	0.1279764873	0.0312246796	0.0213875438	0.0173117772	-0.0317684041	0.0258537321	-0.038686535	-0.138444795	0.0017169268	0.0005152182	0.0035875463	-0.0480161235	-0.0281172772	-0.1269516511	0.0460036382	0.0794395839	0.0328168691	-0.0137549401	0.049733623	-0.0698367329	0.035904593	-0.117791118	-0.111166576	-0.0006895385	0.0270587877	-0.0609809953	-0.1333584394	-0.0153347202	0.0043257782	-0.0087739875	0.0572103658	-0.0211737323	0.0759047679	-0.0217821949	-0.0259535822	-0.1242566862	-0.0510742125	-0.1017087057	-0.0441719032	-0.0217086226	0.0496823873	0.0331354846	0.0725175877	-0.0723776883	0.0126583853	-0.0278899782	-0.0234635187	0.0236769918	-0.0257937668	-0.0727435001	-0.0356422626	0.1045659181	-0.1014354418	-0.0277350575	0.1082524142	0.0669232296	-0.1426168519	0.1558327277	0.0391760152	-0.1436041947	-0.037353746	-0.0506938321	0.0751567056	-0.1128843099	-0.0768987425	-0.0364846539	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0448083728471857	0.0084830424422506	0.0020077902772124	7.196200907702503e-05	0.0117295493875388	-0.0908686963470018	0.0001375823288347	0.0082571199758036	-0.0100901134617998	0.0653278056603171	0.0042677221923921	0.0001018103896719	-0.0075096633594027	0.00059642334081	5.639504377155545e-05	3.55720801462962e-07	0.0012439905214627	0.0009428858121856	1.5475124174890402e-06	8.890336548208986e-07	-0.0006583377928626	-0.0006340581703674	4.020297634096551e-07	4.334086495111996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.607114066426	-1.8675747761132016	3.487835544374275	922766.0275950276	1099.812639157634	9.314487930171708	86.75968540131443	1209587.8412508802	881.5365883352899	2.736893243089412	777106.7565738225	7.490584624068479	893.178037170254	825.8827390461506	1.031561	25.27721	0.1244338572207342	0.0611701576166224	-0.0926063237	-0.0537578572	-0.0903721186	-0.023037429	-0.087603943	0.0518524343	-0.0215322253	-0.0810453564	0.0873920243	-0.0476210146	-0.0404166872	0.0076491222	-0.1673287978	0.0193344416	-0.0176190446	0.0409847426	-0.0682679693	0.0292251754	0.0420202985	0.0221108039	-0.0386847463	-0.1243246515	-0.1618614391	-0.1113750241	0.0892847096	-0.0934278491	-0.001719513	-0.1965258572	0.0033441659	-0.0417916676	-0.0258792949	-0.1616778335	-0.0067307323	-0.0217530317	-0.0537427858	0.0099072566	0.058908617	-0.0573571637	-0.0759565578	-0.0696776623	0.1929276144	-0.0664565495	-0.0089699864	-0.0170443414	0.0383928701	0.1123554942	0.0867467781	0.1196484654	-0.0595224261	0.0304941006	0.008204208	-0.03478918	0.0341595138	0.0426932245	-0.0061981173	0.0248951635	0.0252244	-0.0972897816	0.0518180451	-0.0151474235	0.126133666	0.0693923172	-0.067418967	0.1347277919	-0.1955335636	0.099610805	-0.1403126928	0.071546776	-0.1264276667	-0.0495808741	-0.0805639631	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0471631406541064	0.0023547678069206	0.002224361836359	5.544931424510112e-06	0.0623082801461691	0.0505787307586303	0.0038823217747734	0.002558208005154	0.0115461830237535	0.0216362964855532	0.0004681293256107	0.000133314342418	-0.0078003179828051	-0.0002906546234023	6.084496063287262e-05	8.448011010519073e-08	0.0017005713272091	0.0004565808057464	2.89194283892572e-06	2.0846603217603186e-07	-0.0009083836071064	-0.0002500458142438	6.252290922084498e-08	8.251607776596345e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.0177544099696	-2.589359656456395	6.70478343048398	917798.0177647208	1091.460888886255	-8.35175027137916	69.75173259548187	1191286.8719683737	881.2823020132269	-0.2542863220630806	776658.4958417324	0.0646615335883687	891.9638457432427	809.319281880011	0.965638	23.66184	0.1445427325228635	0.0958657557300711	-0.1272875862	0.0015031876	-0.0599834771	0.0180295593	0.0467934071	-0.0040120505	0.0279596615	-0.0623161741	0.1078883424	-0.0580470762	-0.0163587181	-0.0523304234	-0.137799918	0.006771842	0.0649332334	-0.0693084526	-0.0673488996	-0.0130046603	0.0182926177	-0.1014896642	-0.0678227973	0.0468474936	-0.0191079181	-0.0068349014	-0.0230700727	-0.1702272925	-0.045058026	0.0963593526	-0.0082920438	-0.016233322	-0.0792102587	-0.1313170658	0.0098620168	0.0698151393	0.0368196808	0.0892069913	-0.0302842838	-0.0236475192	0.1091931262	0.0712375641	0.0279860498	0.0526725853	0.0253894641	0.049655579	-0.0340747692	-0.041285644	-0.0809640907	0.0875505557	-0.0465346461	0.014593007	0.0107261204	-0.0380692059	0.0280086356	0.0741419741	-0.0282482057	-0.0126600611	0.0441034194	-0.1329751166	0.1007860127	0.1575122556	-0.1114592721	0.0432983779	-0.0236761986	0.1104480469	0.0221035351	0.0583721747	-0.154356252	-0.019548611	0.0661133224	-0.0820519171	-0.0321823385	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0424887534671114	-0.0046743871869949	0.0018052941711889	2.1849895573943008e-05	0.074075122887649	0.0117668427414799	0.0054871238308203	0.0001384585881027	-0.0678393761847502	-0.0793855592085037	0.0063020670108468	0.004602180961136	-0.0077394166709106	6.09013118944993e-05	5.989857040596892e-05	3.7089697904710822e-09	0.0026070319720661	0.000906460644857	6.796615703374859e-06	8.216709006745684e-07	-0.0009014266961402	6.956910966199954e-06	4.839861019163319e-11	8.125700885142365e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.0064208700152	4.988666460045579	24.886793049583687	927381.3666368768	1106.34843949247	14.8875506062152	221.63916305261856	1224006.8695674238	884.6707035500746	3.3884015368477094	782642.2537197839	11.48126497491192	896.9822649358179	828.3954068964177	1.04524	25.612394	0.3668821647176863	0.1856520931382546	-0.1003784717	-0.0537516976	-0.1065566538	-0.1187839442	-0.0632755753	-0.1019958669	-0.0629152764	-0.091577959	0.0899208878	0.0009871163	-0.081601623	0.0388059943	-0.0187892479	0.0685009083	0.0026914428	0.0187484362	0.0737442034	0.0945305554	0.087545527	0.0693114578	-0.0664650183	-0.0303188372	0.0554116468	0.0490771996	0.0285656268	-0.0340674357	-0.0850873506	-0.0497097034	-0.2488038434	-0.0899380484	0.0244734228	-0.0337262413	0.0673697223	-0.002200443	0.0153576312	-0.101772489	0.0988926127	-0.0966416555	-0.0309888135	0.1004251401	-0.005923733	0.0394662948	0.137480875	0.0801521676	-0.1306199334	0.146887157	0.0402200865	0.0977949632	0.0015212744	0.1247840325	0.1331521826	0.030632619	0.0073393325	0.0537243706	0.0075495715	0.0914662486	0.0446770511	-0.0963337143	0.148050988	-0.0812171525	-0.0259863433	0.0773855279	-0.0425233893	0.0420568146	-0.0330453576	0.0815932349	-0.0112621153	-0.0857284175	0.0158251937	0.1079101124	0.0580549526	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0437839395670778	0.0012951860999664	0.0019170333640135	1.6775070335461734e-06	0.037048525988041	-0.037026596899608	0.0013725932778865	0.001370968877966	-0.1600047729774871	-0.0921653967927369	0.0084944603659626	0.0256015273755771	-0.0105463253200496	-0.002806908649139	0.0001112249777563	7.878736164611324e-06	0.0034470614776638	0.0008400295055976	1.188223283079374e-05	7.056495702747162e-07	-0.001982388239911	-0.0010809615437708	1.1684778591113515e-06	3.929863133737433e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.8323973447284	-1.1740235252867706	1.3783312379267765	925121.5605819076	1094.871468346966	-11.476971145504194	131.72086667473584	1198743.5322002412	882.0453240786602	-2.6253794714143623	778003.9537290287	6.892617368923957	893.8813048848106	825.8779443598341	1.010734	24.766855	0.1279990664686022	0.0732954252244695	-0.0539225739	-0.0262222391	-0.1772694611	-0.0623594318	0.0281796325	-0.1058751433	0.0018183526	-0.0209007073	0.0839172759	-0.0736161286	-0.0126082807	-0.077136169	-0.0099100978	0.0873489256	-0.0311390199	-0.106696326	0.0593931809	0.1343689897	-0.1576572537	-0.1340949589	-0.0167215209	-0.0681176096	-0.0173942601	0.0301224204	-0.1012681974	-0.0863325364	-0.0608305025	-0.0216938476	-0.0441294651	-0.0150811649	-0.0755445717	-0.0085966028	0.0551526223	-0.0435220601	0.124938394	-0.0457947863	0.0940253709	0.2119088596	0.0714889268	-0.065422693	0.0470909517	0.013152957	-0.0411401854	-0.0583275888	-0.0225316406	0.0363693934	0.0242469257	0.0562148218	-0.041060458	0.1192923518	0.1354653032	-0.0403166894	0.0009152758	0.0632542179	-0.0221735295	-0.0785423733	0.0866140699	-0.1629148796	-0.0245096312	-0.0702287592	-0.0280645441	-0.1164255531	0.0428052452	0.0645364805	0.1350677023	0.0268927039	0.1099213942	-0.0600564888	-0.0211869496	0.0752894532	0.0256137112	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0441751349134307	0.0003911953463528	0.0019514425446198	1.5303379900816125e-07	-0.0287801654186807	-0.0658286914067217	0.0008282979215266	0.0043334166123213	-0.1455998814716395	0.0144048915058476	0.0002075008992952	0.0211993254845554	-0.0100841839003921	0.0004621414196575	0.0001016907649369	2.1357469176305018e-07	0.0037878297803517	0.0003407683026878	1.4347654444919206e-05	1.1612303611679217e-07	-0.0021269642817592	-0.0001445760418481	2.0902231876492424e-08	4.52397705587943e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.0007383787564	1.1683410340280034	1.3650207717936242	927370.42211803	1105.9591427637529	11.087674416786967	122.93652397267222	1223145.625462735	883.4370277052482	1.3917036265879688	780460.9819206834	1.9368389842581044	895.6509793566926	828.3185409458205	0.964882	23.643314	0.1096955476443431	0.0557137529679016	-0.0921802245	-0.0847421018	-0.0687666485	-0.074018607	-0.024413979	-0.0668014288	-0.0592861284	-0.0423056901	0.0913805681	0.0069111003	-0.0646444785	0.051661894	-0.0784248942	0.0422520263	-0.0016839821	-0.0866301143	0.0730447939	0.0852749015	0.0251773541	0.0719692548	-0.0616004619	-0.0242860087	0.034282385	0.1084373694	-0.2311969487	-0.0551496217	-0.0392326282	0.0316594555	0.1305132739	-0.0684668056	0.0385447595	-0.0778073474	0.0247172988	0.006261284	0.1142041394	-0.0847693068	0.0558343453	0.004342876	-0.0527236464	0.0443572003	-0.0392905083	0.1122014203	-0.2305179701	-0.0904555671	-0.030880531	-0.009562925	-0.0750860362	0.1084765002	0.0100910974	0.0897899603	0.09834292	-0.0003643959	-0.0137811892	0.0552347969	-0.0307480537	0.0859118213	0.028621412	-0.0843989697	0.1063521136	-0.0551536101	0.0911249153	-0.1039019069	0.0475812154	-0.0004948351	-0.0383268647	0.1615285323	-0.0232702228	-0.0626094554	-0.0104797891	0.0513315535	0.001197455	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0434790839094745	-0.0006960510039561	0.0018904307376071	4.844870001084334e-07	-0.067084728239422	-0.0383045628207413	0.0045003607629571	0.0014672395328881	-0.1268204152456888	0.0187794662259506	0.0003526683517316	0.0160834177230889	-0.0094590420389055	0.0006251418614866	8.94734762937815e-05	3.908023469829314e-07	0.0033907205479675	-0.0003971092323841	1.1496985834409023e-05	1.576957424447683e-07	-0.0021430225397623	-1.6058258003100005e-05	2.578676500941254e-10	4.5925456059292585e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.4624110002302	-4.538327378526219	20.596415394680665	918650.1933003742	1092.55219161609	-13.406951147662769	179.74633907581597	1193670.2914051218	880.5252747459903	-2.9117529592579103	775324.7594665017	8.478305295747198	892.0418646731949	818.6364775790191	0.964224	23.627176	0.1508347112004033	0.0948535277099749	-0.0864958813	0.0061322586	-0.1515446998	-0.020398272	0.0411662817	-0.0432581995	0.0291405918	-0.0349646588	0.1091816243	-0.0882236971	0.007275319	-0.0680333928	-0.1137722144	0.0843957878	0.0607350101	-0.0793968626	-0.0373788814	0.1201869301	-0.017572839	-0.0499414128	-0.0011797562	-0.0392392648	-0.013478853	0.0534292131	-0.0348237432	0.0129165079	-0.1673857509	-0.0894269113	0.0913826644	0.006236473	-0.0909131603	-0.1153457428	0.0852395424	0.0464387946	0.0728730838	0.0089957921	0.109768425	0.0402207509	0.0298993231	0.0212036126	0.0066153627	0.0355239882	-0.1253342438	-0.0145550699	-0.0023958476	0.0211814038	0.060002072	0.0571477618	-0.0529406158	0.0864468052	0.1089355592	-0.0419617519	0.0167271558	0.0804266715	-0.0164953395	-0.0656087547	0.052066456	-0.1415615488	0.0585900954	-0.0225385255	-0.0072509805	-0.0636120942	-0.0169252527	0.0199180481	0.0568311388	0.0389946186	0.0264778877	-0.038172055	-0.0241876693	0.1118635157	0.0138748537	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0495865671985598	0.0061074832890853	0.0024588276465372	3.730135212645621e-05	0.0181413195189321	0.0852260477583541	0.0003291074738879	0.0072634792165092	-0.1258419993394	0.0009784159062888	9.57297685678942e-07	0.0158362087977375	-0.0100509506493178	-0.0005919086104123	0.000101021608955	3.5035580308022105e-07	0.0032680718583113	-0.0001226486896562	1.0680293671086272e-05	1.5042701074382895e-08	-0.0016871245548973	0.000455897984865	2.078429726039679e-07	2.846389263737412e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.9452235955468	2.482812595316659	6.164358383463044	923415.7227510957	1099.9841543150342	7.431962698944062	55.23406955849591	1209965.139744161	882.5386121520303	2.013337406040023	778874.4019392318	4.053527510559968	893.8428077600191	817.3308329891137	1.007376	24.68458	0.1069418129114189	0.0465932134714609	-0.1116975797	-0.0423993081	-0.0269908914	-0.0429623738	-0.0661303598	0.0019952447	-0.0544488127	-0.0873031677	0.0525753347	0.0316440331	-0.0479047812	0.0708381073	-0.0369730223	-0.0148545877	-0.0509026932	-0.0294601868	0.0152325597	0.0002236136	0.0313985252	-0.0137199331	0.0731572704	-0.0560873249	-0.0136072283	-0.0222650978	-0.0580463381	-0.1067147414	-0.0317896311	-0.0507412584	0.0236305807	-0.0493030699	0.0586980962	-0.0455754105	-0.023009756	-0.034783204	0.0410007162	-0.0220889803	0.047125519	-0.0273960681	0.0152546839	-0.0508474257	-0.0105632606	-0.0546187344	-0.119054776	-0.0806323288	-0.0033681311	-0.0619172189	0.1083677465	0.1101569153	-0.0004472943	0.0536192292	0.0605568749	0.028487361	0.0155104003	0.040232037	-0.0165389344	0.0568326607	-0.0114148087	-0.1174881244	0.1364517667	-0.0403677388	0.0634876733	-0.0116129303	0.0379937355	-0.0262517026	0.0012643318	0.1017211091	-0.0261242831	0.0158093947	0.0353742219	0.0410329146	0.0365288708	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0547113749348824	0.0051248077363226	0.0029933345472652	2.6263654334271996e-05	-0.0101023592028042	-0.0282436787217363	0.0001020576614624	0.0007977053877366	-0.1056287060068399	0.02021329333256	0.0004085772273481	0.0111574235326794	-0.0095560595223505	0.0004948911269673	9.131827359470568e-05	2.4491722755096454e-07	0.0029469309850667	-0.0003211408732446	8.684402230746191e-06	1.031314604683043e-07	-0.0014359558926932	0.000251168662204	6.308569687339724e-08	2.061969325760325e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
