global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
986.7181732819512	0.7625690398854204	0.5815115405917718	973612.7534848708	1050.5760285677734	0.3246415721046105	0.105392150338553	1103709.9918012351	927.4935869039948	-1.5978299869567536	2.5530606672182192	860244.3537480382	963.6599925356704	758.3153824975171	1.142884	18.456963	0.069187491230012	0.0316696856512814	0.0063694318	0.0223909514	0.0556382392	0.1309321514	0.2758872676	0.0518303307	-0.0437581569	-0.0169067904	0.0179607967	-0.007477742	-0.0787873985	0.1710479446	-0.1243854053	0.1205608052	0.0206950067	0.0108382684	-0.0260541421	0.0947869234	0.004943709	-0.0368634944	-0.038697343	0.0025153837	-0.1002932809	-0.0728622875	0.0028500351	-0.045951336	0.2437338817	-0.1360853007	-0.2071252208	-0.0945055386	-0.1654916231	-0.0329896449	-0.0229817344	0.0789284812	0.1327995514	0.0041020575	0.0404764055	0.0302318908	0.0117262299	0.1510345687	-0.0126970423	-0.0521118012	-0.0783669154	-0.2157941076	0.0826262492	-0.0302197935	-0.0334377423	-0.0371719804	0.0378647848	-0.0507569097	-0.0419096206	0.0333887467	0.05551398	0.0066688312	-0.0013161632	0.0726735338	-0.048125487	0.0131309552	-0.1443118606	0.1999564209	-0.0345644	0.0243739882	0.0539476748	0.2559357984	-0.0385982567	0.1728120849	0.0111592659	0.036905755	0.1224892765	0.1008021691	0.1013213191	0.0622909249	-0.1109257968	0.0896493066	0.0869617441	-0.0505357007	-0.0484407304	0.0261485308	0.1354866208	-0.03187692	-0.0813879973	-0.1247824847	0.111452551	0.1544453605	-0.0050542318	-0.023163658	-0.0172158522	0.2269668213	-0.0526885775	0.1438024805	-0.0230546107	0.0190672904	0.0189224175	0.1578721475	0.0082502771	-0.0009115542	0.1049956753	0.1604892294	0.0176427444	0.1488158862	0.1296836202	0.0700288032	0.0358160251	0.0503758961	-0.0086549428	-0.0624697823	0.19658065	0.0576586463	0.0739952702	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0192357689307272	0.0104097731776847	0.0003700148063563	0.0001083633776108	0.0144852933456149	0.0226850200683371	0.0005146101355008	0.0002098237233085	-0.0364213312383157	3.21550420352007e-05	1.0339467282855239e-09	0.0013265133691711	0.0008700912659509	0.0003030383164557	7.570588110840398e-07	9.183222124030501e-08	0.0003697851488821	-0.0001351547558635	1.3674105633375685e-07	1.8266808032522292e-08	-0.0004941607283453	-0.0002830177865199	2.4419482543875735e-07	8.009906748662368e-08	0.0	0.0	0.0
989.1690405766054	2.4508672946542447	6.006750496005816	978455.390835242	1047.2115112763863	-3.364517291387074	11.319976604042612	1096651.9493497729	928.283470162548	0.7898832585532318	0.6239155621426716	861710.2009770222	964.41833506396	771.3808678954917	1.127373	18.206465	0.1019210971709069	0.0575804555881278	0.0266784364	0.010381111	-0.0463025165	0.0007498991	-0.02018049	0.044768506	0.1671637863	0.0766729463	-0.0940604527	0.0719634522	0.0705937576	-0.0110277577	0.0492526571	0.0681778464	-0.1534121039	0.0296238601	-0.0403756595	0.0429158434	0.0261443315	-0.2181111017	-0.0290776831	0.050172349	-0.0514555619	0.013511304	-0.0547293984	-0.0889941473	0.1865267204	-0.0952895795	0.0021680257	0.0582230114	0.0729516213	0.2236541437	-0.0584539064	-0.0874685253	0.0414426394	-0.0297802124	-0.0921278004	0.0477982067	-0.0567559287	0.0707201331	0.1290916154	0.0100890673	-0.1884368351	-0.1035685004	-0.1058042112	-0.1001206976	-0.1534498072	0.1042160831	0.0759868393	-0.0934974388	-0.1694699803	0.0878648452	0.057820526	0.008494157	0.1052388377	-0.0311684705	0.0971720955	-0.053772274	0.0220678594	0.0845445168	0.100934271	-0.0141196188	0.0474822629	0.1914807225	-0.085153715	0.1501180197	-0.03354034	-0.2005040332	0.169329208	0.1862502539	-0.0550703916	-0.1468409859	0.0007921606	-0.1318116366	-0.1006356698	-0.0444723945	0.0177890001	-0.0333210139	0.0441543031	-0.0550267194	0.1789284352	0.0050932626	0.1808931995	0.2294349217	0.0037147265	0.0288055045	-0.0235903296	0.2601700581	0.0091591458	-0.0071060931	0.0593171287	0.0057085174	-0.1809623542	0.0987206828	0.0288195395	-0.1800170338	-0.0736217923	0.0748615678	-0.1361940497	0.0915321702	-0.1142125409	-0.0120533312	-0.1288671113	0.0625716435	0.1002721147	-0.1177660412	0.1503292474	-0.1543100882	0.2000181515	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0302866590110113	0.0110508900802841	0.0009172817140492	0.0001221221715665	0.0004689033940366	-0.0140163899515783	0.0001964591872747	2.1987039293904298e-07	-0.0838969185644202	-0.0474755873261045	0.0022539313919585	0.0070386929446049	0.0007402044212336	-0.0001298868447172	5.479025852137688e-07	1.6870592430615994e-08	0.0008273169888945	0.0004575318400124	6.844534001134622e-07	2.0933538462513242e-07	-0.0004943066398744	-1.4591152910003668e-07	2.4433905422391976e-07	2.1290174324310844e-14	0.0	0.0	0.0
988.5359630774376	-0.6330774991678254	0.400787119952588	977203.350297437	1059.3085937853214	12.097082508935046	146.3394052279822	1122134.696867435	931.1795190765276	2.896048913979598	8.38709931216241	867095.2967475933	967.5206641092036	774.0341005225195	1.117625	18.04904	0.0911912899582907	0.0501188382897572	-0.0192858132	0.0428679747	-0.0388925989	-0.1927571627	0.1049197013	-0.0488682978	0.0866513207	-0.0721979863	0.0726875943	0.1458882062	-0.0078752097	-0.0578874968	0.0397825303	0.1402779626	-0.1361418372	0.1555279526	-0.0409455797	-0.0727230814	0.1448133003	0.1714876872	0.070320771	0.0572485871	-0.2118472874	0.0732330196	0.0091113566	0.0127938937	-0.0993542562	-0.0647650119	0.0490434293	-0.0225829126	0.0925695395	0.1780152355	-0.0982423185	-0.1307358365	-0.0430874096	0.0937428153	0.1735369638	0.0777988389	0.0439061919	0.201924108	0.0425367501	-0.038200068	0.0316957632	-0.0265081965	-0.0300988308	-0.1541484242	0.023042215	0.0707738959	0.0037934652	-0.002511683	0.0929973582	0.0679587497	-0.0901619307	0.06913525	0.0063562277	-0.0813333829	-0.1232820023	-0.2074357748	-0.0049359186	0.0887368104	0.0032128101	0.0852562696	-0.0154237675	0.0646510849	0.1344078538	-0.1987079851	-0.0439738196	-0.210976562	0.0766564762	0.090048938	-0.1596403998	-0.0009047246	0.0737162242	-0.2373116271	0.0234496034	0.0753724231	-0.0278701435	0.1603473708	0.0220338294	0.2233854135	-0.1704072768	0.1092381736	0.0610839458	0.0727336464	0.1100405195	-0.0098409819	-0.0105326735	0.1260815846	-0.0479755213	0.0970565026	-0.043871737	0.0244065572	-0.3254471501	-0.0940648919	-0.0581246942	-0.1282695639	0.0682923807	0.0748079296	-0.0597571179	-0.1156652214	-0.0941319643	0.1706069387	-0.0536895665	-0.0972891485	0.0271743892	-0.0045139767	-0.0913387967	0.0300993948	-0.032444124	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0275678442931308	-0.0027188147178805	0.0007599860389703	7.391953470163631e-06	0.0270545710825302	0.0265856676884936	0.000706797726443	0.0007319498164596	-0.0436406030397336	0.0402563155246866	0.0016205709396231	0.0019045022336716	0.0011207221441197	0.000380517722886	1.2560181243202577e-06	1.447937374304227e-07	0.000878722796092	5.140580719750006e-05	7.721537523717426e-07	2.642557013626548e-09	-0.0004949929503354	-6.863104609999664e-07	2.4501802088174375e-07	4.710220488779865e-13	0.0	0.0	0.0
985.5977709441016	-2.938192133335974	8.632973012397404	971402.9660899818	1053.7573294904496	-5.551264294871771	30.816535271518184	1110404.509454844	928.9197914149752	-2.2597276615524606	5.106369104385352	862891.978882441	965.4798519881437	753.4046888032298	1.242526	20.066122	0.113079214245877	0.0563494018121419	0.0033870376	0.0049824644	0.1374391297	0.1089174487	0.1450764664	0.0970540415	-0.0212797699	-0.0406755266	0.0994352304	-0.086075253	-0.1518586675	0.201497876	-0.0082226283	0.012688185	-0.0062132594	0.0177293951	0.0129048787	-0.0413141548	0.0102913964	-0.0365297242	0.028119014	-0.1412861562	-0.0571399792	0.0276365076	-0.0523555082	-0.0613887947	0.1385147189	-0.3028491415	-0.0810817164	-0.1101252084	0.0004924	0.0032322103	-0.0448127107	0.0716059924	-0.141888408	0.0303734481	0.0360058624	-0.1541952195	-0.0486907978	-0.1288650558	0.0534527889	-0.0371895448	0.0075389136	-0.0548476047	0.0044826098	0.0487769766	0.0698807832	0.2136052058	0.0809371586	-0.0100368136	-0.0556690853	-0.18488721	-0.070252644	-0.0412552268	0.0233096516	0.0800282795	-0.0958761396	0.0588683569	0.0954910973	0.2045658641	-0.0126124405	0.0077126973	0.0401955289	0.1242373699	-0.1376230757	0.1163831977	-0.0463380091	-0.1897029827	0.0449425125	-0.0909364045	0.172781977	0.014510874	-0.1053645242	0.0668588254	0.0332677491	0.0864646154	-0.0935010265	0.0234752827	0.0188913924	-0.0644244955	-0.0094631301	-0.1195835579	-0.0546906753	-0.015993262	0.1180949101	-0.0559758075	-0.0068260892	0.0668115293	-0.0880775005	0.2729748272	-0.0422924856	-0.1323721339	-0.0591272305	0.0751779332	-0.0739225217	-0.1309350067	-0.0905353097	0.1457113607	0.0369665917	-0.0511564418	0.0247550765	-0.0443116908	-0.002695364	0.1295675562	0.0107886634	0.0879684519	0.1038524045	0.034543241	-0.106149144	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0184749343919605	-0.0090929099011702	0.0003413232007872	8.268101047080084e-05	-0.0207941316090796	-0.0478487026916098	0.00228949834927	0.0004323959093757	-0.0598761783640355	-0.0162355753243019	0.000263593906111	0.0035851567354817	0.0006091057316041	-0.0005116164125155	3.7100979227296587e-07	2.617513535553325e-07	0.0009039292307964	2.520643470440003e-05	8.170880542881715e-07	6.353643505071822e-10	-0.0002337752709795	0.0002612176793559	5.465087732153865e-08	6.823467600808178e-08	0.0	0.0	0.0
988.2339199628276	2.6361490187259733	6.949281648929912	976606.2805650964	1054.2540344927047	0.496705002255112	0.2467158592652508	1111451.569244145	929.0828446325976	0.1630532176224051	0.0265863517770193	863194.9321905995	964.7198002579868	773.410872381816	1.156328	18.674084	0.0757816000537479	0.0358407635964022	-0.0368567142	0.0125165415	-0.037096362	0.1678036623	0.0233576842	-0.0713904713	-0.0812405682	0.0347750406	-0.0613631945	0.1049639495	0.0423997632	0.1190269318	-0.1383636485	0.1151182419	0.0111784074	0.0909874105	-0.0003705997	0.1117234709	0.109081033	0.1274589641	0.0388672654	0.0484084952	-0.0004723043	0.1281589068	-0.0183354333	0.0431926122	-0.0757042748	0.0197825144	0.0751007301	-0.130163003	-0.049180725	0.2077317781	0.127062239	0.0781205082	0.0409110483	-0.1168237374	0.0619803761	0.0698699137	-0.1588748378	-0.1300726678	-0.1207824234	-0.0010989099	0.1008436759	-0.0251882619	0.1266624102	-0.0637587691	-0.0783856622	0.0237574506	0.0817412687	-0.088347867	-0.0268600103	-0.049855404	0.0860724539	0.0145880909	-0.0539958413	-0.0614799647	-0.1608819283	0.0501167934	-0.1063501468	0.1750456448	-0.0607658527	0.0402645631	-0.0232639645	0.0023554808	0.1082402125	-0.0956716217	-0.1052386329	0.0258037716	0.0033615093	-0.039958083	-0.0410824348	-0.180282738	0.226547752	0.111523585	-0.0513015984	0.0222743384	-0.129359429	-0.0778009397	-0.0764564062	-0.153383655	-0.0088071655	0.0725359689	-0.0064997299	0.0929305433	-0.05613221	-0.0892454604	-0.0637442566	0.1808025928	0.0349834699	0.1249346253	0.018479926	0.0258704006	-0.0311488607	0.1308841767	0.1148426236	-0.1207497455	-0.0885514726	0.151757525	0.1252973415	-0.1754220478	-0.1255161281	0.0244767832	-0.1637512777	0.0501455846	0.0005928893	0.2077283699	-0.0854470829	-0.1311650759	0.1319833984	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0249232682678268	0.0064483338758663	0.00062116930115	4.15810097746449e-05	-0.0021861738246542	0.0186079577844254	0.0003462560929069	4.779355991603173e-06	-0.0649525145706917	-0.0050763362066562	2.5769189283008728e-05	0.0042188291490559	0.0011466953156617	0.0005375895840576	1.314910146960486e-06	2.890025608872234e-07	0.0007892169808176	-0.0001147122499788	6.228634428108481e-07	1.3158900295198706e-08	-0.0004944528806791	-0.0002606776096996	2.444836512118603e-07	6.7952816198697e-08	0.0	0.0	0.0
987.6195431560412	-0.6143768067863675	0.3774588607170135	975392.3620237476	1044.1510424790558	-10.102992013648873	102.0704476278529	1090251.399510099	928.1717286694364	-0.9111159631611372	0.8301322983270467	861502.75790121	961.9236909447088	764.9375607848481	1.161688	18.760643	0.0813574300359207	0.0349087820510978	-0.0529120469	0.0441814978	-0.0160903456	0.0860812378	-0.234890643	-0.0318399064	-0.0452826769	0.0644138138	-0.1628246967	-0.0169692566	0.1407449573	-0.0958900377	-0.0646769821	-0.0421888996	-0.0631728927	0.027530916	0.0778941387	0.0706492034	0.0880664934	-0.1121769999	-0.1028154585	0.0516788518	0.2088293699	0.1181324192	0.0072939734	-0.0838166129	-0.0441985005	0.0219035159	0.0215590592	0.0320279873	-0.1222476696	-0.0416850711	-0.2354534936	0.2012800559	-0.0752206563	-0.1661286749	-0.1521916145	-0.009499179	0.0265071385	-0.0028476826	-0.0528587571	-0.0998315739	0.1057757128	-0.0838090955	-0.1853458587	0.0447135287	0.0650468236	0.018110654	-0.0351333223	0.1525138081	-0.1282073553	-0.1156598928	0.1280225203	0.0939686053	0.0076915954	-0.0328794516	0.090943181	0.152137364	0.0340079734	-0.0938835395	0.1329535847	-0.0001758854	-0.1359442531	-0.1090503915	-0.2498503416	-0.1378297168	-0.1397114396	-0.099317874	0.1875717291	0.0660534418	0.0210785896	0.1109042226	-0.0242749532	0.1662069133	-0.0953175921	-0.2337831173	-0.1042274126	0.0006004063	0.0354023893	0.0269706986	0.1907948598	-0.0063616595	-0.1050607686	-0.0603781642	0.0652138937	-0.0027709505	-0.0906323908	-0.0286482251	-0.0053239683	0.0619243785	0.0596032191	-0.0304809715	-0.1522260971	0.0855776093	0.2348229208	-0.2557733198	-0.2070281172	-0.1017532894	-0.222693867	-0.1707102818	0.0287782607	-0.0269708064	0.0792956217	0.0764270023	-0.0244853794	-0.0132412063	0.1893537469	0.2478704118	-0.190639489	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0136520170129443	-0.0112712512548825	0.0001863775685217	0.0001270411048506	0.0128696226529569	0.0150557964776111	0.0002266770075752	0.0001656271872295	-0.0840187834221239	-0.0190662688514322	0.000363522607915	0.0070591559677337	0.0014121304442483	0.0002654351285866	1.994112391572901e-06	7.045580748778488e-08	0.0010018176616142	0.0002126006807965	1.0036386271221437e-06	4.5199049475177786e-08	-0.0002532064210224	0.0002412464596567	6.411349164697289e-08	5.8199854296891776e-08	0.0	0.0	0.0
992.9683629770608	5.3488198210195605	28.609873477731725	985986.169873344	1050.360112534629	6.209070055573193	38.55255095501569	1103256.3660037585	931.4683428892156	3.296614219779144	10.867665314050056	867633.2738047813	966.4248658829137	775.5440316287865	1.373403	22.179724	0.2885867059224766	0.1477815478212807	0.0657572248	0.072475206	-0.1851934301	0.0255687974	-0.0532572365	0.0337778169	-0.0588750702	0.1480880924	0.0544316682	0.0879158708	0.161416534	-0.0417188579	-0.0265230881	-0.1896290474	-0.0997505418	-0.2679563059	-0.2990381874	-0.1635684798	0.1470004844	-0.3077452062	0.0335746059	0.0099052278	0.1888060277	-0.0757068427	-0.0664402591	-0.0565397039	-0.056750811	0.0107840026	0.0328601721	0.2890710331	-0.0735610208	0.0255763085	0.1326717152	-0.0489522675	0.0037170727	0.0543567522	0.0836824542	-0.2061497213	0.1133187382	0.1447345869	-0.012764793	-0.1006887109	-0.0074222899	-0.060507295	-0.0079253175	-0.0345533881	-0.0214534583	-0.0462486001	-0.0404593096	-0.0391346961	0.1124989606	0.0448851715	-0.0476475126	0.1062859983	0.3017807806	-0.089906317	0.1238026533	0.1461028678	0.0318027548	-0.1559860568	0.1991632048	0.0030675203	0.0918520841	-0.090910437	-0.011489452	0.166479975	-0.2620208855	0.1056817627	0.0618065702	-0.043490464	-0.0322128896	0.0633174176	0.053238769	-0.0880442202	-0.0316528724	0.1298294337	-0.0305557889	0.0284937594	0.1082893716	0.1526246604	-0.0390042256	-0.0477376228	0.0517341849	-0.0118173916	-0.102909782	0.1819191243	0.0952006893	-0.2677244799	0.0973670123	-0.1252081695	0.2474253878	0.0187004988	-0.0078937537	0.0830125775	0.1374250508	0.1058124321	-0.1655791836	0.0849917028	-0.2712401759	0.1459576123	0.070531376	-0.1261247967	0.0517798268	0.0709031239	-0.0193372038	-0.1154720231	0.2613936117	0.0750186025	-0.1133261851	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.008314616776559	-0.0219666337895033	6.913285214103638e-05	0.0004825330000421	-0.0346172863223301	-0.047486908975287	0.0022550065240271	0.0011983565123221	-0.1526858988269452	-0.0686671154048212	0.004715172738019	0.0233129837005921	0.0033609919993944	0.0019488615551461	1.1296267219993166e-05	3.798061361126475e-06	0.0008400675813273	-0.0001617500802868	7.057135411970998e-07	2.6163088472818585e-08	-0.0011519157406467	-0.0008987093196243	1.3269098735496355e-06	8.076784411795723e-07	0.0	0.0	0.0
987.1651122374308	-5.803250739630016	33.677719147016326	974494.9588187392	1066.3195588500412	15.959446315412151	254.7039266945225	1137037.4015861463	931.0168323145426	-0.4515105746729659	0.2038617990415119	866792.3420530052	968.5337883619464	787.6494404324709	1.522756	24.591692	0.1160570047295284	0.0696641677144251	-0.1374342449	-0.0162565371	-0.0635085159	-0.2385582621	-0.0237830329	-0.1248697736	-0.2171311752	-0.1984431874	0.1802896746	0.1315582328	-0.0997864443	-0.1488239619	0.0198781147	-0.2800859227	-0.0430396372	-0.0120229114	-0.0365414916	-0.3106380616	-0.026121738	-0.0194261481	0.0007359113	0.0271730144	0.0773380182	0.0324767834	0.0216570052	-0.0675611367	-0.028143587	0.1213515032	-0.1828050787	-0.0052552621	0.0319656212	0.0465587209	-0.0673754017	-0.0607439865	0.1042183639	-0.1615146124	-0.0768357032	-0.1946772433	-0.0974388342	-0.0530410525	-0.0511818928	-0.0088592028	-0.0181392402	0.0905821482	0.0263234513	-0.0823330183	-0.0452949501	-0.0436453462	0.1417017788	0.0498868184	0.0212780377	-0.0017543669	-0.3080224446	0.0065604753	0.0580367424	-0.0636063049	0.123363409	0.1158860864	-0.0342240766	0.0624690981	0.0460520826	-0.1269776677	-0.1217193887	-0.0505457691	0.0703642111	-0.099321307	0.0248133557	0.159057594	0.0371028351	-0.1373806667	0.002716009	-0.0798945106	-0.081352503	-0.1116549369	0.1393581558	0.0152573507	0.0086689319	0.077205627	0.0340904926	-0.0801502083	0.0756614221	-0.0466637827	0.0219613671	0.1135669763	-0.0105372049	0.0277100185	-0.1157075772	-0.1798391491	0.0608568918	-0.2009633973	-0.0135731895	0.1312346565	-0.177563367	-0.0540045909	-0.0764154472	0.0437123828	0.098572611	0.2055204701	0.0921372871	-0.129352809	0.1409322267	-0.0915873533	0.0686743824	-0.0129787413	0.1263067497	0.118114652	0.0141670618	-0.0857387928	0.0487887076	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0032448107169926	0.0050698060595664	1.0528796589110031e-05	2.570293348161619e-05	-0.0098422267308251	0.024775059591505	0.0006138035777626	9.686942702096812e-05	-0.0990004675213782	0.0536854313055669	0.0028821255344647	0.0098010925694514	0.002774950617527	-0.0005860413818673	7.700350929713478e-06	3.434445012610517e-07	0.0007769057842579	-6.316179706940001e-05	6.035825976133826e-07	3.989412609036068e-09	-0.0011505847641257	1.3309765210000376e-06	1.3238452994381928e-06	1.7714984994533637e-12	1.0	0.0	0.0
982.3766303763314	-4.788481861099399	22.92955853407796	965063.8439095552	1038.6829996550523	-27.63655919498888	763.7794041381243	1078862.3737724174	927.5575742601392	-3.459258054403449	11.966466286955136	860363.0535673536	962.9111528561156	738.9478731706074	1.526795	24.656921	0.083474695156422	0.0414470788645203	-0.05148684	0.0362440635	0.3331174916	0.0205082607	0.046252814	-0.0844736763	0.0002283573	-0.082908366	-0.0203115057	-0.2830294541	-0.0895801747	0.1036743722	-0.0967208498	-0.1065924145	0.0254873305	0.0385916769	-0.0925539018	-0.032129274	-0.1747775889	0.0342264499	-0.1010155758	-0.2124387207	-0.0232302439	0.2577239855	-0.0299539421	0.0420394843	-0.0483066402	0.0635866278	0.0438341213	0.0291473426	-0.1019134311	0.0754762824	0.0830511343	0.0522879907	0.064237975	-0.0793046124	-0.0654232554	-0.1220694888	-0.0478079896	-0.0520267803	0.0632925626	-0.0369681185	0.0993429117	-0.0668663298	0.016361881	0.0838208821	0.0297212237	-0.0108026527	0.1406827636	-0.0544934132	-0.0762281324	0.0337206692	-0.0625997354	-0.0242175296	-0.09203494	0.241590387	0.0311262126	0.0459363611	0.1817830732	0.1012652591	0.0054822288	0.0820034004	-0.0112376931	-0.1564645744	-0.0157117447	-0.0795618299	-0.1205391663	0.1126674893	-0.0086487458	-0.1081264878	0.0161360469	-0.0760145596	0.1202978216	-0.048185846	-0.0044508058	-0.0474578219	-0.0358138121	0.0069320858	-0.0241426728	-0.1452946338	0.1062726079	-0.1370145761	0.0025949319	-0.0691326288	0.0636950906	-0.0155254439	-0.0260674123	-0.2078489191	-0.122841733	-0.051576864	-0.2121409444	-0.1658440692	-0.0495418528	0.1259295453	-0.0719576131	-0.0003632466	0.0846613532	0.1392309987	-0.1469081119	-0.0672637127	0.0330450507	-0.0330593119	-0.0755241714	0.0169252542	-0.0567468473	-0.0125907775	-0.0533918904	0.0479663219	0.0889592592	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0124788032624252	0.0157236139794178	0.0001557205308623	0.0002472320365737	-0.0017768275994569	0.0080653991313681	6.50506631482749e-05	3.15711631819177e-06	-0.0647970424927422	0.034203425028636	0.0011698742836895	0.0041986567158062	0.0028367080893881	6.175747186110006e-05	8.046912784399886e-06	3.813985330674566e-09	0.0011432527510844	0.0003663469668264	1.3070268528620489e-06	1.3421010010297668e-07	-0.0012321254657781	-8.154070165239998e-05	1.5181331634189e-06	6.648886025965705e-09	0.0	1.0	0.0
989.9448077693764	7.568177393045062	57.27730905259835	979990.7224295476	1049.4725853955304	10.78958574047806	116.41516045112748	1101392.7074967788	927.6807565241198	0.1231822639806523	0.0151738701593991	860591.5860251633	962.2746788076414	763.8775812374951	1.432205	23.129337	0.0985861172106042	0.0536543040904028	0.0434741145	-0.0059402664	0.0002062161	0.2544841534	-0.0264044506	-0.2031546212	-0.0112990174	0.1196267159	0.0041478079	0.0117452232	0.1034395476	0.1099272758	-0.3046210628	-0.2731182523	0.0756919479	0.0870066516	0.0312701928	0.2534747055	0.0564890723	-0.0682471822	0.018387055	-0.0251280349	0.0411536934	0.1670260743	-0.1369489082	-0.1935379726	-0.1164339143	-0.0266728447	-0.0241996894	-0.181993342	0.1852004537	-0.0340165099	-0.1448566896	-0.0441524542	0.0386212181	-0.0998414516	0.1371483464	-0.1196982645	-0.0708866522	0.151772364	-0.0791468298	-0.0614642057	0.0656318683	-0.0135103287	0.1029070126	-0.0485321699	0.0032627319	-0.0906122393	-0.0875391726	0.0796650614	0.0360271135	0.0498172354	0.2370654837	0.0302074877	0.0398966389	0.0704110335	-0.0450158412	0.1702412699	0.0150827837	0.2140937441	0.0489178685	-0.0714019279	0.1747978939	-0.1742018803	-0.0248090246	-0.1096571318	-0.0259709879	-0.0535936191	-0.0441718356	-0.118839476	-0.0897658643	-0.0967718652	-0.2236379766	-0.1455829425	0.0855194053	-0.1209242667	-0.0371029744	0.0990308653	0.0545829896	-0.0188462092	-0.0208344677	0.0854850803	-0.0097666367	-0.1310555739	0.0373703986	-0.012288483	0.0568179976	-0.1705962855	0.0303232624	0.0216823918	0.078096605	-0.0943565937	0.1075471007	0.250735632	-0.1065594744	0.0599462175	-0.0385100821	-0.00669654	-0.044994965	-0.1821597826	-0.0241163053	0.0075447948	-0.0960872791	-0.0826817312	-0.0523819822	-0.0016265501	-0.0710545595	-0.0972516635	0.1389876465	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0199978320632965	0.0075190288008713	0.0003999132872318	5.65357941083321e-05	-0.0226190282455149	-0.020842200646058	0.0004343973277705	0.0005116204387714	-0.1142117280347321	-0.0494146855419899	0.0024418111472137	0.0130443188206796	0.0026660720801266	-0.0001706360092615	7.107940336430576e-06	2.911664765669073e-08	0.0009919858089426	-0.0001512669421417	9.840358451435049e-07	2.2881687784930625e-08	-0.0011378243727477	9.430109303039998e-05	1.294644303218697e-06	8.892696146728152e-09	0.0	0.0	0.0
