global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
850.6461393468421	-20.4163928809171	723598.8543856872	416.8290982679625	993.6394328985514	-47.46756460420761	987319.3226109548	2253.169689454623	813.8366805197583	-12.699654712312054	161.28122981194974	662330.142559419	834.2469511341674	808.4366037518371	1.448486	68.3153	1.0859730649545631	0.5303204627738124	0.0332854856	-0.0536775077	0.0468118277	0.0011203055	-0.1210928222	0.0414350344	0.1457216386	-0.0603624473	0.102586828	0.1436612927	-0.1411000093	-0.3839270468	0.0493521292	-0.133631911	0.0232194491	0.0482828455	0.0228850094	0.0459614919	0.0937066277	-0.0313209365	-0.149364526	0.2208885726	-0.1387938737	0.0063954224	0.0429273747	0.0152986726	-0.0055565846	0.1101749741	0.0463816365	0.1468521011	-0.2741973506	-0.148441868	0.0115896435	-0.0251984305	-0.0480060477	0.0050041894	-0.0461932213	0.062585388	-0.0632458902	0.0765061002	-0.1060431807	0.0014137621	0.0090442334	0.1872761716	0.037369964	0.0847496341	-0.1709811808	-0.0187445705	-0.143341561	0.2294781395	-0.0493819617	0.1013789957	0.1195644778	-0.0983701238	-0.1302604568	-0.0973745033	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.1559311571383261	0.1084434700970574	0.0117599862066914	0.0243145257664973	0.0316880612543428	-0.0725335492157768	0.0052611157618375	0.0010041332260589	-0.8354411468273213	-0.3658468424180939	0.6979619098121498	0.1338439121072896	0.0188025912442449	0.0049150400107731	0.0003535374374981	2.415761830750141e-05	-0.0059888051539456	-0.0022317797910832	3.586578717192538e-05	4.980841035887372e-06	0.0052448349475095	0.0036361642626163	2.750829362661698e-05	1.3221690544727942e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.6393923338297	12.993252986987612	745872.9999907467	168.82462318386254	1045.175335255439	51.53590235688762	1092391.481426319	2655.949231738655	824.4846967430844	10.64801622332618	113.38024949221754	679775.015163536	846.3197486757608	808.6857649251526	1.442293	68.023224	1.7430555385492024	0.8212541936492322	0.0811368359	-0.1193535278	-0.049951901	0.0006874279	0.0080127995	-0.0069338712	-0.1195313054	0.1801468611	0.0770889073	0.2118634967	-0.0157151426	-0.2253451228	0.1983744943	0.0728642797	0.1046664605	-0.084657724	-0.2206343912	-0.0405595772	-0.0244879346	-0.0684429642	-0.089932155	0.0984508348	0.0767769834	0.0712919564	-0.0978575526	-0.1752910983	-0.1041428803	-0.0190865001	0.1187286333	0.0831793902	-0.0683437112	0.0464645843	0.0552617879	-0.1544114684	-0.0695919392	-0.029516007	-0.0659530531	0.0329049877	0.0331215941	-0.0374207977	0.0129591669	0.0539082861	-0.1179837659	-0.0034846232	-0.0323614439	0.0660365482	-0.025914096	-0.0285206905	0.0247917203	-0.0489063045	0.0023647026	0.0190711503	0.0582974832	0.0613703667	0.0084335808	-0.017870374	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0137425515946887	-0.1696737087330148	0.0287891674352159	0.0001888577243326	0.1358241571565628	0.1041360959022199	0.0108443264697563	0.0184482016672906	-0.3309054587755184	0.5045356880518028	0.1094984226474363	0.2545562605179061	0.0103240859490212	-0.0084785052952236	0.0001065867506827	7.18850520411363e-05	-0.0007351582909937	0.0052536468629519	5.404577128167777e-07	2.760080536060434e-05	-0.0003172138115582	-0.0055620487590677	1.006246022432812e-07	3.0936386398246546e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.5740034393211	-11.0653888945086	726882.4313405516	122.44283138671427	1011.3396020042522	-33.83573325118675	1022807.7905821194	1144.856844645465	821.215952807669	-3.2687439354153867	10.68468691531487	674395.6411458077	843.0678236876482	786.8729840633916	1.008628	47.570164	0.3979938120359575	0.237696315876634	0.0482864409	-0.0984036946	-0.0169834848	0.0444656482	-0.0699350852	0.0692236635	0.0135944224	-0.0433385084	-0.057723788	-0.0649036131	0.2343907153	-0.0235772544	0.1068143161	0.0192300183	0.0213353027	0.1334308633	-0.0726628611	-0.0338128359	0.0302778074	-0.1016272685	0.1183044721	0.0719871794	0.0247805901	0.0122348453	0.1129817077	-0.0921916708	-0.0412434119	0.016940753	0.0475122028	-0.1041408391	-0.0270754459	-0.1112927271	0.0637253926	-0.120804145	-0.0615600054	-0.0529913835	-0.0476785229	0.0347799519	0.0496299321	-0.049339705	0.0403968055	0.0218946758	-0.0748081678	0.0069956859	-0.0094734609	0.0622878995	-0.0242052968	-0.0172721395	0.0389277102	0.0122253722	-0.0113665856	0.0141665894	0.0675446051	0.0679431442	-0.039990039	0.0039301441	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0062445945278	0.0199871461224887	0.0003994860101217	3.89949608166297e-05	0.2224273573507957	0.0866032001942329	0.0075001142838823	0.0494739292980585	-0.1333341790360975	0.1975712797394209	0.0177780032992301	0.0390344105778725	0.0088219216808412	-0.00150216426818	7.782630214289601e-05	2.256497488596758e-06	-0.0006411474572327	9.401083376100008e-05	4.110700619159568e-07	8.838036864438392e-09	-0.0005976824292135	-0.0002804686176553	3.572242861905505e-07	7.866264548947489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.8899070806536	16.31590364133251	754969.6706266269	266.2087116332475	1041.719603944787	30.38000194053473	1085179.7332428838	922.9445179068936	826.7224858403629	5.506533032693824	30.32190604014824	683470.068594069	848.1293045603168	815.480043121997	1.000796	47.200787	0.2291252343419443	0.1035726414549232	0.1317640291	-0.1013551287	-0.0570230975	-0.0081873777	0.0206226534	-0.0476199735	-0.1235421932	0.1177684624	0.0055825667	0.0581959403	0.2360063335	0.0711065572	0.0864136486	0.0767305891	-0.0037071333	-0.0313405869	-0.2149154689	-0.0955894449	0.0403662277	-0.0037103478	-0.047853635	0.0051868703	0.0832778202	-0.0105265857	-0.0482680024	-0.1540170609	-0.1520103864	-0.0117737175	0.0493932625	0.0043437584	0.0077792961	0.1059956374	0.0673188086	-0.1615482451	-0.0600857518	-0.0191842657	-0.0752560477	0.0392333502	0.085117884	-0.0427708465	0.0439879947	0.0615682087	-0.1058429454	0.0078944596	-0.0263507471	0.0602638957	-0.0828647352	-0.0252982639	-0.0070447551	-0.0083287621	-0.0172585133	0.0491049921	0.0498070548	0.1284115752	0.0200276252	-0.015001738	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.00688721045654	0.0006426159287399	4.129552318703726e-07	4.743366787267391e-05	0.2476040769843734	0.0251767196335777	0.0006338672115077	0.0613077789392835	-0.1845022126100133	-0.0511680335739157	0.0340410664579905	0.0026181676598213	0.007483095329814	-0.0013388263510271	5.59967157150841e-05	1.7924559982048048e-06	-0.0017244411486885	-0.0010832936914558	2.9736972752901134e-06	1.1735252219479342e-06	2.2954832417717164e-05	0.0006206372616312	5.269243313254788e-10	3.851906105250959e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.2437350381808	-15.646172042472813	728024.8713819053	244.80269958265788	998.0296892243116	-43.68991472047537	996063.260573176	1908.8086482824103	820.2045079156239	-6.517977924738943	42.48403622738418	672735.4348051108	840.4430278678215	777.2521258428985	1.642186	77.450829	2.0297779157348064	1.1855751682825053	-0.0288608079	0.1102144572	0.0079554929	-0.0118786549	-0.0320795161	0.1080470143	0.0870827683	0.027387985	-0.0894843518	-0.2315218711	-0.0323527889	0.0387153203	0.0327203894	-0.030952824	0.0299798757	-0.0363003608	0.0673029259	0.0518288092	0.1522103667	0.0230127407	0.0688336512	-0.0703670745	-0.0327915866	0.0368936909	-0.0185583952	0.0412524584	0.0717480383	0.1733410192	-0.0338807456	-0.0352174347	0.0956768489	-0.0259483168	-0.0523677117	0.0539121408	-0.0348811912	0.0407230851	-0.0587868112	0.0741115889	-0.0582879349	-0.0816896647	-0.1853375268	0.170740476	0.1502439614	-0.1024167905	-0.0706070124	-0.0988677764	0.0891126276	-0.035871047	-0.1196801905	0.1045490159	0.0390166643	-0.024863274	-0.1244473039	-0.1073940614	-0.1450908085	0.0510420591	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0827803953330033	0.0758931848764633	0.005759775510693	0.0068525938514883	0.619221593993629	0.3716175170092556	0.1380995789481243	0.3834353824680107	-0.6212963650590666	-0.4367941524490533	0.3860091732356089	0.1907891316136868	0.0263102289029144	0.0188271335731004	0.0006922281449237	0.0003544609585793	-0.0009547983721764	0.0007696427765121	9.116399315107032e-07	5.923500034372543e-07	0.0033356397108059	0.0033126848783881	1.1126492280305266e-05	1.0973881103501729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.5617375545847	21.318002516403908	764858.2327944944	454.45723128940335	1043.4769691501497	45.44727992583808	1088844.1851467823	2065.4552526574844	824.1913222239256	3.986814308301632	15.89468832887862	679291.3356292227	846.0811889488659	843.6103492563261	1.362875	64.277634	0.5511206562022413	0.3357896836473373	0.076098487	0.1440106382	-0.0534775777	0.0034942307	0.0408028228	-0.0467609745	-0.0766161463	0.0498713076	-0.0652938229	0.0461719383	-0.0769922978	0.0398406743	-0.0019556018	0.031767527	0.0834012414	-0.1026115914	0.0485502521	-0.045465835	0.1272845325	0.0031765023	-0.0739621683	0.059452124	0.0273778062	0.0907161948	-0.1086149037	0.0584236718	-0.0496052328	0.1159865018	0.0096547052	0.0244024654	-0.0351560515	0.0279299374	-0.0569993281	0.05740993	-0.061031014	0.0921493305	-0.0885530693	0.0950856475	-0.0009328444	0.1484150448	-0.1678125962	0.1300158752	0.1818281962	-0.0933268354	-0.1064553619	-0.1065493282	0.0241586123	0.1010545142	0.0665227639	-0.0077891206	-0.0653805355	-0.0964720662	-0.0832093423	-0.1420325578	0.1464200572	-0.0296970393	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0872703717476781	0.0044899764146748	2.0159888204335986e-05	0.0076161177849779	0.5595736429661571	-0.0596479510274718	0.0035578780617756	0.3131226619024162	-0.6714478220943363	-0.0501514570352696	0.4508421777952274	0.0025151686427605	0.0314885234899773	0.0051782945870628	0.0009915271115788	2.6814734830404917e-05	-0.0043937312008721	-0.0034389328286956	1.9304873865516987e-05	1.1826259000281008e-05	0.0034550377295438	0.0001193980187379	1.1937285712571175e-05	1.4255886878535989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.366072171202	-12.195665383382789	743675.2424319867	148.73425414344126	1012.7029239671648	-30.77404518298488	1025567.2122116452	947.0418569243948	825.4518381141754	1.2605158902498488	1.5889003095723688	681370.7370460709	846.0065381754131	798.1464672088623	1.442903	68.052002	2.381326761184285	1.4351059426236483	-0.006738138	0.1449962843	0.0877301064	0.1131680941	0.0806394795	0.1374679766	0.0402229999	-0.0130816327	-0.0471688783	-0.0080680758	-0.0331318602	-0.0430572149	-0.0379823188	0.0420187113	0.0320258221	-0.1022205732	0.1893490749	0.0963674844	0.0594143072	0.0538754669	-0.0312255358	-0.0114231763	0.0360212248	0.0394800383	-0.0790588881	0.1479843438	0.1306153956	0.1014650106	-0.082766541	-0.0130213727	-0.056075603	0.1071026231	-0.1030353502	0.1580316118	0.0616094691	0.1835759139	-0.0639637073	0.0222647234	0.003470075	-0.0826286608	0.0387423465	0.0670303762	0.1070701339	-0.1117799927	-0.1701468184	-0.2032343409	0.0985990787	-0.1436811363	-0.1028066802	0.1081968199	0.2483168991	0.2440834414	0.2118250577	-0.1082841809	0.0148249937	0.1919871465	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0639707955389496	-0.0232995762087284	0.0005428702515063	0.004092262681886	1.202644817355619	0.6430711743894619	0.4135405353306418	1.4463545567123302	-1.0250572309631565	-0.3536094088688202	1.050742326749854	0.1250396140405564	0.0552437206174784	0.0237551971275011	0.003051868667662	0.0005643093905664	-0.0072487422635185	-0.0028550110626464	5.254426440291931e-05	8.151088167833329e-06	0.0028383138853458	-0.000616723844198	8.056025711746772e-06	3.803483000023592e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.511325799984	0.1452536287820294	743925.7871332461	0.0210986166743476	1038.1229442374054	25.42002027024057	1077699.247352139	646.1774305394415	827.338523534914	1.8866854207385584	3.559581876827432	684489.0325249314	848.9803088602596	719.4540085138059	1.782631	84.074661	2.683571733972786	1.7160206644369966	-0.181757738	0.0483881871	-0.2019067335	-0.2215703193	-0.0136891895	-0.2876237269	-0.0510220484	-0.1395701032	-0.0066182021	0.2988250582	-0.0982456365	0.314329576	0.0120537883	0.07313688	0.0445488948	-0.0438902515	0.3661278556	0.0406058243	-0.1116631297	0.0749733686	-0.1278846417	0.0784037914	0.069097652	0.0795302416	-0.0226849387	0.3177974285	0.1464950593	-0.059373588	-0.0882918083	0.1995829837	-0.1212283155	-0.095835109	-0.1297325694	0.2355370604	0.1477339377	0.2525944401	-0.0877672298	-0.0636975683	0.1000474421	-0.0253985711	0.176674044	-0.0212741229	-0.2118492242	0.0978007598	0.1395264479	0.1344209404	-0.1131093188	-0.1288139086	0.2205810561	-0.0586342799	0.2590340458	-0.0921004697	-0.1239238451	-0.0980581736	-0.1361502732	0.1611712642	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0708401685902799	0.0068693730513302	4.718828611834294e-05	0.0050183294858992	2.3817509371508976	1.1791061197952786	1.390291241738678	5.672737526619179	-1.000382611556475	0.0246746194066815	1.0007653695045529	0.0006088368428645	0.0832639342637495	0.0280202136462711	0.0069328827490779	0.0007851323727826	-0.0064452889188848	0.0008034533446337	4.15417492478992e-05	6.455372770030792e-07	0.0034730793288309	0.0006347654434851	1.2062280024352495e-05	4.029271682428357e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.7396233304072	7.2282975304232195	756447.0123909186	52.24828518832241	1015.2098951125894	-22.913049124815984	1030651.1311345148	525.0078201962306	825.1764879341586	-2.1620356007554165	4.674397938933835	680916.2362393525	844.7430136236221	753.5087415400674	1.530421	72.17961099999998	0.941567949786724	0.6082527702426721	-0.0602303875	0.07234112	-0.2056393344	-0.0574521038	-0.1030846326	0.0544040087	0.0676463435	0.019765681	-0.2920809521	-0.0022104625	0.0859805691	-0.0314500301	0.1461538774	0.0427704566	0.0957077117	-0.1388575454	0.1903630647	0.1248277299	-0.0859851909	0.0582561307	-0.1493549421	0.0803708682	0.0330463007	0.119839356	-0.1037571667	0.1715274873	0.182682662	-0.0419578833	-0.0503906461	0.0470114896	-0.1118061958	0.0896427341	-0.1432359349	0.2258915281	0.1009125416	0.2254842862	-0.0527775181	-0.0423370512	0.1035322932	-0.0215221792	0.1991472045	0.0549778537	-0.211127118	0.1279668988	0.0747861699	0.1506176563	-0.074522267	-0.1127661201	0.1382452971	0.0155214668	0.0215126759	-0.2699886669	-0.1846313936	-0.0533059077	-0.0983869861	-0.0537360687	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0204896666040355	-0.0503505019862444	0.0025351730502668	0.0004198264375445	1.9632675836003275	-0.4184833535505701	0.1751283171989314	3.854419604815869	-1.108179128114955	-0.10779651655848	1.2280609799896216	0.0116200889821426	0.0892337999020339	0.0059698656382843	0.0079626710449562	3.563929573916867e-05	-0.0054670600895196	0.0009782288293652	2.9888746022418055e-05	9.569316426012097e-07	0.0038237364150099	0.000350657086179	1.4620960171472762e-05	1.2296039208754666e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.8327184456876	6.093095115280448	767082.9506999631	37.12580808385446	1034.1616216411503	18.95172652856093	1069490.2596754536	359.16793841335993	825.5571541681431	0.3806662339845843	0.1449067816960063	681544.6147982032	846.7936229685838	806.0390242782294	1.56399	73.76286299999998	2.987869749957912	1.6440778869278927	0.0110742089	0.0115972814	-0.0613360365	-0.1203435561	0.0267726083	0.0135886976	-0.0615088365	0.0345739029	-0.0068168568	0.0740742532	-0.1175933281	0.1384094379	-0.0480168538	0.0471449913	0.023620475	-0.0620753434	0.2044955691	-0.0022358576	0.0202490886	-0.0418257591	-0.1967646715	0.0801666176	0.0454624412	0.0480367896	-0.0545606841	0.17954533	0.0421718929	0.0531634201	0.0480612617	0.1622703229	-0.1570627445	0.0940351933	-0.0903674221	0.1444681629	0.0314731262	0.2331303006	-0.0806896669	-0.0191860822	0.1270517598	0.0430872311	0.1983476605	0.0560865035	0.0242547408	-0.0277196632	-0.2217956067	-0.110352564	0.1742729309	-0.0798503965	-0.0580939213	0.0095296584	0.0004036233	0.1852932666	0.3592544998	0.1478706046	0.0725936169	0.046084092	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.088065220435979	-0.1085548870400145	0.0117841635002703	0.0077554830504375	1.147075463825388	-0.8161921197749396	0.6661695763827092	1.3157821197102288	-0.7297023961154423	0.3784767319995126	0.5324655868966178	0.1432446366650308	0.06238070615668	-0.0268530937453538	0.003891352500606	0.0007210886436967	-0.0023578898559057	0.0031091702336139	5.559644572583004e-06	9.666939541590714e-06	9.308017110878572e-05	-0.0037306562439011	8.663918253640827e-09	1.3917796010158373e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.4985351328305	-12.334183312857135	745629.7201765442	152.13207799516343	996.5496746798802	-37.611946961270064	993111.2541045751	1414.6585542173923	823.9777076121005	-1.579446556042626	2.494651423394912	678939.2626416922	843.8464519560649	795.0000278388752	1.812949	85.504585	1.5245638677834936	1.201629729422552	-0.079911325	0.1890248969	0.0031345446	-0.1925625813	-0.1875237457	-0.1870688586	0.1517626693	-0.1251258536	-0.2468921968	-0.1529785856	0.0424068283	-0.1884456316	-0.0711506642	0.0302990655	0.0582793438	0.056456899	0.1445248679	0.0948690181	0.0873063826	0.0284035435	0.2241952645	0.1890896616	0.0191404456	0.0610859682	0.086831086	0.116357283	0.1100484696	0.0908681617	-0.0669062053	-0.3576113733	-0.131437901	0.0267690681	-0.0795354293	0.1913915496	-0.1535652465	-0.0702095552	0.0298008413	-0.1492664734	0.1212833288	0.1509995105	-0.0555214769	0.1475528072	0.0383570021	-0.1618017596	-0.0759322533	-0.1987212703	0.1909823975	-0.1857728576	-0.139390214	0.1366308247	-0.1161356879	-0.1919700999	-0.0573515669	-0.1134492805	0.159817959	-0.176533066	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.124880876359029	-0.03681565592305	0.0013553925210444	0.015595233280199	1.0504479508040705	-0.0966275130213174	0.0093368762726848	1.1034408973484708	-0.6003535927632555	0.1293488033521868	0.3604244363437488	0.0167311129286426	0.0399409093086112	-0.0224397968480688	0.0015952762363987	0.0005035444825825	-0.0005031189740525	0.0018547708818532	2.5312870205164015e-07	3.440175024170498e-06	-0.000847790008708	-0.0009408701798167	7.187478988651107e-07	8.852366952684707e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.0769469013908	-37.42158823143973	682403.1222019232	1400.3752657634284	903.3168724983796	-93.23280218150067	815981.3721402537	8692.35540261484	793.4690747061661	-30.508632905934405	930.7766817890636	629593.1725150595	811.2796151365909	782.2504541359696	2.32623	109.712585	1.0868204370352237	0.5583930648214999	-0.1293946027	0.1362665334	0.216203306	0.2589251543	-0.4127493076	-0.1800118376	0.5994857855	0.1997054129	0.1866543721	0.3153852999	0.3368050827	-0.0220780764	-0.1047861135	-0.4924306143	0.1615106039	-0.0498252005	-0.1437184595	-0.1266153419	-0.3984877444	-0.0738307575	0.361074265	0.3102862974	-0.5134943416	0.164339396	-0.0886866195	-0.0940689101	-0.158784956	-0.4569439106	0.0111142995	-0.3735995315	-0.2631511628	-0.092360861	-0.0397289035	0.2483347583	-0.3283549203	-0.4492409122	0.118822327	-0.2103660989	0.298399664	0.4204459594	0.0938796321	-0.172418383	-0.0842834604	-0.0065050416	0.1009556673	0.0642529611	-0.032624109	0.0950479887	-0.0743053771	0.0772834042	0.1640656184	0.1128013291	0.0496776193	0.0295559345	-0.109003298	0.0494004646	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.1945427316283456	-0.0696618552693165	0.0048527740795632	0.0378468744294184	0.7258585014273535	-0.3245894493767169	0.1053583106466803	0.5268705640943634	-0.4292279107237959	0.1711256820394596	0.1842365993443149	0.0292839990534702	0.0320254288375487	-0.0079154804710625	0.0010256280922288	6.265483108777189e-05	0.0010594221011028	0.0015625410751553	1.1223751883050712e-06	2.4415346115474807e-06	0.0001030574520688	0.0009508474607768	1.0620838426913009e-08	9.04110893665688e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
