global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
910.1731898339796	-0.4193412289126854	828415.2354925614	0.1758470662660012	1107.2887511971371	4.910889143188797	1226088.378527715	24.116832176689595	837.2070699184756	0.3258578916138503	700915.6779214792	0.1061833655270238	871.9288852273345	792.5028506278992	1.418253	27.112173	0.0603188531442193	0.0338737398683917	0.1352392697	0.0501734872	0.0267331736	-0.0511826349	0.0979967839	-0.0979804664	0.027185424	0.0711476132	0.0843477765	0.0578355272	0.0471375312	0.0466885902	0.0275678078	-0.0481649088	0.0292146621	-0.0859900524	-0.0307543995	0.1532754491	0.0678088036	0.0820928412	-0.0396976293	-0.0190909381	0.113781113	0.0176425782	-0.0119174806	-0.1598221874	-0.1407771521	0.0367762674	0.0211283215	0.0504286493	0.2171920699	-0.0729914898	-0.0146082046	-0.0338307834	-0.0728147528	-0.0063411184	0.0043887312	0.0291448024	0.0414021727	0.0612334118	-0.0766383242	-0.0550882219	0.1812236952	-0.0089684499	-0.0382651751	-0.0076237689	0.1378648648	-0.0035205439	0.0452807733	0.0644557322	0.0654232553	-0.0140055083	-0.1220272693	0.1316304289	0.0384893308	-0.0762573952	0.050759573	-0.024297433	-0.013522862	-0.0360236105	0.0215113037	0.0254162244	-0.1338746349	-0.0897818038	0.1655743989	-0.0055237524	0.1119122079	0.049365678	-0.0021143263	0.0011965859	0.0601965853	-0.0665442509	0.1220587502	0.0760428571	-0.0525383614	-0.0845771779	-0.0892937608	0.112829832	-0.0283772061	-0.0755617045	-0.0652746239	-0.0566045756	-0.0362444084	0.0067357131	-0.0015850887	-0.0163775931	-0.0650989251	0.0229250789	-0.0800804742	0.0253734722	-0.0903407387	-0.0607352509	0.0384678255	-0.0739429348	0.0537020459	-0.0449822748	-0.0257456304	0.1045561652	-0.0608023002	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0003695357371071	0.0164623274154961	1.3655666099928776e-07	0.0002710082239349	0.0309330550926176	-0.0031207049622565	0.0009568538973629	9.738799461452965e-06	-0.0725004772494912	0.0025085402068115	0.0052563192014039	6.292773969189893e-06	0.0005668024461904	0.0005609204025825	3.212650130074213e-07	3.146316980333162e-07	-0.0005842073758002	6.878900526509997e-05	3.412982579393561e-07	4.731927245361951e-09	0.001035165966707	-0.0001348362033454	1.8180801732628997e-08	1.071568578628438e-06	0.0
909.486422091876	-0.6867677421035978	827165.551969482	0.4716499315940738	1101.101186509298	-6.187564687839085	1212423.822932184	38.2859567661932	836.2867578047741	-0.9203121137014704	699375.5412796208	0.8469743866256684	871.8462469722167	788.2097336349033	1.298281	24.818729	0.0574950641300925	0.0318347196657256	-0.0641100191	-0.1179477593	-0.0591137672	-0.188994878	-0.0792160282	0.0351393464	-0.1128277165	-0.0129864193	-0.0284097215	0.0656852455	0.016415948	-0.1523794525	-0.1061123194	0.0691804981	0.0932764397	0.0621954543	0.0564494078	-0.0954399895	0.0601217947	0.0722515606	-0.0934302715	0.0972692901	-0.0302590326	-0.0467590125	0.0092940969	0.1568039229	-0.1186329602	0.0976977478	0.1081070374	-0.0621696136	0.0815008998	0.0667293828	-0.0670051195	0.0062418797	-0.015420847	-0.0889269354	-0.0186274553	0.0845155668	0.1386748473	-0.0296186545	-0.0734659795	-0.1161790527	-0.0845669644	-0.0585660389	0.026925297	0.0994136009	-0.0672161266	-0.0567986761	0.036418061	-0.1266601092	0.0340207218	-0.0381193371	-0.0639219001	-0.036157122	0.133989667	-0.0511862943	0.1352963478	0.0534312255	0.0139557136	-0.0533583487	-0.1951712277	0.0662579465	0.0812403857	0.0287386688	0.0209120863	0.1085669057	-0.045937491	-0.1532677345	0.0648905558	-0.0542116415	0.0806381454	0.0486260233	-0.0039908532	-0.0477673545	-0.0593028269	0.0632889201	0.0831049424	0.0611703218	0.1193378821	-0.018409017	-0.0021933369	-0.0281311686	-0.0527369176	-0.0682939789	-0.0266086534	-0.0504875572	-0.1005312379	0.0727660615	0.1335643148	0.1182973784	0.0320049662	-0.0176753459	0.1192862634	-0.0989908729	-0.0385450609	0.0129900253	-0.0213428936	0.0222042597	0.1146892254	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.016675216056285	0.0163056803191779	0.0002780628305237	0.0002658752106712	0.0463180425951321	0.0153849875025145	0.0021453610698444	0.0002366978404525	-0.0498958735467311	0.0226046037027601	0.0024895981969913	0.0005109681085588	0.0005862797574195	1.9477311229100055e-05	3.437239539598678e-07	3.7936565271522715e-10	-0.0005396964796482	4.451089615200004e-05	2.912722901446599e-07	1.9812198762541322e-09	0.0010351583219753	-7.644731700104379e-09	5.844192276658081e-17	1.0715527515547188e-06	0.0
909.4086012629704	-0.077820828905601	827024.0040510722	0.0060560814115548	1102.8641514428334	1.762964933535386	1216309.336537721	3.108045356875428	835.4581191050855	-0.828638699688554	697990.2687786072	0.6866420946215376	870.8366603070898	786.802392905099	1.207303	23.07954	0.0729704193623516	0.0369803910280204	-0.0478060888	0.1103641589	-0.0963862122	0.0497768343	0.0983627022	0.0628571903	-0.0365150302	-0.1035064074	-0.0268981422	-0.0127708734	-0.0482435565	-0.0343097832	0.1255425837	0.0747897647	0.1218300279	0.0981437164	0.0874738667	-0.0594564347	-0.042748539	-0.0497602982	0.0684574049	-0.0798417824	0.0098782919	-0.0687857208	0.1036763805	0.0376017657	0.0714440644	-0.0501983132	0.0400671654	0.0985716095	0.0107390257	0.0619747765	0.0586649259	0.0373301632	-0.098210385	-0.070871637	0.1283185711	-0.1414290705	-0.1084664879	-0.0007970598	-0.0051991502	0.0937782091	0.0974308624	0.0242604475	-0.1271857226	-0.0958957358	-0.015022404	-0.0317205601	-0.0784436326	-0.174399916	-0.0039773121	0.0678646032	0.0080649243	-0.0445040936	0.063602935	-0.0517880671	0.0247199427	0.0158744368	-0.0452750547	0.0335891795	0.1538641775	-0.0120358528	0.0629631402	0.1563024039	0.0791528267	-0.0444815836	-0.0869773304	-0.0518212835	0.0611656806	-0.0795719378	0.0138056615	0.0670288624	0.0361331057	0.016578508	0.0393372243	0.1201452281	-0.0392885689	0.0869381826	-0.0253245516	-0.106964237	0.014595349	0.016949565	0.0061371947	0.0027482391	-0.0277344125	-0.0197473501	0.01323054	0.0561353197	0.0197850891	0.032195721	-0.0019900949	0.1045831875	0.1427741626	-0.0126714314	-0.1094510223	-0.1199340732	0.0550110324	0.1270879934	-0.0006323723	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0003852358446039	-0.0162899802116811	1.484066559676802e-07	0.0002653634552969	0.0311092144886657	-0.0152088281064663	0.0009677832261018	0.000231308452372	-0.0661464399535702	-0.016250566406839	0.0043753515185312	0.000264080908543	0.0001367509059733	-0.0004495288514462	1.8700810284518343e-08	2.020761882825398e-07	-0.0004849291954007	5.476728424749994e-05	2.351563245519703e-07	2.999455423846455e-09	0.0010350335649217	-1.2475705359993146e-07	1.5564322422936162e-14	1.071294480514523e-06	0.0
910.3250619372714	0.9164606743009928	828691.7183910969	0.8399001675402301	1108.1263242154507	5.262172772617305	1227943.9504192462	27.69046228887489	835.9699082386644	0.5117891335788727	698845.687480561	0.2619281172494132	870.3891313618411	788.5483428864252	1.206602	23.06613	0.0293128929614159	0.0196716395578056	0.1425824013	0.0281895476	0.0013465951	0.0140216372	0.046577417	-0.1488436303	0.0489917445	-0.0138800038	-0.0629058701	0.0417079907	0.124368798	0.0163860911	0.1426343696	0.0093415459	0.0444308056	0.114223712	-0.0498145113	-0.0167740227	-0.0570716466	0.0028123514	0.0925582477	-0.0696710136	0.1513578646	0.0010983206	-0.0010432393	-0.0690663656	0.0411916375	-0.0845552482	0.0284612798	-0.0326709104	0.1282858086	-0.0091666543	-0.0958030729	-0.0159743117	-0.1104842133	0.032314258	0.0094496392	-0.0390896296	-0.0548258155	0.1531001748	-0.0274821459	-0.1357741365	-0.1592572831	-0.0302530816	-0.115011445	0.0257232184	0.157706059	0.068012435	-0.0899630175	-0.085357404	0.0181253675	0.016672212	-0.0756668476	-0.0231913792	0.073793916	0.0026253481	-0.1035000212	0.0713502947	0.0099898913	-0.0404761999	0.0794032872	-0.0377710632	0.0369316349	0.0317527303	0.0637773048	-0.0341672831	0.1258485321	-0.1174829289	-0.055986868	0.0554557034	0.1150533962	-0.0683249993	0.0334808766	-0.0694629953	0.0971489225	-0.0208741664	-0.1055396303	0.1733805923	0.0277518212	-0.0312555612	0.0324580474	0.0258758941	-0.0676544946	-0.0107985316	0.0048976858	-0.0333907072	-0.1515758449	0.0046304842	-0.090379425	0.0145158814	-0.0459166195	0.0609407016	0.0463122751	-0.0895122402	-0.0600398992	-0.0709499641	-0.0330725053	0.0825753616	0.0509679656	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0003652774529427	-1.9958391661199987e-05	1.3342761762830644e-07	3.9833739770185717e-10	0.0305478269386014	-0.0005613875500642	0.0009331697306707	3.1515598136719657e-07	-0.0732301754101456	-0.0070837354565754	0.0053626585906006	5.017930801874364e-05	0.0004977882877521	0.0003610373817788	2.477931794231675e-07	1.30347991041691e-07	-0.0005567429474577	-7.181375205700001e-05	3.099627095438873e-07	5.157214984504273e-09	0.0010351386623482	1.050974265000542e-07	1.1045469056934295e-14	1.071512050288021e-06	0.0
912.0644667225348	1.7394047852634458	831861.5914578618	3.025529006997374	1107.6825091976916	-0.4438150177591069	1226960.5411824945	0.1969717699885164	837.724577080449	1.7546688417845644	701782.467044617	3.0788627443295846	872.9166053984247	790.5002505211603	1.12939	21.590105	0.0137070176530288	0.0094311264867385	0.0433238703	-0.1355094744	0.0521035971	0.0755636724	-0.1516058913	-0.0418752399	0.0347312465	0.1007093911	-0.0555643619	0.0869528071	0.0947400887	0.0124405602	-0.1105664298	-0.0653497527	0.1683922017	0.1483821973	-0.0898105613	0.0054309295	-0.2057163485	-0.0357909203	0.1216265258	-0.0276168402	0.0516805627	-0.0395954235	0.0417905742	0.0880064525	0.0107102726	-0.0294955999	-0.0572902492	0.1447152468	0.0740798099	0.1044948232	0.1366531793	-0.0386020783	0.0130905623	-0.0245440442	-0.1594566131	0.0627774338	-0.1504583113	-0.0031189532	0.0442722097	0.0567307419	-0.0840669749	0.0046185943	0.0704440924	0.126384467	-0.0061222971	0.0512391774	0.1021323872	-0.0722389171	0.0481042124	0.1298554946	0.0302756727	-0.0017692898	-0.1645417961	-0.1232578229	-0.2344766457	0.1418976392	0.0159754827	0.0094184139	0.002303065	-0.0291683899	0.0253301568	0.0475576603	-0.0141887665	0.0403243538	0.037467448	-0.0321127524	-0.0408034839	-0.1048166134	-0.0117160643	-0.1084837911	0.1357357435	-0.1483561993	0.0330664756	0.0281572023	-0.0003574837	0.1340419198	0.1607988576	-0.0227149245	-0.0130630502	0.0310450199	-0.0595458086	0.0088699826	0.0174148636	0.0276024117	-0.099200663	0.0283472099	-0.0328968733	0.0312633741	0.0046046049	0.0553459554	0.1493203539	-0.0563773477	0.0091741667	-0.0524261072	-0.0220283589	0.1887005938	0.0810093815	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0067369805127555	0.0063717030598128	4.538690642924736e-05	4.05985998824278e-05	0.0235384531550408	-0.0070093737835606	0.000554058776932	4.9131320837666657e-05	-0.0732294472981252	7.281120204122304e-07	0.0053625519515888	5.301471142687803e-13	0.000491288420011	-6.499867741099983e-06	2.413643116369048e-07	4.2248280651792194e-11	-0.00055674574576	-2.798302299947264e-09	3.099658254218585e-07	7.830495761890148e-18	0.0010351370744389	-1.5879093001429367e-09	2.521455945480431e-18	1.0715087628779247e-06	0.0
910.693366549204	-1.371100173330774	829362.4078767229	1.8799156853076784	1101.0657476476722	-6.616761550019419	1212345.7806429274	43.78153340981538	838.0143580569496	0.2897809765006514	702268.0643096013	0.083973014341671	873.5283432131703	794.5237315336864	1.246175	23.822636	0.0107746460409411	0.0074594651544597	-0.1385079833	-0.0382588733	0.0313581956	-0.0644735421	-0.0130139676	0.1823003165	-0.0914730569	0.0743819209	-0.0740165835	0.0641083279	-0.101567872	0.0085143957	-0.1041452171	-0.0569262866	0.1597281769	-0.1042405409	-0.0021571477	-0.1507579413	-0.0074385088	0.0111189027	0.0749399719	-0.1942066807	-0.0486362263	-0.1312851686	0.0057796584	0.0813380941	-0.0568502776	-0.0211036505	-0.0120625424	0.1859030598	-0.011161601	-0.0475068507	0.090866799	0.1086918751	0.0668904935	0.070668001	0.0076696192	0.0359564798	0.0428877464	0.0080068573	-0.1064168448	0.1280611839	-0.0638728645	-0.1365522604	-0.1055050076	-0.0336831613	-0.1235006365	-0.0886461422	0.1386694054	-0.0493575428	0.0039017794	-0.0235947441	-0.104571484	-0.0457785353	-0.0243079884	0.01294355	-0.023750628	0.2093710812	0.0770037044	-0.0146712598	0.1055085705	0.0485028815	-0.018889949	-0.0623800672	-0.0224536322	-0.0980825039	-0.048959581	0.0305880467	-0.1721130256	-0.1779624043	-0.0389926012	-0.0078519193	0.024833904	-0.0296259685	-0.194875384	0.1174674773	0.0814067151	0.0505491361	0.0564703137	-0.0493235936	0.0033770472	-0.0015212995	-0.0073588723	0.0087197976	-0.007260637	-0.0551730555	-0.1220158923	0.0367531384	-0.070985247	0.0732907688	-0.0746499713	-0.0300658462	0.0290854234	-0.0903810811	0.0331276148	-0.0175887058	0.0257425152	0.1120519559	0.0607511198	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0076034804335876	0.0008664999208321	5.781291470394948e-05	7.508221128020363e-07	0.0270890189750616	0.0035505658200208	0.0007338149490312	1.2606517642299976e-05	-0.0732251891546269	4.258143498289679e-06	0.0053619283267308	1.813178605202667e-11	0.00049132343895	3.501893900000833e-08	2.4139872166165444e-07	1.2263260886863049e-15	-0.0005567147721381	3.0973621899937915e-08	3.099313375167766e-07	9.593652536003132e-16	0.0011621375250098	0.0001270004505708	1.6129114445211613e-08	1.350563627035903e-06	0.0
910.2783905338786	-0.4149760153254647	828606.7482729483	0.1722050932954003	1104.862101669017	3.7963540213447686	1220720.263704477	14.412303855380596	836.2535833431195	-1.7607747138300738	699320.0556542078	3.100327592863378	871.823773198354	792.4242583842505	1.25072	23.909519	0.0284385947515022	0.0143860430295496	-0.0034350183	0.1665286365	0.0102001148	-0.0626770845	0.1675735495	0.0330257962	-0.0116430085	-0.0309947114	-0.0932201603	-0.0102865013	-0.0570743879	0.0119639682	0.1007776404	-0.145586644	0.1423919718	0.1760227134	0.1379573041	0.053838945	0.0043339908	-0.0664851878	0.0620256257	0.0707511588	-0.0698880191	-0.0714437932	-0.0234224583	0.0224237035	-0.0549388476	0.1239970945	0.0355604944	-0.0419198	0.0509904924	-0.0061790207	-0.0504819599	0.0234535043	0.1135600098	-0.0508293077	0.1544582816	0.1795897923	0.0865935027	0.0976966929	0.0020376047	-0.1834246526	-0.0246851034	-0.0079972608	0.1504365389	-0.1486741124	0.0625148191	-0.0486880854	-0.0120360917	-0.163885489	0.1487455271	-0.0115815422	0.0415622729	-0.0028093321	-0.0146467486	-0.082534323	-0.0471707995	-0.0536886672	0.0777299538	-0.0696610617	-0.0779541327	0.0136509396	0.1445680522	0.0017908138	0.0353337302	0.0825524458	-0.0066129158	0.0085920122	-0.0193499436	0.1106749932	0.0133039779	0.115585478	-0.0213562885	-0.0576434142	-0.0095447357	0.1045536741	-0.0735610069	0.1005737089	-0.0434562803	-0.1842109132	0.0282823444	0.0315245445	-0.0661771631	0.0098868358	0.013211646	-0.0192241502	0.0062505533	0.1227136462	0.0915829108	-0.0327812533	-0.0412140962	0.0497770223	0.1317284406	-0.1533026847	-0.0379120359	-0.0948396863	0.0182849979	0.0591775158	-0.028147911	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0148852456397605	0.0072817652061729	0.000221570537756	5.3024104517830255e-05	0.0334753337020146	0.006386314726953	0.0011205979664612	4.07850157916968e-05	-0.0832702786290582	-0.0100450894744312	0.0069339393029609	0.0001009038225493	0.0004228307372932	-6.849270165680007e-05	1.787858323999111e-07	4.691250180247422e-09	-0.0005567493259517	-3.4553813600007345e-08	3.099698119476724e-07	1.1939660343040526e-15	0.0011881187764183	2.5981251408500146e-05	6.750254247516907e-10	1.4116262268777184e-06	0.0
911.223197168698	0.9448066348194288	830327.7150583438	0.8926595771988135	1108.9246625863448	4.062560917327801	1229713.907292239	16.5044012069993	836.2468693600425	-0.0067139830770202	699308.826514472	4.507756875851366e-05	871.716759964214	788.2364118803115	1.284993	24.564703	0.1835235765287955	0.091039219943705	0.1290112448	0.007880469	0.0506996153	0.0038553907	0.0286938543	-0.113022396	0.0340500491	0.0344993649	-0.1066153034	0.0287096961	0.1132451447	-0.0202293671	0.0027699643	-0.1776106494	-0.1252128102	0.1673849162	0.1210527971	-0.0051539993	0.0917874202	-0.1803248081	-0.1548041775	-0.1029241854	-0.1596862311	0.0650789153	-0.1283696098	-0.1162557709	-0.0025800645	0.0544032401	-0.0434661703	-0.080936198	0.0704768992	0.1097427517	0.1232711084	0.1709736118	-0.0131777103	-0.0291915396	0.0337687371	0.0019638984	-0.0432259083	0.0166156028	-0.0459352655	-0.0168759305	0.1221986717	-0.0178693463	0.0374962204	0.0304715649	0.1122081881	0.0033695003	-0.0094016991	-0.0482892321	0.1335503273	-0.0644843198	0.3072756067	0.0400655079	0.0576578168	0.0635011771	-0.0888245132	0.0250118634	0.0867204473	-0.1967238875	0.091845582	0.0375774213	-0.0437910154	-0.0009288904	0.0548372575	0.1589444179	-0.0868732447	-0.0296623661	0.0917114913	0.198249333	-0.0418615281	-0.0372779163	-0.0753616082	0.1269664813	-0.0832838227	-0.1497556233	-0.1413573448	-0.0973353717	0.1034586963	-0.1578716969	0.0728452768	0.1053748504	-0.0094962161	0.0623624213	0.037699014	0.0329243147	0.1631763227	0.1119378095	0.1091569952	0.0059209729	-0.1995804221	0.0483345738	-0.0726897005	-0.1446633373	-0.1660884966	-0.0354543271	-0.0768813949	0.0088757374	-0.0474296663	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0476375851613823	0.0327523395216218	0.0022693395200079	0.0010727157441395	0.0282620095557462	-0.0052133241462684	0.000798741184129	2.7178748654065163e-05	-0.1517857867761236	-0.0685155081470653	0.0230389250672468	0.0046943748566505	0.000968208759258	0.0005453780219648	9.374282015039158e-07	2.9743718684223785e-07	-0.0006900046332851	-0.0001332553073333	4.761063939549053e-07	1.7756976932518868e-08	0.0020503335413969	0.0008622147649786	7.434143009471025e-07	4.2038676309771535e-06	0.0
913.6386877664812	2.4154905977832186	834735.6517836577	5.834594827979131	1113.4121107889418	4.487448202597079	1239686.528451487	20.13719137099176	838.807099624827	2.5602302647844226	703597.3503810144	6.554779008718115	874.4268042631509	803.4605376589866	1.209719	23.125725	0.1990675574018384	0.0903589466026382	0.0750511358	-0.1082647935	0.107331826	0.1015255008	-0.1254058555	-0.057813804	0.0712536894	0.1119667573	-0.0569730008	-0.0322070598	0.1163990389	0.0431913062	-0.1240052532	0.1688818536	-0.1188207057	-0.02406653	0.0444134705	0.0100648018	-0.0544022762	-0.155578137	0.1255809086	0.0741101554	-0.2046868356	0.0393598916	0.1374481446	-0.1293170826	-0.1329077425	0.0560386579	-0.0676829089	0.0306158705	0.1230387923	0.0185835049	-0.0471656919	0.1646963008	0.0132897768	0.0541195732	0.1278882619	-0.1679585136	0.1038439972	0.1089796509	-0.1491722159	-0.0353005865	0.0505292501	0.2676042165	-0.1053174716	0.1140658159	0.01751473	0.1177131271	0.0799289543	0.0446550833	-0.1657531746	0.0969375158	0.102369359	-0.1305661574	-0.1716915644	0.0057020705	0.0179019154	-0.0854697052	0.1439830041	0.0241091247	0.0685419221	0.060774378	-0.0299533038	-0.1045304541	0.1916891972	0.1012568677	-0.0818871121	-0.1796211791	-0.0451991668	0.0666932579	0.1219084893	0.0695604404	0.2115718148	0.056983672	-0.0908726085	-0.1044353729	-0.0099464828	-0.0617524745	0.1298244058	0.084584822	0.1857128971	0.0834783764	0.0953574175	0.1075605299	0.1377640901	-0.0673810363	-0.0177994956	0.1277680872	-0.003504335	-0.1573965481	0.111235776	0.0510655858	0.0236939673	0.0424713043	0.0440349961	0.0592988426	-0.0946181298	-0.1358494237	-0.1037125563	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0389208206732973	-0.0087167644880849	0.0015148302818829	7.598198314073972e-05	0.0858094263388693	0.0575474167831231	0.0073632576486058	0.0033117051784104	-0.1017104039107437	0.0500753828653798	0.0103450062636866	0.0025075439691143	9.88504408215912e-05	-0.0008693583184364	9.771409650622904e-09	7.557838858345804e-07	-0.001047924891586	-0.0003579202583008	1.0981465784055296e-06	1.2810691130218294e-07	0.0016230522528292	-0.0004272812885677	1.825692995600743e-07	2.634298615413941e-06	0.0
913.353999207696	-0.2846885587852057	834215.527868692	0.0810475755031975	1113.8595796680818	0.447468879139933	1240683.1632183555	0.200228397798748	838.6583739848077	-0.1487256400192791	703347.8682548415	0.0221193159991442	873.4973417491258	795.0979170157796	1.131763	21.635464	0.1081009195508512	0.070978701060325	-0.072517986	-0.1177663326	0.1613816871	-0.0192729012	-0.1495327033	0.0838510863	0.0888489872	0.1313122998	0.0041850729	-0.0389947377	0.0619929903	0.0076564547	-0.1862422536	0.0379336021	-0.0996102516	0.0152769205	0.0686617768	0.0302820672	-0.160637932	0.0409484861	0.0451598153	-0.0936046073	0.0009760524	-0.0857136954	-0.0411531437	-0.0968533607	-0.0179038748	0.0331479635	0.0791883241	-0.074197272	-0.0663914026	-0.0624405713	0.0206976056	-0.019544844	-0.1023877416	-0.1115757638	0.0281509382	-0.1992902987	-0.0646559998	0.0490908845	0.1021458539	-0.0555133169	-0.0321218385	0.1005080089	0.1128308718	0.1122719638	-0.1003620054	0.1294427594	0.1176729869	-0.0113452508	-0.0087405542	0.046973733	0.0669499239	-0.1271244041	-0.0154707865	0.0369984791	-0.0897707519	-0.1109946737	-0.2262274776	-0.1245862245	0.0674356809	0.0960801792	0.0354719816	-0.0387319156	0.0185645279	-0.0445747391	0.0770446785	0.0768961974	0.1526950561	0.0245550588	-0.0327138687	0.1593878027	0.1115355359	0.0231170813	0.1123206815	0.0104885593	0.0514331644	-0.1149264438	0.1447624496	-0.0255113479	0.0529887332	0.1125201961	0.0147217506	0.1399355589	0.0615796986	-0.0908508023	0.0943465976	0.0481644445	-0.0268568449	-0.0399518853	0.1318276613	0.0144984935	0.0411955077	-0.0254120949	0.0372752104	0.1588036052	0.0280724486	-0.0089898472	-0.1899180771	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0304837905283932	-0.0084370301449041	0.0009292614849789	7.11834776660205e-05	0.0199361595782932	-0.0658732667605761	0.0003974504587311	0.00433928727371	-0.1184174914037825	-0.0167070874930388	0.0140227022703649	0.0002791267725	9.8692522108546e-05	-1.579187130452064e-07	9.74021392014584e-09	2.4938319929854234e-14	-0.0010659405593562	-1.801566777020016e-05	1.1362292760806089e-06	3.2456428520622887e-10	0.0012995551362658	-0.0003234971165633	1.046503844248339e-07	1.688843552194822e-06	0.0
