global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
910.648091109434	-0.1830227434810467	0.033497324631329	829279.945841256	1026.5700157845374	-3.5874529545849327	1053845.9973078654	12.869818701360163	833.4693193317482	-0.5407127183999592	694671.1062673277	0.2923702438394735	848.6689271939647	699.4181667346177	1.004621	17.961441	0.030703212313402	0.0219960798339084	0.1044188584	0.0937884825	-0.0628720287	-0.0755172718	-0.0354140803	0.1155451155	-0.0112990498	-0.1204669588	0.0293305465	-0.1206452574	-0.0476800662	-0.0327750157	0.0769576005	-0.1307557709	0.1316332985	0.0562158612	0.055710894	0.0798534735	-0.0595591225	-0.1100668954	0.031211043	-0.0217254603	0.0822776499	0.0021666188	-0.0189852577	0.1510462714	-0.0422634373	-0.0381922503	0.0847579696	0.0779789466	0.1379919879	0.1396220418	0.109549997	-0.135478865	0.0680598665	0.1825582368	-0.0409554566	0.107100937	-0.0144071423	0.2345183356	0.0111762843	0.0071558882	-0.2645928181	-0.0144468804	-0.0544146565	-0.0657110156	-0.1249412762	-0.0757310204	0.0667683286	-0.0177600183	0.0895870463	0.0162681615	-0.0484785663	0.0506441393	-0.0670839843	0.102943191	-0.0259559322	0.1077257022	0.0719221644	-0.0172077256	-0.0146690096	-0.0006628697	-0.0081115054	-0.0585271606	0.0366808678	-0.0613991465	0.0731400375	-0.1581741528	0.0929154418	-0.1352930774	-0.031975094	0.0016667985	0.0828231362	-0.0613564389	-0.2208249471	0.0305939359	0.0910161459	-0.0337235588	0.0600639913	-0.1113210025	-0.0758980716	-0.0741278696	-0.0980187383	0.0853538095	0.0364325393	-0.0115755694	0.0342204181	-0.0613567378	-0.1434232691	-0.0667482965	-0.0212970658	0.065915249	-0.0269344136	-0.0798858905	0.0813413772	-0.0310707452	0.0194930647	-0.0837949548	0.1103042815	0.0345353621	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0071522777959813	8.498517344430068e-05	7.22247970535787e-09	5.115507767088712e-05	0.0843296606137897	0.0040981591513116	0.0071114916592369	1.6794908429479063e-05	0.0368537101610826	-8.16639491460977e-05	6.6690005901364314e-09	0.001358195952637	0.0046340781542771	-0.0004069370862102	2.147468033994825e-05	1.6559779213324777e-07	-0.0009878850016049	-0.000121727988349	1.4817703147494292e-08	9.759167763959133e-07	0.0011302944793285	1.0300623080015948e-07	1.061028358365572e-14	1.2775656100004852e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.5594829294448	-0.0886081799891371	0.0078514095609873	829118.5719527379	1027.2706461991413	0.7006304146038929	1055284.980542401	0.4908829778680228	833.1476259477032	-0.3216933840450338	694134.9666222939	0.1034866333383456	848.8709882662159	702.7549709301773	0.963206	17.220997	0.1044186578898023	0.0619399975694761	0.1181843066	0.0889209644	-0.0717368669	-0.0702542111	-0.1002479487	0.1270463122	-0.096322626	-0.105904223	-0.0292434268	-0.0139123563	-0.0202762275	0.0609348821	-0.0776408235	-0.0977455985	0.0681720697	-0.0488011714	0.0155357901	-0.0305946033	-0.1338819157	-0.0640846616	-0.0760852115	-0.160538545	-0.0100384877	0.0567460269	0.0073971194	-0.007772682	0.0887651148	-0.084309316	0.0890100558	0.0333589619	0.1375117956	-0.0674758381	-0.0724307081	-0.1976742714	-0.09681723	0.0280304942	-0.082061049	-0.0095591658	0.0702575608	-0.1498250518	0.0475406917	0.0698341529	-0.1180304535	0.1075561035	0.009637693	-0.0468765038	-0.1203108407	0.0311398399	0.0589739862	0.1367744911	0.0798409852	-0.0517076178	-0.0604193094	0.12633643	-0.0212420373	-0.0890110662	-0.0567613184	-0.0613993011	0.1287892647	0.0604909435	-0.0227741964	0.072034355	-0.0366645957	-0.1563692948	-0.1471831961	-0.0643120762	-0.0405323565	-0.0060689135	0.0506368708	-0.0249472294	-0.078889666	-0.0035429659	0.1226384348	0.1794663274	-0.0076196361	-0.0628482956	0.0915071915	-0.0659683232	0.0870731195	-0.0026282001	-0.0930525417	-0.1207470318	-0.0357304049	0.0700650374	0.0887245328	-0.0277889472	-0.0430107766	-0.0546433631	-0.0869902257	-0.0118548007	-0.0609357278	0.0415053616	0.0406334526	-0.045542432	0.0629271498	-0.0041077589	-0.0098993837	-0.0874751463	0.0461834058	0.0389817052	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0071187780347798	-3.349976120150047e-05	1.1222340005575563e-09	5.067700070846335e-05	0.0355551988112381	-0.0487744618025516	0.0012641721625066	0.0023789481241285	0.0015644393702984	-0.0352892707907842	0.0012453326329452	2.447470543339654e-06	0.0046341308572568	5.270297970001032e-08	2.147516880217964e-05	2.777604069259699e-15	-0.0008652263928858	0.000122658608719	1.5045134292905267e-08	7.486167109461728e-07	0.001414011678335	0.0002837171990065	8.049544901209394e-08	1.999429026467764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.5001187265372	-1.059364202907659	1.12225251440218	827190.4659635852	1026.1562852009688	-1.1143609981725149	1052996.721657452	1.2418004342480438	833.4532967595627	0.3056708118594997	694644.3978793836	0.0934346452228456	849.2927762277953	697.0308461703843	0.907931	16.232738	0.1049791239978752	0.0476851447075488	0.1002867627	0.026479839	-0.0832381092	-0.086967607	-0.0975956976	0.0878280214	-0.1114131476	-0.0874072307	0.0210899828	-0.0245304452	-0.0033357308	0.0771159733	-0.0929507419	0.0694669386	0.0616764873	-0.0592830826	0.0244950724	0.0471864522	-0.1474633173	-0.0670989131	0.0530848199	0.0111935104	-0.006595349	0.0123566976	-0.1198920756	-0.0386578707	-0.0689829387	-0.0464752001	0.1495817097	0.0183856633	-0.1154561641	-0.0237102919	-0.0697432978	-0.0169068965	-0.0628660005	-0.0730242381	0.0018727365	0.0431478156	-0.0415942124	-0.0014981449	0.029850055	0.0621049761	-0.0036098252	-0.0085968779	0.1530739796	0.0534335564	-0.1037006599	0.0172649448	0.032177667	0.0675078082	0.1378409551	-0.058285873	0.0461284156	0.0026793985	0.0057519967	0.0272404036	0.0350582275	0.0964587086	0.1079911693	-0.0622132329	0.0130337247	0.0631709879	-0.0567344086	-0.0341266955	0.0437117785	0.1505045026	-0.0679331301	0.097843608	0.0486891035	0.006114286	-0.0405645984	-0.1666928033	0.0093656191	0.0787122653	0.015529592	-0.0589185392	0.0845178498	-0.0752134978	0.0278927754	-0.0286234935	-0.0754621191	-0.090375216	0.0223541704	-0.0198076256	0.0903727889	-0.1123885791	-0.0019676144	-0.033860584	-0.0233113733	0.04115514	-0.0668323511	0.0313464531	0.0607927399	-0.0461563577	0.143236449	0.0111235509	-0.0448464681	0.0402541073	-0.0665411141	0.0613943099	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0052226172237368	-0.0123413952585165	0.0001523100369269	2.727573066567228e-05	0.0569614522888457	0.0214062534776076	0.0032446070468544	0.0004582276879475	0.0369409825507744	0.035376543180476	0.0012514998074	0.0013646361918166	0.0050299802799588	0.000395849422702	2.530070161677441e-05	1.5669676545350693e-07	-0.0007750312236245	9.019516926130002e-05	8.135168558074561e-09	6.006733975928898e-07	0.0011829576286728	-0.0002310540496622	5.338597386530248e-08	1.399388751235174e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.7941403314494	-0.7059783950877545	0.4984054943306816	825906.7895007782	1024.345184779403	-1.8111004215656976	1049283.0575807495	3.280084736995448	832.9908541523921	-0.4624426071706011	693873.7631015318	0.2138531649267429	848.7321395363355	696.759755450187	0.8694199999999999	15.544204	0.0276541222071513	0.0148889129352869	0.0580205059	0.0478385771	-0.1215727008	-0.0513600461	-0.1335982792	0.0473774875	-0.1005111655	-0.0545676045	0.0233009356	-0.0196455896	0.0310471139	-0.010156184	-0.0612682301	-0.0246634789	0.0649760484	-0.023737559	-0.0051636252	0.0140501874	-0.179517597	-0.0154118968	0.0115286687	-0.0053018983	-0.019495679	0.0568272376	-0.0067014409	0.0320214099	-0.1189397129	-0.0136674352	0.1417188801	-0.0345215722	-0.0674353957	0.0084347325	0.054485988	0.0710918095	-0.0012801338	-0.0330384508	-0.0301830162	0.1317328464	0.1287191841	0.0364534196	0.0402342877	-0.0279219597	0.0323825681	-0.1066611646	-0.0929732936	0.0403100629	-0.0951190453	-0.0080566281	0.0470572192	0.0835384022	0.0892205434	-0.090975723	0.0346928961	0.0019972108	0.0347128069	0.0769962259	0.0328685044	0.0937930618	0.0545280011	-0.1073189423	-0.1010534291	0.0083657261	-0.0376094087	-0.0318031009	0.0405086521	0.0880718588	0.0322109948	0.0289142913	-0.008743353	-0.0610701481	-0.0580658574	0.0022139668	-0.1281409987	-0.0388360855	-0.0169414656	0.032382111	0.0653496443	-0.0609492474	0.0316157226	-0.0236253022	-0.0106392329	-0.1249855172	-0.0080076882	0.0297156018	0.085922337	-0.1385585919	-0.0024394918	-0.0061373396	-0.050484951	0.07548574	-0.0964580592	0.0337518159	0.0757267041	-0.067690363	0.0399454824	-0.0372892921	-0.0315610063	9.57012e-05	0.0253672876	0.0072384313	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.003192469015758	0.0084150862394948	7.081367641813472e-05	1.0191858416574852e-05	0.068245924408842	0.0112844721199963	0.0046575061984173	0.0001273393110269	0.0369513239392347	1.0341388460295696e-05	1.06944315286737e-10	0.0013654003408622	0.005015013564229	-1.4966715729800018e-05	2.5150361049400854e-05	2.2400257973664326e-10	-0.0008661702188252	-9.11389952007e-05	8.306316446193218e-09	7.502508479796949e-07	0.0011301788904193	-5.277873825349985e-05	2.7855952116314487e-09	1.2773043243494003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.0525445180814	0.2584041866319921	0.0667727236689414	826376.5286947984	1020.5593026038443	-3.785882175558754	1041541.2901312452	14.332903847213483	834.1333394736989	1.1424853213068218	695778.428021545	1.3052727094015515	848.7096067579237	685.1098298729181	0.97335	17.402349	0.0267939225102173	0.0126576191030548	0.055230146	0.015767186	-0.1513224679	-0.0327606656	0.0165549957	0.0429409092	-0.0780466733	-0.0503802312	0.0022285437	0.0265306057	-0.063348912	-0.0974519625	-0.0932283897	-0.0200399093	0.0493118003	-0.0156168586	-0.0532174537	0.0426142188	-0.1363364908	-0.0963637047	0.0788380016	-0.0055409149	-0.0418562352	-0.0032664373	0.0155424916	0.0288824881	-0.023086498	-0.0015573053	-0.0287655874	-0.0278965608	-0.0207967059	0.0531438725	0.0467124359	-0.0057042382	-0.0674302105	-0.1803267393	0.0791791222	0.2641538569	0.0835565423	-0.0058394345	-0.0564168514	-0.0296497063	0.1277934991	-0.1903738176	-0.0763811782	-0.130956224	-0.071350068	-0.047417207	-0.0092398535	0.0846557327	0.115663453	-0.0359896532	0.0281662442	-0.0257595188	0.0083004956	0.0447196006	0.0294096691	0.0993525863	0.0873610478	-0.057738693	-0.0448151638	-0.0323280281	-0.0668961353	0.0116316945	-0.0969474164	0.0607039355	0.013045312	0.0572848392	0.1597717831	0.0259345491	-0.0098644733	0.0647874422	-0.1454912018	-0.1140922328	0.0964516748	-0.0424725214	0.0750038722	-0.0510248288	0.0157207914	-0.0428611086	-0.0242290357	-0.1017000211	0.0312045454	-0.0017215103	0.036276182	-0.1217869152	-0.0233410369	-0.0110621048	0.0513907343	0.0777385537	-0.0604532907	0.0667215249	0.1027391158	-0.0588700426	0.0378075579	0.0098989282	-0.1327469261	0.0254845058	-0.0030255577	0.0105840959	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0106027009645828	0.0074102319488248	5.49115375353838e-05	0.0001124172677443	0.0750140492083346	0.0067681247994925	0.0056271075786304	4.580751330150671e-05	0.0308934142889398	-0.0060579096502948	3.669826933113605e-05	0.000954403046428	0.0050719742616513	5.696069742230046e-05	2.5724922910853253e-05	3.244521050834866e-09	-0.0007921394661036	7.40307527216e-05	5.480552348526685e-09	6.274849337588965e-07	0.0011300172183311	-1.616720882000218e-07	2.6137864102955627e-14	1.276938913724757e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.4639266097768	2.4113820916953728	5.814763592149151	830766.4895109126	1025.9699853576055	5.4106827537611935	1052614.4108546854	29.275487861848813	834.1525527474082	0.0192132737092833	695810.4812550177	0.0003691498866278	848.7687870418849	690.9327980791636	1.02798	18.379074	0.1707215857616856	0.0744235523361148	0.0982948802	-0.000286162	-0.1057296506	-0.0591239851	0.0752296121	0.1197146348	-0.0409953582	-0.0665321832	-0.0762678395	0.0348448848	-0.0393471293	-0.1170162515	-0.1343237175	-0.0485613305	0.0292580046	-0.0751004232	-0.0111434265	0.037560032	-0.1181921173	-0.0720947882	-0.0125818421	-0.0153055368	-0.0966774538	0.0405175129	-0.0461187544	-0.0283696433	-0.0762749887	0.1268489926	-0.085899328	-0.0004955223	-0.0608240968	0.0160373113	-0.0289373343	-0.146340399	0.0174838241	-0.0283870859	0.0313576843	0.114128944	0.0605964266	-0.1792920013	0.0129899561	-0.1341554816	-0.040148049	0.0929636201	0.0192033117	-0.0358472802	-0.0721958969	0.0163452721	-0.0450005214	0.0951115973	0.1254973731	-0.0169447494	0.0275802465	0.0288247131	0.1513650531	0.0282321626	0.0095774053	0.0680472465	-0.1063358261	-0.0739935527	-0.0894594887	0.0178543385	-0.1276852654	-0.0188485107	-0.0503421437	-0.0371737241	0.0372992807	0.0588743215	0.0265559457	0.0570002221	-0.0397138315	0.1717241162	-0.0696563854	0.1208777164	0.0306391416	-0.1343117063	0.0722567827	-0.042680532	0.0909761824	0.0589916153	-0.0934722292	-0.0771222587	-0.0093172092	0.0056900916	-0.0044238256	-0.1004958432	-0.0612759641	-0.1636599807	0.1080336379	0.0379088234	-0.0466782943	0.0249955561	-0.1652866816	0.1060157396	0.0152415332	0.1025791992	-0.0102982636	-0.0551093819	-0.0152613032	-0.0176899779	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0318355584091278	0.021232857444545	0.0004508342352603	0.0010135027792209	0.053068423076354	-0.0219456261319805	0.0028162575278109	0.0004816105063246	-0.0007259435796953	-0.0316193578686351	0.0009997837920248	5.269940809008263e-07	0.0047280526879194	-0.0003439215737319	2.2354482219741863e-05	1.1828204887822684e-07	-0.0017879721246787	-0.0009958326585751	9.916826838847517e-07	3.1968443186280644e-06	0.0017087378723546	0.0005787206540234	3.3491759539338745e-07	2.919785116418925e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.3987677498652	-0.0651588599115484	0.0042456770249727	830647.7138559727	1025.6645373353865	-0.305448022219025	1051987.7431474123	0.093298494277514	834.2679287425897	0.1153759951814663	696002.9769284506	0.0133116202641137	849.1035600940546	704.0324438950427	0.960873	17.179287	0.0829073321585155	0.045100606099646	0.1275310021	-0.0378929345	-0.0299342465	-0.078849139	0.0372266033	0.1170296301	-0.068129401	-0.0334366422	-0.0808901442	3.91803e-05	-0.0841397457	-0.1548486534	-0.0286965874	0.0914201027	0.0526889849	-0.0672287601	-0.0011106461	0.0603167624	-0.104655501	-0.1297783183	-0.0913784363	0.0494091311	-0.088410359	-0.0264098824	0.0143850007	-0.0611388913	-0.0276336466	0.2038866976	-0.0512860854	-0.001009316	-0.1595341354	-0.2010636837	-0.0028552611	0.1331551099	0.1574539929	0.0147868239	-0.1311250531	0.0144652004	-0.0593424134	-0.0907135854	-0.0299777198	-0.216291845	-0.0002459155	0.0387636684	0.0269482121	-0.0593017368	-0.0846870837	0.0238650026	-0.0475105744	0.0445495407	0.1412369322	0.0359469704	-0.0168389123	-0.002639971	0.1632070991	0.0259191889	0.0049091675	-0.1001253896	-0.1906813576	-0.0795303943	-0.001424235	0.0040804355	-0.0291718489	-0.0498645946	0.1444276346	-0.0272548994	0.1194836334	0.2263019601	-0.0105949921	0.0135321305	0.0508148741	0.034903582	-0.0136594019	0.1067574796	-0.0337008107	-0.0501814323	0.0834751329	-0.0134916616	0.122486745	0.0941709097	-0.0796564123	-0.0162293205	-0.0265895293	-0.0824210881	-0.0368472324	-0.1153792347	-0.0528555544	-0.1441595276	0.0588859995	-0.006896642	-0.0141642831	0.0014393459	-0.2224890682	0.1519958037	-0.0376114959	0.0874365757	0.0411533921	-0.0646830032	0.050358989	-0.2097789784	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0526307164643924	0.0207951580552646	0.0004324385985434	0.0027699923155552	0.0512029764891224	-0.0018654465872316	0.0026217448013456	3.479890969814036e-06	0.009132298009689	0.0098582415893843	9.71849272346663e-05	8.339886693776968e-05	0.0047190318893026	-9.020798616800505e-06	2.2269261972254863e-05	8.137480768486985e-11	-0.0024436780377592	-0.0006557059130805	4.2995024444873253e-07	5.971562352226655e-06	0.00205178087919	0.0003430430068354	1.1767850453867229e-07	4.209804776209689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.6641870415948	0.2654192917295859	0.070447400422235	831131.5899342119	1023.9362504411451	-1.7282868942413645	1048445.4449674716	2.9869755888064606	833.2801435705136	-0.9877851720760872	694355.7976688957	0.9757195461733854	847.8179121311091	704.4441727151116	0.8947549999999999	15.997169	0.1129257049278406	0.051150681969594	0.0899041853	-0.0391928383	0.0066955946	-0.0611604783	0.060901032	0.0756442128	-0.0613291328	-0.0203805731	-0.0825918543	0.0509386313	-0.0554111734	-0.1393697995	-0.0045831524	0.100138451	0.0253619795	-0.0673870252	-0.0200675665	0.0389835663	-0.0834487855	-0.0290544691	0.0109186499	-0.0509518972	-0.0282697035	-0.0697392979	0.0146692569	-0.1224956148	0.006245081	-0.0086580346	-0.0548655491	0.0753880104	-0.0145574199	-0.1760089547	0.0071457659	0.0915140868	-0.0361382425	-0.0689440831	0.0604809573	0.03784491	-0.2117930605	0.0829573307	-0.1567329736	0.0909026533	-0.0522355216	-0.0175452503	-0.0288878782	0.099042598	-0.052766027	0.0333175691	-0.0686590952	0.0454177324	0.0958362503	0.0225778357	0.0425141561	-0.021804395	0.0472352737	-0.0558014331	0.0445860417	-0.081224894	-0.063898392	-0.1352452283	0.0120892744	-0.0142732521	0.0898560702	0.053486988	-0.0409243623	0.0041017646	0.1747488799	0.0965407556	0.0439414813	0.0570042484	0.0452533763	-0.1034602769	-0.1055402831	-0.014361087	0.0950732501	-0.0144116127	0.0585681324	-0.0403306629	0.068328545	0.0841535362	-0.082287747	-0.0375207683	0.0410137956	-0.0640129879	-0.0210952206	-0.0545248913	-0.0175756864	-0.0683993119	0.1146510564	0.0411007073	0.0021260599	-0.0544931444	-0.080898072	0.1523319987	-0.0241078574	-0.0006452963	0.0279206984	0.0393268324	-0.015603509	-0.1629173519	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0414626340585044	-0.011168082405888	0.0001247260646247	0.0017191500230694	0.0759526704513291	0.0247496939622067	0.0057688081486882	0.0006125473512228	-0.0039464449343569	-0.0130787429440459	0.0001710535169964	1.557442761991124e-05	0.0051962328415544	0.0004772009522518	2.700083574364852e-05	2.277207488300252e-07	-0.0018552394440036	0.0005884385937556	3.462599786210683e-07	3.441913394586787e-06	0.0018388367128834	-0.0002129441663065	4.5345217964012856e-08	3.381320456647828e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.0665412906834	0.4023542490886029	0.1618889417596535	831865.3757419499	1026.5853736801903	2.6491232390451387	1053877.529454096	7.017853935649007	834.1107382542525	0.8305946837389229	695740.7236710541	0.6898875286553613	848.4311307118121	703.0432104421177	0.936736	16.747744	0.0534319808060314	0.0365658702810977	0.0946458008	-0.0822385955	0.0948017044	0.0015710149	0.1027230132	0.0869846551	0.0053271859	0.0828552736	-0.0264914691	0.0476926507	-0.0041305227	-0.1259213672	-0.0552467832	0.0431894286	0.0440725902	-0.0429906138	0.0215861301	0.1002179398	-0.0102655633	-0.059062997	0.0433453466	0.0928032334	-0.0254385027	-0.0805576351	-0.0435923493	-0.1359692786	0.1154563401	0.0631562621	-0.0572434209	0.095442298	0.1682834983	0.0546043282	-0.0121730306	0.0589207127	0.1320320325	-0.0273222194	0.0115981208	0.039371448	0.0502685749	-0.0283323654	0.1325125055	0.034263262	0.1269622352	0.0388117668	-0.1424503264	-0.0962268369	-0.0556931715	0.0245330328	-0.0915315574	-0.0795090777	0.1136316511	0.0458047685	0.0269672752	-0.0747377597	0.023218497	-0.0072378469	0.1409921703	-0.0815500345	-0.0803042198	-0.0063158883	-0.032206071	0.0152761729	0.0704162598	-0.0207482661	0.0027652036	-0.1292220737	-0.019113156	-0.0248533888	0.0345715004	-0.0315650919	0.0445366428	0.066862283	-0.0270527168	-0.0384791672	0.0300294444	0.1952959483	0.0648432825	-0.054695084	0.0255587804	0.0650683694	-0.0303186541	0.0747629841	0.0502949084	-0.1165836016	-0.0460645582	0.0086140904	0.0722744806	-0.0398949761	0.0435797751	0.0522059765	0.0103770103	-0.0426848347	-0.0359394571	-0.0073888192	-0.0847419187	0.0480122461	0.0132331287	0.0150005148	0.0183311312	-0.0814732865	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0199758393317353	-0.0214867947267691	0.0004616823476303	0.0003990341570073	0.0732642586488907	-0.0026884118024383	0.0053676515953715	7.2275580194900606e-06	-0.0038286049298079	0.000117840004549	1.3886266672108388e-08	1.4658215708549356e-05	0.005195211043308	-1.021798246399891e-06	2.69902177845094e-05	1.0440716563458921e-12	-0.0018051187927652	5.012065123840008e-05	2.5120796805613356e-09	3.258453855994093e-06	0.0013072004769227	-0.0005316362359607	2.826370873864612e-07	1.7087730868669345e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.063054039868	1.9965127491846035	3.9860631576566634	835511.2667606906	1034.845687715134	8.260314034943804	1070905.5973826088	68.23278795588958	834.8152845180864	0.7045462638338904	696916.5592650136	0.4963854378822939	849.7099069495756	707.5765890583432	1.037384	18.547215	0.0534032370318567	0.0302560976274336	0.0826752846	0.053965656	0.1080885383	0.1194737919	0.0596154932	0.0979739578	0.1357594473	0.127101083	0.0822558094	-0.0272161384	0.0194483871	-0.0174281398	-0.0228219941	-0.0559864456	0.0505246803	-0.0069974106	-0.0068048537	0.0834612421	0.1588717592	0.036079082	-0.020214471	0.0464803191	-0.0171385874	0.0418994616	-0.016601347	-0.1568551202	-0.0285388681	-0.1269379553	0.0949471667	0.0716808173	-0.0430168892	-0.0598158255	0.1192278089	-0.0647214324	0.0840444864	0.0311151066	0.0328758573	-0.0514555366	0.2321051092	0.0832506101	-0.0934171244	0.0002377774	-0.0741965339	-0.0461975458	0.022974713	-0.019478214	-0.0306916921	0.0032021681	-0.0892310718	-0.1598723418	-0.0687620583	0.0037629649	0.0165202096	0.046731638	0.0341283967	-0.0306834069	0.1511605646	-0.020969149	0.0980109602	-0.0541265011	-0.0866545757	-0.0214275535	0.0648718671	-0.107639846	0.0434701468	0.115119849	-0.0782062403	-0.0221999859	-0.0753539072	0.0686995523	0.0060873702	0.128352326	-0.0107343581	0.0784110893	-0.1746715531	0.0143568083	0.0596130962	-0.0535461242	0.0547312262	-0.004243933	0.0550669198	0.0550916593	-0.0076808492	-0.0267399343	0.0465826057	0.102465705	0.052783112	-0.0115463704	0.1073064137	0.0072815024	-0.012903399	0.0274333284	-0.0574771203	-0.065975957	-0.0463819478	-0.0347697544	-0.061908022	0.0289563831	-0.0561147858	-0.0476408565	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0288943468288067	0.0089185074970714	7.953977597531878e-05	0.0008348832786633	0.0602520252826508	-0.0130122333662399	0.0036303065506611	0.0001693182171774	-0.0290988999810934	-0.0252702950512855	0.000638587811979	0.0008467459801096	0.0051958092570865	5.982137784993347e-07	2.699643383602576e-05	3.578597247864511e-13	-0.001856931664208	-5.181287144280012e-05	2.684573647148132e-09	3.448195205538293e-06	0.0013788334140466	7.163293712390004e-05	5.131277680996616e-09	1.9011815836914028e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
