global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
895.3122583499405	-0.4528987393815669	0.2051172681334124	801584.0399516707	980.8820990191566	-3.0308940145704355	9.18631852755889	962129.6921762264	853.4373980204265	-0.38291817867389	0.1466263315589291	728355.3923398758	855.2387160195244	614.9893173625634	0.833628	21.011957	0.3183195648292976	0.1838554256402829	0.0639121951	-0.0378538819	0.079716226	0.0560376042	-0.1040909488	0.0184497759	0.027191265	-0.0362038348	0.0152550293	-0.0421294677	-0.0654896349	-0.0090599403	-0.0700438628	0.0323290307	0.0370927486	-0.0319006055	-0.1077824832	0.0537358089	-0.0187674055	0.008403641	-0.0446342306	0.0736226813	0.1490398887	0.0950304041	0.0499584071	-0.0914125577	0.0076518715	0.0598763018	0.0999685111	-0.0289487766	-0.0514332147	-0.0116889219	-0.0731894652	0.0211894847	0.0475180116	0.0239976185	0.0605645884	0.0073298828	0.0281528923	0.0149675929	0.0121124561	-0.0777541145	0.0782997897	0.1297097866	0.1494628651	-0.0237106011	-0.0348739293	-0.0656902661	-0.0243174119	0.0729229349	-0.083980362	0.0295903555	0.0015015975	-0.0110154925	0.042423329	-0.0216501737	0.0486314957	0.0054085721	-0.1469096587	0.1735419697	0.1068244465	-0.0027975681	0.0233058217	-0.0009975713	0.1172654109	-0.1285159742	-0.1115750723	0.0493738456	-0.0588204387	-0.0346803002	-0.0989536324	0.1151210306	0.1275355041	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0424479905524322	0.0173788095190446	0.0018018319019393	0.0003020230202992	-0.0048754733528539	0.1231242383530286	2.3770240414388448e-05	0.0151595780700134	-0.0392991799015618	0.1148916815379692	0.0132000984866221	0.0015444255409353	-0.0017838414094623	-0.001117894706421	1.2496885746440935e-06	3.182090174112445e-06	0.0020849263173639	0.0001378924434549	1.901432596199033e-08	4.3469177488365935e-06	-0.0015941439461781	2.709558509100124e-06	7.341707314236887e-12	2.541294921136285e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.6734836760961	-0.6387746738444093	0.4080330839450315	800440.6423931218	983.1383544074164	2.256255388259774	5.090688377051263	966561.0239069228	852.6235724940444	-0.8138255263820611	0.6623119873910388	726966.956372507	854.9922606391136	610.1136252325285	0.765961	19.306368	0.152327143274131	0.0803332856490127	0.0386851856	-0.0216110351	0.0518294587	0.0775666432	-0.0414900819	0.0045294203	0.0171724766	-0.0566883812	0.009253163	-0.0303758073	-0.0202444842	0.0032561072	-0.0446161635	0.0668042673	0.0197697043	-0.0476860276	-0.0603639565	0.0233125645	0.0478091715	-0.0174686328	-0.1108124135	0.1565531134	-0.0583940837	0.1020188376	-0.0955294354	0.0913110862	0.0855434746	-0.0354557434	0.050614846	0.127323265	0.2104191755	-0.0023517077	-0.0490053952	0.0502465831	0.0318928711	-0.0319035091	0.0582675025	0.0268315048	-0.0169130674	-0.0343421474	0.0600088319	-0.1547530564	-0.0613907275	-0.0176955009	0.0509956982	-0.1088640454	0.1072257172	0.0261054265	-0.1664141769	0.0733956183	-0.0685891143	0.0197649736	0.0326209677	-0.0327226646	0.0295754451	-0.0134674796	0.0151399311	0.0056614757	-0.1408871225	0.1005508571	0.1583755229	0.0791266667	-0.1027995773	0.1046199733	0.1002487823	-0.1188178827	-0.0271674514	0.0981983531	-0.0835005733	-0.0430953188	-0.0856799343	0.0915781527	0.0514037331	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0398386385113269	-0.0026093520411053	0.0015871171184361	6.808718074420406e-06	-0.0732991152498954	-0.0684236418970414	0.0053727602964174	0.0046817947704545	-0.0185568953746226	0.0207422845269392	0.0004302423673965	0.0003443583659446	-0.0011517981962002	0.000632043213262	3.994786234306803e-07	1.3266390847700343e-06	0.001507921890212	-0.0005770044271518	3.3293410895289214e-07	2.273828426980531e-06	-0.001596133601945	-1.989655766899967e-06	3.958730070758296e-12	2.5476424752579194e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.7100384032883	1.0365547271921969	1.0744457024644898	802296.4728964202	982.1222389274174	-1.01611547999903	1.032490668693659	964564.0921958032	851.9064793904622	-0.717093103582215	0.5142225192051734	725744.649627452	853.7505781241138	613.9186366938945	0.69949	17.630938	0.1337168671898608	0.0830430069931144	0.0499603459	-0.0285293625	0.0267084179	0.0707527126	-0.066101584	-0.0012066887	-0.023394515	-0.087119695	0.0274374609	0.0608855205	0.0344574327	0.0075115213	-0.0364571739	0.0488253363	-0.0412400286	-0.0440613779	-0.0733831185	0.0687738754	0.011172896	-0.036081236	-0.1520239612	0.0838854033	0.0435731754	0.1078493295	-0.0813424421	0.1307317912	-0.0429474663	-0.0206000213	-0.075941519	0.2160846669	0.0823402038	0.0041103422	-0.040700665	0.0477841761	-0.0406627156	-0.0071340857	0.1146534336	-0.0073384189	-0.0111596289	-0.0601388836	0.1501557023	-0.1311190979	0.0133594018	0.0443539318	0.0176826959	-0.0954860834	0.0719646557	0.1471073865	-0.0705000427	0.0554994133	-0.0812711043	0.007413718	0.0266486216	0.0004343081	0.0387869227	-0.0165979791	0.0227475582	0.0119737753	-0.0736894347	0.0965740096	0.12269226	0.057318023	-0.1034951205	0.004102355	0.0172648442	-0.0838221125	0.0020346406	0.0371122295	-0.1218577103	0.0150798192	-0.1091148475	0.03099714	0.0130581553	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0249228960143881	-0.0149157424969388	0.000621150745744	0.0002224793742349	-0.0491783679519812	0.0241207472979141	0.0024185118744204	0.0005818104502098	-0.0434862021677204	-0.0249293067930978	0.0006214703371843	0.0018910497789718	0.0001562727394937	0.0013080709356939	1.7110495728071153e-06	2.442116910886582e-08	0.0015928787723615	8.495688214950011e-05	7.217671824564051e-09	2.5372627834398795e-06	-0.0015981271961398	-1.993594194799964e-06	3.974417813540117e-12	2.5540105350416586e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.6234481347113	0.9134097314230304	0.8343173374582923	803933.6077449794	986.9073501560424	4.785111228625056	22.897289470313588	973986.1177920213	854.4621601913915	2.555680800929281	6.53150435623853	730105.5831989392	856.268487429378	613.8073834785125	0.719372	18.132092	0.1490155034657636	0.0865513291795555	0.0435081114	-0.0235728678	0.0394804502	0.0465729146	-0.0600490968	-0.014426858	-0.0114347817	-0.0926530969	0.0068318154	-0.0254172756	0.1069930142	-0.0309896069	-0.0569541722	0.0309976066	0.0780722957	-0.0154358792	-0.0593168045	0.0258043382	-0.0111572143	0.1286324522	-0.1370249105	0.1608353792	0.066912332	0.0473413692	-0.0023506585	-0.0267781094	-0.1337723724	-0.042078676	0.0087497938	0.1080955843	-0.0849461905	-0.0274205944	-0.0485246694	0.0226945299	0.080076351	0.0001127557	0.081314713	0.0267254669	0.0202450984	-0.1639774777	0.1182540223	-0.043489416	-0.0454955822	0.1251865593	0.0034699012	0.0001358271	0.0531377312	0.0431907292	0.0140223403	0.0598470682	-0.0609519655	0.0128984826	0.0379767382	-0.0101693849	0.0185875182	0.0155163932	-0.0056930904	0.0054580448	-0.1518379363	0.1426844185	0.0824722181	-0.0067336836	-0.0897944809	0.0383819284	0.1047672399	-0.1147584553	0.0532611921	-0.038797781	0.0562788988	-0.0513037788	-0.110560444	0.1249768237	0.0344651718	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0112525901962641	-0.0136703058181239	0.000126620786125	0.000186877261161	0.0302373400021593	0.0794157079541405	0.0009142967304061	0.0063068546698573	-0.0204462438068162	0.0230399583609042	0.0005308396812721	0.0004180488858077	-0.0002169533871407	-0.0003732261266344	1.392977416025172e-07	4.7068772191822466e-08	0.0015931456520645	2.6687970299996665e-07	7.122477587335041e-14	2.538113068692021e-06	-0.0013138295758253	0.0002842976203144	8.08251369164875e-08	1.726148154313288e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.359927685827	2.7364795511156217	7.488320333673954	808848.2795270559	979.6963773568472	-7.210972799195247	51.99812871073373	959804.99180613	854.6983750314423	0.2362148400508203	0.0557974506602346	730509.312281388	856.4914090320317	610.7870232276197	0.881159	22.209995	0.1684937939551739	0.0789100732376692	0.0121339426	0.0075842378	0.0525712152	-4.82782e-05	0.0057807656	0.033896708	-0.0257675914	-0.0293344485	0.0024573787	-0.0164453419	0.0802091784	-0.0441648962	-0.0504041699	0.0375495928	0.0711963098	-0.0374695923	-0.0318731672	-0.036845156	0.090009113	0.0926804477	0.0404423294	-0.0272551747	0.0772258402	0.1590927889	-0.2391332538	0.1270463088	-0.036030255	-0.0492837819	-0.080082554	-0.0387984156	0.0835208584	-0.0428143932	-0.0443942538	0.0161254776	0.0778548447	-0.0402123165	0.0265217424	0.0536795622	-0.057512665	-0.0809124244	-0.0231402278	-0.0185884412	0.0801283573	0.0350132464	-0.0786183484	-0.2933542482	0.0150453791	0.0772789002	-0.0644647533	0.0302462724	-0.041201116	0.0052387617	-0.0026307891	-0.0055211086	0.0052619467	-0.0026276422	0.0165976917	-0.055163633	-0.1086004607	0.0267825669	0.1640927637	0.1979823569	-0.0254221377	0.1662979451	0.0064408003	0.032813991	0.0239122021	-0.0514966926	0.0341717808	-0.1957064354	0.0974586566	-0.0035370454	0.0077657118	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0316727163010739	-0.042925306497338	0.0010031609578883	0.0018425819378904	-0.0080781121520487	-0.038315452154208	6.525589594107689e-05	0.0014680738737814	0.0113489949008567	0.0317952387076728	0.0010109372044779	0.0001287996852596	-0.0007819370573271	-0.0005649836701864	3.192065475772948e-07	6.114255616213645e-07	0.0013321228782723	-0.0002610227737922	6.813288843817407e-08	1.774551362816477e-06	-0.0015969790637658	-0.0002831494879404	8.017363252096735e-08	2.5503421301062917e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.9508131674397	-0.4091145183872413	0.1673746891552244	808112.5644944011	985.4932929144966	5.796915557649413	33.60422998251781	971197.0303794576	853.8198915654963	-0.878483465946033	0.7717331999405549	729008.4072329159	855.4178567558828	619.4740159280645	0.890526	22.446095	0.1912227063647595	0.0922481572599678	0.0431344166	-0.0370708438	0.0414482999	0.0291968714	-0.028791436	-0.0023139282	0.0929233421	-0.0355443479	0.0662969183	0.0323203404	0.1564864498	-0.0390876792	-0.044550392	0.0532732536	-0.0287701897	-0.0253461222	-0.116828002	0.0607388473	-0.0580323718	0.1304020429	-0.0999451373	0.0602135934	0.0222603542	-0.0052088927	-0.0730538912	-0.0015251409	0.0402428821	-0.0996307455	-0.0217686603	0.0351100477	-0.0027653269	-0.0370047472	-0.0492980076	0.056109033	-0.0203038462	0.0350405511	0.1065044092	0.0062361903	0.0865861126	-0.1770427088	0.0511223466	-0.006167908	0.0028881841	0.0605029815	0.0382866295	-0.0267340344	-0.0595690026	0.0798265099	-0.1068087331	0.0154387136	-0.058616087	0.0084348731	-0.000158742	-0.0014282101	0.0169726705	0.0103878526	0.0164564627	-0.0078060034	-0.0544022131	0.1426824628	-0.0115389387	-0.0058694118	-0.1134820078	0.0465783961	-0.0204863842	0.0421313577	0.0529380928	-0.1364214866	-0.0161399862	0.0039396975	-0.0575913556	-0.0500196211	0.0305652292	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0662254286199868	-0.0345527123189129	0.0043858073959009	0.0011938899285935	-0.0429930568484877	-0.034914944696439	0.0018484029371772	0.0012190533631553	-0.0421440137105619	-0.0534930086114186	0.0028615019703013	0.001776117891636	2.81216109174813e-05	0.0008100586682445	6.561950459981847e-07	7.908250005942033e-10	0.0007779773857339	-0.0005541454925384	3.070772269006259e-07	6.052488127133534e-07	-0.0015980157177426	-1.036653976800063e-06	1.0746514676153854e-12	2.5536542341523973e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.5347144838078	-1.416098683631958	2.005335481784164	805568.5637035304	985.0889019701216	-0.4043909443749953	0.1635320358925005	970400.1447846998	852.4729631366151	-1.3469284288811425	1.8142161925282223	726710.1528789208	854.6973232355984	624.702036479734	0.8430539999999999	21.249546	0.1266561180201818	0.063962589184972	0.0554252658	-0.07180519	0.0440596608	-0.0047751327	0.0105843992	-0.0281406485	0.0406208298	0.0012935878	-0.0044201388	-0.0504277397	0.0661754397	-0.0123801848	-0.0275598117	0.0308771129	-0.0739287761	0.0087454524	-0.0699280255	-0.0019757171	0.048482782	-0.0641704272	-0.046361433	0.099578757	0.0530393196	0.0910901127	-0.0058266641	0.0561106211	-0.0010801279	-0.0864334651	0.1037784026	0.0268266182	-0.0086086449	-0.0168395796	-0.0377770562	0.0273681769	-0.0573699751	0.0195492729	0.0397416187	0.0658312885	-0.0411226391	-0.0041211039	0.0557235313	-0.1196043188	-0.0175310226	0.0728656146	-0.0062483677	-0.0725444547	0.0698336111	-0.0971886739	0.0147311038	0.0044245639	-0.076815595	0.0113454454	-0.0226016417	0.018888266	-0.0023649819	-0.0068960306	0.0179696276	-0.0010227245	-0.0525323005	-0.0096074102	0.1245915129	0.0668400435	-0.0764257433	-0.0038661055	0.0176612784	-0.0683471481	0.0152477442	0.0344699273	0.0995825282	0.028681093	-0.0968182608	0.0804218432	-0.0185403841	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0911534835154128	-0.024928054895426	0.0083089575569946	0.0006214079208693	-0.0011387553164894	0.0418543015319982	1.2967636708328737e-06	0.0017517825567314	-0.0394289050223903	0.0027151086881716	7.371815188584928e-06	0.0015546385512646	0.0001933493455269	0.0001652277346094	2.7300204284160497e-08	3.738396941568056e-08	0.0013398099266546	0.0005618325409207	3.156558040374101e-07	1.7950906395622048e-06	-0.0020141285003042	-0.0004161127825615	1.731498478111573e-07	4.056713615737646e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.755153981752	-0.7795605020558014	0.6077145763654932	804169.8061928357	981.9185157881844	-3.170386181937147	10.051348542618	964163.971647671	851.9924433621493	-0.4805197744658471	0.2308992536527086	725891.1235462051	853.9441590501805	615.2620241848928	0.841821	21.218456	0.2682168913933733	0.1413733159500897	0.0078531794	-0.0689757896	-0.0094151679	-0.015090736	-0.0657964253	-0.0165354886	-0.0464474447	-0.0275832686	0.0037694388	0.0235430663	-0.0337543422	-0.0065805233	0.0282340751	0.0133165657	-0.1108651406	0.0517096998	-0.0093745467	0.0825018731	0.0799983747	0.0501542695	-0.0525495566	0.1026071109	-0.0693375101	-0.0212304943	0.0118834348	0.0674654165	0.0743089909	0.0654609822	0.0226382622	-0.0257736509	0.0754309267	-0.0105388386	0.0217044608	0.0211947224	-0.1028950572	0.0472566857	0.0260936918	-0.0248341758	-0.0936464825	-0.081286442	0.0422237599	-0.0553861067	-0.0802837984	-0.0512780018	0.0651199025	-0.0050741543	0.0542446571	0.0164215083	0.0125377183	-0.0596936011	-0.0448480486	-0.0168891725	-0.0727691701	0.0237131931	0.0204068033	-0.0207996921	0.0723361773	0.0220267872	0.0438626627	-0.0031975969	-0.0052710825	-0.0567256538	-0.1400596606	0.0252680967	0.0036124698	0.0615323943	-0.1799957263	-0.0213344176	0.0196834029	0.081364327	-0.1230719637	-0.0770577419	-0.0707245094	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.1822390519064498	-0.0910855683910369	0.0332110720397617	0.0082965807691182	-0.0162603788564865	-0.015121623539997	0.0002643999205564	0.0002286634984853	-0.0068121436740611	0.0326167613483292	0.0010638531208538	4.640530143605066e-05	0.00131492740042	0.001121578054893	1.2579373332177894e-06	1.7290340683752987e-06	0.0014242712112051	8.44612845505e-05	7.13370858792053e-09	2.0285484830676427e-06	-0.0033959479231408	-0.0013818194228366	1.909424917328475e-06	1.1532462296684314e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.1706518100895	0.415497828337493	0.1726384453531728	804915.1784693408	985.105472167333	3.186956379148569	10.156690962595755	970432.791294024	852.4153808131363	0.4229374509869785	0.1788760874473628	726611.9814468041	854.5200236927379	618.4092265842845	0.670748	16.906485	0.2798975410634958	0.1401639402995218	-0.0113296149	-0.0759655433	-0.0173077728	-0.0553150544	-0.0522761246	-0.023285407	-0.0417644668	0.0405016562	-0.0215165529	0.0004673722	0.0024918316	-0.0098293418	0.044833085	-0.0427951858	-0.0726449238	0.08093091	0.0055910299	0.0071539026	0.1212375941	-0.012885792	0.0405411516	0.0244299315	0.0223296583	-0.0576577842	0.0532097652	-0.0207637934	0.0831637099	0.074502119	0.0482320738	-0.1712824184	-0.0016006794	-0.0110150714	0.0417684916	-0.0299889704	-0.0767096696	0.0700706904	-0.0191034568	0.0299320708	-0.120172028	0.034254313	-0.0304216207	0.0092874044	-0.0453577336	0.0112966658	0.0289161254	0.0640079171	0.0221001422	-0.054122456	0.0281459904	-0.0862719616	-0.0184264739	-0.0381022669	-0.0983913583	0.0333753776	0.0260597632	-0.0114137654	0.0713544185	-0.0026666335	0.0187122288	-0.063530105	-0.0143044585	-0.0813752954	0.0010234454	-0.0135532866	0.0369048568	0.0062593176	-0.2098839278	-0.0439362399	0.1097187903	-0.0020709397	-0.0851566629	-0.0491566299	-0.058321155	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.2228604219142056	-0.0406213700077558	0.0496667676557777	0.001650095701307	0.0943175305328622	0.1105779093893487	0.0088957965658173	0.012227474044919	0.0277497063054852	0.0345618499795463	0.0011945214740086	0.0007700462000406	0.0001919507670399	-0.0011229766333801	1.2610765191177036e-06	3.6845096967205966e-08	0.0008176575059664	-0.0006066137052387	3.679801873834244e-07	6.685637970631935e-07	-0.0035490858182589	-0.000153137895118	2.3451214921202092e-08	1.2596010145366444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.8509338993813	-0.3197179107081638	0.1022195424275934	804341.5976361923	985.2412631909052	0.1357910235722101	0.0184392020827885	970700.3466940104	852.1598786787554	-0.2555021343808903	0.0652813406731905	726176.458829791	854.3439959998083	613.9457328796386	0.680509	17.152531	0.2003518013913338	0.1169882577584161	-0.0111825296	-0.0467066684	-0.0040302587	-0.0223867744	-0.0194245901	-0.0361965337	-0.0316231381	0.0088177144	-0.0231277992	-0.050711336	-0.0964551938	-0.0157475282	0.0542980041	0.0321516987	-0.0723171599	0.0255789078	0.0265339651	-0.0259023306	0.0857979819	-0.0656146692	0.1477216037	-0.0242432639	-0.0684727167	-0.0318245205	-0.0367535628	-0.0063240478	0.0027710039	0.0489766505	-0.1457948139	-0.0597693036	0.1134784061	-0.0176015136	0.0410539159	0.0334248938	-0.0591058724	0.0038915367	-0.0601841781	0.0288370425	-0.0953121113	0.0882968337	-0.1170931437	-0.0498127192	-0.0140476432	-0.0614513949	-0.0192907287	-0.0169714922	-0.0610593247	0.0582374389	-0.0087629653	-0.0578785914	-0.0271723998	-0.0115407054	-0.0741726425	0.0089694515	0.0097623682	0.005944074	0.0435469355	-0.0210530765	0.0381136924	-0.1013923152	0.0339237461	-0.0068071598	-0.0540729617	0.0305802082	0.0670071402	0.0166390357	-0.0882089109	0.0281209202	-0.0219394546	-0.0291564305	0.0756609518	-0.1111437817	-0.0729646385	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.1922879568031845	0.0305724651110211	0.0369746583315433	0.0009346756229646	-0.0076791188079567	-0.1019966493408189	5.896886566671433e-05	0.0104033164767539	0.0179905327612814	-0.0097591735442038	9.524146826588736e-05	0.0003236592690347	0.0003577730553301	0.0001658222882902	2.749703129379821e-08	1.2800155912023484e-07	0.0005469944122693	-0.000270663093697	7.325851028968511e-08	2.99202887053837e-07	-0.0028251009323404	0.0007239848859185	5.241541150384235e-07	7.981195277910597e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.9726202595439	2.1216863601625846	4.501553010899957	808151.7719763101	988.7799964927964	3.5387333018911704	12.522633381913586	977685.8814642944	853.7141181714607	1.5542394927052785	2.415660400684761	728827.7955652747	855.4582424645472	620.6515507680065	0.723584	18.238256	0.0795817656060482	0.0606490750016015	-0.0165352893	-0.0680996484	-0.0220112247	-0.0290312773	-0.0477573307	-0.0468476467	0.0208236793	0.0705278425	0.0145692563	0.0015274679	-0.0007834647	-0.0473888383	0.0478724839	-0.0308691342	-0.0700674127	0.047936866	0.0353465602	0.0495298046	0.0490311028	0.0003625794	0.0925033192	-0.0714983043	0.0847409192	-0.1273436816	0.0906213939	-0.1468976755	0.0448857421	0.0476603965	-0.1964569251	-0.0362235302	0.0997861209	-0.0438832661	0.0464695992	-0.0167377221	-0.0737132507	0.0638429789	-0.022697655	-0.044356797	-0.0532675573	0.078814352	-0.0456008035	0.1146765071	0.0433080828	0.0482657642	0.0577283566	0.1458277327	-0.1478189429	0.0942836696	-0.0291212502	-0.0791460805	-0.0260023058	-0.0164478885	-0.0591480917	0.0426901796	0.0397632048	-0.0045642213	0.0421372542	-0.0218296246	0.0420200217	-0.0015813114	-0.0382279882	-0.0780518139	-0.0171975033	-0.0582181749	0.0258937384	0.0108214734	-0.06665702	-0.0930859713	-0.0311405702	-0.012470468	-0.0109237419	-0.10493951	-0.0266549978	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.1955853906073912	-0.0032974338042066	0.0382536450190457	1.0873069693125002e-05	0.0518713705072855	0.0595504893152422	0.002690639078304	0.0035462607776847	0.0218068348340807	0.0038163020727993	1.4564161510852249e-05	0.0004755380454808	0.0004988676890115	0.0001410946336814	1.9907695653688463e-08	2.488689711396748e-07	0.0006228068214966	7.581240922729991e-05	5.747521392847589e-09	3.878883369026978e-07	-0.0027836571669731	4.144376536729987e-05	1.7175856878198039e-09	7.748747223240705e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.9312431102578	-0.0413771492860632	0.0017120684830411	808077.3798397534	986.8311476773686	-1.948848815427823	3.798011705394429	973835.7140262324	853.832970197273	0.1188520258123162	0.0141258040396914	729030.7409958972	855.746121782245	622.4704245942194	0.713069	17.973204	0.0641240529755115	0.034924943209317	-0.0251462896	-0.0501714191	0.0257274679	-0.0720045979	-0.0021502509	-0.0403269474	-0.0059933949	0.0292844332	-0.0108688925	-0.0518450995	-0.0449310854	-0.0578683846	0.0379882714	0.0179762563	-0.01451729	0.0694596499	0.0295052577	0.0301471676	0.0975207504	-0.065676926	0.1145906578	0.0418101516	0.0561255725	-0.086442687	0.020012833	-0.0116072874	-0.0862157041	-0.0754367795	-0.1547953937	-0.1842465154	-0.04162863	-0.053603716	0.0339808111	0.0235628525	0.0038907032	0.0618861431	-0.0583306427	-0.0004470883	-0.0999751327	0.0863967517	-0.0657370438	0.013240983	-0.0435065498	0.0872195735	-0.0335073229	0.0488005934	-0.0607269111	0.0807483744	0.0274690983	-0.0680442177	-0.0066696369	0.0027912973	-0.0744813462	0.0089214409	-0.0050450072	0.0229731848	0.0211790204	-0.0415710415	-0.0229213267	-0.026343255	-0.0348309631	-0.0940446628	0.0423722283	0.009856806	0.1331332549	-0.0380246888	-0.0853073786	0.0088541361	0.1079331364	-0.0667562717	0.0437921008	-0.0385208417	-0.033907838	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	-0.1992244955181377	-0.0036391049107465	0.0396903996144564	1.3243084551419363e-05	0.0756065750489938	0.0237352045417083	0.0057163541906391	0.0005633599346367	0.0177823734044366	-0.0040244614296441	1.6196289798693047e-05	0.0003162128038948	-1.9201064463352785e-05	-0.0005180687534748	2.683952333269878e-07	3.686808765258292e-10	0.0005980287001261	-2.4778121370499956e-05	6.139552986512265e-10	3.576383261745129e-07	-0.0026719983999502	0.0001116587670228	1.2467680253074213e-08	7.13957544933643e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
