global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
866.9303784254126	0.754261532765554	0.5689104598098428	751568.2810368291	1051.0403118668316	4.492736103378775	20.184677694603096	1104685.7371691267	821.4388417369914	-0.214150194851868	0.045860305955093	674761.7707142101	845.8438291745765	655.7477719472249	0.961346	22.810074	0.1531899116091193	0.0752007040897207	-0.0331996404	0.0126755924	0.0911728563	0.0047302605	0.0430541656	0.1007848677	0.078131183	-0.1542420865	-0.1201948047	0.0707110429	0.0061668149	0.0055758738	-0.0382374668	-0.0114654774	-0.0076222017	0.025522117	-0.0050898854	-0.0377395803	0.0187710662	-0.0413453585	-0.0673072051	-0.0909400177	-0.0164647244	-0.0451930315	0.0594086598	0.1201166096	-0.0012176971	0.0032029139	-0.0195403223	0.0798383412	0.054135258	0.1108579526	-0.0180260148	0.0858537536	-0.0386789593	0.0231885824	0.0822133099	0.068382369	-0.1172515142	0.1009225802	-0.0120835516	-0.0010734482	0.1381435729	0.0514536767	-0.0255179353	0.0341746798	-0.0763684152	0.0995905541	-0.0436080762	0.0212839266	-0.0985848589	0.0744741671	-0.0609009968	-0.0343838669	0.004707309	-0.0172578211	0.0039543477	-0.062917945	-0.0573032869	-0.0632907436	-0.0608717636	-0.0230446779	-0.0019898753	0.0287826042	0.0132747974	-0.0352096391	-0.0424919635	0.0518814877	0.0081570737	-0.0214230021	0.0484467507	-0.0347204411	-0.0647193553	0.1130905897	-0.0465384872	0.0149692089	0.0492871017	0.0821605138	-0.0255014167	-0.1144838316	-0.1196080616	0.0	0.0058214039282091	-0.0180505126790962	3.388874369536834e-05	0.0003258210079782	-0.2971229059023699	-0.0403175467349115	0.0882820212118685	0.0016255045747217	-0.6155469827399358	-0.0574327041846416	0.0032985155099605	0.3788980879602388	0.007842963614739	-0.0001372664148354	6.151207826211985e-05	1.8842068641791507e-08	-0.0011103178303464	-0.0002471003844834	1.232805684385137e-06	6.105860001189349e-08	0.0006883665209102	0.0003634161608904	4.738484671100128e-07	1.320713059963171e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.3139042144003	-0.6164742110123598	0.3800404528433115	750499.7806351971	1050.8230011128933	-0.2173107539383636	0.04722396377726	1104228.9796679078	822.1579651454709	0.7191234084795042	0.5171384766231798	675943.7196521414	845.5474839825497	636.984406346639	0.914135	21.689894	0.1432092501680148	0.0706930015241921	-0.021109273	0.0228957289	0.0734436858	-0.0549488931	-0.1628502296	0.0591724913	0.0693495213	-0.0237257795	-0.0516505108	0.0441071018	0.0079998385	0.0346307202	-0.0065748918	-0.0056700527	0.0011181273	0.0274076705	0.0612917284	0.0103391214	0.1434087467	-0.0443603827	-0.0869294404	0.0938948693	-0.1663400374	0.0115900305	-0.0974282118	-0.0582060745	-0.0012602192	0.1350166456	-0.0587528714	-0.149952378	-0.08116558	0.078327369	0.0316710566	0.1995754191	-0.0411626155	-0.0185893224	0.0212599632	-0.0195129437	-0.0384129311	0.015884789	-0.0912070061	-0.1260692018	0.0179275218	-0.0963648136	-0.0326972575	0.0351234888	0.0419080291	0.0895319099	0.0473452712	-0.1298753113	0.1534640098	-0.0017947504	-0.017642636	-0.0110076609	0.0067231389	-0.018698128	0.0187808377	-0.1141591108	-0.0787942629	-0.0420896078	-0.1373992821	-0.0509007826	-0.0485334102	0.0523471697	-0.0004701703	0.059029029	-0.0313990472	-0.0068983672	0.008982945	-0.0706017061	-0.0082138067	0.1257536401	0.0129990627	0.0793961914	0.0090788431	0.049411842	0.0593829245	0.0794847672	-0.032174038	-0.1189375786	-0.1136709395	0.0	0.0061636604416861	0.0003422565134769	3.799071004040608e-05	1.1713952101743163e-07	-0.2818122786747068	0.015310627227663	0.0794181604118306	0.0002344153061044	-0.5714719147432561	0.0440750679966797	0.0019426116189119	0.3265801493403233	0.007230110584787	-0.000612853029952	5.227449906824901e-05	3.755888363213482e-07	-0.0005648674392286	0.0005454503911177	3.1907522390067613e-07	2.9751612917056085e-07	0.0001770439733761	-0.0005113225475341	3.1344568508797215e-08	2.61450747616762e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.8717975760746	0.5578933616743598	0.311245003000318	751466.7134327749	1045.1413545697649	-5.681646543128409	32.281107441043	1092320.451031923	822.6996871084538	0.5417219629828196	0.2934626851779593	676834.7751683478	846.4886428975614	652.1002024815878	0.8959019999999999	21.257257	0.1477795414284242	0.0980818540142267	-0.0355869285	0.032966121	0.028684904	-0.0238444472	-0.0836736258	0.0332720577	0.0483155295	-0.0905652969	-0.0191848083	0.0555704312	-0.095172772	0.0406134224	-0.0307389777	-0.0149726476	0.0089917683	0.02483476	-0.0373835523	0.048059489	-0.0307312484	-0.0371121452	-0.0252277711	-0.0704632481	0.0452503587	-0.0469666627	-0.0102642273	0.0522066221	0.0529203654	0.2256072679	-0.0183640548	0.0017754771	0.0197216395	-0.0815992611	-0.1101781435	0.1048644162	-0.0667152713	0.0149746095	0.0589123969	0.0444834367	-0.0828126234	0.0638598058	-0.0697972394	0.0576369927	0.0142620201	0.0856989341	0.0002224832	0.0606407473	0.0270711859	0.1522106267	0.0369864298	0.0490360149	-0.0207672461	-0.0228709126	-0.0594022611	-0.0352775663	-0.0133060242	-0.0219003452	-0.02750447	-0.0837781839	-0.0832917427	-0.0799312613	-0.0504870263	-0.0518215404	-0.0420252115	0.0315851713	-0.0466011293	0.0693691965	-0.0342437117	-0.0748853248	-0.0450810223	0.0639150533	-0.0984954876	-0.0539658837	-0.1160417824	0.1047211983	-0.0372393041	-0.0066765008	0.0965388897	0.0767536265	-0.0387569845	-0.1226456664	-0.1064674152	0.0	0.0095522803984522	0.0033886199567661	9.124606081065412e-05	1.1482745211393488e-05	-0.3385843283945746	-0.0567720497198677	0.1146393474344051	0.0032230656293951	-0.6504721275205014	-0.0790002127772453	0.00624103361885	0.4231139886810475	0.0073086270187473	7.851643396030068e-05	5.341602889916305e-05	6.164830401842257e-09	-0.0006583586195647	-9.349118033609992e-05	4.334360719551373e-07	8.740600800637155e-09	0.0001774095385706	3.655651944999808e-07	3.1474144375833205e-08	1.3363791142980878e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.2966628774252	0.4248653013505645	0.180510524291706	752203.5014383182	1056.5239526623875	11.38259809262263	129.56353933817633	1116242.8625493548	823.2382483140477	0.5385612055939646	0.2900481721708245	677721.2134871817	848.2497833727305	641.9027060190837	0.969886	23.012711	0.0845812647515182	0.056775085894784	-0.0494292479	-0.0006853005	-0.0261279714	-0.0203116642	-0.036900037	0.0370804461	0.0908294136	-0.0322432525	-0.1048333456	-0.0835565098	0.1645703043	0.0718109386	-0.011694171	-0.022802197	-0.0327138034	-0.0673621685	-0.0110924158	-0.0289550141	0.1060508091	-0.0654512411	0.0075278374	0.0593645373	0.0252056523	-0.1048949491	-0.0367601704	0.0983666843	-0.1015888891	-0.077643205	0.0610373717	-0.1071881458	-0.1373722047	0.106003615	0.0058019523	-0.1700394837	-0.0972715406	-0.0009912173	0.1150795723	0.098645613	0.0114988404	0.0447526902	-0.0237264509	-0.1720131094	0.0977915674	0.1202233005	0.000443853	-0.0680584333	-0.0937627718	0.030310809	-0.0617219268	-0.0753474343	0.0541830634	0.0927575904	0.0114008946	-0.0593588216	-0.0091578494	-0.0006575885	-0.0698547625	-0.0022171783	-0.0631342704	-0.0413331663	0.0059456873	-0.0526101419	-0.0586539743	0.0404741508	0.0328204578	-0.0055038647	-0.0336240678	0.1402004838	-0.0808588867	-0.0766916165	0.1244410895	-0.0155388104	0.0659163259	0.1165839819	0.0287092962	0.0548924941	-0.0150526014	0.0739689949	-0.0452319084	-0.1255848477	-0.0980777428	0.0	0.0061736897620079	-0.0033785906364443	3.811444527752116e-05	1.14148746886691e-05	-0.3336279414501746	0.0049563869443999	0.1113076033162811	2.456577154261859e-05	-0.6944564329157004	-0.0439843053951989	0.0019346191210981	0.4822697372179986	0.0078601316594267	0.0005515046406793	6.178166970352192e-05	3.041573686909138e-07	-0.0005648113901428	9.354722942189993e-05	3.190119064350423e-07	8.751084132513577e-09	0.0001772217731624	-1.8776540819999974e-07	3.1407556882825155e-08	3.525584851651253e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.262072680787	-1.0345901966381916	1.070376874979852	750409.9785652132	1043.4219152147523	-13.102037447635212	171.6633852792354	1088729.2931504217	822.128765063016	-1.1094832510317474	1.2309530843199754	675895.7063440398	844.1575347044758	643.2497892201742	0.8433779999999999	20.011024	0.0666258875849675	0.0333521257570567	-0.0403543727	0.0087894097	-0.0467092376	-0.0679011803	-0.1157177743	-0.0752231153	0.020142665	-0.0074839501	0.0708913544	0.0522955663	0.0119050888	0.0224696368	-0.052024965	-0.003803155	-0.0506202685	-0.0211666886	0.018751416	-0.0102525338	-0.0489671035	-0.0671673094	0.0368698365	-0.0027117659	-0.0720991993	-0.0507078735	0.0200589847	0.1185942272	0.0263253987	0.1063982147	0.0563187214	-0.0116353732	-0.0175086866	-0.0557816857	0.0321432118	-0.1880545955	-0.0339116947	0.0568083655	-0.0110026611	0.000946188	0.0203735074	-0.0568254314	0.0111455901	0.0137628458	0.007959732	0.0072444234	0.0076357148	-0.0731666465	0.0061659844	0.0816803149	0.109545532	0.1197494246	-0.0029758655	0.0896094374	-0.1345644773	-0.0557998689	-0.0136078996	-0.0076403256	-0.0663996124	0.0232891652	-0.0524763232	-0.0427912937	0.0264041137	-0.040119652	-0.0443784964	0.00379296	-0.026912675	-0.0267612069	0.0399071062	-0.0296976309	-0.1006040983	0.0213521625	-0.0725040356	0.0166024045	0.0299645918	0.1076096811	0.0288870756	0.0660003748	-0.0026851819	0.0711328131	-0.0515807628	-0.1277366958	-0.0885953913	0.0	0.0094788873135627	0.0033051975515548	8.98493047032199e-05	1.0924330854803846e-05	-0.3117560476311212	0.0218718938190534	0.0971918332345779	0.0004783797392319	-0.6964414109296797	-0.0019849780139793	3.94013771598138e-06	0.485030638857723	0.0075600082712592	-0.0003001233881675	5.715372506150752e-05	9.007404812513995e-08	-0.000506967778501	5.7843611641800055e-05	2.57016328438239e-07	3.3458834077673863e-09	-0.0002540875910359	-0.0004313093641983	6.45605039184268e-08	1.8602776764514186e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.6114594828696	3.349386802082563	11.218391949964856	756224.0904639266	1044.4304710459487	1.0085558311964178	1.0171848646402972	1090835.0088492625	823.0554250465249	0.9266599835088982	0.8586987250367115	677420.2326985158	845.7422305098204	655.4022103932699	0.84736	20.105499	0.117191115449693	0.0844111305176913	-0.0854103207	-0.0318813552	-0.0171764885	-0.0169098113	0.0188711612	-0.0312549306	0.0674006706	-0.0002037424	0.0195791717	-0.0711162526	0.012471316	0.0517045315	-0.0646386607	0.0283793077	-0.0010901187	-0.0139094003	0.0555038587	0.0106207035	-0.0090689216	-0.0140685579	-0.0142270124	-0.0194669522	-0.0032562032	-0.0469908403	0.0084814525	0.0497723338	-0.0466121297	-0.0270241316	-0.0393031577	0.0304703765	0.0422651075	0.1042350931	-0.0106320673	-0.0557157578	-0.0690638056	0.0514843951	-0.04532871	0.013870415	0.045275563	-0.0148169694	-0.0295079481	-0.0123698366	0.0765940649	0.0301468022	0.0045522263	-0.0325029529	-0.1079870392	-0.0137317132	-0.0112410246	-0.0020388565	-0.0290673631	0.0329338423	0.0024214926	-0.0947604406	-0.00939188	0.0010501823	-0.0413802321	0.027028158	0.002013252	0.0048629248	0.0303133806	-0.0006952305	-0.0168390059	-0.0184290009	0.0173416809	-0.0852174317	-0.0466931324	0.0595572268	-0.0329895908	0.0340847588	0.0838229796	-0.0130332111	0.0107465924	0.1249820846	0.0693249566	0.0700324707	-0.0497602587	0.0682470576	-0.0577858524	-0.1290877201	-0.078126003	0.0	0.009304302096325	-0.0001745852172376	8.65700374996778e-05	3.0479998077934805e-08	-0.3415400965249233	-0.029784048893802	0.1166496375342539	0.0008870895685083	-0.7751518298208779	-0.0787104188911982	0.0061953300420278	0.6008603592746553	0.0076154849388863	5.547666762709992e-05	5.799561085440407e-05	3.077660651007716e-09	-0.0005686799225985	-6.17121440975e-05	3.233968543666359e-07	3.808388729110604e-09	-0.0003073400282604	-5.3252437224499984e-05	9.445789297110349e-08	2.8358220703493115e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.9238088932295	-0.6876505896400431	0.4728633334322989	755028.5856615177	1049.085964523743	4.65549347779438	21.67361952178601	1100581.3609607124	823.6534708850788	0.5980458385539578	0.3576588250117065	678405.0401010374	845.3023759598301	651.3299992167155	0.7616929999999998	18.072863	0.0498892511252783	0.0322191197047797	-0.0809206263	-0.0099032474	-0.0680565916	-0.0417123991	-0.068088173	-0.0736966945	0.038056933	-0.0033693766	0.0583685264	0.0569396739	0.0887782582	0.0673176076	-0.0466093933	0.0100501508	-0.0439132763	-0.0634179379	-0.0041531533	-0.0378203508	0.0317436238	-0.0212745306	-0.0481691555	0.0956240672	-0.0183696477	0.0403579653	-0.0681708561	0.0115783467	-0.0350030123	0.1712970901	0.0115446178	0.0269569357	-0.0345693354	0.0157011225	0.0698240605	0.0125386023	-0.0586193865	0.0400347173	-0.0300837442	0.0064723319	0.0779797831	-0.0355163049	0.064333965	-0.0338188224	-0.0101487569	-0.1090022602	0.0230221343	-0.0626196188	0.04370616	0.0291413357	0.0928293271	0.0341861764	0.0730095287	-0.0625629085	-0.1132124042	-0.0884966374	-0.0051000987	-0.0087636521	-0.0601144986	0.0117525664	-0.0267139681	-0.022105229	0.0106982987	-0.0113022767	-0.0249209091	0.0124212213	-0.0378413751	-0.0216183437	0.0183631985	0.0313108414	-0.0239752107	0.0132095068	-0.059013679	0.1078721005	0.0797933586	0.0831716373	-0.0027970037	0.0121759049	-0.0268168425	0.0653137397	-0.0638298824	-0.1296294506	-0.066786217	0.0	0.0143033802168588	0.0049990781205337	0.000204586685628	2.4990782055199737e-05	-0.35356119595248	-0.0120210994275566	0.1250055192833479	0.0001445068314472	-0.7787321956704858	-0.0035803658496078	1.28190196170382e-05	0.6064238325737757	0.0082010032315865	0.0005855182927002	6.725645400449221e-05	3.428316710865573e-07	-0.0005687696593115	-8.973671300005828e-08	3.234989253533198e-07	8.052677660054829e-15	-0.000307173903122	1.6612513840003366e-07	9.435580675920382e-08	2.7597561608430343e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.5859677214253	0.6621588281957429	0.4384543137575594	756179.7552580077	1048.5378328840309	-0.54813163971221	0.300448294453596	1099431.58698914	823.9981799431567	0.3447090580779104	0.1188243347209602	678973.0005496349	847.3379663200022	661.9248067220052	0.7557	17.930656	0.0331661729904312	0.0160990954085453	-0.0826813444	-0.025071032	-0.0017807798	-0.0079945934	0.0227493641	-0.0236882939	0.0740038314	0.0389491458	0.0765699217	-0.0099996909	-0.057588334	0.0729257377	-0.0326180106	0.0095716345	-0.0118574685	-0.0027002526	-0.016909147	-0.0167658007	-0.0082131998	0.0093571711	0.0271382377	-0.0114959105	0.0316410921	0.0705984127	-0.0249246755	0.1279566369	0.0198143486	-0.009496757	0.0226150509	0.0592147153	-0.0182971557	-0.003516595	0.0083565009	-0.1880379854	-0.0746549351	0.0153747875	-0.0362549972	0.0030958038	0.0502915134	-0.0185415265	0.027362603	0.0260514321	-0.0281820025	0.0069777666	0.0673057818	0.0412826649	-0.0011352726	-0.0246492143	0.0072366749	0.0962945521	-0.0314709467	0.0364005891	-0.0357872508	-0.0889378203	-0.0008106468	0.010755295	-0.0195130747	0.0170710509	0.0145998624	0.0136934467	0.0110647224	-0.0022261633	-0.0122359342	-0.0300790783	-0.0002139059	-0.08559014	-0.025073225	0.0549383326	0.0016838345	0.0677163445	0.0369260593	0.0322408645	-0.0334680129	0.1015266005	0.0665637003	0.0561803288	-0.0456920844	0.0623349036	-0.0696960071	-0.129358491	-0.0547023691	0.0	0.0174212452670161	0.0031178650501572	0.0003034997866535	9.72108247099238e-06	-0.3433580238690155	0.0102031720834644	0.1178947325552354	0.0001041047205647	-0.7868970681842953	-0.0081648725138094	6.666514316676161e-05	0.6192069959170394	0.0079675000479423	-0.0002335031836442	6.348105701396055e-05	5.4523736771977e-08	-0.0005687340649114	3.5594400100004246e-08	3.234584365906446e-07	1.2669613184791822e-15	-0.0003072403919377	-6.648881570000318e-08	9.439665843803149e-08	4.420762613188988e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.8414990092093	0.2555312877840379	0.0652962390365688	756624.2333985883	1049.4706778838256	0.9328449997947246	0.8701997936420197	1101388.7037379364	823.8122043249742	-0.1859756181825105	0.0345869305583669	678666.5479947731	845.9755415966949	652.2837867177327	0.808753	19.189463	0.0676339696984811	0.0315219122676793	-0.0618121939	0.0090885253	-0.076974248	-0.0315293758	0.0140190858	-0.0614403544	0.0325047877	-0.039049866	0.0395719674	-0.0133438539	0.0930455312	0.0397726366	-0.0469070443	0.0456578366	-0.0427481902	-0.090743892	0.0347281161	-0.0557433296	0.0036830801	0.0348951616	0.079476299	-0.0274236134	0.0711956508	-0.0472110237	-0.1218315583	0.0019826695	-0.0885637761	0.012218256	0.1266688679	0.0091234828	-0.0708680698	0.1643871833	0.0054544719	-0.0238583794	-0.0299761399	0.0452880582	-0.027879838	0.0628604523	0.0873797578	-0.0025157028	0.1103483077	-0.0600972777	0.0399245655	-0.0209662059	0.0858569454	-0.0905961353	0.0707410288	0.0275157416	-0.0328802354	-0.0336362658	-0.0260954201	-0.0705872782	-0.0617495592	-0.0748948119	-0.024431416	-0.0049702703	-0.0709364225	0.0620837315	-0.0351288014	-0.0210130475	0.0403606536	-0.0174497265	-0.0069713915	0.0060920901	-0.0443172885	-0.0182064629	0.0080117544	0.0372331203	0.0131237557	0.007758186	0.0057856076	0.0714950856	0.0437533199	0.0959173052	0.0155804171	-0.0222202504	-0.0848667458	0.0593126253	-0.0753678766	-0.1282765399	-0.0420090849	0.0	0.0221720782110139	0.0047508329439978	0.0004916010521953	2.25704136617748e-05	-0.3190138718835982	0.0243441519854172	0.1017698504541648	0.000592637735889	-0.7845969892821643	0.002300078902131	5.290362956028237e-06	0.6155924355906366	0.0077009974141921	-0.0002665026337501	5.930536117339341e-05	7.102365379579321e-08	-0.000319993554716	0.0002487405101954	1.0239587505978169e-07	6.187184141226792e-08	-0.0005167753653308	-0.0002095349733931	2.6705677821278185e-07	4.3904905074847154e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.8082933611599	-0.0332056480493747	0.0011026150623789	756566.4671998536	1047.8928596995702	-1.5778181842554204	2.489510222567072	1098079.445409343	823.5332321454894	-0.2789721794848674	0.077825476926537	678206.9844479965	846.35351338134	662.3344246419271	0.784339	18.610193	0.1331684126069751	0.0862508855600301	-0.0534243615	0.0024760006	-0.0355605447	0.0243283467	0.0281997771	-0.0642368345	0.0357663617	0.0958305657	0.0598222243	-0.0395199784	-0.0928121303	0.0313758494	-0.0083594667	0.0102756157	0.0051091277	-0.0299405409	0.0564907856	0.0108675262	0.0290981033	0.0203088711	-0.0028290488	-0.0203705509	-0.0169901699	-0.0398886259	-0.0457443372	0.0099291905	-0.0254301043	-0.03429504	-0.0831296526	0.0230483852	0.0093460589	0.0953261784	-0.0458536147	-0.0183066093	-0.0291229221	0.0010496351	-0.0479358877	-0.0302397314	0.0740044524	-0.0626985853	-0.0392503968	-0.0089643391	-0.0407156979	-0.0340918752	0.0280519191	0.0574907334	0.0482578347	0.0002178376	0.0597617968	-0.0213582715	-0.0518960588	0.0375802836	0.0581368457	-0.040028466	-0.0218823098	0.016757797	-0.0265293022	0.0356713167	0.0030450356	0.0261211481	0.0055249199	-0.0221984632	0.0035139315	-0.0495355604	-0.0156060952	-0.0587422168	-0.0527812242	0.0370246342	0.0423220211	0.0472545226	0.0376141529	0.0610604138	-0.0282317651	0.060354737	0.0771314094	0.0546053072	-0.0518416346	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0	0.0212423182130123	-0.0009297599980016	0.0004512360830628	8.644536538839357e-07	-0.2898484933619158	0.0291653785216823	0.0840121491041725	0.000850619304313	-0.7100207735574031	0.0745762157247611	0.0055616119518261	0.5041294988830531	0.0072159979575744	-0.0004849994566177	5.207062652371791e-05	2.352244729194644e-07	-0.0002627681060178	5.722544869820001e-05	6.904707754018177e-08	3.274751978710321e-09	-0.0004890591033961	2.7716261934700065e-05	2.391788066145972e-07	7.681911756329037e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.2812624881719	-1.527030872988007	2.331823287058515	753912.3507880537	1049.4465204399323	1.5536607403621474	2.413861696142656	1101337.9992634812	823.1486366703825	-0.3845954751068348	0.1479136794726519	677573.6780523094	844.8245790665766	652.0320829111735	0.7975109999999999	18.922726	0.078565041365532	0.0544157528188036	0.005427422	0.0117824531	-0.069735099	-0.0100211989	0.0317880595	-0.046637181	-0.0231439067	0.0145307277	0.0066318749	0.0524374338	0.1009917177	-0.0013445783	-0.0227858416	0.0232104936	-0.0136429807	-0.0822172878	0.0430502271	-0.0278599708	-0.047027253	-0.0829196521	0.0501617389	-0.0029964248	0.0169600044	0.0244282088	-0.0368733662	0.0245943991	0.001205612	-0.0237237108	0.066975575	-0.051136195	0.0086334652	0.044361715	0.0407803042	0.0241679961	0.0155372712	0.0281292531	-0.0056817091	0.0305696976	0.0895870941	-0.0084665109	0.063140594	-0.0156437353	0.0602963154	-0.017800003	-0.0111205615	-0.0921057497	0.0748457567	0.011770851	-0.0175165218	0.1032833941	0.0081666127	-0.0362226171	-0.0027156529	-0.0038992534	-0.0229285555	0.0052822101	-0.0603830516	0.0681319151	-0.0342990994	0.0019145188	0.0226282324	-0.0392443574	0.0228362492	-0.0227207988	-0.0347660168	0.0097668913	-0.0087477308	0.0523623243	-0.0245725975	-0.0365739873	0.0190876262	0.0251161487	0.0403571767	0.0564405175	-0.0083058808	-0.049352282	-0.0417297974	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0	0.01735696507275	-0.0038853531402622	0.0003012642365366	1.5095969024546111e-05	-0.2913516578027071	-0.0015031644407912	0.0848857885043857	2.2595033360594024e-06	-0.6610028514195747	0.0490179221378284	0.0024027566907102	0.4369247695848083	0.0069069969030781	-0.0003090010544963	4.770660621913046e-05	9.548165167982562e-08	-0.0003187843616416	-5.60162556238e-05	1.016234692272424e-07	3.137820894110905e-09	-0.0003709043805832	0.0001181547228128	1.375700595358073e-07	1.396053852299322e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
