global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
906.1200091700938	-9.584874485282969	821053.4710184109	91.86981889862842	1092.8459498814177	32.36383679448363	1194312.270172218	1047.4179320599726	846.0270616644418	-2.8686538830982045	715761.7890685692	8.229175101014407	878.6528594368383	703.2729209389453	2.160939	83.17333999999998	4.102044785683779	2.255712146674511	-0.1908951344	0.1060450688	0.1399958217	-0.0692294945	0.1870425225	0.1480571413	0.0169486407	-0.1056694319	-0.1120039221	-0.0268915083	-0.0286371231	0.0224285029	-0.0923879923	-0.071876998	-0.1940627196	-0.1773152138	0.1209629353	-0.0480566558	0.2012599736	-0.0426913874	0.0744962425	-0.1962057207	0.1378719558	0.0332462268	-0.1718378313	-0.0934425014	0.158576036	-0.1108470245	0.1653988692	-0.0387362104	-0.1286850755	-0.0721803128	-0.1644828491	0.1357082478	-0.1093563702	0.0895785758	-0.1879986244	0.1053947551	0.2210835858	-0.0950550362	0.0976301992	-0.3031940338	-0.2784436713	-0.0554635945	0.0730848747	0.0502899881	0.013997941	0.0058048523	0.1029347564	0.332060285	0.1996204933	-0.2874394663	0.2067324274	-0.0245083403	-0.2761663887	-0.1425153062	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.6453602766318625	0.4832399859983384	0.416489886654354	0.2335208840676743	-1.0949656321726309	-1.0126092622704732	1.1989497356392091	1.025377518035952	-2.127516422947366	-1.915168092127658	4.526326129910755	3.667868821103893	0.0101853580376878	0.0100093390988327	0.0001037415183558	0.0001001868691954	-0.004627797880494	-0.0020856651163119	2.141651322270476e-05	4.349998977400332e-06	0.0060647907777091	0.0017255446906016	2.977504479263372e-06	3.678168717738535e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.220709362084	20.1007001919902	857884.8024512021	404.0381482082748	1107.3751381387517	14.529188257334	1226279.6965678197	211.09731141705217	859.7018868252729	13.67482516083112	739087.3342109344	187.00084317929984	891.3594211026242	720.2389321777271	1.641996	63.199512	2.121067853190272	1.2780297276473809	-0.1265042864	0.0596083989	0.0759882574	-0.026359013	-0.0438750147	0.1134260741	-0.0457598887	-0.1219336718	0.0776975521	-0.0273118245	0.0353810462	-0.0144936825	0.1068264749	-0.1500689696	-0.0063770719	-0.1582099224	0.0683525263	0.0042726957	-0.0075088902	0.090388855	-0.1679366717	0.1141892631	0.11869023	-0.1394337986	0.0096020472	-0.0783198392	0.0969730101	-0.0813020019	0.0162810903	-0.0024535711	0.0810335999	0.2040328299	-0.1301894918	0.1165438764	-0.0801159975	0.0264379514	-0.0520967234	0.0916695967	0.1742751236	0.0562761033	0.1130934437	-0.0290041886	0.1047985227	-0.3385447595	-0.0016998497	-0.0028382226	-0.100233912	-0.2520535729	-0.0423755471	-0.0680076487	-0.103673404	-0.2153048685	-0.0136256098	-0.2539170324	0.0806834054	-0.0483431975	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.742100447511234	0.0967401708793715	0.5507130741963738	0.00935866066177	-0.360893978868404	0.7340716533042269	0.130244463983468	0.538861192184801	-2.167774221016785	-0.0402577980694189	4.699245073304929	0.0016206903053981	0.0295935402697134	0.0194081822320256	0.0008757776256951	0.0003766775375515	-0.0023542595869847	0.0022735382935093	5.5425382029093705e-06	5.16897637205318e-06	0.0093830348709193	0.0033182440932102	1.1010743862124386e-05	8.804134338888758e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.9031410869708	-2.317568275113217	853597.014110371	5.371122709811253	1094.549613485531	-12.825524653220782	1198038.856381325	164.49408263037407	853.0658628600843	-6.636023965188656	727721.3663772201	44.03681406655817	884.6268780356959	745.1174578330565	1.696943	65.314377	1.6115044648989127	0.9902136732861292	-0.0920705936	0.2175113884	0.1185860943	-0.0326590404	-0.07543875	0.1264196022	-0.050342676	0.0528610026	0.1894778627	-0.1097902745	-0.031103379	-0.1095876875	-0.0069888859	-0.0406259034	-0.1410800996	-0.2212623905	0.0273285752	0.0488921344	0.0354305241	0.0154014594	-0.026857269	0.1401903979	0.0841748048	-0.0411588808	-0.1835775406	-0.1610629661	0.0874859343	0.0089410147	0.1086440622	0.0059740031	0.0231221164	0.0929063154	-0.0977365331	0.1932582177	-0.1112682283	0.0614487856	0.0557835516	0.0837968098	-0.0561323748	0.1585115286	-0.1262097092	0.1759568351	0.226507962	0.0281770396	-0.1353059172	-0.0858700283	0.0596592474	0.168215942	-0.0411125231	0.029227024	0.0691360448	-0.0942076626	-0.1156111174	0.099439552	-0.1091158561	0.0316065749	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.6385049544226007	-0.1035954930886333	0.4076885768222074	0.010732026188277	-0.3216303758341041	0.0392636030342999	0.103446098659187	0.001541630523235	-1.5622552655872255	0.6055189554295595	2.4406415148550127	0.3666532053845048	0.0145724614596672	-0.0150210788100461	0.0002123566329934	0.0002256328086176	-0.0027209792036873	-0.0003667196167026	7.403727826898775e-06	1.34483277274502e-07	0.0075083050307397	-0.0018747298401796	3.514611973659832e-06	5.6374644434631085e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.941138627684	-3.9620024592867367	846291.6985395998	15.697463487394147	1107.340655828982	12.79104234345118	1226203.32805176	163.6107642319611	856.7372383415925	3.671375481508221	733998.6955611787	13.478997926219725	891.7705740677683	697.8509997022622	1.594103	61.356144	0.5161591814357424	0.3374620859316191	-0.0607136151	0.1402719653	0.1236656387	0.0024524714	-0.1081791836	0.0312109399	-0.1029088651	-0.0309201888	0.02628151	-0.1544949854	0.1313698368	0.0458891334	0.0721102285	-0.0250183454	-0.0278894602	-0.1765862753	0.0331560072	0.0625383297	0.0730028803	-0.018955942	-0.0502958668	0.0857093043	0.0229371679	-0.1235141916	-0.0444310385	-0.1637267066	0.0427772382	0.0398104227	0.1294282222	0.056799889	-0.147518451	0.1083936753	-0.0290385851	0.1377079321	-0.1491037372	0.0448351783	0.0615817688	0.0917926	0.0333414627	0.0058058856	0.0410646469	-0.0554119902	-0.2335870055	-0.2678250855	0.0969594781	-0.1782737096	0.0732842168	0.1112581496	-0.1321220829	0.008765531	0.017987881	0.1106101146	-0.1372722833	0.1667403236	0.0652654201	0.2938010542	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.5835055070906918	-0.0549994473319088	0.3404786768051654	0.0030249392068154	-0.349860992156934	-0.0282306163228299	0.1224027138330342	0.0007969676979668	-1.2371331024995769	0.3251221630876486	1.5304983133002286	0.1057044209307915	0.0157415771259131	0.0011691156662458	0.000247797250411	1.3668314410615918e-06	-0.0026251174661804	9.58617375069002e-05	6.891241711245404e-06	9.189472717841838e-09	0.0066171433406254	-0.0008911616901142	7.94169157927375e-07	4.378658599038308e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.6102710445324	-24.330867583151644	802117.7576004608	591.9911173488595	1003.634267254265	-103.70638857471717	1007281.7424070052	10755.015031210223	844.4306725289151	-12.306565812677375	713063.1607076359	151.45156210175958	863.169256059747	691.53918785633	1.738312	66.906647	1.44215481416941	0.7375511493931197	-0.0895884274	0.1141824548	0.1625639483	-0.0125272996	0.0406780311	0.2317044176	0.5068790349	-0.0494907456	0.2478665073	0.1178568851	-0.0530428011	-0.0752270572	-0.1254728106	-0.0068803696	-0.1334099887	-0.2112602122	0.1056470184	-0.0034506996	-0.0347740955	-0.1160868243	-0.0727618473	-0.2683985321	0.0508263268	0.1607621794	-0.246669964	-0.1223934519	0.2198735195	0.0334627386	-0.1445549261	-0.26321623	0.3862320462	-0.2644374388	-0.064323749	0.1249752589	-0.1648182641	0.0564175391	-0.0561266736	0.0668420308	-0.0547278646	-0.0095670093	-0.0548391673	0.1278201873	-0.4919547316	0.1878527752	-0.0406423879	0.1169927312	-0.3024616256	-0.0898938059	0.2751381402	-0.0896762917	0.0581629137	0.0570414009	-0.1647948992	0.0578006674	0.1955802332	0.2292461973	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.4824886084329307	-0.1010168986577611	0.2327952572675459	0.0102044138144323	-0.5105354299510765	-0.1606744377941424	0.2606464252353305	0.0258162749604637	-1.6723142526434884	-0.4351811501439115	2.796634959594549	0.1893826334405777	0.0056020363982217	-0.0101395407276914	3.138281180700076e-05	0.0001028102861685	0.0004202233316308	0.0030453407978112	1.765876484468893e-07	9.274100574813356e-06	0.0048963783146561	-0.0017207650259693	2.9610322745991272e-06	2.3974520600234503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.330874045837	30.720603001304653	858088.8882105245	943.7554487637684	1132.7761219258211	129.1418546715562	1283181.7424053028	16677.61862800934	856.6816685641699	12.25099603525473	733903.4812538902	150.0869038558271	891.5968518508108	727.3128373796652	1.908119	73.442429	1.1429074728340107	0.5882351429701377	-0.1160954777	0.1636531366	0.1104504298	-0.0599436315	-0.0791130816	0.0777768875	-0.2189073168	-0.0558176304	0.1541492617	-0.1195819866	-0.0576513819	-0.1388111192	0.1153220712	-0.0695427772	-0.0864402689	-0.1329117308	0.1470283595	-0.0262811129	0.0418312076	-0.1020680912	-0.119631488	-0.0712238559	0.0566835585	-0.1515897842	-0.0689325369	-0.0375161161	0.1675011156	-0.0817381884	0.008837307	-0.1625398169	-0.0440200149	0.1164811759	-0.1019113094	0.1540187636	-0.0853598232	0.047545396	-0.0169392819	0.1350972603	-0.010645265	0.1118596069	-0.1124514166	0.2244160055	0.1432176037	0.2087287502	-0.181464643	0.0247777988	-0.1162735441	0.0591092448	0.0666900295	0.0840884167	0.059386838	-0.0963612153	-0.0935524689	-0.2225059629	-0.2262096936	0.1364277675	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.6170775768856629	0.1345889684527322	0.3807847358950812	0.0181141904291705	-0.4921405106739769	0.0183949192770995	0.2422022822464427	0.000338373055211	-1.7414357065167323	-0.0691214538732438	3.0325983199314304	0.0047777753855509	0.0143790631257648	0.0087770267275431	0.0002067574563747	7.703619817600595e-05	-0.0049459588271811	-0.0053661821588119	2.446250872017064e-05	2.8795910961551145e-05	0.0091692120529198	0.0042728337382637	1.825710815484455e-05	8.407444967140974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.1813641784116	1.8504901325745775	861520.6448080972	3.424313730755878	1126.127790614537	-6.64833131128421	1268163.8007943784	44.20030922460202	860.5475883339573	3.8659197697874106	740542.15178739	14.945335666433143	897.3586405201962	737.271767642478	1.596455	61.446644	0.9568857974475063	0.4958880835804017	-0.0512512627	0.130849241	0.1289788242	0.0546245494	-0.1907564671	0.0378050729	-0.2110700254	0.0627330362	0.007936776	-0.2373899348	0.1109932464	0.0059395179	0.1381236014	-0.0666403294	0.0203721096	-0.1104442741	-0.0964706075	0.1267048415	0.005731613	-0.1026863795	-0.1138062781	-0.0107897044	0.0355103401	-0.1810801697	-0.0012465712	-0.1298009088	-0.0770431432	0.1261479624	0.0343053186	-0.1278730481	-0.126110578	0.1617515018	-0.0214168373	0.1391554484	-0.1206906829	0.049881357	0.1629693158	0.0754047971	-0.0020169715	0.0406641092	-0.0229666783	-0.0325301418	-0.1491295632	-0.1934997185	-0.0238642175	-0.0991521672	0.1467828395	0.0984661127	-0.1473178945	-0.0626026118	-0.0271797339	0.1735789498	0.0066536226	0.053771456	-0.0034911646	0.0361249036	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.7079132004293882	0.0908356235437253	0.5011410993421792	0.0082511105045773	-0.1716565385570305	0.3204839721169464	0.0294659672293812	0.1027099763838556	-1.3928365641609377	0.3485991423557946	1.939993694463646	0.1215213620511955	0.0129687905271404	-0.0014102725986244	0.0001681895277368	1.98886880243082e-06	-0.0060120177224458	-0.0010660588952647	3.614435709500238e-05	1.1364815681729926e-06	0.0106322217476515	0.0014630096947317	2.1403973668789435e-06	0.0001130441392912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.217862971056	2.036498792644352	865305.2725904383	4.147327332441903	1112.9395221320951	-13.1882684824418	1238634.3799236163	173.93042556496772	856.6239267664329	-3.923661567524391	733804.551908743	15.39512009646796	890.2784572400545	750.7705662088155	1.258013	48.420219	0.7563107140893538	0.518292852277637	-0.0364711126	0.0721598321	0.1292919017	0.1255641737	-0.2032818684	0.0385841678	-0.0820623275	-0.0476488623	0.1528648947	-0.0603750852	0.0556661501	-0.0493192338	-0.0046298371	-0.0385832579	0.0006850114	-0.1201771904	-0.0253103247	0.2216053113	0.0521424755	0.0444636397	-0.1039600632	0.1361261721	0.0345087211	-0.0421443294	-0.0319554992	-0.1146993004	0.0302014294	0.1874845458	0.0975427764	0.0158949072	-0.0083353242	0.1979743883	-0.0422779411	0.1035143237	-0.0865611223	0.0564730791	0.1199683501	0.1122239597	0.0418286071	0.0683887293	-0.0349601093	0.1410032892	0.2143687641	-0.0321745665	-0.1260839971	-0.0901077527	-0.0535913633	-0.0752190841	0.0991763798	-0.0537516588	-0.0077254301	0.0637203827	-0.0297282302	0.0149245708	-0.0221452579	-0.0277862056	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.7027030995401589	-0.0052101008892293	0.4937916461033464	2.714515127594849e-05	-0.1388895944634356	0.0327669440935949	0.0192903194502176	0.0010736726252327	-1.4434931191126523	-0.0506565549517146	2.083672384925574	0.002566086559576	0.0227093257039713	0.0097405351768309	0.000515713473929	9.487802553108016e-05	-0.0034350906787692	0.0025769270436766	1.1799847971367044e-05	6.6405529884318205e-06	0.0116683018102403	0.0010360800625887	1.073461896094009e-06	0.0001361492671348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.1828875285016	-8.034975442554355	850421.2780504051	64.56083036245155	1086.415889880122	-26.52363225197314	1180299.4857840172	703.5030678379097	859.1305709011467	2.506644134713838	738105.3378569303	6.283264818095286	890.0463612707038	732.1369660547273	1.314505	50.594555	0.5564040441176656	0.2491439939284764	-0.0272636929	0.0475757479	0.0713676279	0.0883820823	-0.0694820687	0.0886485479	0.0150720706	0.0226100659	0.0602542073	-0.1329030334	0.1157278105	-0.0887417839	0.0821229463	-0.0518326797	0.0086151796	-0.0962538373	-0.0199213829	0.129979561	0.0364594405	0.0829992646	-0.1946780206	0.0510507843	0.0320919509	-0.1054216495	-0.0234215138	-0.0744499632	0.0341754888	0.1256458046	0.0826095349	-0.0539042902	0.0910346307	0.1710519497	-0.0207139357	0.0837977207	-0.0898462536	0.0227877094	0.0969695208	0.1727172976	0.0481677947	0.0972513229	-0.05053226	0.0118203845	0.062679763	-0.2182362403	-0.2364229282	-0.0770125161	0.0485704904	-0.2017990969	0.0202335125	-0.0884674802	-0.1138210138	0.1323196828	0.038189016	0.1870584363	0.0785033458	-0.2019653995	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.6405935971380075	-0.0621095024021514	0.4103601566942118	0.0038575902886428	-0.1872810642033044	-0.0483914697398688	0.0350741970091222	0.0023417343435846	-1.5631761388746028	-0.1196830197619505	2.443519641146912	0.0143240252193394	0.0259354557392561	0.0032261300352848	0.0006726478644029	1.0407915004566704e-05	-0.005496349828701	-0.0020612591499318	3.020986143946152e-05	4.248789283177568e-06	0.010431289951183	-0.0012370118590572	1.5301983394483949e-06	0.0001088118100456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.2893933612281	-34.8934941672735	787282.4675713362	1217.55593520155	1053.6228704958546	-32.79301938426738	1110121.1532319244	1075.3821203369362	842.5517589670111	-16.578811934135615	709893.4665384043	274.8570051474375	868.8180791453311	686.6261347607757	2.346331	90.308975	2.9252746353818257	1.5172094880539102	-0.1277797075	-0.0759051089	0.1492312343	-0.0196425048	0.2056445755	0.263921139	-0.0107562857	0.6523062953	-0.0013945136	0.2490658005	-0.1451652021	0.0425306682	-0.2947150677	-0.0550017119	-0.115868112	-0.1756274166	-0.5379371472	-0.3199001136	0.0319527319	0.3802572363	-0.1311665521	-0.1249430459	0.1398529583	0.2518582958	-0.1627543319	-0.2219420847	-0.5387661631	-0.314598448	0.1169735168	0.2282941351	0.3166750218	0.0505668196	-0.0990711961	-0.0363573412	-0.063759704	0.0400008276	-0.0881964373	-0.0074368254	0.2300462405	-0.1629202161	0.3690137258	0.2513772186	0.2930056582	-0.0336652396	0.0960940299	0.2346538558	-0.3271880751	-0.0387146645	-0.3471596411	0.1537687587	-0.0152534043	0.0549120811	0.0977656934	0.0091121853	0.2028786806	0.0246875932	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	1.004324518558434	0.3637309214204265	1.00866773857763	0.1323001831973524	-0.4365631413196809	-0.2492820771163764	0.1905873763589076	0.062141553971455	-2.7739043566213155	-1.210728217746713	7.694545379682714	1.4658628172481314	0.0394087798616653	0.0134733241224092	0.0015530519301851	0.0001815304629074	-0.0057497237300796	-0.0002533739013785	3.305932297224047e-05	6.419833389981237e-08	0.0187352603093614	0.0083039703581784	6.895592370950552e-05	0.0003510099788595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.459779330198	36.17038596896987	852777.964040578	1308.2968211442524	1135.67257877272	82.04970827686543	1289752.20617628	6732.15462831872	852.2405768030078	9.6888178359967	726314.0007495234	93.8731910591278	886.2576429969386	729.7086604675512	2.526154	97.230263	4.900504030603195	2.43700758024654	-0.0762744754	-0.1472746325	0.0828959934	-0.0302708178	0.072325458	-0.1041661434	-0.0966252352	-0.1322351903	0.1174843276	0.3920489739	-0.1373459602	0.2814505333	-0.146952442	-0.0591423786	0.107007286	0.0534142774	0.0216425547	0.1458695303	-0.3233556183	0.2436696391	0.112576943	-0.1264287876	0.0392126169	0.120463468	0.1344782419	-0.0354787931	0.0329500119	0.1426009401	-0.3092388437	0.4607325054	0.0072920178	-0.0687052865	-0.0666636267	-0.1595426174	-0.0502977559	0.020512831	-0.1180846918	-0.3883015406	0.2119603634	0.123457405	-0.2813346694	0.0113716105	-0.0294897102	-0.0581622063	0.010176475	-0.0682126378	0.0082969084	-0.0156273297	-0.0635915095	-0.0494914441	-0.0391650962	0.0154420231	-0.0297010838	-0.1126482262	0.0294437889	0.0798988082	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	1.6224072991990113	0.6180827806405773	2.63220544449423	0.382026323724388	-1.5707893946223948	-1.134226253302714	2.467379322258189	1.286469193681112	-4.579989904625535	-1.8060855480042195	20.97630752647181	3.261945006709701	0.0546501163903941	0.0152413365287287	0.0029866352214836	0.0002322983391819	-0.0090692296774141	-0.0033195059473345	8.225092694168867e-05	1.1019119734389118e-05	0.0270166068064118	0.0082813464970504	6.858069980420892e-05	0.0007298970433322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.6147690444668	10.154989714268822	871636.5369779532	103.12381609690556	1103.4259727010922	-32.246606071627866	1217548.877231351	1039.843603138747	865.4127367363601	13.172159933352305	748939.2049055165	173.50579730981178	894.138664195412	734.1318239909347	1.397485	53.788422	1.118906179360827	0.6596738124028322	-0.0766058693	-0.1335789677	0.0313139549	-0.0363390167	0.1630882181	0.0023754489	0.0005635764	-0.0259598812	0.0957635982	0.2085945676	0.0495433874	-0.0406546744	0.1044386597	-0.155604	0.258785452	0.0894577147	-0.0308458603	0.1118619333	-0.3283868954	0.3103840757	-0.1137999757	-0.1208145461	0.0636281679	-0.0946141524	0.2597173547	0.0156649791	-0.0286394064	0.1291413139	-0.3011485289	0.1927626872	0.3266499022	0.1399753033	-0.0518924328	-0.1822607645	-0.0551775294	0.0262679252	-0.1475293768	-0.4254598046	0.1826708095	0.1267211212	-0.3675604706	0.0782664927	-0.0191921172	-0.0380830132	-0.116419452	-0.082808756	0.1222952887	-0.1163454421	0.0313192681	0.02807149	0.0556319643	-0.0651143554	0.3425184559	0.0749233453	0.1360656213	0.0454080207	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	1.8082028655303333	0.185795566331322	3.2695976029121083	0.0345199924683766	-1.7020372835668385	-0.1312478889444437	2.8969309146515827	0.017226008352373	-5.171703651702131	-0.5917137470765965	26.74651866102916	0.3501251584794264	0.0568167096656695	0.0021665932752754	0.0032281384972329	4.69412642046859e-06	-0.0105643723908013	-0.0014951427133871	0.0001116059640115	2.235451733394838e-06	0.0275578503579185	0.0005412435515066	2.929445820475839e-07	0.0007594351163494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
