global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
923.9801539544894	0.102769496553833	0.0105615694219283	853739.324901762	978.4304460144044	0.1037972259522348	0.0107738641153792	957326.1376879464	887.8792111720721	-1.3578289693438137	1.8436995099892837	788329.493631541	915.505740368413	648.8033582997012	1.045328	21.93829	0.1534552519508239	0.0759869418692077	0.0497230247	0.0008200275	0.0729721917	-0.1189032908	0.0799140899	-0.0407407	0.0589229826	0.0616808867	0.0707978415	-0.1021321357	0.0676477121	0.0779362007	-0.0674473262	0.0197970039	-0.0746952736	0.0198830194	0.1896913264	0.0767695314	-0.1124578176	0.0350970711	0.1036858148	0.1823858601	-0.0579531381	0.079585682	-0.0366799117	0.10436602	-0.041484008	0.0373639779	0.1190611438	-0.1265064218	-0.0785455961	-0.0252942633	0.0680175106	0.0400798634	-0.0042621415	-0.236286432	0.014694152	-0.118717257	-0.0300797376	0.0745627566	0.0799305692	-0.0405132307	0.0023863881	0.0533351291	-0.2448419325	0.0050489933	-0.0673629537	-0.0642271487	0.0526003985	-0.0485643406	0.1676140348	-0.053680226	0.0658351487	0.0093123624	0.0167087608	-0.1337213914	0.0470236251	0.0053581234	0.2236297577	0.0020117111	-0.0353951457	-0.0432818218	-0.0520248006	-0.0397739979	-0.2587409964	0.0385212016	-0.0052565861	0.1194645628	0.0981839625	0.0676554037	0.0013837345	-0.0321058036	-0.03789533	0.0733478715	-0.1716285826	0.0991853664	0.2199299174	-0.1075802152	0.0464180141	-0.0134330539	0.0375641405	0.1670863763	0.072911489	-0.0078543051	-0.0514345852	-0.0088934038	0.0914196696	-0.1075499952	0.0046700191	-0.0381768355	-0.0462361399	-0.006673818	0.0120316917	-0.0121446257	0.0955983922	0.0701271775	0.1048007881	-0.049956716	0.1372975941	-0.0675276293	0.0042530407	-0.0549805072	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0171650611713971	-0.021664743368376	0.0002946393250178	0.0004693611052175	0.1336599318217963	0.050236377778063	0.0025236936522602	0.0178649773746072	0.1741561778797802	-0.004317920798087	1.8644440018552414e-05	0.0303303742936936	-0.0007659119033664	-0.0008427166813227	5.866210437183417e-07	7.101714049796425e-07	0.0009990677959301	0.0001560918191496	9.98136460864628e-07	2.4364656005431453e-08	-0.0001771175085375	0.0005459156996535	3.1370611830531384e-08	2.980239511282796e-07	0.0	0.0	0.0	0.0	0.0	0.0
925.140368661128	1.1602147066386124	1.3460981655005213	855884.7017264479	976.5728881835936	-1.8575578308108331	3.4505210948066485	953694.6059352456	887.2366355479188	-0.6425756241533236	0.4129034327560333	787188.8474583905	915.84697265625	650.7004550141173	0.941009	19.748959	0.1530991578679937	0.0709868616310914	0.018184346	0.023896965	0.0741948305	-0.0686260418	0.017292105	-0.0382853238	-0.0181967001	0.1655627537	-0.0914547507	-0.1008270577	-0.1048549874	0.0087318039	-0.0766878215	0.0894512964	-0.0922641473	0.0264139217	0.0376131912	-0.0473977009	0.0092747646	-0.0195919828	-0.0809405125	-0.0480775061	-0.0021555633	0.0483205195	-0.1432121992	0.119461826	0.1015879288	0.0225708523	0.0606408191	-0.3483648384	-0.1143427769	0.1084768381	0.0200028764	-0.0473864321	-0.0722149607	0.0654063032	0.1541747017	0.0169204049	0.0126531155	-0.1434119028	-0.0034991946	-0.0070567858	0.1493721976	0.060608541	0.1276281843	-0.0474686342	-0.0171777278	-0.0835546675	-0.0229349193	0.0924327287	0.0029309296	-0.0931553317	0.0128466383	0.0726486923	-0.0196115807	0.0502663567	0.0395150905	0.1498792379	0.0376227526	-0.0836191907	-0.099494324	-0.1689765332	-0.1658431532	0.0462709467	-0.1139876521	-0.0695321512	-0.0577604659	0.0768397477	0.171248056	-0.0928176778	-0.0398717282	0.0679147745	0.0423356551	-0.0051971153	0.0158867769	-0.1277608324	0.2082990613	-0.0519421138	0.02321294	-0.0050073727	-0.0091355092	0.1075275192	0.0110916945	-0.0107491	-0.0837051126	0.0559309586	0.0443389534	-0.1030130982	0.0083685833	-0.0478726136	0.0327480425	0.03322291	-0.0648567472	0.1122624311	0.1601792867	0.0830051464	0.1172835627	0.0158521106	0.0740327004	-0.0206436194	0.1353256254	-0.0458661352	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0044964307958963	0.0216614919672934	2.021788990228464e-05	0.0004692202342491	0.1593248444058019	0.0256649125840056	0.0006586877379446	0.0253844060449329	0.2274185681226299	0.0532623902428497	0.0028368822143816	0.0517192051269472	-0.0005777330659923	0.000188178837374	3.337754955408633e-07	3.541127483546796e-08	0.000711217171244	-0.0002878506246861	5.058298646723172e-07	8.285798213217802e-08	-0.0007512953079542	-0.0005741777994167	5.644446397539963e-07	3.296801453430043e-07	0.0	0.0	0.0	0.0	0.0	0.0
926.7226287686352	1.5822601075071816	2.5035470478086377	858814.8306718497	984.2515104675292	7.678622283935624	58.96124017935274	968751.0358576128	888.1597655380141	0.9231299900952764	0.8521689786133049	788827.7691205401	916.0230926872704	662.6284870729818	1.004797	21.087664	0.1785381963921315	0.0955831694747914	-0.0340593127	0.0816434567	0.0676280184	-0.0570719663	-0.0445116287	-0.0337547311	0.0040136037	0.0258132563	-0.1417682402	0.0088420351	-0.1945865701	-0.0276013836	-0.1649511983	0.0137642772	-0.0289630209	0.1284581077	-0.0775824734	-0.2016528723	0.1176033314	-0.0257780516	-0.0528985479	-0.0427177536	0.0869519211	-0.0243870403	0.0804121595	-0.0181379797	-0.1224323359	0.0276507967	0.073781655	0.1702224476	0.1810105762	-0.1113137792	0.040735382	0.0630691974	-0.0205672251	0.2622252383	0.1220791475	-0.0743787948	-0.039122712	-0.0528329645	0.0907769334	-0.156138383	0.0689680973	-0.0424919071	-0.0993322271	-0.0991627001	0.0387853082	-0.0867698583	0.0422021608	0.1403267367	-0.113909213	-0.0238542894	0.0754244987	0.0230917934	0.0726047799	0.2076790358	-0.0881956906	0.0471651386	-0.0447644367	-0.061794239	0.0518052357	-0.0069000538	0.0380938004	-0.0503678839	0.0615615828	-0.0293418863	0.03886312	0.0862944569	-0.1304676358	0.2504352985	0.0823626212	0.02436689	-0.0401091393	0.0359927902	-0.1444592097	-0.0150701494	-0.0306804341	0.1468304758	-0.0203635847	-0.0015934799	-0.0759042948	0.0152302165	-0.1017446507	-0.0456276653	-0.1012723107	0.1549368593	0.0372530457	-0.0980585142	-0.022570897	-0.1225842897	0.1117724049	0.137781163	-0.0059361274	0.0604503914	0.1595107858	-0.1192770025	-0.1045012981	0.1404909498	-0.0233757464	-0.0627325202	-0.0375477205	0.0004608248	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0154500867510449	-0.0199465175469412	0.0002387051806148	0.0003978635622504	0.1913061237284949	0.0319812793226929	0.0010228022271161	0.0365980329760221	0.3126956609327322	0.0852770928101023	0.0072721825581428	0.0977785763661582	-0.0001660602323358	0.0004116728336565	2.757600076341988e-08	1.6947452197077237e-07	0.0008965805141476	0.0001853633429036	8.038566183491748e-07	3.435956889239762e-08	-0.000980925265642	-0.0002296299576878	9.622143767748284e-07	5.272991746770082e-08	0.0	0.0	0.0	0.0	0.0	0.0
924.11377223123	-2.608856537405245	6.806132432762085	853986.2640274336	977.541919555664	-6.709590911865234	45.01861020458455	955588.2044885722	887.2419316887573	-0.9178338492567946	0.8424189748415443	787198.2453467975	916.0201975624234	659.3823783180931	1.039827	21.822849	0.0773265516472788	0.0485750124657142	-0.0167526958	0.0076614294	0.0817863071	0.1449404697	0.0150082527	-0.0792499978	-0.0840050032	-0.0459855299	0.0177241358	0.0171695477	0.1211939209	-0.0103722156	-0.0243286646	0.0484614944	-0.0540599629	-0.1853134221	-0.0758614415	-0.1007071401	0.0821093726	-0.0315325438	-0.1127573173	-0.0747354857	0.0370704608	-0.1263307968	0.1437709015	0.0089984708	0.1714021569	0.2121907776	0.0311280479	-0.030914109	0.0197422031	-0.0335067372	-0.0274950264	0.2258348967	-0.0202038623	0.0499643929	0.1147645799	-0.0570403713	-0.1611436838	0.0246536747	-0.019398584	0.0150484507	-0.0485235227	0.1043872943	-0.1341523871	-0.026164078	-0.0072883705	-0.0370909349	-0.070837502	0.021122505	0.0196025285	0.1727159139	-0.0731599129	0.0988439975	-0.0463634975	0.1689461607	-0.0628616661	0.0390955235	-0.066462356	-0.0890345804	0.0956288793	-0.0003092783	0.0534062277	-0.0608269363	0.2364536616	0.0478725738	-0.0382674452	0.0929608092	0.0057801219	0.0418062723	-0.0374148127	0.1903529083	0.0170838053	-0.0266488223	-0.0331810335	0.3217237688	0.1086152572	0.0602111914	-0.0157048166	0.0114162858	-0.0028904127	-0.001076017	-0.0752241616	0.0619513601	-0.0331570494	0.2061169818	-0.075697642	0.0390184465	0.0192683058	0.001434723	0.1074351315	0.0331588024	0.0781425539	0.0721302641	-0.0267710514	-0.179679969	-0.0518037387	0.1376426042	0.0617729748	0.062212481	0.0417072022	-0.0433702541	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0232228562170746	-0.0077727694660297	0.0005393010508789	6.041594517204365e-05	0.1501509658275068	-0.041155157900988	0.0016937470218552	0.0225453125389331	0.3077188239358861	-0.004976836996846	2.4768906493176008e-05	0.0946908746044848	0.0003009400265802	0.000467000258916	9.056489959809148e-08	2.1808924182761105e-07	0.0008958566472005	-7.23866947100046e-07	8.025591323333212e-07	5.23983357103941e-13	-0.0009816368854472	-7.116198052000301e-07	9.636109748704794e-07	5.064027471529289e-13	0.0	0.0	0.0	0.0	0.0	0.0
922.2681350819208	-1.845637149309141	3.4063764869099726	850578.5129874842	980.4806366729736	2.9387171173095794	8.636058295568324	961342.2788906395	886.6242011425898	-0.617730546167536	0.3815910276684423	786102.4740517355	915.2525664206112	641.8898679318366	1.05705	22.184298	0.1206003907908903	0.058415976779627	-0.0328712147	-0.1338296091	-0.0358842442	0.1214118429	-0.0298389719	0.0552287392	-0.1304424037	-0.070562232	-0.016025466	-0.0855423458	0.1138493074	-0.0061445664	0.1704821005	0.0211030224	-0.0135039391	-0.1564974193	-0.1050531741	0.0378863454	0.2248718239	-0.1006655745	0.0614373023	0.0126306792	-0.0041288408	-0.1572870498	-0.0038672165	-0.0894137504	0.0474990498	-0.0160562675	0.096674431	-0.0536768986	-0.0472771574	-0.054281129	0.1874112335	0.1287376642	-0.0574892104	-0.2533757225	0.0213568552	-0.0553062576	0.0245865061	-0.1438866844	-0.0867744133	-0.184965224	-0.1008123848	0.0088570046	0.0793395131	-0.0664003381	0.0300554715	0.0932591834	-0.1439066705	-0.0644220659	-0.0140617666	0.1349550753	-0.0455694101	0.0841713586	-0.0254016879	0.0902821969	-0.1593811705	0.015699333	-0.0175172614	0.0365740084	0.1704840484	0.0628293741	-0.1414219061	0.014078261	-0.014979898	0.0854776128	0.0043484097	0.0332069672	0.1842263213	-0.0935497615	-0.06800339	-0.0120736216	-0.0219128354	0.0905888109	-0.188473005	0.0480717321	0.0551640278	-0.1146115412	-0.0349935411	0.0167817909	-0.0141628981	-0.0393347493	-0.1571440577	0.1496272596	0.0279239044	0.1369176768	-0.1632389545	0.0113023851	-0.1116300036	0.0919396509	0.0404449497	0.0345088837	-0.0311624553	0.0404338834	-0.0852532308	-0.0087459535	0.0443099217	0.1904661151	0.216430374	0.0056135054	0.082759887	-0.0530172162	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0540939535493549	-0.0308710973322803	0.0029261558105997	0.0009530246504991	0.1822603208795783	0.0321093550520714	0.0010310106818599	0.0332188245671268	0.3393453754146946	0.0316265514788084	0.0010002387584417	0.11515528381534	0.0004001274396416	9.91874130614e-05	1.6010196795414225e-07	9.838142909812783e-09	0.000895716548259	-1.4009894149999425e-07	8.023081348250175e-07	1.9627713409418812e-14	-0.0014021771119989	-0.0004205402265517	1.966100653413576e-06	1.7685408214815518e-07	0.0	0.0	0.0	0.0	0.0	0.0
922.0995054157256	-0.1686296661952155	0.0284359643211098	850267.4978879258	974.6055654144288	-5.875071258544722	34.51646229297826	949856.0081367784	886.8886629951821	0.2644618525923761	0.0699400714765916	786571.5005493817	914.805429950789	644.2153479328404	0.937561	19.676582	0.1006775957093652	0.0502947610052212	-0.0250750255	-0.1148889367	-0.1515130083	0.0557678403	-0.0634097172	0.1799457024	-0.0597511917	-0.0543026675	-0.0641213688	-0.0319990845	0.0390830006	-0.0315013012	0.1606290267	-0.0383329368	0.0035798946	-0.026516358	-0.0371795018	-0.0685679006	0.0073744993	-0.1025042618	0.0099032542	-0.1138090846	0.107137375	-0.0569136186	0.1351332056	-0.1546639698	0.0977396843	0.1227687921	0.0916773963	0.0042506666	0.0211173429	0.0778851373	-0.0404895418	-0.0246957625	-0.0763830548	-0.1263633206	-0.0752285855	-0.0482851832	0.0585873442	0.0724954865	0.0531628639	0.0628201119	0.0169174853	0.0446678601	0.187427912	-0.0025555921	0.0423002547	0.1420963277	-0.0302612696	-0.0515774666	-0.0546535581	0.0094576892	-0.0113355472	0.0823720884	0.0554817995	0.1137031477	-0.1021647889	0.1028536803	-0.0465077824	-0.0785482841	-0.0091635115	0.0015130883	-0.0037027417	0.0349371088	0.1536925166	0.1236258161	0.1204163103	0.0675954819	-0.0698210888	-0.044687298	0.0646509758	-0.0328202429	0.0055474237	0.1159458798	-0.0985584451	-0.0611217464	-0.0066716268	-0.151370551	-0.0261424389	0.0286583631	-0.069014716	-0.0355277552	-0.1091648479	0.1614933336	0.0817796116	-0.0308738583	-0.115609094	0.0786789263	-0.0908012059	0.0392315611	0.0178867046	-0.0114058544	-0.1002816595	-0.006269738	-0.0548072277	-0.0568842145	0.0869274827	0.0417702256	0.0747750365	-0.1250574037	-0.0176648812	0.1698697595	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0168346179231235	0.0372593356262314	0.0002834043606175	0.0013882580913081	0.1861805544520649	0.0039202335724866	1.536823126285112e-05	0.0346631988560783	0.3290354095080374	-0.0103099659066572	0.0001062953969964	0.1082643007101218	0.0001932820921545	-0.000206845347487	3.735796714762063e-08	4.2784997777059137e-08	0.0006449157013077	-0.0002508008469513	4.159162617932025e-07	6.290106483148944e-08	-0.0008760620943575	0.0005261150176414	7.674847931700493e-07	2.767970117878107e-07	0.0	0.0	0.0	0.0	0.0	0.0
923.5488351750035	1.44932975927793	2.1005567511286225	852942.4509531058	979.0737425231932	4.468177108764394	19.964606675286134	958585.393298372	887.998447445396	1.1097844502138514	1.2316215259364605	788541.2426654337	916.0934293619792	645.2012838444152	0.9145390000000002	19.193424	0.0747526542816055	0.0413958620255065	-0.0496927118	-0.0677540004	-0.1892210596	-0.0388878715	-0.0772595459	0.1438940591	0.0280120105	-0.0323949059	-0.0060205032	0.0884290821	0.0154348346	-0.0432936719	0.102823604	-0.0675922163	0.1481305525	-0.0116679893	0.0494953142	-0.0430208449	-0.0107848022	0.1914999675	0.120546557	0.000962112	0.1925199593	-0.1023199352	-0.1900524661	-0.2048533443	0.0133146251	-0.1222053146	-0.1476615441	-0.126793867	-0.0064891904	0.0741205309	-0.2198614841	-0.0918535991	0.0330565956	-0.0705066849	-0.1066688266	0.2185773496	-0.0518164024	0.1195139487	0.0896421245	-0.0717783609	-0.1787866372	0.0304614502	-0.05264358	-0.0955162159	0.0517841685	0.1224566238	0.0747971627	-0.0919329351	-0.1190602475	-0.0112608191	-0.0888857304	0.0140048449	0.2420572998	0.077473868	0.0303873006	0.0809583706	0.0153646884	-0.086778006	-0.0096849039	0.1781801695	-0.084995764	0.2043456954	0.0628516736	-0.0468067382	-0.0351576684	-0.077794585	-0.0926157734	0.0215760505	-0.2049757501	-0.107747479	-0.0477236801	-0.0368189048	0.1958449762	-0.0038581454	-0.0486262213	-0.14091885	-0.043639467	0.0570848801	-0.1143524172	-0.0732171881	-0.1570790871	0.1257767188	0.0902828982	-0.1017348229	-0.0531319765	0.0846875311	-0.0962635393	0.0689623972	0.0787981265	-0.089354553	-0.0892663163	-0.0168023258	-0.0135849492	0.0388241483	0.0716410657	-0.0496301601	-0.070036294	-0.1021475037	-0.1199912485	0.1766445747	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0247910020347461	-0.0079563841116226	0.0006145937818867	6.330404813168056e-05	0.1863412856031061	0.0001607311510411	2.5834502915021608e-08	0.0347230747202183	0.3593950183907992	0.0303596088827617	0.0009217058515142	0.1291647792441228	0.0007147034591704	0.0005214213670159	5.108010345501356e-07	2.7188024198072984e-07	0.0004912051161809	-0.0001537105851268	2.412824661622914e-07	2.3626943980023243e-08	-0.0008256754437766	5.038665058090005e-05	6.817399384556853e-07	2.5388145567617156e-09	0.0	0.0	0.0	0.0	0.0	0.0
926.5824662520928	3.03363107708924	9.20291751188162	858555.0667658107	983.150644454956	4.076901931762791	16.621129361211175	966585.1896921954	888.8876917243286	0.8892442789326651	0.7907553876144755	790121.3284990052	917.2460050455728	655.8059977351845	0.919709	19.301935	0.0667762335712931	0.0414767862820593	-0.0627043126	0.0026347625	-0.2217791937	-0.0473125571	-0.0812217265	0.1113300134	0.0866342145	0.0181248168	-0.0467237373	0.1110999473	0.0111773573	-0.0369022086	-0.0114849492	-0.2419656376	0.0670805388	-0.0613748492	-0.0170171269	0.0669877471	0.0140253275	0.0825098865	-0.0974569853	-0.0244342302	0.1292871501	0.1262812039	0.099715476	-0.1509333162	0.0226110495	0.0695426434	-0.0618796087	0.0503148594	-0.1098627809	-0.0575685167	-0.2080707153	0.036334777	0.2041558569	-0.0039026012	0.0084826505	0.0815126748	-0.042082819	0.083085333	-0.0637298877	0.1229723452	0.0795149073	-0.0932147925	-0.0459833404	0.055927741	0.05073935	0.1239751501	0.1543615602	0.0388078834	-0.0499109215	0.1105447304	-0.1050538409	-0.0623401823	-0.0296986054	0.0271862413	-0.0062451495	-0.104059252	0.0435669219	-0.0774972043	-0.1212307088	0.1553756232	-0.0616417369	-0.0301318153	0.1771444122	-0.1124451521	0.069104611	-0.0254785915	-0.0228741781	0.0169948884	-0.0015892986	0.0918869658	-0.1063801184	-0.1356245413	0.1871234644	-0.0924301468	0.0326208132	0.0495922019	-0.0462459343	0.0618607499	-0.1463521157	-0.074420289	-0.1186891608	0.1239225959	-0.00244921	-0.1401702962	-0.0488691639	0.056139568	-0.1094686764	-0.0259903804	0.0600124463	0.0046750904	-0.1098051981	-0.0182671189	-0.0157667357	-0.0810812446	-0.0139400426	-0.0548527687	-0.0785838709	0.0510719654	-0.0901312429	0.0648854707	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0276216136205107	-0.0028306115857646	0.0007629535390007	8.012361949464785e-06	0.2217422368272252	0.0354009512241191	0.0012532273475724	0.0491696195931412	0.3392492132098397	-0.0201458051809594	0.0004058534663891	0.1150900286634952	0.0007002632961799	-1.4440162990500009e-05	4.903686839767383e-07	2.0851830719220607e-10	0.0006172009372018	0.0001259958210209	3.809369968827803e-07	1.5874946914730687e-08	-0.0008532167713742	-2.7541327597600048e-05	7.27978858954214e-07	7.58524725838326e-10	0.0	0.0	0.0	0.0	0.0	0.0
925.7249527844564	-0.8575134676364087	0.7353293471778181	856966.688207784	980.2799530029296	-2.870691452026449	8.240869412737723	960948.7862594258	887.6249041342112	-1.2627875901174548	1.5946324977546489	787877.9704392676	915.8114079733456	659.5291233014364	0.945918	19.85199	0.1778427733802026	0.0839757314337065	-0.0825638668	0.0694012622	-0.1467949484	-0.0640980536	-0.0837277627	0.0402345185	0.1504259913	0.0651360883	0.0678178023	0.0640113082	0.029779053	-0.0604638563	-0.010367619	-0.1343231819	-0.0114769316	-0.1443615173	0.2853214728	0.0337450413	0.1992194235	0.0555963277	-0.1889841467	0.155520562	0.0245444354	0.0911811378	-0.0585251566	0.0736421638	-0.0979334689	0.0366562267	0.0194103927	0.0699536245	-0.0605347987	-0.0320862751	-0.0244788892	0.0408660628	-0.0826364954	-0.0543257932	-0.1122778589	0.0173464342	0.0627714355	0.0046796247	0.0776495322	0.1342475252	0.134836434	-0.0149326738	0.029049445	0.0768660328	0.0711038536	0.057338432	0.1926822905	-0.018940338	0.1014502563	-0.0262607929	-0.0271052858	0.0889624521	0.0047486131	0.1329457536	-0.0887016421	-0.1769020727	0.0295767437	-0.0810535508	-0.0702837012	0.1097413141	-0.1184999575	-0.1342760694	-0.1013882577	-0.1858110597	0.0851499789	0.0751813891	0.0774145139	-0.1643796006	-0.0126053973	0.1010057686	0.0636422	-0.0779573674	-0.0525660138	0.0235938789	-0.1602531363	0.1726660552	-0.0762904417	0.0599457907	-0.1222721468	-0.0596490291	-0.1519200796	0.0372521642	-0.0948700867	-0.1045704415	-0.0187717561	-0.0487154706	-0.1548984342	0.0222738924	0.0530736358	-0.1028663805	0.0075758629	-0.0192828473	-0.060645789	0.0065609078	-0.0498824323	0.0352654006	-0.0493435224	0.0589811483	-0.2126193164	-0.1061937735	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0748215718733575	-0.0471999582528468	0.0055982676176	0.0022278360590704	0.2695393084643029	0.0477970716370777	0.0022845600570799	0.0726514388074146	0.3825812100549228	0.0433319968450831	0.0018776619505822	0.1463683822870889	0.0006491092860603	-5.115401011959991e-05	4.213428652497125e-07	2.616732751316129e-09	0.0011566617617881	0.0005394608245863	1.3378664311827516e-06	2.910179812633308e-07	-0.0010528768695722	-0.0001996600981979	1.1085497024801554e-06	3.9864154812434975e-08	0.0	0.0	0.0	0.0	0.0	0.0
925.4014379991734	-0.3235147852830096	0.1046618162967118	856367.8214509379	973.623304977417	-6.656648025512595	44.31096293556073	947942.3399951484	886.8838990997532	-0.7410050344579986	0.5490884610920996	786563.0504823813	914.0288998113894	657.9065594453316	0.913021	19.161579	0.0815973698904256	0.0346286634731133	-0.0768947647	0.1257203355	-0.0678436403	-0.1132803946	-0.0941979034	-0.0105797069	0.0854305113	0.1387728973	0.0613932428	-0.1054009563	-0.0265849866	-0.0746552508	-0.0240758026	0.008173995	0.0030857656	-0.0619847778	0.1645517941	0.0175654444	0.2287608574	0.0381947284	-0.0515856792	0.0232990869	-0.0050846073	0.0627304481	0.0450850222	-0.1400463093	0.3009372033	-0.0351391373	-0.0877474237	0.2424311575	0.0560633382	0.0406541042	0.0453091376	-0.0422022004	-0.177827936	-0.0524992826	-0.1286177434	0.1031098927	0.0133232454	-0.0190900679	-0.1216006864	-0.0079128239	0.0301665764	0.0127240017	-0.0092949437	-0.0409061348	0.0781798442	-0.0538256905	0.1384807634	-0.0163145939	0.0211577253	-0.0740333482	-0.0206698174	0.0988325873	-0.1636142221	0.1416158314	-0.0809212728	-0.2696855624	0.0901669564	-0.0110199281	-0.0842074984	0.1032975852	0.0029547817	0.0929219651	0.1067822478	0.1458689495	0.051157215	-0.0432770113	0.0840920796	-0.1610411428	-0.0778564059	-0.0780829549	0.0698118735	0.0538535598	0.0120159825	0.1684219021	-0.0550849306	-0.1138641511	-0.0697279349	0.06864896	-0.0936285674	-0.0515600968	-0.1269325865	-0.0292151093	-0.1105508367	-0.0227608324	0.0005530782	-0.0651215005	-0.0523149041	0.0099491726	-0.0137644357	-0.0481659886	0.0014173184	0.0377045832	-0.0017224761	-0.0001245359	-0.0382825958	-0.1529447334	-0.0029110124	0.0628973057	-0.1228749798	-0.1243578943	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0880678367065428	-0.0132462648331853	0.0077559438621702	0.0001754635320308	0.2476704811062688	-0.0218688273580341	0.0004782456100155	0.0613406672114106	0.3680917939706916	-0.0144894160842312	0.0002099431784619	0.135491568788562	0.000379058039044	-0.0002700512470163	1.4368499696388264e-07	7.29276760150587e-08	0.0013193414323562	0.000162679670568	1.7406618151317096e-06	2.6464675216145528e-08	-0.0008457505548571	0.000207126314715	7.152940010410924e-07	4.2901310247458645e-08	0.0	0.0	0.0	0.0	0.0	0.0
