global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
868.8010642356107	2.2598631972389285	5.106981670234952	754815.2892169298	953.4224148193996	7.347504417101618	53.98582115932778	909014.3010800552	768.7470385343495	0.9848927727808814	0.9700137738760128	590972.0092553326	777.2387144397792	689.0135248172783	0.7938389999999999	21.574808	0.0865434497245786	0.0462619761705985	0.0446607728	-0.018672319	0.0114791877	0.012749574	0.0543616455	-0.0423384757	0.0260632258	-0.0145855204	-0.0275236965	0.0342206144	-0.0166681582	0.005280635	0.0400953312	0.0301573485	0.0018186459	-0.0369443403	0.0172273785	-0.0250046341	-0.0064567038	0.0350481571	-0.1386914881	-0.0015795634	0.0047262725	0.0579877076	0.0357057024	-0.170476918	-0.0586604015	0.0368353902	-0.065673957	-0.1018528826	-0.0393032217	0.0345314696	0.006112096	0.0359914928	-0.0083243483	-0.0362241661	0.0239589116	0.0703907177	-0.1114593355	0.0302667872	-0.1228332651	-0.0378839252	0.0306312732	0.0132390261	-0.0713513742	-0.0524935918	-0.078379171	0.0408071775	0.0237989993	-0.0426937743	-0.0197698933	-0.0157113181	-0.0114661541	0.0047973748	-0.0547753008	0.0032597757	0.0007647182	0.0142547741	-0.0618255936	-0.0023067425	0.0053154122	-0.0567313479	0.0444474846	0.0684010145	-0.1242117594	-0.0548110719	-0.006005029	0.024750854	0.1385144222	-0.0287628749	-0.0010175694	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0173906985360758	-0.0165305805040816	0.0002732600918019	0.0003024363955726	-0.0904667789744451	-0.0180746639519782	0.0003266934769769	0.0081842380980111	-0.0782175402581302	0.0001759420949554	0.0061179836040322	3.0955620777296064e-08	8.601431504186784e-05	0.0004102552104868	7.398462392121693e-09	1.6830933773162426e-07	0.00125896607348	0.0006248329826254	1.5849955741736484e-06	3.904162561766783e-07	-0.0008170546370245	-1.570703588999996e-07	2.4671097644974685e-14	6.675782798832374e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.7620014330153	-0.0390628025954811	0.0015259025466135	754747.4151338984	958.4189041852952	4.996489365895627	24.96490598350809	918566.795899742	769.129382980889	0.3823444465394914	0.14618727579959	591560.007764563	779.1173863137802	700.8243952517024	0.896997	24.378408	0.0169903657929949	0.0095478696884752	0.0648096039	-0.0704348956	-0.0212675985	0.0099184131	0.0651227302	-0.0532170028	-0.005512299	0.0477378529	0.0211244574	0.1168258769	0.0884583366	-0.0026199973	0.0473018415	0.0088604887	-0.0233049928	0.0237971359	0.0833867615	0.0554816164	0.1027973004	0.0809862355	-0.0365828084	-0.0595956626	0.0487746965	0.0381765469	0.0024096438	0.0634392158	0.0884776258	0.0916578208	0.0173718312	0.0868471875	-0.0445442948	0.010699512	0.0017088592	-0.0329321034	0.1088085207	0.0596041468	0.0762442296	0.0672200956	-0.0386388571	-0.0114016664	0.0014871986	-0.0715735546	0.0247074601	0.0547067693	-0.0760140002	0.0680816029	0.1696287955	0.0393556486	0.0247866928	-0.0826447554	-0.0294354454	-0.0453836641	-0.0317700796	0.0060390589	-0.0226578267	-0.0378559212	0.0287061168	-0.0367203338	-0.0231466426	-0.0548863755	-0.0884931916	-0.0349569736	-0.0103288151	-0.0157425921	0.0003391138	0.1027519356	-0.0057032218	-0.0051832582	-0.206088185	0.0596458572	-0.0388165152	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0174405178615586	-4.981932548279999e-05	2.4819651915611646e-09	0.0003041716632793	-0.0902298949865496	0.0002368839878955	5.6114023721279504e-08	0.0081414339492837	-0.08416846656079	-0.0059509263026597	0.0070843307631948	3.541352385968818e-05	-7.800652696576837e-05	-0.0001640208420076	6.085018249261148e-09	2.6902836612893963e-08	0.0012080333152788	-5.09327582011998e-05	1.4593444908234888e-06	2.5941458579818852e-09	-0.0008169535136942	1.0112333030003805e-07	1.0225927930970588e-14	6.674130435372993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.7321129218853	-0.0298885111299114	0.0008933230975628	754695.4840217234	955.319612145424	-3.099292039871216	9.605611148409082	912635.5613496832	768.4620964057622	-0.6672865751268091	0.4452713733444666	590533.9936123389	777.7293005411051	694.8957383938179	0.8580609999999999	23.320221	0.0671468715150363	0.0324296046449381	0.0528803418	-0.0647380944	0.0285971761	0.0579483925	0.0406647048	-0.0519808808	-0.0134766221	-0.0258454849	0.0344810554	0.0412542721	-0.0424719179	-0.0070533954	0.0435961876	0.028799073	0.0306343629	-0.0123747563	0.0367398257	-0.0016315315	0.0578370528	-0.003349003	-0.0162215223	-0.0395778045	-0.0677495833	0.0446227002	-0.1520543938	0.0187233831	0.0057925675	0.0050310306	-0.0591373836	0.026551418	-0.0411390311	0.0323054508	0.0330147393	-0.0017037369	0.0265851768	0.0027066785	0.0476942859	-0.0264940684	0.0034024353	0.0716613813	0.0066377182	0.0152214008	-0.1141255225	0.0847639242	0.0478941519	-0.0406861661	0.026590981	0.048100748	0.0311714531	-0.0776309569	-0.0149888368	-0.034528837	-0.0161716275	-0.0173719136	-0.0507323575	0.020246543	-0.0068519922	-0.0047155119	-0.0443483139	-0.0130189017	-0.0628821079	-0.0065783704	-0.0779396013	0.0816433158	0.0347825516	-0.0266780502	-0.0542922425	-0.048866549	0.1465054504	-0.0180005488	-0.0342065926	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.014966350046734	0.0024741678148246	6.121506375913942e-06	0.0002239916337213	-0.1067003309056957	-0.016470435919146	0.0002712752593666	0.0113849606153849	-0.1060296297898872	-0.0218611632290972	0.0112422823933805	0.0004779104577292	0.0001328528746673	0.000210859401633	1.7649886307365323e-08	4.4461687257055634e-08	0.0010079558763658	-0.000200077438913	1.015975048700348e-06	4.0030981561985264e-08	-0.0007010682632009	0.0001158852504932	1.342939128189488e-08	4.914967096675263e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.7183367864044	0.9862238645190472	0.9726375109468842	756409.9853425096	957.2412449916204	1.9216328461964167	3.6926727955809415	916310.8011131076	768.2030844857896	-0.2590119199725222	0.0670871746878522	590135.9790134813	777.6633833715061	699.1297586835074	0.864827	23.504103	0.063924831002202	0.031165498115425	0.0719522513	-0.0946625606	-0.0082961539	0.0211801325	0.1345121138	-0.0595437673	0.0254322439	0.0235313087	0.0626874491	0.0737237749	-0.0091120803	-0.0071895052	0.0312837079	0.0688388847	0.0465632974	0.0342469689	0.0443568846	0.0215496378	0.0463091856	-0.006992565	0.03907268	-0.0682996498	-0.0731950505	0.1106740187	-0.0584494775	-0.0194882285	0.1519817408	0.0174070864	0.0823699392	0.003626795	-0.0337130391	0.0709445006	0.0414613171	-0.0579930098	0.0290764679	0.0257395879	0.0406830703	-0.0126477451	0.0176133584	0.1163078265	-0.0224463826	-0.0466912305	-0.0253044641	0.0985731454	-0.0861731652	0.0821827541	0.0108884779	0.0431274606	0.0260701791	-0.1252327015	-0.0308411155	-0.0632489081	-0.0325471955	-0.0086299321	-0.0172229686	-0.0678458042	0.0149334954	-0.0289882497	-0.0283501704	-0.0644140303	-0.1329150974	-0.0544327671	-0.0105760444	-0.0364561234	-0.0494434998	-0.0348405819	0.0154025699	0.102548772	0.0593773699	-0.0287952595	-0.0925073122	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0111071041493602	0.0038592458973738	1.4893778896396514e-05	0.0001233677625847	-0.0837490163516463	0.0229513145540493	0.0005267628397589	0.0070138977398683	-0.120741768448461	-0.0147121386585738	0.0145785746480617	0.0002164470239091	0.0002378188495328	0.0001049659748655	5.6557805193104576e-08	1.1017855879464782e-08	0.0007809046195565	-0.0002270512568093	6.09812024844682e-07	5.1552273218682746e-08	-0.0008170936693702	-0.0001160254061692	1.3461894876751033e-08	6.676420645248577e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.0623553750609	2.344018588656468	5.494423143967059	760492.7516622989	959.1110093593596	1.869764367739208	3.4960187908672	919893.9282743296	768.9263095764102	0.7232250906205309	0.523054531703075	591247.6695587974	778.3354151049924	693.7866300008968	1.121881	30.490274	0.33295986025193	0.1723948896585765	0.0623666418	-0.0321201444	0.110600965	0.0041944864	0.0415947076	-0.0775799899	0.012129359	-0.0082763776	-0.0251073599	0.0124886253	-0.1091141997	0.0306956579	0.0407507885	-0.0129376456	0.0583117298	-0.1009191837	0.0023269427	-0.0534420575	0.0407084735	0.0352120249	-0.0679559987	-0.0414172599	0.0649124694	0.0056024697	0.046306477	-0.1323533876	-0.0033459998	-0.0780992526	0.0678278409	0.0553989661	-0.0439586091	-0.0052434728	0.0787262867	0.0907641809	0.0029971427	-0.0390220086	0.0682034177	0.0430362926	-0.0702116485	-0.0430606475	-0.0007569178	-0.0670509316	0.0293111209	0.038576786	-0.0023128542	0.0536297798	-0.1726523702	0.0501408335	0.0677648714	-0.0219105736	-0.0128025461	0.0270917438	-0.0381563947	-0.0830506498	-0.0612222683	0.0334676156	-0.0450933901	-0.0165658419	-0.0765674743	0.0231925554	0.165394294	0.0240371014	-0.163772977	0.0381571427	-0.1043132176	-0.0943920625	-0.0813230119	-0.0099595569	0.0159314951	0.0092240914	0.2174634964	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0347034354426796	0.0458105395920397	0.0020986055377138	0.0012043284315242	0.0158621142143857	0.099611130566032	0.009922377332643	0.0002516066673502	0.0134636034175272	0.1342053718659882	0.0001812686169844	0.0180110818376881	0.0006880077798728	0.00045018893034	4.733547051654993e-07	2.0267007300067345e-07	0.001338239000606	0.0005573343810495	1.7908836227429457e-06	3.106216122998293e-07	-0.0007579606162023	5.913305316789994e-05	3.496717976957681e-09	5.745042957137704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.0187341021888	1.9563787271279125	3.827417723958631	763908.7475615926	958.880773862203	-0.2302354971566274	0.0530083841509593	919452.3384825772	771.1815889708475	2.255279394437366	5.086285146973773	594721.0431676012	780.241119884235	715.1818995881223	1.184178	32.183369	0.2314234606577848	0.1097358126319076	0.0965387813	-0.0734842599	0.0088262219	-0.1225055857	0.036873025	-0.0650550575	0.123303239	-0.0200014765	-0.0336126575	0.0900876901	0.1087491455	0.0257400746	0.0712201281	-0.0610236938	-0.0125981714	-0.157625753	0.060050217	0.1692632224	0.0049632301	0.0715859429	-0.0005099485	0.0506918237	-0.053552957	-0.0005144779	0.0676309619	-0.1662232213	-0.030568674	-0.327801296	0.0178563817	-0.2179506837	-0.0679598714	-0.0534912369	0.0405394086	0.117112628	0.1797410017	0.0735537313	-0.0567697154	0.085256915	0.0291860819	0.0490791206	-0.021909858	0.0324454258	0.0763344466	-0.0083134796	0.0024169175	0.1418386787	-0.2970037149	0.0551867859	0.0632923198	-0.0637370388	-0.0524873485	-0.0060402438	-0.0923185841	0.0286044101	0.0227112409	-0.0556145619	-0.016845595	-0.0503670985	-0.0321310424	-0.0286590922	0.0628995739	-0.0238231579	-0.0884468481	-0.2570723628	-0.1741857377	-0.0792718714	-0.037281849	0.1497263355	-0.04145501	0.1008686548	-0.1907255232	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0236095979136479	-0.0583130333563274	0.0034004098592161	0.0005574131136441	-0.0569547273595247	-0.0728168415739104	0.0053022924167999	0.0032438409685977	0.0187744501409241	0.0053108467233969	0.000352479978094	2.82050929194156e-05	0.000388115433908	-0.0002998923459648	1.506335900375951e-07	8.993541916827134e-08	0.0022809842989055	0.0009427452982994	5.202889371853416e-06	8.887686974658131e-07	-0.0001009434803836	0.0006570171358187	4.316715167594081e-07	1.0189586231954241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.6011182467686	-2.4176158554201947	5.84486642437912	759688.5093290175	965.617564757665	6.736790895462036	45.38435156918018	932417.2813685236	771.3775272424351	0.195938271587579	0.0383918062727278	595023.2895346538	782.9174895840658	697.2703197890413	1.398099	37.997272	0.4022144469869054	0.2087331197882344	0.0693051629	-0.1958260709	0.1767578784	0.0906107301	0.0505667815	-0.0731006007	0.0326360572	-0.1441598147	0.0321218509	0.1474785444	0.0395127946	0.0760507638	0.1058496805	-0.0982966445	0.0090501816	-0.084628137	0.1220859731	-0.0198876453	0.2586099843	-0.0262305526	-0.0105479473	-0.0568050431	-0.0123807457	-0.0589909172	-0.0182202269	-0.0953126392	0.0316991437	-0.1031443656	0.0099833112	0.0362799999	-0.1076123287	-0.1106956803	0.0409917482	0.032657867	0.1779383089	0.0159675418	0.2264912406	-0.0533493312	-0.012602056	0.0084203472	0.119972712	0.0170896261	-0.0622771242	-0.0597541167	0.0294971535	0.0030828682	-0.1362311794	0.0556926589	0.1241899323	-0.1315762579	-0.017197757	0.0472804924	-0.0343794129	-0.1778543032	-0.160260945	-0.1464630075	-0.0259765417	0.0012558965	0.0531868314	-0.0244428331	0.0705606272	-0.0207277118	-0.0962041627	0.0393532576	-0.0031016268	0.0172013175	-0.3427072438	-0.1848647176	0.0186106929	-0.0505869892	-0.1808873294	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0594266504570981	-0.0358170525434502	0.0012828612529002	0.0035315267845501	0.120564812766915	0.1775195401264397	0.0315131871267026	0.0145358740775212	-0.0728425948637294	-0.0916170450046535	0.0053060436264814	0.0083936829353847	-1.4035581167740369e-05	-0.0004021510150757	1.969975387162281e-10	1.6172543892644838e-07	0.0029230118926788	0.0006420275937732	8.5439985247417e-06	4.1219943116633355e-07	-0.0010019810577818	-0.0009010375773982	8.118687158836173e-07	1.003966040153535e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.1393458212797	-2.461772425488902	6.0603234748975146	755403.2024546419	950.0643503665924	-15.553214391072627	241.90247789466872	902622.2698374952	769.4773164981839	-1.90021074425124	3.61080087256785	592095.3406052463	777.4851499516914	695.2645363607807	1.396337	37.94939	0.3203379974481244	0.1818837164501751	0.0671419333	-0.085097358	0.002763987	0.0794196153	0.0620350746	-0.0362539923	0.0075272718	-0.012391966	0.2272113411	-0.1462035261	0.0934132787	-0.0293702285	0.0678048874	0.0166426352	-0.0323717688	0.0148644529	0.0830721251	0.1020771384	0.0844662987	0.0272621564	0.1620248108	-0.0588167763	-0.0648774831	0.1226343698	0.0343068121	0.0468294678	0.0054543929	-0.2301987507	-0.0775915162	0.0736494038	-0.0618909959	0.011370036	-0.0331897994	-0.0551487518	0.1183376296	0.0974939268	0.0043853704	-0.0186248378	0.1572953017	0.1633104343	-0.0474046998	-0.1395447486	-0.0862380108	-0.089846874	0.1698626991	0.1219456312	-0.1266413672	0.0675268102	0.0597244442	-0.1409777634	-0.0147079904	0.0177112404	-0.0721999947	-0.1048734674	0.0215454021	-0.1208890548	0.0145699613	-0.0984262732	0.0920604066	0.0759312316	0.0547591282	0.1020881642	-0.106979245	-0.1798686262	-0.0443093021	-0.0013224109	0.0671453179	-0.1135347568	0.1455253431	-0.0493876737	0.0376039055	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0527527240511602	0.0066739264059378	4.454129367187515e-05	0.0027828498948178	-0.0281984158058037	-0.1487632285727187	0.0221304981753789	0.0007951506539569	0.0012036218224054	0.0740462166861348	1.4487054913704963e-06	0.00548284220553	-0.0001940220386664	-0.0001799864574986	3.764455148826601e-08	3.239512488291681e-08	0.0017380543470826	-0.0011849575455961	3.020832913412723e-06	1.40412438486537e-06	-0.00054983254521	0.0004521485125718	2.044382774208913e-07	3.0231582777210666e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.8682445165362	-3.2711013047435245	10.700103745894788	749727.816862148	962.173006852468	12.1086564858756	146.6195618929372	925776.8951155194	767.2941056104031	-2.183210887780774	4.766409780524516	588740.2445044684	777.7519592684732	680.6205755473611	1.860662	50.568718	0.7876194548689468	0.4193997843094347	0.0288893138	-0.3614199405	0.111118379	0.1575005178	-0.0593291633	-0.06215719	-0.0308699974	-0.2061310793	-0.0607712889	0.2259622152	-0.0652068983	0.2873345613	0.0414793942	-0.0992267114	0.1915740037	0.0497207785	0.2992267727	-0.2322332018	0.1682888681	0.0208263937	-0.2012171758	-0.1034332858	-0.0694776306	-0.1158225701	-0.0405080315	-0.0316205909	-0.1471001954	-0.1457405669	0.1859384515	0.1256151824	-0.0494641237	-0.0949018677	0.191244703	-0.1533860792	0.1351871974	-0.2417455361	0.299668096	0.0310058242	-0.1622166479	0.0566306442	0.0450437304	0.0724929205	-0.0319187232	-0.0375548578	-0.0507138928	0.0066487118	-0.1461561747	0.0092590277	0.332665853	-0.1013260722	-0.0110509016	-0.02190639	-0.106336939	-0.0982463266	-0.2382565134	-0.0202052854	0.0598641444	0.1470672463	0.1248382889	0.138181198	-0.0109779373	-0.0181239833	0.1044285475	0.1937090279	0.1246335048	-0.0057047442	-0.2547714021	0.2501188305	-0.1915767101	-0.2024611795	0.0939051172	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.083463801098631	-0.0307110770474707	0.0009431702534156	0.0069662060938318	0.091961742883754	0.1201601586895577	0.0144384637362996	0.0084569621542176	0.0581615270733237	0.0569579052509182	0.0033827632315009	0.0032442029705725	-0.0070720205811486	-0.0068779985424821	5.001347510018938e-05	4.730686395038726e-05	-0.0005939960275476	-0.0023320503746302	3.528312807423292e-07	5.438458949812857e-06	0.0018359248152976	0.0023857573605076	5.69183818321619e-06	3.3706199274255264e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.1158077637989	0.2475632472627467	0.0612875613952758	750156.5924583379	943.471675435702	-18.70133141676604	349.73979675972043	890138.8023494505	767.031857889049	-0.2622477213541287	0.0687738673554327	588337.8710167262	774.4587008012687	691.5873438475375	1.8277	49.672894	0.068990759391112	0.0493901206324351	0.030411325	-0.2903217742	-0.0343007531	-0.0165954385	0.0028509043	0.0562728079	0.0769604457	-0.0582608272	0.1646672078	-0.02378093	0.0830198831	0.2499013258	0.0123548478	-0.1387210757	0.1657617374	0.0337186875	0.1094612652	0.0228189207	-0.0394420329	0.1793093205	0.2650569469	-0.1717147808	-0.1988096717	0.3348158058	0.1202721521	-0.0294205228	-0.0171958489	-0.0329304841	0.0261863747	0.2279171149	-0.0043699253	-0.1202248692	0.1727402303	-0.0973708246	0.0402459517	-0.0242499799	-0.0389640273	0.1065944269	0.2431965	0.3605261021	-0.1189209059	-0.2748244872	-0.0005088022	-0.0899582053	-0.1039094135	0.1248033479	0.0273741065	-0.0052203312	0.2862393425	-0.1344570464	0.0127596943	-0.0537662357	-0.2313475242	-0.0825452248	0.0762721759	-0.0504645971	0.0365233529	-0.0398132986	0.0128371381	0.1024792968	0.0589677347	0.4182044318	-0.0300950015	-0.2167544445	0.0925678025	-0.093548537	0.4253564291	-0.0353023433	-0.0592838158	-0.153614323	0.1105177038	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0369967108038764	0.0464670902947546	0.0021591904804608	0.0013687566103056	0.0968274280701706	0.0048656851864165	2.3674892333313933e-05	0.009375550826684	0.0634154703608445	0.0052539432875207	0.0040215218810871	2.760392006848483e-05	-0.0071053615301043	-3.334094895570024e-05	5.048616247348612e-05	1.1116188772666087e-09	-0.0007417679967931	-0.0001477719692455	5.502197610664485e-07	2.1836554894693012e-08	0.0019028927095448	6.696789424720019e-05	4.4846988599041884e-09	3.621000664038751e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.6157745306456	-10.500033233153315	110.2506978973241	732078.3536256765	923.1833352247874	-20.28834021091461	411.61674851381474	852267.4704367621	760.8575557301986	-6.174302158850423	38.122007148785	578904.2201117323	768.0443482843826	670.3342772500957	2.733301	74.285156	3.7278895561241336	1.635702277887458	-0.2033506304	-0.0360623609	0.0673584459	-0.2301086466	-0.0489808967	0.1621037188	0.1188729006	-0.0984488661	-0.0384912856	-0.2274070715	-0.231145433	0.0152309749	-0.2548594629	-0.1320190835	-0.1354001733	0.1101020051	-0.4275303882	-0.1277476202	-0.0914056194	0.1472520221	0.2469863396	-0.2582541939	0.1171088264	-0.0791534104	-0.1204385531	-0.2407569805	0.0334008226	0.0057251993	0.2959430744	0.0627786398	0.2490332412	-0.1492457658	-0.1850663776	0.0578906951	-0.4253345356	0.0830305826	-0.0474810183	0.1160159581	0.2051728996	-0.0042561767	0.3195188192	-0.0981865609	0.049086653	0.1749464492	-0.2758696281	-0.1002290942	-0.1882588809	-0.3067156259	-0.0116094674	0.3618269437	-0.2695703669	0.0449180487	0.0388904145	0.1694857001	-0.2709143146	-0.3693130829	-0.5269092811	-0.2142328934	0.0854957013	0.1292517227	-0.1522501057	0.1009917083	0.0369821536	0.0086124124	-0.00342191	0.0489169195	0.0577014449	0.0373926315	0.0241262069	0.1252735468	0.0607827951	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.8837499818961732	0.9207466927000496	0.8477744721180795	0.7810140305014863	0.0419315570586604	-0.0548958710115102	0.0030135566541123	0.0017582554773636	1.1965583319911983	1.1331428616303538	1.4317518418575588	1.2840127448638272	0.0095549682700175	0.0166603298001218	9.129741864104122e-05	0.0002775665890488	-0.0076483582097319	-0.0069065902129388	5.849738330437336e-05	4.770098836946202e-05	-0.006912269893039	-0.0088151626025838	7.7707091709992e-05	4.7779475074213385e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.723362760121	-8.892411770524632	79.07498709656501	716940.4530438074	925.339265068372	2.1559298435846586	4.64803349045897	856252.7554772749	760.2988515188783	-0.5587042113202187	0.3121503957469476	578054.3436209254	769.0798522399803	629.0490078858986	3.123394	84.887032	4.732623121695509	1.934059484539157	-0.3144439945	-0.1188731557	-0.0796895308	-0.1116879537	0.1165405247	0.2861002182	0.1022978327	-0.2230762593	0.1876921007	-0.0990274916	0.1475752484	-0.1867088227	-0.3678898025	-0.2132810144	-0.1121391689	0.2231273368	-0.3123098743	0.0719929249	0.3408692359	-0.25210053	-0.1939361752	0.0256136369	-0.433558907	-0.2254984224	0.1714487513	0.1348605799	0.0038909068	-0.0278131467	-0.1392891541	-0.011827562	0.3627514358	-0.222455629	-0.0599865782	-0.1095629912	-0.1942350972	0.4041436556	0.2615452406	-0.2431377952	-0.2403097172	0.2335051632	0.0193090324	0.3588422409	0.2031638221	-0.2160684026	0.0689996479	0.0657957701	0.1029380108	-0.4403975301	0.1143165532	-0.3647841848	0.2496999936	0.5274607335	0.4200625383	0.2954735646	0.0203451039	0.0711707741	0.0668574989	-0.0395816677	-0.012564889	0.0180580325	0.0042033	0.03494239	-0.0002805805	-0.0419146785	0.0169435238	0.0123452833	-0.0009892759	0.0203659338	0.0070687562	-0.0142411445	-0.0421365053	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	1.4923841317739743	0.6086341498778012	0.3704355283974737	2.2272103967707597	0.3044543070567584	0.262522749998098	0.0689181942665638	0.0926924250854109	2.471938902071358	1.2753805700801597	6.11048193557375	1.6265955985379923	0.0403191239644614	0.0307641556944439	0.0016256317572616	0.0009464332755919	-0.0009731447624563	0.0066752134472756	9.470107286961286e-07	4.4558474566689e-05	-0.0211946137861085	-0.0142823438930695	0.0002039853470798	0.0004492116535423	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
