global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
893.083550283527	1.3221713234242998	1.7481370084855643	797598.227787029	1020.1305519842332	-4.002159528834795	16.01728089424315	1040666.3430916565	802.919375530549	-0.5181737268584357	644679.5236023668	0.2685040112063607	822.176779417285	683.6259529960411	1.096851	29.078463	0.3503713827895178	0.1690155774504492	-0.041676128	0.032485268	-0.1133054263	0.0699893523	0.0050929262	-0.0452181725	-0.046460148	-0.0217628803	-0.0202337581	0.0947243885	-0.1188696479	0.0106816818	0.0433905598	-0.0743519343	-0.0142208696	0.0261414962	-0.0715548104	-0.013790926	-0.019212667	-0.0028104415	0.0999870493	-0.079531462	0.1006059026	0.0264507964	0.1161652252	-0.0391390742	0.1987466856	0.0886470644	-0.0236362479	0.0810047206	-0.063387475	-0.0909299092	2.17354e-05	0.0344320719	-0.1082813212	0.0368037067	-0.0079106711	-0.0249891541	-0.201784514	-0.0396563568	-0.1567079589	0.1272014775	0.026487193	-0.0949395249	-0.0179055615	0.0345321044	0.0617505751	0.002485952	0.0002485068	-0.0051493286	-0.0592747959	0.0269384504	0.0649465801	0.0082931358	-0.0404254417	-0.089526529	0.1085138799	-0.0503396722	0.0994136294	0.01657887	0.0150061994	0.0526038289	-0.0726815745	-0.1358594863	0.134203028	-0.1228654826	0.0320959504	-0.0209835945	-0.0294001878	0.1586035939	0.0414988316	0.0090489122	0.0225096542	0.0588015363	0.085644976	0.0013897556	0.0342174477	-0.2172564043	0.1782753259	-0.0072627472	0.0859945212	-0.0886075129	0.0341749041	0.0021463903	-0.0906492425	0.0215654995	0.0015323469	-0.004868177	0.0074319646	0.1885929145	-0.028405651	-0.0954651248	-0.0515927982	0.0485669431	-0.0502313011	0.1633760285	0.0125654415	0.0554537023	0.0192252519	0.0959593525	-0.0169755017	-0.0298411531	0.1252355925	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0711939112847659	0.0133619973488664	0.0001785429731511	0.0050685730040231	0.1956573867620221	0.0539568314255518	0.0029113396574854	0.0382818129945435	-0.2817336128826753	0.1167920946459445	0.0136403933717872	0.0793738286279251	0.0060169502269	-0.0012610303713527	3.620369003299196e-05	1.5901975974741804e-06	0.0027755841331036	-0.0008472737096923	7.17872739135752e-07	7.703867279936463e-06	-0.005305934595084	0.001216905106338	1.480858037831499e-06	2.8152941927309216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.9957158707998	-5.087834412727148	25.8860590113306	788536.3914048942	1017.378848209176	-2.7517037750571944	7.571873665664015	1035059.7207834296	803.7704569590425	0.851081428493444	646046.9474801479	0.7243395979264413	823.1744883488824	671.6839793855877	0.986592	26.155424	0.3066446069816734	0.133805378015551	0.0629803515	0.0122764166	-0.0606557257	-0.0030969085	0.0605304892	-0.1356298049	0.0249433139	-0.0149326416	-0.0522778972	0.0285706651	-0.0456615596	-0.0535415193	0.0872352872	-0.0420764002	0.0179048049	-0.0399770008	-0.0612063017	-0.0093818808	-0.1175671374	0.0417753568	0.0578289876	-0.0409545601	0.0466854631	0.0756475131	0.0292809991	-0.0516142356	-0.0309070988	0.0730501585	0.0177066606	-0.0157683045	-0.0014763029	0.0292351769	0.0622274516	0.0562024604	-0.0798011424	-0.0029919639	-0.0365155692	0.1621126663	-0.1484740293	-0.0022363852	-0.0052283868	-0.0222516948	0.067400491	0.0035882813	-0.0582832604	-0.0401386714	0.1133906373	-0.0368102993	0.0042518354	-0.0701988439	-0.0285899925	0.0156708442	0.0257364349	0.0985033772	-0.0568407195	-0.0738170014	0.0910207213	-0.0155006963	0.033202164	-0.0323627299	-0.0055903219	0.0215084704	0.0855504734	0.0142899502	0.0289933971	0.0019010934	-0.0095603379	-0.0853181587	-0.0721482653	-0.0683435048	-0.0113519597	0.0421626158	-0.0983855867	-0.1247497177	0.0742826533	-0.1257638872	0.0941986437	0.0651930247	0.2022958934	0.0598180079	0.0626391362	-0.1471530639	0.0537039764	0.0382821009	-0.0270279243	0.046724321	-0.1015355564	0.0503944848	0.1325892218	0.0990003249	-0.1098033155	-0.03160005	0.0294483162	0.0186923819	0.008989661	0.0849263369	-0.0045211581	-0.0039590332	0.00289338	0.0740278828	-0.1071791669	-0.1245873112	0.1118720402	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.138496970385006	0.06730305910024	0.0045297017642504	0.0191814108058252	0.2380116376190812	0.0423542508570591	0.0017938825656626	0.0566495396421168	-0.2100904517102861	0.0716431611723892	0.0051327425427729	0.044137997899832	0.0072732261967316	0.0012562759698315	5.289981930882281e-05	1.5782293123763268e-06	0.0022162638775318	-0.0005593202555718	3.128391482929038e-07	4.911825574852289e-06	-0.0046146481034477	0.0006912864916363	4.778770135188248e-07	2.129497711865345e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.1254209605082	-0.8702949102915909	0.7574132308794482	786991.512514359	1019.7651446352722	2.386296426096237	5.694410633199674	1039920.9502129976	803.8049237154108	0.0344667563683742	646102.3553891374	0.0011879572945568	824.2488075425647	666.4106894230932	1.003832	26.612453	0.3427305335993316	0.168478226819983	0.0721208933	-0.0310531443	0.0280500188	-0.0660659784	-0.0795243472	0.0954393542	0.0456441951	0.0179197989	-0.0140593453	0.0805120781	0.0427180394	-0.0664621214	-0.004122926	-0.1163125909	0.0031156486	-0.0489569123	0.0541330922	-0.1117537271	-0.0109687151	-0.0702014914	-0.0203113463	0.0427730258	-0.1178556118	0.0187368854	0.0187603569	-0.2594032039	-0.0058522534	-0.061964942	-0.0464261684	0.0659581383	0.2133194799	-0.1437776813	-0.1372745497	0.07312471	0.0428704427	-0.0420582276	-0.1415268949	-0.1554083245	-0.0776609992	-0.0089329296	0.1717638862	0.0019784131	0.0098911147	0.058734334	-0.1066572313	0.002117645	0.0584921117	-0.0906754964	-0.0306091479	-0.0840887217	0.0994444856	0.0618976186	0.1249654132	-0.0214806575	-0.0891950599	0.0227605994	-0.1148360863	0.1183605865	0.0180962847	-0.0824928418	-0.0713983017	0.0867394703	0.14822602	-0.0948234137	-0.1449009532	-0.0648250506	0.1092129738	0.0230118036	0.0444453158	-0.0080900413	-0.0328349129	0.0475517014	-0.0026850889	-0.1266552824	-0.0201223143	-0.0040860285	0.0901638123	-0.0571704734	0.12822806	0.0152786253	-0.0281892464	-0.0638405154	0.1377865231	-0.0326259963	0.0158756923	-0.0319749313	-0.1104270269	0.0068456938	0.1582348384	-0.1307744936	0.0244878049	-0.0906201592	0.070962707	0.0142291475	0.0206597101	0.0057292578	-0.0472595948	-0.0496378695	-0.069543729	-0.0072317882	-0.0426216119	-0.0676786862	-0.1351623264	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.1908734384561086	0.0523764680711026	0.0027432944076032	0.0364326695080578	0.1354366681206045	-0.1025749694984766	0.0105216243676134	0.0183430910716107	-0.3177167271214784	-0.1076262754111923	0.0115834151588858	0.1009439186927839	0.0069200476653184	-0.0003531785314131	4.788705969027864e-05	1.2473507505118466e-07	0.0028308965403094	0.0006146326627776	3.7777331015308317e-07	8.01397522193573e-06	-0.0052498933216281	-0.0006352452181804	4.035364872210645e-07	2.7561379888475328e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.6675115791095	-0.4579093813987356	0.2096810015729727	786179.2760898903	1016.512277377549	-3.25286725772321	10.581145396367717	1033297.2100592912	801.8954897606233	-1.9094339547875732	643036.3764984298	3.645938027695713	821.4737144257225	678.0179228788667	1.128027	29.904972	0.2051664967374153	0.169430531815254	0.0943825327	-0.10313664	0.0160932049	-0.1814775415	0.0985576125	0.0902146451	0.0432689354	0.0533796816	-0.0789488946	0.0779900859	0.2155083387	-0.0745743343	-0.0602034873	-0.0582914714	-0.0459233443	0.0398460806	0.1669992528	-0.0865542299	-0.1793499022	0.0587019484	0.0289844645	-0.0094265098	-0.0456619963	0.0923055945	-0.0751496895	-0.020124456	0.1062250046	0.1036887938	-0.0164833278	-0.064377102	-0.0538808925	-0.0294588379	-0.0769367112	0.0924880664	0.1306316552	-0.0628645307	-0.0161256062	0.0190655522	-0.0597059228	0.1765488342	-0.0787617529	0.0121104327	-0.0124533008	-0.0384574105	0.0537697055	-0.0444676627	0.1024085113	-0.0180660919	-0.0532975738	0.0088346046	0.2389704616	0.0626739273	0.0001561662	0.0974350811	-0.1473187309	-0.1015085866	-0.0340694535	-0.0108629828	0.0384223475	0.101268811	0.0570800405	0.0972755794	-0.056952781	-0.0743953962	0.0502750188	-0.0183901436	-0.1083524607	0.1340862935	-0.0737455553	0.0267289857	-0.0151487142	-0.0192023234	-0.0762098601	-0.0062912259	0.0414239085	-0.0653137543	-0.0250951795	0.0205343159	0.0890551713	-0.0239774665	-0.03806879	-0.2484387122	-0.0050993322	0.0483846824	0.0591074222	0.0953378353	-0.0909434125	-0.17828644	-0.061523085	0.0142575359	-0.0149226844	0.1020003288	0.0047934723	0.2770199393	0.0088489594	0.0442905638	0.0073174193	-0.0554245787	0.0338123613	-0.0054953448	0.0305226921	-0.0188864381	-0.0217245587	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0221043528200652	-0.1687690856360434	0.0284830042664261	0.0004886024135939	0.141710112586253	0.0062734444656484	3.935610546357556e-05	0.0200817560092084	-0.3274472636661869	-0.0097305365447085	9.468334144790789e-05	0.1072217104824733	0.0071494564593355	0.0002294087940171	5.111472766393411e-05	5.262839477238055e-08	0.0029530949166662	0.0001221983763567	1.4932443184238113e-08	8.72076958683975e-06	-0.0053061547530745	-5.62614314463996e-05	3.1653486683979212e-09	2.8155278263575102e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.6871195930637	-3.980391986045788	15.843520362577534	779136.5510954995	1002.7701366793724	-13.742140698176629	188.8464309684824	1005547.9470159672	799.2876682126705	-2.607821547952767	638860.7765568481	6.800733225966766	818.5773546769095	666.6451474739354	1.271296	33.703152	0.1288702049877151	0.0697254199204045	0.0333131991	0.0602665756	0.127802443	-0.1201322861	0.110472942	0.0913556101	0.1053124096	0.0007494062	0.1475261391	-0.0881767586	0.1500267296	-0.065911444	-0.1277903093	0.0473828371	-0.1655817054	0.1059830747	0.1021938	-0.0418633232	-0.1267411224	0.006861187	-0.0434324499	0.1143851179	-0.0321689097	0.0438368421	-0.0271941483	0.0873411527	0.217960486	-0.0416919636	-0.0251770935	0.060219616	0.0480031264	0.0941384124	0.020483888	0.0155535789	-0.0171078288	0.1852788542	-0.0732458802	-0.0467406166	0.2042511038	-0.120780431	0.1120521514	0.0952481021	-0.0564719338	-0.0349490312	-0.037057437	0.1589097765	0.1989664767	0.0204371547	-0.1463308096	0.1016899962	0.0739568606	0.0477257803	-0.1648389721	0.004396691	-0.0723784165	-0.0301463662	-0.0730284197	0.0742641741	0.0396992722	0.0252776887	0.0983993208	0.0243478645	-0.0412617085	-0.0743775035	-0.0044709049	0.1139488672	0.1204473477	-0.059284591	-0.0005926189	0.0996559338	0.1431991223	0.1057765751	-0.0746908189	0.1987179939	0.0758972183	0.0848218111	-0.0602749575	0.1656665813	-0.0374536819	-0.0813382016	0.0284160837	0.001924033	-0.1974070519	0.128116364	0.0874898012	0.1250497873	-0.0897762969	-0.1825605569	-0.0715873299	-0.0650988789	0.0591019971	0.0934169006	0.0066614469	-0.0755740125	-0.0512138395	-0.0158283339	-0.0647294353	-0.0670905821	0.0694145215	-0.0606484784	0.0412254465	-0.0380643031	0.0621619733	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0359564306490085	0.0138520778289432	0.0001918800601791	0.0012928649050169	0.1351782749828629	-0.0065318376033901	4.266490247706093e-05	0.0182731660273424	-0.3623539747870836	-0.0349067111208966	0.0012184784812777	0.1313004030439984	0.0070039077569557	-0.0001455487023798	4.905472386794422e-05	2.1184424764443803e-08	0.0027341082770542	-0.0002189866396119	4.7955148328555824e-08	7.475348070656287e-06	-0.0064132109797724	-0.0011070562266979	1.225573489070593e-06	4.112927507107327e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
892.2175495364828	9.530429943419108	90.82909490641954	796052.1557008862	1009.7594269783266	6.989290298954188	48.85017888305512	1019614.1003715984	804.3451385085275	5.0574702958570015	646971.1018423022	25.578005793475903	822.9097281519481	664.3051983735901	1.314473	34.847828	0.2408275300667924	0.1152271992466785	-0.0845577382	0.0509686823	0.1368729202	0.045654089	-0.0614792551	0.0024593008	-0.0686734454	-0.0926238026	0.0374436865	-0.1212063543	-0.0234269409	0.2149233852	0.0254702711	-0.1861254053	0.029919644	0.107227715	-0.0980646069	0.0578775012	0.054556181	-0.0278869611	0.1827897689	-0.1270186759	-0.0742841338	0.114244995	-0.0918790986	0.013404822	0.0759834842	-0.0784120726	-0.0449543242	0.0198385497	0.0018256417	0.2431925786	-0.0909801419	0.0262425493	-0.0522149452	-0.0608377572	0.1308968693	0.0447768245	-0.0179128635	-0.0674063609	0.0674820957	-0.067691288	-0.0242347856	-0.0531230931	0.0126405453	0.0560080962	-0.0126412412	0.146288167	0.047575995	0.0524751004	-0.1449946655	0.0092565164	-0.0844524217	-0.029407833	0.0549579834	-0.1718563657	-0.1010663442	-0.2098729406	0.0759603448	-0.0243405549	-0.0314107794	0.2032530397	0.1265218531	-0.1124857989	-0.0793868555	-0.0668580007	0.0669070417	-0.037922979	-0.0185662444	-0.0992273561	-0.0048269726	0.0497394488	0.0883058072	0.1174825827	-0.0672969354	0.0808072186	-0.0650375745	0.0707551592	-0.0700926745	-0.0777567589	0.1179124772	0.0155207463	-0.0661913625	0.1387344127	-0.1284955515	0.1209977187	-0.0168087553	-0.0236087274	-0.0618734031	0.0214306525	0.0404677596	0.0761542914	-0.0489901501	-0.1582453413	0.0094797529	0.0029887207	0.0013484883	0.1869711736	-0.0863608224	-0.0767975617	0.0259052335	0.0374086109	-0.0146689325	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0277603234141849	-0.0637167540631934	0.0040598247483494	0.0007706355560601	0.1469400635171496	0.0117617885342867	0.0001383396695252	0.0215913822664239	-0.3575666746688313	0.0047873001182522	2.29182424222184e-05	0.1278539268337258	0.0078955120398665	0.0008916042829107	6.233911037167685e-05	7.949581973048812e-07	0.0036577875168326	0.0009236792397784	8.53183337997603e-07	1.33794095182964e-05	-0.0078091612041044	-0.001395950224332	1.948677028812561e-06	6.098299871168929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.8276656853016	2.610116148818747	6.812706310324408	800716.5512758058	1015.1051139831544	5.345687004827823	28.576369553585064	1030438.3924347528	805.0972294992322	0.7520909907046871	648181.5489473393	0.5656408582991578	822.8980723813165	682.4524780456235	1.13873	30.188715	0.3860745807149736	0.1834447754139963	-0.0518951786	-0.0994705445	-0.0377466485	-0.1111748981	-0.1528496159	-0.0169147295	-0.144288501	-0.007844775	-0.0418142919	-0.0646435629	-0.0882947357	-0.0184818357	-0.2136310056	-0.1475978053	0.1025371124	0.0822846872	-0.0624886966	0.0306562075	-0.1020599009	-0.1200606711	0.1768116933	-0.0723195289	-0.0601957208	0.0241820753	-0.0890495885	0.1009661255	0.1697141741	-0.0843431438	0.1231677321	0.0036634844	-0.0811106673	-0.0466607869	0.0486004998	-0.1088338696	0.0531906972	0.1294018558	-0.0509568473	0.1083961367	-0.1757157631	0.0868775381	-0.0333236047	0.1007565983	0.0614244608	0.019048859	0.0498056737	-0.0981547228	-0.1871953813	0.0801360907	0.1135354513	0.0547362049	-0.075565052	0.0035183563	0.0658280602	0.0074506322	-0.1705537211	-0.1426084486	-0.0393610437	-0.0944102337	-0.0830360763	0.0638160051	0.2066894653	0.1268364593	-0.1059567218	0.0741978585	0.0661100283	0.1324437641	-0.0141863593	-0.1057699346	0.0921457088	0.0245340918	0.0466983028	0.0427201583	0.055705421	0.038698581	-0.0800554214	-0.1332556341	0.0643312667	-0.2061503322	0.060899748	0.0159231708	0.1537435586	-0.1436649693	0.0196775416	0.1310278699	-0.1746837928	0.0911433884	0.013187214	0.0261586296	-0.0786260965	-0.0114418239	-0.0232373502	0.1340995203	0.0102878192	0.0572936778	-0.079997282	0.1813085656	-0.0906632567	-0.0310534956	0.0666601853	-0.0245431171	0.0080056064	-0.0039321019	0.0701254369	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.025171028862573	0.0529313522767579	0.0028017280538462	0.0006335806940004	0.1976899762787098	0.0507499127615601	0.0025755536453059	0.0390813267210768	-0.2306278553954257	0.1269388192734055	0.0161134638385263	0.0531892076842933	0.007102370058055	-0.0007931419818114	5.0443660441556185e-05	6.290742033118724e-07	0.0029992209784073	-0.0006585665384253	4.337098855334824e-07	8.995326477318442e-06	-0.0061517797962762	0.0016573814078282	2.7469131310145874e-06	3.784439466187204e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.1693617876733	-6.65830389762823	44.33301079317128	788844.8152183229	1019.0796168747768	3.9745028916223646	15.796673235514538	1038523.2655296418	805.2063291805945	0.109099681362295	648357.2325524879	0.0119027404733543	823.8737074702487	682.0701054841243	1.147595	30.423738	0.4367065242741181	0.2216509391916043	0.0328087004	-0.0458467252	-0.0601093135	-0.1899159659	-0.1594200847	0.0729186026	0.0336398739	-0.0226215077	0.034160217	0.0835636395	-0.0610296031	-0.172354003	-0.1331976295	-0.1931288346	0.0570166632	0.0096435718	-0.0955841453	-0.0878080285	-0.1379680286	-0.1344797574	-0.0277878431	0.0459737094	-0.1071907932	-0.0173902366	-0.1507848836	-0.1768652723	-0.052062663	-0.0148731803	-0.019783642	-0.0980634763	-0.205724525	-0.0783240905	-0.0185820387	-0.1115291967	0.064939751	-0.006070855	0.0605637766	-0.0333077195	0.0667235479	0.0051453819	0.1316907516	-0.026455472	0.140698133	-0.0813282913	-0.1198396658	-0.0033630072	-0.1233461017	-0.0869452303	0.0343676426	-0.0466094533	-0.0221979371	0.1215445516	0.0694388244	0.0413968179	-0.2412158857	0.0544797705	-0.167041255	0.0464754397	-0.1242028406	0.0712992302	-0.0528987868	-0.0234464343	0.0136050274	-0.0202750521	0.0599032276	0.0029773438	-0.1689875349	-0.0845592721	0.0097401605	-0.1373603196	-0.0547297249	0.053248204	0.1257907748	-0.0662246789	-0.0205207129	-0.0880465379	-0.0491068261	-0.013915921	-0.111945838	-0.0337504621	0.0468676578	-0.085288977	0.2103324876	0.0805687831	-0.0927129391	-0.0037976505	-0.0778440429	-0.0390148219	0.0782279366	-0.2057564492	0.0186038916	0.0385551127	0.0111627617	0.0479300753	-0.0418168799	-0.0276578233	0.1551849708	-0.1636219136	-0.0234599131	-0.0062721401	-0.040511958	0.0827030598	-0.0776788737	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.1270044810251249	0.1018334521625519	0.0103700519793427	0.0161301382004613	0.1110545091592598	-0.08663546711945	0.0075057041630053	0.0123331040046041	-0.3950353719364869	-0.1644075165410612	0.0270298314951993	0.1560529450809985	0.007654077710569	0.0005517076525139	5.858490559942919e-05	3.043813338425082e-07	0.0035217494591519	0.0005225284807445	2.730360131892597e-07	1.24027192530367e-05	-0.0067541454320387	-0.0006023656357625	3.6284435914756137e-07	4.561848051712924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.2504756926921	0.0811139050188103	0.0065794655874005	788988.9075682939	1013.0302623625724	-6.049354512204332	36.59469001432691	1026230.3124623824	802.8724940913125	-2.333835089281933	644604.2417684047	5.446786223963611	822.5118745928077	677.2057980928867	1.338851	35.494102	0.5511988712520298	0.2788389476163064	-0.0233217811	-0.0867495793	0.1716223361	-0.2011146353	0.0375127198	0.1578904002	0.0167767867	0.1491361066	0.0717290842	0.148830665	0.1568972492	-0.0451621218	-0.0343780274	-0.1046632552	-0.0470829831	0.1229351643	0.0766075984	-0.1325959653	-0.0013055715	0.1326246319	-0.0042435361	-0.1510657839	-0.158192449	0.1246463982	-0.0365128905	-0.0108872703	0.0330859329	-0.0615643516	0.0745445536	0.1523093695	0.0150856947	-0.0029072651	0.0728727945	0.0432469223	-0.0123423222	-0.1964063048	0.047401982	0.0701081553	0.1450511508	0.0721478118	0.1495998353	-0.0586487821	-0.1929035603	0.1130605588	0.0766239971	-0.0437990171	0.0788939535	0.1083735242	-0.0583823296	0.0864308534	0.189132265	0.1489166341	0.1351434386	0.1171140673	0.0094149015	0.0045086404	-0.0930676483	-0.1089971818	0.0098362292	0.035383116	0.0347593613	0.056619606	0.039779111	0.0139207195	-0.0114398339	-0.1098034096	0.1150040825	-0.1717773764	0.0126945207	-0.0286512293	0.0846770598	-0.0194197962	-0.1172421787	0.1127197446	-0.0222407994	0.0305749799	-0.0907757355	0.2369719322	-0.1755980184	-0.2048567773	-0.1577146692	-0.1263106922	0.1420937156	-0.0147777835	0.0640938561	0.1119699125	-0.020809315	0.0160700735	-0.0825983487	-0.1403432827	0.1010698847	0.1238977495	0.0370699905	0.0186020788	-0.2791517743	0.0393090782	0.1151555632	0.073803515	-0.1051890781	-0.2268676184	0.1160078416	0.0768840587	0.1298627642	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0322593036353424	-0.0947451773897825	0.0089766486386213	0.0010406626710372	0.1182708312031906	0.0072163220439308	5.207530384172161e-05	0.0139879895134936	-0.5997399132610184	-0.2047045413245314	0.0419039492388868	0.3596879635583339	0.0066691531717814	-0.0009849245387876	4.447760402868191e-05	9.70076347105967e-07	0.0052403756445007	0.0017186261853487	2.953675964966567e-06	2.7461536895476123e-05	-0.008941251317778	-0.0021871058857393	4.78343215543549e-06	7.994597512766684e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.9959441301654	6.745468437473278	45.50134444094819	801017.7400094462	1011.2392222906954	-1.7910400718770916	3.207824539069497	1022604.7646990904	803.0814343823088	0.2089402909962245	644939.7902495465	0.043656045201587	820.2594236839475	673.18884061835	1.341548	35.565601	0.4140548010074827	0.2105196367586471	-0.1218489583	-0.0193740932	0.0950933529	0.0393086071	0.0478655443	0.041580972	-0.1039760371	-0.0796881813	0.1132685455	-0.0265077409	0.0912908582	0.0675941655	0.0063138265	0.0446476629	-0.0077840441	0.146338754	0.0054989329	0.1413357132	0.0222659444	0.0424102803	0.0194040203	0.0941647704	-0.0024998731	-0.1405006438	0.0328362672	-0.1438594603	-0.0288932656	-0.0809877786	0.0543251311	0.0964496112	0.0358694578	0.1096684634	-0.1350934626	0.0273324502	0.1391257697	0.0903599339	0.0013535786	-0.0686832516	0.1400199802	0.0694356261	-0.0903830492	-0.0259670306	0.073168768	-0.0151429424	-0.0563493561	0.1282742746	-0.0249053069	-0.1403681367	0.0033668982	0.1819584939	-0.0179321806	-0.0493838432	-0.0281789742	0.0406281709	0.0695352154	-0.0592196189	-0.043000896	0.1743330822	-0.1322931988	-0.1333739277	-0.0574072315	0.0574316701	-0.0050070036	0.0213841251	-0.0888843364	-0.0624583352	-0.1187523303	0.0412688051	0.0054902107	0.1500797541	0.0106344517	0.0519998134	-0.0081456765	0.0633593231	0.0558291256	-0.0780435939	-0.0706278555	0.0156528575	-0.0891810838	-0.0856887647	-0.0689661152	-0.023667747	-0.0662014512	-0.0059516783	-0.0538999964	-0.069632683	0.0095088877	0.1109965922	0.0142109682	0.0073209292	0.0639033785	0.0291952981	-0.1101867606	-0.0218603469	-0.0499519499	0.0203409346	-0.0490858004	0.044059239	-0.1093794079	-0.0801028563	0.0525992322	-0.115718397	-0.176510612	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.130940224362817	0.0986809207274745	0.0097379241156221	0.0171453423561848	0.1493134321086984	0.0310426009055078	0.0009636430709786	0.0222945010080788	-0.4521885645826131	0.1475513486784053	0.0217714004968163	0.204474497939284	0.0065330932299523	-0.000136059941829	4.268130715124857e-05	1.8512307770538063e-08	0.004153844338036	-0.0010865313064647	1.1805502799278877e-06	1.7254422784633733e-05	-0.0074282439521499	0.0015130073656281	2.289191288444886e-06	5.517880821265156e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
