global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
887.6104536985697	8.596600598439068	787852.3175149808	73.90154184908293	964.5421949817288	12.055176355505637	145.32727696234218	930341.6459001714	808.1116909892531	3.891436612793996	15.143278911393606	653044.5051135102	808.7785435614618	666.7292796723461	1.824453	43.941639	0.836398114497579	0.4861127748256523	-0.1673993285	0.2350370694	0.1519591261	-0.0473677387	-0.0305539231	0.288293824	0.1527763459	-0.0450777287	0.1335245619	0.2174877594	-0.0893855068	-0.2967908649	0.0005327237	0.0945641213	0.177926616	0.1509508958	0.1836971784	-0.0818505714	0.0695780544	-0.1208363729	-0.0400485018	-0.1148774852	-0.0318572137	0.1464862294	0.0047429786	0.004265085	-0.0536856252	0.1979257974	-0.0128522547	-0.0099686445	0.0435893602	0.0339341137	0.0507983241	0.0385207358	0.0180037169	-0.0771417295	0.0872380034	-0.0032530675	-0.1079155379	0.1072817889	0.0123268513	0.0337054856	0.0115733885	0.0640968129	0.1341583259	0.2914254862	0.0372563441	-0.0930627378	-0.1748116279	0.2084590697	-0.128009296	-0.1404547254	-0.0206672514	0.062060242	-0.054435385	-0.0767631076	0.0280325726	-0.0801350884	-0.1800100802	0.0324895403	-0.0140782855	0.1658355315	-3.1725e-05	-0.0409318259	-0.0786036792	-0.0276380511	-0.1356616787	0.0358461638	-0.1170677359	0.0082281961	-0.0285399616	0.0605831635	0.0178604182	0.143261924	-0.047955355	-0.1066615279	-0.0316842222	0.0370094251	0.2735765681	-0.0559808539	0.1824710736	-0.1891416579	0.1374125551	0.0515944942	-0.0432219668	0.1072246137	0.0800229964	-0.1540287953	0.1005090876	-0.0708190961	-0.034167614	0.0179889375	0.1520311735	-0.1767026442	0.1763791463	0.181603001	0.2801745789	0.1176558403	-0.1476797585	0.109953331	0.0137841714	0.0481292079	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.4375127235745566	0.0561888091312283	0.0031571822715856	0.1914173832896264	-0.0798812297075386	-0.2298392549105443	0.0063810108595885	0.0528260830978341	-0.1604422192861676	-0.3844623244068045	0.0257417057294706	0.147811278888283	0.0047770072580335	0.002928031323285	2.2819798343304736e-05	8.57336743013869e-06	-0.0003931142302473	-0.0001823784974363	1.5453879802292718e-07	3.3261916327158955e-08	-4.706123256656468e-05	0.0002077447002585	2.214759610684288e-09	4.315786048550869e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.4483494896941	-6.162104208875576	776951.1928181059	37.97152828104208	962.8826357113418	-1.6595592703870352	2.7541369719275486	927142.9701544204	805.3125117133953	-2.799179275857796	7.835404618391774	648528.2415221375	806.7285275763284	690.625421805305	1.658699	39.949463	0.4710683435371202	0.304559898833973	-0.0739901282	0.0861364268	-0.0530301588	0.0430285036	-0.0853579902	0.1287220528	-0.0420133169	-0.0959276156	0.0922525049	-0.2117469261	0.0468571938	-0.0776992957	0.0380446971	-0.0741584664	-0.0418682042	-0.11117313	0.1306194631	-0.0357313446	-0.1066363366	-0.1206037222	0.0396163755	0.0042199338	0.1033759059	-0.0668550827	-0.1349553548	-0.0216576379	-0.0095065329	-0.0076592777	0.1236252078	-0.0302282881	-0.0975060401	-0.0037421026	0.1681151436	0.2402433236	-0.1664354834	0.071051485	0.0722070499	-0.0189813863	0.0193663832	0.1430498925	0.0691888885	0.0448182628	-0.1350916051	0.0196849961	0.1087711927	0.0893989945	-0.0325116326	0.0731427039	0.0593697689	-0.0188044286	-0.1711319044	-0.0144569056	-0.1244567075	-0.1349670345	-0.0353829155	0.0939125789	0.0540875685	0.0973733787	0.1083287484	-0.0367521372	-0.0269522591	0.0571281926	0.2134580578	-0.0981219568	-0.1422108761	-0.0015940534	0.0878900991	-0.0834035598	-0.2464647255	-0.0736101091	0.0747554027	-0.1173303171	0.0484767186	0.034485114	-0.005877042	0.0480703304	-0.1107220094	0.1223155338	0.1292056194	0.0128994193	0.0560785809	0.0430074401	0.0665387823	0.0272733751	-0.2642728814	-0.0382410402	-0.0586873358	-0.2423356025	0.1231702008	0.0056976711	-0.0370971735	0.1510859293	0.0869375188	-0.0513409958	-0.0428532993	0.0375394051	-0.1893095773	-0.1731328883	0.0095170767	0.0548929844	0.0763951636	0.0096076891	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.4297507816008163	0.0077619419737403	6.024774320371154e-05	0.1846857342865125	0.1621933621224087	0.2420745918299472	0.0263066867165708	0.0586001080096355	0.0238284266655455	0.184270645951713	0.0005677939173552	0.0339556709594615	0.0051790193175025	0.000402012059469	2.682224109106406e-05	1.61613695958507e-07	-7.066007576073119e-05	0.0003224541544865	4.9928463065122724e-09	1.0397668174564797e-07	-6.181829424538668e-05	-1.4757061678821995e-05	3.821501503409208e-09	2.1777086939255667e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.8563189857352	4.407969496041119	784741.4178869567	19.430195078028994	949.5527427017048	-13.329893009636976	177.6860476483687	901650.41117233	806.5933225447385	1.2808108313431603	1.6404763856859574	650592.7879737605	807.8691237634359	686.0288697040952	2.073637	49.943172	1.308322655378206	0.8007432921024835	0.1138572915	-0.1727474261	0.1788331263	0.0094184236	0.0215653626	-0.2892292356	0.1706369385	0.1208063566	-0.2044004412	-0.1047134254	0.1936611075	0.1470294422	-0.2263097293	-0.0087270774	-0.0418522838	-0.2863136949	0.0060470832	0.1178912776	-0.0960693199	0.071925899	-0.0676909986	-0.0285049593	0.0390750816	0.0468604345	0.0276824912	-0.1951671803	0.0817037475	-0.1004925881	0.1883223171	-0.021704298	-0.1037643017	-0.1336056149	0.2100035996	0.0813130865	0.1832348955	0.0726476689	0.0714655597	-0.0628566631	0.0035729736	-0.1089292065	-0.1023348192	-0.0076020345	0.079876183	-0.0281964121	0.080668396	-0.1724804515	0.2071076589	-0.005890941	0.0358780809	-0.3605464933	0.017673244	-0.0560660903	-0.0390221045	-0.0497641587	-0.0745065642	0.0832394029	-0.0792157017	0.0956502727	-0.0083031244	0.1088974342	0.149897355	-0.0786635102	0.2296633905	-0.0581087738	-0.0816082201	-0.0902461959	0.1667489411	-0.0517700622	-0.0145525193	0.195919892	0.1298415949	0.0649009618	-0.2034528695	0.1000018939	0.0850538054	-0.030198881	0.0779872197	-0.0117127225	-0.1799911496	-0.2751998364	-0.1133844958	0.3092318162	-0.0487441388	-0.1061514648	0.1961425572	0.1327367261	-0.0740474689	-0.3530038365	0.194966229	-0.0366192592	0.1320265057	0.1745640916	0.0090105962	0.0080808592	0.0269945495	0.1742105828	-0.1047857739	0.0119903021	0.1386143498	-0.1626274357	0.2179406877	-0.0053027098	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.3720853851661445	0.0576653964346718	0.0033252979459678	0.138447533854238	0.5988326453467749	0.4366392832243662	0.3586005371330163	0.1906538636546883	0.6917544990258264	0.6679260723602809	0.478524286922472	0.4461252381386312	0.0055411693873917	0.0003621500698891	3.07045581797669e-05	1.311526731207523e-07	0.0018761433564247	0.0019468034321854	3.519913893856538e-06	3.7900436035689753e-06	-0.0006747028593485	-0.0006128845651031	4.552239484130418e-07	3.756274901416324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
890.1634626958877	4.307143710152445	792390.990318733	18.55148693990577	960.931663923366	11.378921221661244	129.47984816877263	923389.6627305289	805.4870928423792	-1.1062297023593146	1.2237441543819778	648809.4567356675	806.830131878184	709.2276778026142	1.529606	36.840279	0.808277082041389	0.5081239000337094	0.1259921642	-0.017243868	0.0551606656	0.0625135008	0.0994871181	-0.0700234703	-0.0162717582	0.2553451146	0.05823192	0.1507926922	0.0162167281	0.0514052059	-0.1600635746	0.1153795489	0.1515863111	0.1049038619	-0.0794001011	0.137662197	0.0285647102	0.0010070571	-0.2093911013	-0.0024304091	0.0810987774	0.0641857532	0.0468961269	-0.0976628882	-0.0388051907	0.0176809559	0.0100102391	0.0887338875	-0.0128440651	-0.1572259612	-0.0113931498	0.0193602486	0.0098016468	0.0143138793	-0.0335336652	0.0073486787	-0.0211992902	0.0218972974	0.1209864055	0.043067066	-0.0668567403	-0.0959593387	-0.093396237	-0.0646822568	0.1509620717	-0.0910905491	-0.1945638271	0.002796486	0.204130755	-0.0343967966	0.0161250549	0.1460387588	-0.1921858897	0.0985365257	-0.0253461665	-0.025839507	-0.0606522144	0.1158913703	-0.0480683451	-0.0461351604	0.1117321968	-0.0309245395	0.084639989	0.0009098194	-0.0138074348	-0.0145339043	-0.0107911457	-0.0369621076	0.0332122075	0.0358915789	-0.0449299834	-0.0536388698	0.0458280766	0.0600023202	-0.0568832915	-0.0012506156	-0.0843113875	-0.0765874052	-0.0600294546	0.0364921291	-0.0020172233	0.0826622533	0.0416043381	0.1759559851	0.2439843903	0.0220546877	0.0746777537	-0.2299416352	-0.16054523	0.1003535603	0.0181983741	0.2017407726	-0.0197158117	0.1996269334	0.1365154023	0.127435335	-0.2741867627	0.1501663651	-0.0803007688	0.0161192162	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.3877388923728091	-0.0156535072066646	0.0002450322878691	0.1503414486584928	0.1206628406136189	-0.478169804733156	0.0145595211049475	0.2286463621585446	0.5605678102110403	-0.1311866888147861	0.3142362698448009	0.0172099473221875	0.003965993783646	-0.0015751756037457	1.5729106691918712e-05	2.4811781826356304e-06	0.0005276345635691	-0.0013485087928555	2.783982326727547e-07	1.818475964408867e-06	6.695436978584272e-05	0.0007416572291343	4.482887633419368e-09	5.50055445527231e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
883.4888766267243	-6.674586069163411	780552.5951231512	44.55009919467027	956.2913824922296	-4.640281431136486	21.53221176015008	914493.2082288996	802.0681618369549	-3.4189310054242696	11.689089219851407	643313.3362325117	803.307548814784	720.4590773015217	1.268468	30.550835	0.3957949344412664	0.1969578421195754	0.1027256948	-0.034008473	-0.1414851991	0.2418822409	0.0212468789	-0.0777603083	-0.197241929	0.1777458426	-0.0104073933	-0.0375658416	0.0202727081	0.1130880639	0.1099317749	-0.014494696	0.0714862986	-0.0043502118	0.0056289677	0.1713292235	0.0216837424	0.0557416497	-0.0048327994	0.0079900183	0.0701263359	-0.0531453685	-0.021445674	-0.0042739442	-0.0229437817	0.1191904303	-0.1690472458	-0.1629218681	-0.1176910903	-0.110525849	-0.1124848767	-0.0157796014	-0.0790529912	-0.1049537356	0.0320544888	-0.0991865942	-0.1854960396	-0.1314725549	0.0764047336	0.0506370798	0.0737573116	-0.0512945255	-0.0021550234	-0.1021069653	-0.103951207	0.0321965898	-0.0905566319	-0.0208208646	0.129661947	-0.0403501844	-0.082050415	0.0816136881	0.0111346503	0.0530140122	0.0114086522	0.0470258989	0.0591666449	-0.0144306516	-0.0742678926	0.1650764238	0.0151775257	0.1933496218	-0.0531785238	-0.1641491531	-0.0589006191	0.0332371511	0.1198504648	-0.2015629597	-0.0469122337	0.1040251887	-0.1672540786	0.1006263046	-0.1056115419	-0.0381680353	0.0423144506	-0.0060229464	-0.1049402237	0.0167093128	-0.0398813867	0.1172019355	0.002560278	-0.0050099501	-0.1042401211	0.0783929191	0.0322942859	0.0965313701	0.1111598885	-0.1233801366	-0.1180372635	0.14909153	-0.139383524	-0.0153856453	0.0300455182	0.0902715584	-0.1676057946	-0.1278102792	0.0061009806	0.0192040447	-0.0949771607	-0.0813993371	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.4069860074124136	-0.0192471150396044	0.0003704514373477	0.1656376102294971	0.2891849596638423	0.1685221190502233	0.083627940895778	0.0283997046091776	0.5142407139850889	-0.0463270962259514	0.2644435119198939	0.0021461998447285	0.0022274039675568	-0.0017385898160891	4.961328434687775e-06	3.0226945486090773e-06	-0.0005438980161835	-0.0010715325797526	2.958250520083468e-07	1.1481820694712624e-06	-0.0003568953168821	-0.0004238496866679	1.273742672123746e-07	1.7964855688851326e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.4738253907391	-11.015051235985196	761210.5759919499	121.33135373137902	934.8423320811282	-21.449050411101325	460.06176353796593	873930.1858508824	800.5483167934614	-1.5198450434935469	2.3099289562319005	640877.6075208442	801.3034463313832	666.3967477890491	1.397223	33.651859	0.101478560046112	0.0569086236619491	-0.0516355895	-0.1137238488	-0.1015923589	0.1835550227	-0.2428292114	-0.1107926032	-0.1598063366	0.1102346225	0.1221512098	0.0406480322	-0.0125776871	0.0687510993	0.2679350384	-0.0586773625	0.2125028141	-0.005045523	-0.1440920617	-0.0421970239	-0.0455968601	0.0706866777	0.0168070944	0.0243083398	-0.0042286154	-0.0840545563	0.0018029646	0.0219153988	-0.0066226232	0.0745592078	-0.0193468208	-0.0413577868	0.0163786745	0.0064636552	0.070929703	0.0826625423	-0.0761956011	0.0599051878	0.0476389593	-0.0777016467	-0.2091774494	-0.0388585488	0.0276010535	-0.0070480668	0.1404517007	-0.024720643	-0.0092744772	-0.0555780368	-0.2536870826	0.0802587902	-0.2201307874	0.0066516091	0.0385082175	0.0869282127	0.1082436125	-0.0380132288	0.0626452655	0.0270297393	-0.051965807	-0.0026626346	0.0805050484	-0.0186977947	0.0390135824	0.1062930794	-0.0306458206	-0.0171438727	-0.0226399747	-0.0581342052	-0.0027819212	0.0465754414	-0.1285337818	-0.0721212162	0.0724990117	-0.0002192142	-0.0962436492	0.1365514257	-0.0938312351	-0.1356057399	-0.0639638892	-0.0140767837	-0.0441623025	0.071307423	-0.060620328	0.0025010637	0.0746322643	-0.080716689	-0.0304782857	0.1159419471	0.1881946254	0.1284438353	0.1037119075	-0.0381595995	-0.0298367915	0.139713948	-0.035617008	0.0134617531	0.1287264398	-0.0041680886	-0.150378608	-0.0192794468	-0.0833175533	-0.0586534331	0.1336883311	0.0455171511	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.4407554252612442	-0.0337694178488306	0.0011403735818489	0.1942653448972202	0.2661649223558413	-0.0230200373080009	0.070843765892691	0.0005299221176617	0.4756497685664484	-0.0385909454186404	0.2262427023373159	0.0014892610683044	0.0022273890659266	-1.4901630200191834e-08	4.961262051009372e-06	2.220585826232693e-16	-0.0005059914976301	3.790651855339997e-05	2.560273956739516e-07	1.4369041488392559e-09	-0.0004409370861113	-8.404176922920001e-05	1.9442551390832402e-07	7.063018975174109e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.4865870933244	0.0127617025852941	761232.8446577571	0.0001628610528755	934.7910345754316	-0.0512975056966524	0.002631434090698	873834.2783226058	802.9280375636874	2.379720770226072	5.66307094424537	644693.4335058742	803.6834785354883	623.4896940375497	1.269263	30.569973	0.0723947953900269	0.0412682499244105	-0.1388815241	-0.25937864	-0.0050855964	-0.0642631245	-0.2956268885	-0.1470926627	0.0386995854	0.0128646685	0.0233898307	-0.0485783171	0.0791544139	0.0624632826	0.1447644552	-0.0524454254	-0.1483697214	-0.0561585483	0.0632095861	-0.0922432224	0.0133463689	0.1292884171	0.1196055062	-0.0134085042	-0.014318929	0.0255313291	-0.060715738	-0.1292398619	-0.1078813235	0.0587303448	0.0448426721	0.0785926902	-0.0085257446	-0.1022730042	0.0707709639	-0.0748583282	0.1215154832	0.0282416446	0.0307170989	-0.1853593274	0.0899255186	0.0554567216	-0.0340417653	0.1048781512	0.0839825179	0.2296000468	0.0389921471	-0.0604727301	-0.165662334	0.0361888047	0.144143464	-0.0820793799	-0.0663487504	-0.0795578949	0.075151883	-0.0626258082	0.1293944861	-0.0064553556	0.0633012148	-0.0222542567	-0.0332117892	0.2431511217	-0.0083767721	0.0181590201	0.027000669	-0.0513784176	-0.0895268802	0.0588837558	-0.0723938428	-0.0271176751	-0.0296423202	0.1461426284	0.1917841785	0.1471205568	0.1078693381	-0.0201206112	0.0605103374	-0.105956589	0.2107095136	-0.0290145685	-0.0336840248	0.0669231593	-0.0366986478	0.0467712946	0.1249448759	-0.1713482523	-0.0917537948	-0.0750151423	0.0853477578	0.03906226	0.0163348713	0.0320279776	0.1118162868	0.1610823634	-0.0457304813	0.055674382	-0.0404315918	0.1293171534	-0.0478513738	-0.2282911837	-0.0202372384	0.0050785436	-0.1806089631	-0.0151527448	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.4773473920941171	-0.0365919668328728	0.001338972036698	0.2278605327390547	0.2555125684047112	-0.0106523539511301	0.0652866726127722	0.0001134726447001	0.4712208625195444	-0.0044289060469039	0.2220491012736634	1.9615208772302737e-05	0.0022272783063156	-1.1075961099974926e-07	4.960768653784088e-06	1.2267691428815778e-14	-0.0007941326424016	-0.0002881411447715	6.306466537277476e-07	8.302531931023055e-08	-0.0005671165529112	-0.0001261794667998	3.216211845858819e-07	1.592125784190706e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.0198909709576	9.533303877633216	777959.08806842	90.88388282329652	949.1033207062752	14.312286130843631	204.84153429113897	900797.1133756788	804.5430333410084	1.614995777320928	2.6082113607644284	647289.4924975509	805.3000030146994	658.8507823075504	1.300445	31.320978	0.4842228486460309	0.2348305423279991	-0.0239099027	-0.1773399487	-0.0770457863	-0.1373007696	-0.077222089	-0.1533050961	0.0309697639	-0.0401885469	0.0063049333	-0.0072389467	0.1246497974	0.1033500759	-0.0405587196	-0.038854414	-0.0793896391	-0.077667691	0.071267266	-0.0009798085	-0.1263569951	0.0067288578	-0.0232117081	-0.0171825844	-0.2019421887	0.0900159059	0.1185745489	-0.1049208255	0.00359793	-0.0197591421	-0.1676684285	0.1015884217	0.126144785	-0.0734322949	-0.0687481547	0.051526508	-0.0810866837	0.1013043947	0.0916195131	-0.0264430397	-0.1301711606	-0.0753701606	0.0040282289	-0.1265531448	-0.0223183114	0.1242690398	0.0993892849	-0.1092030337	0.0145290705	0.0224901336	0.084580431	-0.0873611296	-0.0584320034	-0.0235522481	-0.0255026199	-0.0736380348	-0.0501146732	-0.1121557875	-0.1273365173	-0.1625427406	-0.1146309207	0.1434163481	0.082056361	-0.0709759877	-0.0652847016	0.1084170085	0.1310059527	0.0697098184	-0.1076325909	-0.0831410423	-0.034029537	-0.1243887011	0.1647183103	-0.0244244859	-0.0734535501	0.0443626754	-0.0943973271	-0.1190032151	0.0125681759	-0.0903053416	-0.0993709785	0.0642414209	0.0676543265	-3.5913e-06	-0.0451884998	-0.2463187698	0.0449751337	-0.0317630934	0.0516382012	-0.051449575	0.0014170829	-0.060822563	-0.1092981542	-0.0596599114	-0.2281336376	0.1214426396	-0.0799185078	0.0223310083	0.1237540578	-0.0209532489	0.1028576961	0.0312250838	-0.0552768471	0.0355653154	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.5492316321153368	-0.0718842400212196	0.0051673439634283	0.3016553857160766	0.3298431213368218	0.0743305529321106	0.1087964846932173	0.0055250310991932	0.609647285700845	0.1384264231813006	0.3716698129624077	0.0191618746347685	-0.0004889519332014	-0.002716230239517	2.390739929813863e-07	7.377906714066579e-06	0.0002700868418685	0.0010642194842701	7.294690215050014e-08	1.1325631107001178e-06	-0.0003559336264703	0.0002111829264409	1.2668874645229906e-07	4.4598228420142576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.7347320255731	1.7148410546154764	780987.0765883115	2.94067984259472	962.3342141592376	13.230893452962391	175.0565415636431	926087.1397414774	803.2595516882014	-1.2834816528069268	1.6473251530920006	645225.9073783304	804.4286515143834	677.8359784193642	0.992677	23.908457	0.1557828372889805	0.0927200594036804	0.0118074752	-0.1067664372	-0.0718269932	-0.125268155	0.010208115	-0.0781821266	-0.0296225683	-0.0702550222	0.101799566	-0.0551938212	0.0319312447	0.1339800052	-0.0355047409	0.0563171687	-0.011203396	0.0108227822	-0.0048255609	0.0480302015	-0.1300768076	-0.0667966709	-0.0446621701	-0.0045176341	-0.1140673633	-0.1203338667	0.0029870039	0.0126610131	0.0778461417	-0.006621506	-0.0246337237	-0.0058638738	0.0518312983	-0.0702788441	-0.1534339089	-0.020276981	-0.0750699482	0.0614430644	-0.0735686921	0.1257028087	-0.0562224112	-0.0126529829	-0.0676881516	-0.1266853361	-0.1015018855	-0.0276521379	0.1470660743	-0.1285115156	0.0145743678	-0.0484543673	0.001472939	-0.0137758522	0.0324435375	0.0831417734	-0.0983628822	-0.0879629873	-0.0865893928	-0.0862287091	-0.0612810641	-0.0585808292	0.1266969248	0.006337391	0.0078371588	-0.0084464401	-0.0195993527	0.0115735434	0.0776954124	-0.0187727763	-0.0686052099	-0.0524953947	0.0780925792	-0.1193649841	-0.0489332784	-0.0816349043	-0.0451644537	-0.0453924283	-0.0276574126	0.050206714	-0.0879253058	-0.0155490165	-0.1040864892	0.0715351965	0.1136039075	-0.0471091895	-0.1467073849	-0.2599562775	0.0252690835	-0.0279849203	0.0306672841	-0.0759701877	0.022296084	-0.1176598284	-0.1363522264	-0.0856275957	-0.1926448462	0.1088571281	-0.118618777	-0.0799433328	0.1214021339	0.0835003417	0.2149496911	0.0313966555	-0.1268904345	0.078732367	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.5623963632364877	-0.0131647311211509	0.0001733101454921	0.3162896693816274	0.302404086473004	-0.0274390348638178	0.091448231515572	0.0007529006342578	0.6110202499006618	0.0013729641998168	0.3733457457886672	1.8850306939786032e-06	-0.0019573224189621	-0.0014683704857607	3.831111051771646e-06	2.156111883453114e-06	0.0003230873382265	5.300049635799999e-05	1.043854281222848e-07	2.80905261419437e-09	-0.0011106847864355	-0.0007547511599652	1.2336206948192723e-06	5.69649313468815e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.0833515988487	1.3486195732756414	783372.5392774512	1.8187747534221728	965.1449258455666	2.8107116863290003	7.900100183666412	931504.7278854444	804.3382452480429	1.0786935598414402	1.163579796043399	646960.0127687007	805.4727649144426	678.5935901218778	1.07324	25.848803	0.4323160597595988	0.2537478794671027	0.0235302227	-0.0803068858	-0.0125263874	-0.0863140438	0.041137496	-0.0436590853	-0.0048082306	-0.124912301	0.0632693448	0.0417555179	0.0039156406	0.0842699364	-0.0406025243	0.067286173	-0.0412296821	0.0311596538	-0.079403633	-0.0542407098	-0.0039224909	-0.1286759942	0.0469450473	0.0134156944	-0.0540208887	0.0426064832	0.0375729971	0.084034076	0.0624023219	-0.0236868049	-0.0765165006	0.0964290054	-0.047598235	0.1799929082	0.0644072679	0.0628556703	-0.0073631734	0.0354608798	0.0445394392	-0.1071521212	0.0468261513	-0.0424575234	-0.098552766	-0.1207385884	-0.0399403121	-0.0625570206	-0.1574742394	-0.0841996694	0.0242226278	-0.0506402831	0.0364567006	0.0622510343	-0.0640838333	0.123540456	-0.0034906183	0.0271332953	-0.0149949938	-0.0346352784	0.0354360138	-0.0130951537	-0.0278983795	-0.0462629991	0.1500219337	-0.0297089422	-0.0986975687	0.0197567232	0.0243584156	0.1663178351	0.0496369215	0.0947272671	-0.086476136	-0.0196370775	0.074293046	-0.0589749785	-0.0473038897	-0.0827443911	0.166965516	-0.0190744771	-0.0588336024	0.0004150409	-0.0828618288	0.0263806988	0.0748770058	-0.0126755324	-0.0124345202	-0.0454748895	-0.0119997914	-0.0397946587	0.0389121036	-0.0461765402	-0.0036807427	0.0810640064	-0.037573591	-0.0771704242	-0.0517704746	-0.0482517648	-0.0925469585	0.0626929932	-0.065682521	0.0404143525	0.082809514	0.0430701184	0.024808452	0.0191802767	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.57240511705335	-0.0100087538168622	0.0001001751529665	0.3276476180288593	0.2913145465205531	-0.0110895399524508	0.0848641650144755	0.000122977896357	0.4887605700034712	-0.1222596798971906	0.238886894790118	0.0149474293285635	0.0018558943936945	0.0038132168126566	3.444344000546676e-06	1.454062246032696e-05	0.0009412210097019	0.0006181336714754	8.858969891042641e-07	3.820892358116578e-07	0.0002371264512944	0.0013478112377299	5.6228953903475466e-08	1.816595132551005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
