global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
987.8202663733606	-8.769452021818438	975788.878657937	76.90328876297549	1005.0721374886934	-18.05883533446536	326.1215336373345	1010170.0015560912	925.4818353454732	-1.6160519359843877	856516.6275544256	2.6116238597988866	934.0916161882434	748.0476406700634	1.365992	29.905586	0.0752780546908183	0.0382524787384663	-0.0066823074	0.0265460383	0.1927189224	0.0182080388	0.0240988449	0.0488419334	0.0075039727	-0.2102011243	-0.0528236644	-0.0874202696	0.1343435494	-0.0521507029	-0.0943064811	-0.0162010326	0.1614945719	0.0425050458	0.0752019611	0.0178365699	0.1801917004	-0.0866689696	0.0182510632	0.0218363707	0.0889853259	-0.1086095593	0.0041555565	0.053040869	0.1714367695	-0.0671722394	-0.1823287284	0.1736768685	0.1369510154	0.0611634501	0.0238447295	0.024072515	0.2264055073	-0.0384338525	0.1709248569	0.1338528555	0.0287400269	-0.126578707	0.0587869786	-0.0577002784	-0.1379515685	0.0566815423	-0.0608768103	0.1497594173	-0.0007149309	0.0535586793	-0.061067474	-0.1330936641	0.1604248607	0.0261158642	0.0415319294	-0.0357426317	-0.0117849487	-0.0104081673	-0.248456418	0.0171186676	-0.1242367311	-0.1090027987	-0.001379505	0.1037542169	-0.1001440559	0.0401513159	-0.1956112376	0.0338872365	0.0497673488	-0.077809091	-0.293631599	-0.0176294168	-0.045542246	-0.1472578911	0.1617622891	-0.0411486599	0.1154602674	-0.0383135552	-0.055981527	-0.0882389943	-0.0044157123	-0.1015263237	0.0680096902	-0.0863766826	0.1092853363	-0.0204113933	0.0252028075	-0.1132644901	0.0969660248	-0.0302586538	-0.1053809157	0.0130018544	0.0434614591	-0.0353381341	0.1192913371	-0.1216814682	0.0672127785	-0.0171221404	0.0806440274	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.1225027600283112	-0.0117620578842405	0.0001383460056722	0.015006926214554	-0.0274863344799882	-0.006019100801609	0.0007554985831457	3.6229574459930113e-05	0.0632639109831103	-0.018067930218308	0.0040023224328789	0.0003264501023736	-0.0019479464031587	-2.287321926820003e-05	5.23184159691157e-10	3.794495189578917e-06	0.0014315776598252	0.0005282299878364	2.7902692004964325e-07	2.049414596110596e-06	-7.860624880831558e-05	-0.0002374761086286	5.639490216939002e-08	6.178942351714815e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.1557659774874	1.3354996041267668	978429.1293665096	1.783559192622751	1006.5021258494892	1.4299883607957329	2.0448667120112667	1013046.529339541	925.473604620742	-0.0082307247312201	856501.3928497095	6.77448296011183e-05	934.5707061230088	724.5585234953206	1.141877	24.999048	0.1576958125708583	0.0970561018280322	-0.0602687995	-0.0606693836	0.0296135585	-0.0166600275	0.1152541578	0.0768315532	-0.0189421836	-0.0548187559	0.0185077522	0.1585075327	0.1134673366	-0.0238515925	-0.0042404444	0.0101101175	0.0813774803	-0.0226543326	0.0158695578	-0.0735460077	-0.0085247635	-0.0127017113	-0.1799137144	-0.0901991336	0.0925420262	-0.0594381646	-0.1075418963	0.0813717441	0.0645029642	-0.0556081756	0.0004449329	0.1177064439	-0.044681035	0.2035241089	-0.0197709494	0.1197252585	0.13054652	-0.0528562795	0.0011427469	-0.0075708376	0.0723305813	0.0003529101	-0.1486367333	0.0554717617	0.0250484393	0.0073900713	-0.0175895588	0.090484584	-0.0121878687	-0.026464824	-0.0853870658	0.0358863493	-0.0935240814	-0.03984725	-0.1370387851	-0.0489782108	0.0758689481	-0.1299841722	-0.1567339106	-0.0220090146	0.0113341302	-0.1692457899	-0.1310892546	0.0579495241	0.0308265585	0.0229184095	-0.0085812526	0.0397533749	0.0189690178	-0.0397277337	-0.0471724528	0.0554012927	-0.0742390998	-0.0501867426	-0.1704724166	-0.062688285	0.0724548963	-0.0367388366	0.0075072858	-0.0360605647	-0.0205485512	-0.1153469634	-0.011889098	-0.0096486291	-0.0258370933	0.05634851	-0.0418442782	0.0774900005	0.1807402861	0.0173208998	-0.0071773321	0.0898706371	0.0949661043	-0.08602471	0.0178851659	0.1418097168	0.1114462012	-0.0105848126	0.002207309	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.1168711900976688	-0.0056315699306423	3.171457988371564e-05	0.0136588750748454	0.0495800038287512	0.0770663383087394	0.0024581767796589	0.005939220500317	0.0714962829552376	0.0082323719721273	0.0051117184764154	6.777194828746732e-05	-0.0031488548042359	-0.0012009084010772	1.442180987777797e-06	9.915286578159507e-06	0.0014318394063717	2.6174654650006415e-07	6.851125460471024e-14	2.0501640856388622e-06	-0.0002127467483716	-0.0001341404995632	1.7993673623087508e-08	4.5261178942688895e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.3475866811418	0.1918207036544572	978808.6472717994	0.0367951823504911	1015.0115815068856	8.509455657396416	72.41083558519587	1030248.5105931092	923.759310328107	-1.7142942926350315	853331.2634178598	2.9388049217610432	933.2714115000985	724.1085737171999	0.958526	20.984964	0.2011186251831808	0.1564358561973028	-0.0587225767	-0.077124539	0.0406456102	0.0515353303	-0.015136484	0.0880467833	-0.0077043739	-0.0391754286	0.0781537666	-0.1111305433	-0.0480332165	-0.2259072984	0.1123105901	-0.0247229042	0.0770195702	-0.1166062458	0.0117358005	0.040308574	-0.0789084021	0.0621127138	0.012607045	-0.122881274	0.1382407175	-0.0876427667	-0.0294532793	-0.0088233557	0.0866213989	0.133550193	0.0104255628	-0.0711279111	0.0295196741	-0.0068303438	0.0176623653	0.1034066143	-0.0141776821	-0.0278610412	0.0395053218	-0.1459224633	0.0924990131	0.0879498484	0.0546332585	0.0452845391	0.0941309495	0.0447302379	-0.0275016792	0.0388585006	-0.1355077497	-0.0485271671	0.093517082	0.0868393115	0.0266654556	-0.117672934	0.0457756414	-0.0920139057	-0.0017474217	-0.0612203648	-0.0768781756	0.060500751	0.0550507092	0.2084053049	-0.0599062515	0.0943586056	-0.0457060633	0.0222823689	-0.0466016397	-0.0807881815	0.0317875139	-0.0850989183	0.0060675898	0.0372986137	-0.0532826084	0.0475420967	0.0032597769	-0.0671638043	0.0696878107	0.0011569885	-0.0235293837	0.0347123136	-0.049748916	-0.1328215217	0.0768840562	0.0445520032	0.1732657309	-0.0642552833	0.1248810743	0.1180042873	0.0783058199	0.0131460991	0.0127404779	-0.0222160534	0.0477908771	0.1843933838	-0.1293970442	-0.0624955912	-0.034803592	0.0924975042	-0.0175275624	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.1269298117194779	0.010058621621809	0.0001011758689307	0.0161111771031421	-0.1054655785760019	-0.1550455824047531	0.0111229882643708	0.024039132623229	0.0721992123617241	0.0007029294064864	0.0052127262656533	4.941097505034467e-07	-0.0025779504908978	0.000570904313338	3.259317349880474e-07	6.6458287335202086e-06	0.0014316044277056	-2.34978666099981e-07	5.5214973522126365e-14	2.0494912374262785e-06	-7.765620537315767e-05	0.0001350905429984	1.8249454807614e-08	6.0304862329580424e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.0175771029716	-2.330009578170234	974203.6975102203	5.428944634365031	1011.7630336011042	-3.248547905781379	10.553063496156584	1023664.4361617093	922.7733920172968	-0.9859183108101206	851510.7330151078	0.9720349155906816	932.2694745297068	718.2642445136274	0.890159	19.488207	0.1592692895077775	0.089055930181474	-0.1095797643	-0.1059265414	0.0845404638	0.0029484403	-0.0061645614	0.0373198704	-0.0161385176	-0.1441449828	0.0880664536	-0.0927204453	-0.0552931151	0.0260554666	0.0374070382	-0.0076614678	0.1095431513	-0.1640359999	0.143827652	-0.0359372937	-0.1467338154	0.0938587481	0.0108657542	-0.0753133348	0.0581133054	-0.1360839066	0.0446914357	0.0023470819	0.0063548927	0.0656773411	-0.0197978424	-0.2115079774	0.0400608253	0.0913670312	0.0788979802	0.1210970868	-0.1351889754	-0.2008539555	-0.1511974377	0.0200083067	-0.095280283	-0.2202308729	-0.061209705	-0.0831425847	-0.0358938772	0.0129309795	-0.0310792561	0.1049036677	-0.1513043115	0.0347333663	0.0030250092	0.1763118075	0.0163589214	0.0428719668	0.0393182414	-0.128895511	-0.0043293562	-0.0409719429	0.0001398985	-0.0194495327	0.0351276524	0.1088324602	0.0678386045	-0.0215339507	0.112109425	-0.0276924496	-0.048829106	-0.2579077872	-0.1127506963	-0.0813510473	0.1181322876	0.0132351676	0.0969582008	-0.1532377102	-0.1516908894	-0.0999372667	0.0642023273	-0.066004305	-0.0212018212	-0.0350206122	0.0153759878	-0.0910302881	0.0570650144	0.0085235266	0.0715846367	0.0162799257	0.032910104	0.0247439526	0.0475369268	0.048467012	-0.0167109658	0.1100262698	0.094664602	-0.0274284104	0.0813937917	0.1917503458	0.0617943142	-0.0376166535	-0.0846394034	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.1324731905820471	0.0055433788625691	3.072904921397898e-05	0.0175491462229873	-0.0284963569675369	0.076969221608465	0.0008120423604212	0.0059242610750129	0.0726681176357146	0.0004689052739905	0.005280655320718	2.1987215597610825e-07	-0.0031977312820332	-0.0006197807911353	3.8412822906042206e-07	1.0225485352093693e-05	0.0020411592934781	0.0006095548657725	3.715571343869306e-07	4.166331261352017e-06	0.000218763812974	0.0002964200183471	8.786482727692929e-08	4.7857605866923253e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.0615767610826	5.043999658111034	984186.1720856854	25.441932551024223	1012.0261734665418	0.2631398654375516	0.0692425887824927	1024196.9757813308	928.0704115940296	5.297019576732737	861314.6888763114	28.05841639628986	937.4896236352492	719.2435910028288	1.075449	23.544756	0.2509308744611171	0.1157783588756534	-0.0919148435	-0.0143777358	0.0812214956	0.0731216127	0.0108831057	0.1312813414	0.1287488716	0.0612807974	-0.0278399286	-0.0092386081	-0.0012299201	0.0196848935	-0.0267305633	0.158822917	-0.0431307997	-0.072918698	0.0602800896	0.0594440116	0.0181536826	0.1168103582	-0.0440567362	-0.1067726001	0.0948178645	-0.0325272753	0.0414592076	-0.0850192273	-0.0250823284	0.0301435389	-0.0120840122	-0.0702752439	-0.0406323378	-0.0923862654	0.1000913692	-0.0990202482	0.0678157813	-0.1033003886	-0.0704418875	-0.0042811192	-0.2025500909	0.0763034603	-0.1401774172	0.1445825703	-0.0568664093	-0.2011671307	0.1594177352	-0.0178937989	-0.0915006214	0.0834702384	-0.0389397084	0.0476602593	-0.0528643298	-0.1018867889	-0.0208194273	-0.1507046697	-0.0185826341	-0.0594674966	-0.149668299	-0.0089625924	0.1392954965	0.0533860173	0.035389211	0.0372209922	-0.0578192068	-0.1151568159	-0.1166845351	-0.0427736112	-0.0534001095	0.0842124262	0.1322479323	0.0887004073	0.1739566357	0.1845284429	0.0871288781	-0.1012501912	0.0232167812	-0.0932476258	-0.0640319453	-0.0524279219	-0.0388922426	-0.0384805296	-0.0307644964	0.0430555963	-0.1323049889	-0.0028800617	-0.0502291693	0.1228477799	0.1909444423	0.0024795667	0.0796741821	0.077218672	0.1250461891	-0.0295376114	0.0370810717	-0.1354591298	-0.0598806555	-0.1323487742	-0.1221689956	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.1320621852993184	-0.0004110052827286	1.689253424308934e-07	0.0174404207860315	0.0469844443016711	0.075480801269208	0.0022075380063368	0.0056973513602416	0.0188694902689405	-0.0537986273667741	0.0003560576630096	0.002894292306549	-0.0043029755564342	-0.0011052442744009	1.2215649060961925e-06	1.851559863927021e-05	0.0010171703734862	-0.0010239889199919	1.048553308266178e-06	1.0346355686980556e-06	-7.681180348122598e-05	-0.0002955756164552	8.736494504288685e-08	5.900053154038479e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.0229847787962	4.961408017713552	994054.8321772196	24.61556951823232	1016.7464200121458	4.720246545604027	22.28072745128675	1033773.2826075148	928.6938446021428	0.6234330081132384	862472.257001909	0.3886687156051212	937.8554745280346	737.0515180958362	1.229451	26.916307	0.2070153427732322	0.1129023676267221	-0.1070357487	0.1160898001	-0.1055479994	0.1238742189	-0.1678652194	0.1905921983	-0.0552559753	0.0860937455	0.1041907251	-0.0449135881	0.0029883103	-0.001493969	0.0673494068	0.1651763941	-0.0269306671	-0.0340728115	-0.2057818572	0.0635478238	-0.0290366071	-0.0865327581	0.004073017	0.0024952235	0.1392383431	0.0236100858	-0.0434822051	-0.092825063	-0.1354294963	0.0900712838	-0.1006547273	-0.0901787722	0.0001904064	-0.1128812668	0.0305442183	-0.0280560645	-0.0886228235	0.1570485768	-0.2004731283	0.190755528	0.132240348	0.0267136371	-0.0565908998	0.0399612603	0.0238714332	0.1823623257	0.1963480301	-0.0249609946	-0.0524959798	-0.1628012693	0.1157923016	-0.1100026321	0.051799864	-0.0888765046	-0.0071253942	0.0640905949	-0.0172949722	-0.0609381107	0.0825720936	0.1345726724	0.0424216984	0.0505581041	0.017733388	-0.0128339456	0.0096892896	-0.2101654292	0.1633130264	0.0010026567	-0.0231200856	-0.0462553198	0.204887023	-0.0647113053	-0.0988844477	-0.1026280722	0.0109842758	-0.120757899	-0.0108481877	-0.0401374663	-0.0437587961	0.1748552065	-0.2163702618	-0.0111015189	-0.0385655499	0.0173165197	0.0403412111	-0.0903331807	0.0013560655	-0.0542660167	0.0454074277	0.0179350968	0.0537146526	0.0173225413	-0.0838548486	0.0717483415	-0.1831864382	0.1326846448	-0.2783975979	0.0272798972	-0.1130812244	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.1164833364767048	-0.0155788488226136	0.0002427005306378	0.0135683676767452	-0.0565355591690774	-0.1035200034707485	0.0031962694505602	0.0107163911185837	0.0293035158922094	0.0104340256232688	0.0008586960436449	0.000108868890707	-0.0036979206926985	0.0006050548637356	3.6609138813022594e-07	1.3674617449487757e-05	0.0011977344289675	0.0001805640554812	3.2603378131853965e-08	1.4345677623341032e-06	0.0006872185744338	0.000764030377915	5.837424183769774e-07	4.7226936904682427e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.8653691112328	0.8423843324366089	995735.2948714969	0.7096113635346712	1019.8267271635964	3.0803071514505973	9.488292147277694	1040046.5534372124	928.0141536721457	-0.6796909299971503	861210.2694158287	0.461979760320391	937.6650305372862	745.7485887079707	1.222937	26.773699	0.0889540295557832	0.0540168573451528	-0.1018674522	0.1042171861	0.1616107763	0.1372026425	-0.1756893547	0.0447719561	0.1321872804	-0.0422382885	0.0746542476	-0.0317799373	0.0222521415	0.0968298087	-0.1816856419	0.1262420921	-0.0245073875	-0.0099071432	0.1292365306	0.1850736085	-0.0189067237	0.0575711625	0.0988914341	0.0105094473	0.0634150999	0.0120613267	-0.0207338096	0.0393992632	0.0125075616	-0.1459451806	-0.0112791764	0.1036305597	0.1149930519	0.052617851	0.0754291111	0.0253889987	0.055068472	0.0079810152	-0.0419707713	-0.1542664307	0.0156302686	-0.0925403526	0.2125709332	0.0253533502	0.144822769	-0.018807867	0.1278924048	-0.023843333	-0.0740888928	0.1719699864	0.0910825648	-0.0466974733	0.0509960448	0.05182392	0.1574430947	-0.0361291818	-0.068857573	0.0418100918	-0.0720096252	0.0070584354	0.0307192589	-0.1202636813	0.0536374132	-0.0664654443	0.1427259391	0.058807645	-0.0918794717	-0.075602612	-0.0572062755	-0.0193173363	-0.0511228191	-0.2358291539	0.1061316471	-0.0308123599	-0.1665004838	-0.1298597284	0.0155300821	-0.1167820143	-0.1296647077	-0.0576740262	-0.054514834	0.0608765634	0.0717120097	0.015969802	-0.0079453014	-0.1102464524	-0.0083138224	-0.1115845551	-0.0374657435	0.0880015294	0.1429786574	0.0628858648	0.0745500046	-0.0618068105	-0.0358639314	-0.036076861	-0.1212829914	-0.1178340986	-0.0642711427	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.1284153788670181	0.0119320423903133	0.0001423736356042	0.0164905095295597	-0.0856712048119021	-0.0291356456428247	0.0073395553339228	0.0008488858470242	-0.0145045870633708	-0.0438081029555802	0.0002103830458789	0.0019191498845667	-0.0036978847881178	3.590458070006769e-08	1.2891389152476732e-15	1.3674351906193028e-05	0.0011492955126402	-4.8438916327299885e-05	2.3463286149631593e-09	1.3208801753749005e-06	0.0006541286240005	-3.308995043330002e-05	1.0949448196782523e-09	4.2788425673678745e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.9996691671232	0.134300055890435	996003.3396576872	0.0180365050121739	1018.52537565544	-1.3013515081563582	1.6935157477808285	1037393.9408540552	928.5372640067932	0.5231103346475265	862181.4506492212	0.2736444222150472	937.3309562070964	759.663220865296	1.142192	25.00596	0.4225202199631133	0.2323345011875557	-0.1332699549	0.2246143976	0.1441156208	0.0109231264	-0.2289265609	0.0533815923	0.0147130561	-0.1569225886	-0.0286935324	0.0609974584	-0.0564086534	-0.0551676668	-0.0858444281	0.1750230875	0.1180966981	0.0781249945	0.1226787208	0.0551964186	0.0539453168	0.0777459791	-0.1345584607	0.137550283	0.0994680001	-0.0032613007	-0.0697570948	-0.0468483509	-0.1381335337	-0.1287960518	0.0211448668	-0.1276074389	0.1249814262	-0.1107513382	-0.1379369726	0.0541988023	0.2385161007	0.0522875036	-0.1905679219	-0.1394919257	-0.1358311476	0.1350628952	0.1391940342	-0.0201184722	-0.1684393023	0.0651038326	0.1470401097	0.146484412	-0.0093392866	0.1860921941	0.0043080553	-0.0744702642	0.0455559918	-0.0144715472	-0.0839520913	-0.0429363966	-0.1577219698	-0.1457714178	-0.0139950619	0.0759002601	-0.0174470488	-0.0622982028	0.0830771345	-0.0781727754	0.1510526612	-0.2493760911	-0.0799745198	-0.0166630278	0.0904161472	-0.1977031594	-0.0530683722	-0.0997731359	-0.012849369	0.2756694206	0.1142428577	-0.1564434911	0.0089926132	-0.1711576353	-0.0854904849	-0.0453746002	-0.0982975052	-0.0761144414	-0.1087440054	-0.0233006813	-0.1589301713	-0.0631294376	-0.0831920495	-0.0039040551	0.0160924122	0.228620549	-0.0872189425	0.0741443028	0.0608305321	-0.1522100184	-0.0367303797	0.0454012663	0.1131623303	-0.2375628016	-0.0496964571	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.1174588342165918	-0.0109565446504262	0.0001200458706767	0.0137965777355207	0.098086131613428	0.1837573364253301	0.0096208892148867	0.0337667586901319	0.0912646452081276	0.1057692322714984	0.0083292354649654	0.0111871304953021	-0.0055130477106819	-0.001815162922564	3.294816435451444e-06	3.0393695060254932e-05	0.0011519217593036	2.6262466633999223e-06	6.897171537019225e-12	1.326923739557101e-06	3.117566091082784e-05	-0.0006229529630896	3.880703942222024e-07	9.71921833226919e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.5721405265896	-3.4275286405336374	989173.7427116424	11.747952581678364	1018.3853070462336	-0.1400686092064234	0.0196192152850217	1037108.6336076516	927.5181413963264	-1.019122610466752	860289.9026192958	1.0386108951645674	936.4729543786692	748.6968860409705	1.208037	26.4475	0.2672285621809833	0.1418354070137887	-0.1489788615	0.1467850014	-0.0672390161	0.051841797	-0.0988867393	0.1400273117	-0.1498326728	-0.0130443402	0.012088983	-0.0432941546	0.126400155	0.0391125564	0.021591874	0.1261643826	0.0920950263	-0.0279598783	-0.0712870291	-0.0058137978	-0.002238119	-0.0958920355	0.0851009206	0.0769650133	0.1423861732	0.0048617484	0.0588813924	-0.1543142077	-0.0663446021	-0.1236768805	0.0020847597	-0.0799937414	0.01379733	0.0005409674	0.129699698	0.0613887335	0.0001206931	0.1155761479	0.0112339978	-0.0168316537	0.0257120446	0.1288296021	-0.0992739751	-0.1062103337	-0.0405829491	0.0416049353	0.1072296444	0.1122523962	-0.017515774	-0.106808451	0.001341848	-0.047249815	0.1093133989	0.0474643921	0.0573459721	0.0132490333	-0.0494869677	-0.1168160128	0.0231858888	-0.0482870354	0.1390516151	-0.1118167486	-0.0985004564	-0.0921827595	-0.1063367675	-0.1664223314	-0.0766631096	-0.0420837923	-0.0921859236	0.0825894869	0.0383027356	0.1038332355	-0.1140002444	-0.0614679909	-0.0879043975	-0.165626687	-0.0320382603	-0.0927191958	-0.0138502998	0.0971810446	-0.1666019248	-0.0209207997	-0.0031610745	0.0329394454	-0.0027215238	0.0197914681	-0.0650718148	-0.0493214808	-0.0615214232	0.1013054199	0.1311286859	-0.0444012833	-0.0429482549	0.0960062491	-0.0781124582	0.0171325543	-0.0907150173	0.1374677836	0.1317265931	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.1000348335518026	-0.0174240006647892	0.0003035957991665	0.0100069679237368	-0.0147265681678874	-0.1128126997813153	0.0002168718100034	0.0127267052319491	0.0416352667733974	-0.0496293784347302	0.0017334954392919	0.0024630752038176	-0.0041557537545374	0.0013572939561444	1.8422468833863864e-06	1.72702892683517e-05	0.0011581438352659	6.22207596229999e-06	3.871422928063135e-11	1.341297143164408e-06	0.000414909294807	0.0003837336338961	1.472515017831615e-07	1.72149722917242e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.0669421969002	-2.5051983296893923	984196.8177999076	6.276018671078521	1019.8522564934902	1.4669494472566385	2.151940680806557	1040098.6250748638	926.973122447706	-0.5450189486203953	859279.1697404498	0.2970456543552811	935.8736080012908	741.1064433880316	0.969878	21.233488	0.0580381351102825	0.0420310855755182	-0.1968434291	0.0933296704	0.0086820373	-0.0312863702	-0.135002774	0.1210531164	-0.1770414451	-0.1263683496	-0.0139753049	0.0453347989	0.0335938507	0.1394345403	0.0372907164	0.0974037289	0.1464161651	0.0089571223	-0.0271177782	-0.1204651856	0.0268972645	-0.0645955991	0.0694786429	-0.0538540524	0.0355517145	0.0773471583	-0.0753241844	0.0773899682	-0.2110084767	-0.0119665946	0.0070429253	-0.0449139598	0.0306027362	-0.0568630135	0.1508409616	-0.216905526	-0.0304978009	0.0824194535	0.0190698739	0.0587282006	-0.0819925554	-0.1261919564	0.0358608107	-0.0642617246	0.1127072349	0.0285991982	0.0765816958	0.1792945457	0.0327683263	-0.0757459893	-0.0886136614	-0.0077034362	0.0396852205	0.0245922417	0.0703067444	0.1283934815	0.0218862933	-0.0245526059	0.0552052901	0.0601831707	0.020510012	-0.0272725286	-0.0715346225	-0.0450253028	0.1731289816	-0.0426646161	0.0144614264	0.0268770844	-0.2587612099	0.0368380625	0.0464632027	-0.0939726651	0.0132565558	-0.0778311597	0.0608668645	-0.189550368	-0.0286703867	-0.0944914532	-0.0551310868	-0.0121009559	-0.0545677366	-0.0009155169	0.0315255381	0.0611349084	0.0241643544	0.0991005705	-0.0822848803	-0.1399038226	-0.1405940005	0.0512553365	-0.1076825612	0.004284981	-0.0312225781	-0.0292874457	-0.0771071389	0.0686852825	-0.0058388063	-0.0942902242	-0.0739654124	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.1000957004755491	6.08669237465026e-05	3.704782406362562e-09	0.0100191492536908	-0.0550436653128656	-0.0403170971449782	0.0030298050910747	0.0016254683221976	0.0407182858085946	-0.0009169809648027	0.0016579787991903	8.408540898106702e-07	-0.0040241456725017	0.0001316080820357	1.7320687257115633e-08	1.619374839351416e-05	0.0011300227727126	-2.812106255330009e-05	7.907941591266164e-10	1.2769514668490723e-06	0.0002397746378609	-0.000175134656946	3.067214806362812e-08	5.7491876961325746e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
