global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
911.2417887927452	2.7781232424696327	7.717968750349986	830361.597642202	1016.255978415994	5.5315296509686505	1032776.2136662492	30.59782027954536	860.2638511250452	-0.4241940372778572	740053.893552494	0.1799405812620881	878.0002817437102	775.8924856328416	1.735404	36.364971	0.8702454955769894	0.4842647542287126	0.1145709114	0.0443977601	0.0897250745	-0.1113539671	-0.0311926322	0.0255521516	-0.0089152626	0.1587972345	-0.114074475	0.0986152828	0.1437319609	-0.0169478691	-0.0760060192	0.1288587798	-0.1477584728	0.010548942	-0.1434624337	0.1108691726	-0.0401973513	-0.0195219498	-0.0697433775	-0.0535747424	-0.0393354562	0.058445875	-0.1190427265	0.1533688902	0.068506099	0.3370309988	-0.0348423726	-0.1395945259	-0.1252750437	-0.0839954052	0.1665345421	-0.0051659324	0.0390651774	-0.1427398036	0.0284575481	-0.0511285076	0.0893451862	0.2108602635	-0.0144134306	-0.0593805757	-0.1230456241	0.1335244194	0.0743978051	0.052822042	-0.0961183686	0.0370873922	0.0062288935	0.0085965841	-0.084414609	0.0590174487	-0.1440317789	-0.1457225539	-0.1312333786	-0.1883570127	-0.3780532288	-0.0979446578	0.052673333	0.2174845507	-0.0051711726	0.0770894737	0.072734507	-0.0287714597	0.3612809207	-0.0981132018	0.1205637737	0.1525577524	-0.1967627171	0.1147623849	0.2073735303	-0.1937774629	-0.5331699611	-0.0830876729	-0.173648402	-0.0504866756	-0.0696281855	-0.1572121185	0.1180075963	-0.0196335485	0.2234551597	-0.0251361262	0.19516752	-0.0258026514	0.1127231166	0.1554118373	-0.051092018	-0.0309944702	-0.0601590309	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0060111700294243	0.0058221598284689	3.389754506823702e-05	3.613416512264894e-05	0.5411876808961011	0.373371269677051	0.1394061050202531	0.2928841059537002	0.5526194983290651	0.2825907391365945	0.3053883099334676	0.0798575258457668	0.0058060346072091	0.0028079719018839	7.884706201770045e-06	3.371003786010972e-05	-0.0008545976589056	-0.0005771831037678	7.303371586069323e-07	3.33140335275031e-07	0.0011749889952607	0.0007840715330457	1.3805991389837496e-06	6.147681689326345e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.8109678553096	4.569179062564444	20.877397305777293	838709.728844079	1013.5955306221456	-2.660447793848448	1027375.8996971888	7.077982463793074	862.6144796894114	2.3506285643661613	744103.7405698339	5.52545464761412	877.8701157803782	790.5365299371467	1.59542	33.431625	0.520052465276899	0.2977988949049451	0.2212335945	0.024252455	-0.0609801991	-0.0415470871	-0.0861810955	0.1651359493	0.0421186045	0.1040161101	-0.3047877336	0.009075662	0.1395912709	0.0484296389	-0.1509990037	0.2343602979	-0.0662886179	-0.2043707149	-0.1493453512	0.146145005	0.1208505712	-0.0329057098	-0.1259621784	-0.0657993873	0.1157409617	0.0342464369	-0.0410419898	-0.0821985577	-0.0667008935	0.033175434	0.0672597064	-0.0295457712	-0.130862033	0.0521755972	-0.1830250206	0.0281517271	-0.0028216017	0.2558056896	-0.0704018668	0.0002567207	0.032520207	0.0963617973	0.0440746132	-0.1798954941	-0.0137838753	0.1663581341	0.2554436336	-0.0328029076	-0.1022185667	-0.0378892548	-0.0066770073	-0.1161054259	0.055199615	-0.1275519831	-0.155385917	-0.1535031493	-0.1400192662	-0.1703824953	0.1498298445	0.0521154994	0.0610400541	-0.0095256005	0.0371395361	0.00285111	-0.1197935045	-0.1380401953	-0.0381203734	-0.145094883	0.1590941414	0.104016364	0.122274087	-0.0762874327	0.1081055645	0.2148508492	-0.2013670938	-0.0917695705	0.3805643291	-0.0477335565	-0.0344565075	0.209760189	-0.1542123713	-0.1097668391	-0.1279859542	-0.1173805643	-0.1576382028	0.1928937593	0.071702981	-0.0254096548	0.1009254822	-0.0912734577	0.2284072881	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0282920368620835	-0.0343032068915078	0.0011767100030415	0.0008004393498054	0.2855727211526613	-0.2556149597434398	0.0653390076446403	0.0815517790665356	0.6199673358521665	0.0673478375231013	0.3843594975236329	0.004535731219038	0.0081891562485141	0.0023831216413049	5.679268757256236e-06	6.706228006257752e-05	-0.0015299045882544	-0.0006753069293487	2.340608049161865e-06	4.5603944882650506e-07	0.0013722896469839	0.0001973006517231	1.8831788752191968e-06	3.8927547170399386e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.084857857142	-0.726109998167658	0.5272357294390363	837380.2970794258	1022.5103382783776	8.914807656232028	1045527.3918861622	79.4737955476132	862.6859945385481	0.0715148491367472	744227.125172964	0.0051143736470517	880.2200106214744	785.0276049975691	1.512678	31.697786	0.3242587481414747	0.2130583152134323	0.186491382	0.0690818443	-0.1360561919	0.1201155686	-0.1675616563	0.0952629299	0.0105386561	-0.1411421331	-0.1891252244	0.1055413669	-0.0665847971	0.0555399655	-0.1261094965	0.1873094219	0.1165603672	-0.1579126517	-0.031102586	-0.1299002002	-0.0727369165	-0.1934825467	0.0279418372	0.0018360692	0.0397296067	0.0484955304	0.1273299256	0.0794430524	-0.0644533346	0.0912244388	0.0524211818	0.035022693	-0.0291313883	0.0272275371	-0.0025971041	-0.0428103212	-0.1812995308	0.0886429187	-0.083155145	-0.0865252021	-0.0960414068	0.0610232484	0.0654965735	-0.0956840567	0.1690256901	0.1353706285	0.083567667	-0.1184179204	-0.0296318378	0.2440657159	0.2068926908	-0.071278593	-0.0097322269	0.1517542043	0.0044578459	0.0055449107	-0.0465962096	-0.0607224669	-0.0748103147	-0.0071966571	-0.0930191886	0.0338819081	-0.099814297	0.1544286312	-0.1763033337	-0.016719831	-0.1133201195	-0.140120265	0.1690515139	0.0363726396	0.1016998641	-0.2277832117	-0.1512346632	0.1003315034	-0.2680090227	-0.104914874	-0.1651958349	0.0332411194	0.181843097	0.026331593	0.140015415	-0.1151588056	0.0401755029	0.0560931163	0.0698462025	-0.0203802857	0.2084339154	-0.173430954	0.0045810102	0.0425516379	0.045985852	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0159333854594194	0.0123586514026641	0.0001527362644925	0.0002538727721984	0.4874297528833153	0.201857031730654	0.0407462612591102	0.2375877639958898	0.685192015428953	0.0652246795767865	0.4694880980075906	0.0042542588258944	0.0085710709372473	0.0003819146887332	1.4585882947017798e-07	7.346325701132532e-05	-0.0018342538314262	-0.0003043492431717	3.364487118101694e-06	9.262846181924745e-08	0.0015823934237063	0.0002101037767224	2.503968947388946e-06	4.4143596993016136e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
908.8001428515004	-6.284715005641601	39.49764270213671	825917.6996469075	1017.9636576035444	-4.546680674833169	1036250.0082015864	20.6723051589014	864.73913145235	2.0531369138018363	747773.7654649646	4.215371186815729	883.8239181648289	805.0752010444115	1.828118	38.30777	0.177521561767593	0.0906587366388247	0.1683876185	-0.0056577259	0.1273504589	0.0388989795	-0.0792763381	-0.1131926565	0.0057387015	-0.034907005	-0.3027593844	0.3048990042	-0.0765961956	0.1212290163	-0.0661851702	0.2181955927	-0.0066324532	0.2228820788	-0.1985748742	0.0867492094	0.0530439172	-0.0954686911	-0.017717892	-0.1042600078	0.0826178975	-0.0220250834	0.0618244083	-0.1346370919	-0.0073228976	-0.16951812	-0.0629031362	-0.1234322087	-0.0740796866	-0.1849469871	-0.0313210614	-0.0852928902	-0.0629524941	-0.0233540195	0.2068042624	0.0063433493	0.1334533948	-0.1832283237	0.1404657253	0.0586452508	-0.08410298	0.2445183363	-0.07795581	-0.141140933	-0.3510707573	-0.059357704	-0.0448517099	-0.0682904857	0.1627851809	-0.0692243195	-0.0759355943	-0.0457275576	-0.0676608249	-0.0617014806	0.0254682772	0.0763598089	-0.0407080265	-0.020345811	-0.1062740273	-0.2364000575	0.1142845701	0.0729306832	-0.0291455766	-0.1390003464	0.2476147376	0.191927757	-0.144475223	-0.00298785	0.1042092262	-0.0003835289	-0.1703392236	0.1119891335	0.0509679003	0.067959135	0.1712593533	0.2406188287	-0.0965085524	0.2220253986	-0.2088137959	0.1022870217	-0.0665974271	0.1132127219	-0.0374386467	-0.0102440978	-0.1218043898	0.0192738315	-0.052467926	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0210722249224915	-0.0051388394630721	2.640767102722716e-05	0.000444038663184	0.5520768008857857	0.0646470480024704	0.0041792408154337	0.3047887940762834	0.7423693662376536	0.0571773508087005	0.5511122759280954	0.0032692494455012	0.0091558154326528	0.0005847444954054	3.419261249070322e-07	8.382895623680318e-05	-0.0014481041284331	0.000386149702993	2.0970055667849883e-06	1.491115931216592e-07	0.0016226656951747	4.027227146840011e-05	2.6330439582967928e-06	1.6218558492245134e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
902.1839272462028	-6.616215605297612	43.77430893578364	813935.8385813817	1006.5491307763492	-11.414526827195232	1013141.1526666242	130.29142268875964	862.9691853099022	-1.7699461424477931	744715.8147944363	3.132709347165824	880.9868776110592	767.1166315878945	1.680028	35.204571	0.2974607484684919	0.1679162626256335	0.0984320648	-0.22064996	-0.0823031942	-0.0580359689	0.1189292165	0.0446157463	0.0103994422	0.083005282	-0.2440630098	0.1927426059	-0.0258167413	0.0820466678	-0.0177042211	0.301437751	-0.0059299251	0.0657415651	0.0443952507	-0.1903074804	-0.1768980066	0.027712134	0.1017140941	0.1428955442	-0.0298415625	-0.1038855934	-0.0911457537	-0.0743413137	-0.0948203145	-0.0768052729	-0.1771305853	-0.0952533134	-0.0261312661	0.1244846466	0.0186379707	0.0473701678	-0.0312535287	0.1522304397	0.2263641393	-0.0982132739	-0.0375731418	-0.0570701031	0.0910073983	0.0440142444	0.0222969668	0.3085733654	0.0258043146	-0.0814184514	0.0676657391	0.214137367	-0.0090449472	0.1546010719	-0.0942018555	-0.0838707493	0.0580162824	-0.0119804451	0.1156550022	-0.1723092652	0.0661174638	-0.1491740958	-0.0438512608	-0.0456181026	0.0768985196	-0.0532825744	0.0491247027	0.0979620677	-0.0177438851	-0.1150104061	0.3126280373	-0.0536107181	0.1598559195	-0.1562324292	-0.0250619963	0.009431132	0.1420927726	-0.1153121778	-0.129039684	0.0759781216	-0.0337976698	0.0153464143	0.0876540816	0.1426058642	0.0153136309	0.0068386336	-0.1058909269	-0.0680653344	-0.1081925697	0.0871041476	0.0995004568	0.1428468361	-0.1207945836	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0397014363363581	-0.0186292114138666	0.0003470475179025	0.0015762040471698	0.507841362074501	-0.0442354388112846	0.0019567740468269	0.2579028490336844	0.8980901153254592	0.1557207490878056	0.8065658552452967	0.0242489516964673	0.009502012201412	0.0003461967687592	1.198522026993113e-07	9.028823587578252e-05	-0.0005956039071774	0.0008525002212557	3.5474401424498497e-07	7.267566272410175e-07	0.0012438557020789	-0.0003788099930957	1.5471770075941935e-06	1.4349701086924002e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
899.552640123803	-2.6312871223997263	6.923671920506632	809194.9523537043	1009.100762535544	2.5516317591948336	1018284.3489498164	6.510824634531722	859.3133490891644	-3.655836220737797	738419.4319228361	13.365138472858415	878.5858210382156	741.4276506160868	1.401005	29.357714	0.1645211245910787	0.0896093735025893	0.0694236072	-0.2454396722	0.0974158489	0.0728922028	0.0756424554	0.0417120333	-0.1153026012	-0.0021700324	-0.0758263734	0.1326930264	0.0472713649	-0.0192136093	-0.0593145896	0.2010065972	0.0814448782	0.1642544189	-0.0439182216	-0.0849149024	0.0921581442	-0.0008425664	-0.1242790759	-0.0297771099	-0.0470774607	0.0352760454	0.0052741354	0.0357196795	0.1102340727	-0.0091380921	0.0597821664	0.093356742	-0.0824564719	-0.0713289076	0.0551281493	-0.1170356136	0.1099881631	-0.1356594354	-0.088026537	0.084549348	-0.0300789259	0.0723473891	-0.007923671	0.0421256622	0.0432517797	0.2620651952	-0.1120263273	-0.0488338518	-0.057175033	-0.0691451869	-0.0335717081	-0.1113860103	0.0036779361	0.1109257213	-0.0571869431	-0.0088183361	-0.0255745574	0.1883111879	-0.0875326086	-0.0104947978	0.0523420555	0.0454037358	0.0449307706	-0.0164701504	0.0524408576	-0.0422510986	-0.0595997874	-0.1026535727	0.2242189331	-0.0545134185	-0.1595105663	0.1358506629	-0.0564474327	-0.1217960937	0.0939954935	0.0417835867	-0.0865058681	0.0838180033	0.0647005198	-0.0114858319	-0.0843921855	-0.0397780905	-0.0478646771	0.0754256054	-0.0562437106	0.0841221416	-0.0056765216	0.067615735	0.0209969222	-0.0333014556	-0.006559273	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0435777377846875	-0.0038763014483294	1.5025712918320604e-05	0.0018990192304309	0.483326238132534	-0.024515123941967	0.00060099130189	0.2336042524673469	0.832742940773457	-0.0653471745520022	0.6934608054080253	0.0042702532219298	0.0082678956216715	-0.0012341165797405	1.523043732390392e-06	6.835809801085476e-05	-0.0004641602918604	0.000131443615317	2.1544477653993174e-07	1.727742400760348e-08	0.001293945999997	5.009029791809994e-05	1.6742962509082363e-06	2.5090379455240074e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.9381678004312	-1.6144723233718423	2.606520882933675	806292.9531927953	997.7583015105304	-11.342461025013677	995521.6282331784	128.6514221039543	858.010772542173	-1.3025765469914177	736182.4857984164	1.696705660772085	876.1971086261318	743.5940656420828	1.116717	23.400522	0.1495194352114798	0.0800270576449276	0.0483214359	-0.2649784939	-0.0384028965	-0.0601734606	0.2280654568	0.0647470317	-0.0781383621	0.104280279	-0.1004736017	0.1263090561	-0.0316510516	-0.0491249985	-0.0784517435	0.1710848785	0.0307529222	0.124730792	0.1076324279	-0.0577378705	-0.0094834141	-0.0162808873	-0.0486329377	-0.0385756088	-0.0344795343	-0.0309730455	-0.0895152491	0.088195153	-0.1477714544	0.0066678133	0.0734908518	0.1244307268	0.0182207033	0.0160291077	0.0271864899	-0.0994660066	0.1866177714	-0.0119213764	-0.0230959501	-0.1068216514	0.0036023832	-0.1320192849	-0.0419722321	0.005762427	0.002056341	0.2501994811	-0.060671859	0.0412227594	0.0856240104	-0.0322563536	-0.1028651558	0.0026600844	0.0520555251	-0.05942794	0.066285553	0.1202949489	-0.0196725438	-0.0084623253	0.00590823	-0.0211752731	0.1256383443	0.0150017337	0.0745238009	0.1507237253	0.1646242282	0.0111596352	-0.1524311112	-0.0923847498	0.1940394692	-0.1419862391	0.0795364949	-0.0015146973	0.0138759239	-0.0065718339	0.1624070968	-0.082860974	-0.006511629	-0.0057037257	-0.1100739438	0.0110260119	-0.0487449211	0.0792537196	-0.0462212416	-0.0550297797	-0.0571930944	-0.0322241783	-0.1392367828	0.0971572623	0.0391064524	0.0248949246	0.0633358891	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0762794725815894	-0.0327017347969019	0.0010694034587269	0.0058185579373254	0.4147171251356525	-0.0686091129968815	0.0047072103862188	0.1719902938807804	0.8128668144478155	-0.0198761263256415	0.6607524580305393	0.0003950603977128	0.0078772752489912	-0.0003906203726802	1.5258427555289594e-07	6.205146534836938e-05	-0.0002899129502393	0.0001742473416211	8.404951871645482e-08	3.036213606202034e-08	0.0012921644924573	-1.781507539700116e-06	1.6696890755674316e-06	3.173769114008361e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.8224838878147	-0.1156839126165323	0.0133827676382694	806085.2125744852	994.7994101468256	-2.9588913637047654	989625.866428472	8.755038102206646	857.9763933229277	-0.0343792192452383	736123.4914994192	0.0011819307159121	876.0755488992595	731.6885358525419	1.031956	21.62438	0.0995584920766429	0.0446623750087949	0.0351633579	-0.2505559947	0.1024305398	0.0600063916	0.2278244273	0.0481937584	-0.1602899028	0.0189698944	-0.0307977825	0.0408672564	-0.0884057629	-0.0500703334	-0.0717442408	0.1295601877	0.0232641205	0.0544015942	0.0933062366	-0.1702125351	0.0293031554	0.0486583913	-0.0546121699	-0.1247822167	-0.0789854513	0.0938525814	0.0336889607	0.0604346132	0.0417775388	0.0065873509	0.1450063429	0.1424254543	0.0745856484	0.06392668	0.0148266921	-0.0360842446	-0.0489078591	0.0903777076	-0.0241052236	0.0712921592	-0.0944291963	-0.0057180452	-0.0503173873	0.0042962959	0.0312560149	0.18935176	-0.1053702753	-0.0531054586	0.1816322057	0.0048195939	-0.0594523688	0.0125605251	-0.013156181	0.1545772638	-0.027965244	0.0659998795	-0.1080347254	0.1106754305	-0.099582919	0.1358876421	0.0051589117	-0.0214852794	0.0006350082	0.0542622506	-0.0862282178	-0.0243802156	-0.1232855404	-0.0822186796	0.1427365094	-0.1504591219	-0.1201838775	0.071650712	-0.0833755315	-0.0241095097	0.1551339112	-0.0110282212	-0.0675513509	0.0344642742	-0.0221165767	-0.0642085068	-0.015148638	-0.0450484927	-0.0201948625	-0.0127055637	0.0325982622	0.0331230614	0.0063241622	0.0453380859	-0.0376665957	-0.085098817	0.0703267949	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0841833971176271	-0.0079039245360376	6.247202307137866e-05	0.0070868443502641	0.4354530022163345	0.0207358770806819	0.0004299765983051	0.189619317139219	0.7817856928519973	-0.0310811215958182	0.6111888695480774	0.000966036119654	0.007571041265303	-0.0003062339836882	9.377925276554518e-08	5.7320665840920845e-05	-0.0006486175679143	-0.000358704617675	4.207047494070616e-07	1.2866900274136792e-07	0.0014239772683762	0.0001318127759189	2.0277112608521446e-06	1.7374607895446176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.4594855115431	-0.3629983762715483	0.1317678211757805	805433.5281346437	998.2443887486178	3.4449786017921724	996491.8596681016	11.867877566805952	858.4508418561725	0.4744485332447539	736937.8478835713	0.2251014106980983	876.2912386887365	743.4599828917404	0.984922	20.638803	0.0601006448554802	0.0295120847467887	0.0286596901	-0.2665979432	-0.003498695	-0.0644301596	0.228554631	0.0676366009	-0.0799718717	0.1145378056	-0.0235619975	0.0647579495	-0.0928243229	-0.0356158249	-0.0703710419	0.1746069171	0.0301432967	0.1306205448	0.1582831415	-0.0656450814	-0.0470395409	0.0380651489	0.0144737226	0.0023714992	0.0438197594	0.0548486668	-0.0301535946	-0.0529851087	-0.0089614378	0.030867487	0.0059936155	0.0801961823	0.098940712	0.0783279219	-0.1604506216	0.0515150254	0.0085829542	-0.1365912247	-0.0208516213	-0.0268102552	0.0058815096	-0.0556669791	-0.0361313265	0.0099968214	0.0121978267	0.2048551965	-0.0612626079	0.0291354749	0.1245642629	0.0281334762	-0.0961275591	0.1785565723	-0.0347104146	-0.0496149733	0.0407252348	0.0050340842	0.0099516251	0.0118366307	0.0259918447	0.0597580789	-0.0473202332	0.0032915419	0.1022846443	-0.0129303894	-0.1167776252	0.0365596268	-0.0804734372	-0.0799290194	0.1563857448	-0.1475678728	0.0641327908	0.0225838158	0.030165223	-0.0191496852	0.1595443809	-0.0620488354	-0.0340607643	-0.0322889636	-0.1019418991	0.0006084454	0.0162388226	0.0622222686	-0.0002031519	0.024358413	-0.0068932709	-0.0185671422	-0.1075944447	0.0416426405	-0.0747845332	-0.0261467055	-0.0385726326	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0815809786189305	0.0026024184986965	6.77258204235823e-06	0.0066554560724223	0.44387015160342	0.0084171493870855	7.084840380451454e-05	0.197020711484443	0.8054290330274654	0.023643340175468	0.6487159272435579	0.0005590075346529	0.0077912340447521	0.0002201927794491	4.848486012152e-08	6.070332794010417e-05	-0.0008757233528038	-0.0002271057848894	7.668913906459287e-07	5.1577037530275846e-08	0.0014854334399222	6.145617154599994e-05	2.2065125044391e-06	3.776861021091373e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.7965648075774	1.3370792960342897	1.7877810438835515	807835.2649099017	998.1501727945664	-0.0942159540513785	996303.7674498227	0.0088766459978114	857.8400892753194	-0.6107525808530454	735889.618767888	0.3730187150186557	875.7926895311255	729.0299674724711	1.000611	20.967556	0.0610874528416044	0.0389955343725285	0.0230224645	-0.2384608802	0.0930253771	0.0727895751	0.1773555125	0.0229181878	-0.1875269906	0.0116127102	-0.0246961963	-0.0438956458	-0.0472761537	-0.0464892641	-0.0606792435	0.0858659307	0.0717058166	0.1121797069	0.1420268348	-0.1495952114	0.0227987012	0.0548037642	0.0352284648	-0.0955530861	-0.0029435319	-0.0394275274	0.0217092304	-0.1072112178	-0.0047477151	0.077162088	0.0329516649	-0.0367400767	-0.0763702431	0.0460460605	0.0312669806	0.0933494437	-0.0870061448	-0.0334277	-0.1085462575	-0.1001412327	0.0288379462	0.049198739	-0.0462405211	-0.0089834928	0.0578118262	0.142090593	-0.1394102165	-0.0828383979	0.1764600227	-0.0062028672	-0.0502803822	0.1220395252	0.0544497173	0.0748707471	-0.0821093897	-0.0340188611	-0.0170884494	0.0059905296	0.0226269037	0.0235530452	-0.0769808537	0.0432787259	0.0217152207	0.0438969529	-0.1408042788	-0.0219515833	0.090470129	-0.0755868214	0.0946326205	-0.1409251553	-0.1340958668	0.0686480722	-0.0907235917	0.0186827375	0.1738410914	-0.0775599674	-0.0661672574	0.0184402873	-0.0697172925	-0.0806045075	-0.0284649489	-0.0853343683	-0.0041918166	-0.0472763251	0.0674673634	0.0399587203	0.0458291948	0.0643013626	-0.018388336	-0.0679669696	0.0418140212	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.090815879031453	-0.0092349004125224	8.528338562920811e-05	0.0082475238842555	0.4348907480752757	-0.0089794035281443	8.062968772125035e-05	0.1891299627614729	0.7691642532950027	-0.0362647797324626	0.591613648546859	0.001315134249044	0.007759190971928	-3.204307282409988e-05	1.0267585160105682e-09	6.020504453884898e-05	-0.0008731260936833	2.597259120499921e-06	7.623491754706589e-07	6.745754939020024e-12	0.0013879063884973	-9.752705142489996e-05	1.9262841432316185e-06	9.51152575963508e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.8766645090144	2.080099701437007	4.326814767918325	811578.7646568873	1000.4391491833856	2.288976388819151	1000878.4912187764	5.239412908571561	856.8214120830929	-1.0186771922265052	734142.9322040654	1.0377032219624762	874.951087567446	743.1418015458117	1.085273	22.741625	0.0395958829410773	0.0226036043960438	0.0375906536	-0.1963572235	-0.017575831	-0.1209198302	0.1478597639	0.0316803145	-0.0590810117	0.1811614596	-0.0307242631	-0.0017452269	-0.0322756812	-0.0760026491	-0.0590066532	0.1347557387	-0.1065665909	0.0381028199	0.107979541	-0.0247804154	0.0330294866	0.0414426199	-0.0053399703	0.0952643499	-0.0694614827	0.0470219562	-0.030370434	-0.0659303434	0.061065237	0.002698078	-0.0421867402	0.0958753134	0.0908646986	-0.1330617917	-0.0524240928	0.096544056	-0.1614549455	-0.0037413862	-0.1078273017	0.0373654399	0.0874768985	-0.0120119801	-0.0706719669	-0.0108491799	-0.0757059313	0.1736042867	0.0093116817	0.0632088366	0.1079491204	-0.0353623473	0.0222989826	0.0274786552	-0.1071232032	-0.0327501384	0.0261505364	0.1389791166	-0.0102018871	-0.007367573	0.0140498052	0.0159561906	-0.0127235086	-0.0628811738	-0.070688389	-0.1459158494	-0.1961997786	0.0231108272	-0.0007656949	-0.0735763949	0.1057826134	-0.1109126982	0.0887513854	0.0968791524	0.0814389179	0.0075968421	0.124429218	0.0163752278	-0.0204211056	-0.0361393486	-0.1095610466	-0.0105162525	0.0245402101	-0.1077021695	0.0454913614	0.0918370961	-0.0216941268	-0.0704541394	-0.03983006	-0.0364820329	-0.1067414025	-0.1236140528	0.0293169554	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0860535240050524	0.0047623550264006	2.2680025397483056e-05	0.0074052089936881	0.4355757805771958	0.00068503250192	4.692695286868994e-07	0.1897262606254334	0.7839051638490844	0.0147409105540816	0.6145073059092598	0.0002172944439634	0.0081002370903179	0.0003410461183899	1.1631245486881807e-07	6.561384091936181e-05	-0.0009198925420783	-4.67664483949999e-05	8.462022889712769e-07	2.1871006954821887e-09	0.0013882455188859	3.391303885998988e-07	1.9272256207067814e-06	1.1500942047191836e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
