global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
877.0551521107199	0.7133971166050515	0.5089354459804014	769225.7398439579	1033.0358266585913	-2.2442832359899967	1067163.0191601992	5.036807243345731	821.8741142878736	-0.0615217167159016	675477.0597364766	0.0037849216276716	850.7490887821994	624.6114220549425	1.116982	20.582394	0.0793529133548604	0.0398000177362164	-0.0497892642	-0.0810127275	0.0113271299	0.0895497975	-0.0059406502	-0.0774127924	-0.1055812892	-0.1343056837	0.1159776269	-0.1295500294	-0.1357670221	0.055557503	-0.0738010464	-0.0176590546	-0.0928624503	0.0652990286	-0.0458644261	-0.0774397574	0.1215427939	-0.1329349602	0.0007223855	-0.0088757353	0.1641471994	-0.0351606339	0.0508467672	0.0769467545	0.0975737822	0.0246969866	-0.0956499005	0.1118568057	0.0550777903	0.0224950732	0.0132738187	0.1697498856	0.042681216	0.1648264271	-0.0106583979	-0.0091049543	-0.1795729264	0.19604804	0.1123503526	-0.0127188071	0.0233041866	0.0753448534	0.140145802	0.1812008547	-0.0468364516	-0.0219632586	-0.0430046182	0.0705805259	-0.0800726837	0.1006704683	-0.0722067095	-0.0716195796	-0.0045841947	-0.0104132018	0.0879622968	0.1148090028	0.1380977664	0.1019218508	-0.1703396921	0.0345663994	0.0358914777	-0.0378419252	0.1903438889	0.0369580409	-0.0326594123	-0.0260391296	-0.1125774215	-0.0288916131	0.0093115342	0.1221923764	0.0026285747	0.1920765923	-0.1149534084	-0.0184539688	-0.0769675305	-0.1557818855	-0.0583476841	-0.0956700342	0.2875496064	-0.0498319022	0.10044141	0.1795592889	0.0809727435	0.0680980856	-0.0750864446	0.0616948814	0.0175721026	-0.1246062599	0.1574110306	0.0505704782	-0.0615079267	0.1050120171	0.0370112755	-0.0745479643	0.0187630975	0.1033668356	0.0099646036	-0.0433232808	0.0413720334	0.0856535704	0.0064439426	-0.1765071747	0.0054173859	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0166932634757301	-0.0014836592885245	2.201244884425317e-06	0.0002786650454701	0.0424409730003958	0.0294514326955238	0.0018012361892203	0.0008673868878189	-0.1657898749193549	-0.014003932105652	0.0001961101144197	0.0274862826257753	0.0003112529750675	0.0001899822483192	3.609325467645616e-08	9.687841448836977e-08	0.0016829540034914	0.0003829783036273	2.8323341778677312e-06	1.466723810492445e-07	-0.0003002618759387	0.0001153172333565	9.015719414222728e-08	1.3298064309020534e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.9725669981989	1.9174148874790264	3.676479850726207	772592.7735354032	1033.278905232747	0.2430785741557883	1067665.2959989842	0.0590871932136111	821.44241329496	-0.4317009929135338	674767.638359848	0.1863657472825309	851.604709969757	636.6305068410165	1.530919	28.209927	0.7662532852423191	0.453548193963097	0.063515749	0.0903248857	-0.2914669696	-0.0304090587	0.0819645642	0.0665664968	0.1050989859	-0.0223910264	0.1209300605	0.0305330472	0.1216014354	-0.2697608321	-0.0107432709	-0.0578054937	0.0311445984	-0.0872630673	0.2380326072	-0.0621827051	0.0157156776	-0.1122264006	-0.0696662832	-0.0391956872	-0.1474982565	0.0693062977	-0.2793800843	-0.0942394058	0.0687518996	-0.1515148342	0.0997630835	-0.0282841336	0.0905732161	0.0267925393	0.105143392	0.075345554	-0.0321078577	0.0085592669	0.0282709972	0.0631872155	-0.1245395695	-0.0400383618	0.0713441422	0.0379612266	0.0381229973	0.0759545248	0.0052456411	-0.1205887541	-0.0332911683	-0.0633551526	-0.1080248945	-0.1654372258	-0.1361602801	-0.1108618943	0.0680587746	-0.2479539678	-0.0586920295	0.0268887036	-0.0252429686	-0.2501126132	0.1228123037	-0.0312736216	0.0394436588	-0.0058727569	0.1988556469	-0.0799067363	-0.1227775039	0.0799661702	-0.1006641665	0.0972336932	-0.1318587398	-0.0298452863	-0.0091519796	-0.0321853305	0.0346548244	0.0029280609	-0.0400164651	0.0127528238	0.051460696	0.0177026867	0.0637751762	-0.0648792639	0.0625546048	0.1018311814	-0.3102507851	-0.1599218259	-0.0989738497	0.0694550146	0.0716585675	0.1635231002	0.0853143577	-0.0643505532	-0.1685608598	0.1092958881	-0.0560180305	-0.0109232308	0.0117149021	-0.0130296768	0.0499810583	-0.0270277514	0.0125062323	-0.002887948	0.1628429085	0.1272898463	-0.1124864286	-0.1013210066	0.0444433518	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0957648446330807	-0.1124581081088108	0.0126468260794129	0.009170905467598	-0.020336545589501	-0.0627775185898968	0.0004135750865138	0.0039410168403048	-0.5232896296642764	-0.3574997547449214	0.1278060746426789	0.2738320365141755	0.004039605993273	0.0037283530182055	1.3900616228362064e-05	1.631841658088714e-05	0.0008190550369726	-0.0008638989665188	6.708511535901871e-07	7.463214243522509e-07	-0.0002221557846892	7.810609124950002e-05	4.935319267087418e-08	6.100561490275224e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0
879.8163148609848	0.8437478627859036	0.7119104559557801	774076.7478955635	1033.0789438883464	-0.1999613444006627	1067252.1043054613	0.0399845392545204	822.6651017833223	1.222688488362223	676777.869692164	1.4949671395734987	851.9771966542712	640.0807298356286	0.930006	17.137026	0.0702026204453384	0.0314340348722544	0.0548107162	0.0690969248	-0.2802615818	-0.0036686856	0.0600133516	-0.0074362736	0.162049014	-0.0175407183	0.1582001812	0.0373109882	0.1738876596	-0.1475115408	-0.1097183669	0.0110767225	0.2371494724	-0.1020600928	0.1601810934	-0.2260235507	-0.0634527881	0.0336021761	-0.0487858115	0.1043594379	-0.0182534498	0.1271997079	-0.0704470311	0.0470941558	-0.0111351715	0.095120853	0.0772582822	-0.1454601594	-0.0508555606	0.0335768527	0.227651713	0.0420182425	-0.0823432557	0.0512473201	0.0618102957	-0.0784287662	0.108807669	-0.1159322338	0.0480968054	-0.0452046933	-0.2166572003	-0.0424887827	0.1018378897	0.0982647663	0.026208844	-0.1090901258	0.0914160511	-0.1456070262	-0.112099393	-0.0546689498	0.1949618211	-0.1320149525	-0.065604737	-0.0754947293	-0.1691360344	0.0635294445	0.0358922944	-0.0479949585	-0.0066577427	-0.1845494793	0.1164369234	0.04481054	-0.1586983288	0.131122227	0.1749756695	-0.0741362375	0.067716047	-0.0033613445	0.142059094	0.0619660101	0.0417352061	-0.1280507403	-0.0337101856	0.0360007494	0.1302665811	-0.0693216575	-0.0769613903	0.2047612425	0.0457595261	0.095690325	-0.2830157334	-0.1499465816	-0.0468095913	0.1190661108	-0.0202720851	0.159274973	0.0380422961	-0.1123122248	-0.1506445228	0.0547628891	-0.0515910827	-0.062210783	0.1948132527	-0.0381070309	0.0298081418	-0.0353370773	0.1225576442	0.0035677201	0.2020611385	-0.0193284468	-0.0290964851	0.0634519187	0.082990492	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0785747660604982	0.0171900785725825	0.0002954988013315	0.006173993861462	-0.0083240083572064	0.0120125372322946	6.9289115130842e-05	0.0001443010507572	-0.5142657726134701	0.0090238570508063	8.142999607338707e-05	0.2644692848817292	0.004377070482372	0.000337464489099	1.138822814028491e-07	1.915874600765225e-05	0.0005180178719157	-0.0003010371650569	2.683425156240705e-07	9.062337474549525e-08	-0.000221134487052	1.021297637199991e-06	4.890046136375115e-08	1.0430488637502845e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.0628806392705	-1.7534342217143148	3.074531569878885	770994.4223565337	1038.1536180545122	5.074674166165778	1077762.934679674	25.75231789275033	821.2484896081501	-1.4166121751721903	674449.0816836677	2.006790054846084	851.6853300448513	638.1962687622845	1.038104	19.128922	0.1248923051387871	0.0672697267455026	0.0506684405	0.1460408301	-0.1261418954	0.0219052635	0.140004824	0.0746289494	0.0559147349	-0.0718640499	0.1163402725	0.1599085705	0.1366552195	-0.0729555313	0.0679908916	0.0300720223	0.0215404819	-0.0384775198	0.182169788	0.0053974207	0.0064686708	-0.0331013935	0.0282248263	-0.0252576194	-0.0634248124	-0.0248963425	-0.1113143875	-0.0260046604	-0.0895620246	0.0063615119	-0.0778525789	-0.2528798798	-0.0811216302	0.0045761017	0.0044487826	-0.059859752	0.1201405067	0.0800273495	0.1181231927	-0.0549228548	0.0810624811	-0.1058901279	0.1162192206	0.2781125588	-0.1672724628	-0.0384007408	-0.0545575419	0.0760067099	0.0687413995	-0.0951035144	0.0610070664	-0.0728452945	-0.1276010594	-0.1267695936	0.0173947701	-0.1668509289	0.0140661849	0.0658767788	-0.1003838734	-0.0240835809	-0.0492539192	-0.0477752897	0.0820263394	0.0946494576	-0.0446026272	-0.0179180014	-0.1941041078	-0.1594674549	0.2345498571	0.0649612036	0.0762989456	-0.027870671	0.1630903536	0.030385018	-0.0018230727	-0.0904052737	-0.0287887302	0.1159300257	0.0463615127	-0.1688700699	-0.0274211976	-0.1576222987	0.0710399667	0.0657582365	-0.2365846312	-0.1085040544	0.0715751762	0.0865006953	0.0584250075	0.0206697889	0.0425127018	0.0038018533	-0.1963267852	-0.0620626652	0.1015090243	-0.0126122688	-0.0185120435	0.0513200927	0.0381051104	-0.1074311026	-0.049168141	-0.1012995194	-0.0200466595	0.0796230673	-0.1197562066	0.0727069684	0.0150051902	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.048261307881944	0.0303134581785541	0.0009189057467429	0.0023291538384757	0.0028658803262118	0.0111898886834182	8.213270044167853e-06	0.0001252136087472	-0.4715133608546153	0.0427524117588547	0.0018277687111986	0.2223248494644147	0.003746084895425	-0.000630985586947	3.9814281093485043e-07	1.4033152043731334e-05	0.0006995870848005	0.0001815692128847	4.894220892196619e-07	3.2967379067605814e-08	-0.0002213106175794	-1.761305274000115e-07	4.897838945337544e-08	3.10219626822062e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.0779075805776	0.0150269413071555	0.0002258089650486	771020.8117810854	1033.5276892246343	-4.625928829877921	1068179.4843940125	21.399217539095712	821.7891389870946	0.5406493789445221	675337.3889571503	0.2923017509530975	850.9613428476017	629.9217119149664	1.070039	19.717379	0.1147099104793457	0.0720973007915446	0.0236740261	0.0868112834	0.0133943795	-0.062560842	-0.1305712723	-0.0120569949	0.0946264629	0.0254967694	0.0219596692	-0.0640153435	0.0760190562	-0.0194549469	0.0324951035	0.1719907975	-0.0606185069	-0.0347008582	0.1158930364	0.0516819199	-0.1171274439	0.0376671579	0.0375366916	0.1395845017	0.1538098371	0.0559029688	-0.0553081433	0.055438101	-0.0687071842	0.0423016911	0.0244774948	-0.0529644244	-0.1908766163	0.0475087931	0.0165793176	0.0382905255	0.0428787404	0.132659379	-0.0762939115	0.0122804232	-0.0366799864	0.0366134904	0.0095442435	0.0481444718	0.0252813785	-0.0041876626	-0.1885695763	0.142317473	0.0653271265	0.098453639	-0.0863878963	-0.0301637766	0.0632397705	-0.1571052624	0.0767964558	-0.0321724706	0.1133698606	-0.0428503248	-0.1259295389	0.1790536324	-0.0475019875	-0.0145920401	-0.079493416	-0.032166099	0.125196668	0.1344428672	-0.0167770599	-0.0083617273	0.0266159451	0.0266868073	0.0777087132	-0.0267295695	0.0075784259	0.1928448576	-0.1131986614	0.1477145888	-0.105266971	0.010830898	0.0181295431	0.0835486388	0.0356009394	-0.0272257827	-0.0512314166	0.0401433248	-0.1311845587	-0.052300455	-0.0104027349	0.1557348223	0.0886811543	-0.0452526788	0.0637313185	0.0983421458	0.0142075406	-0.1601032305	-0.0816754545	-0.0762152216	0.1120096	-0.0545148695	0.0228065038	-0.0050452672	-0.0158120845	0.0391786732	-0.0579641198	0.0132936789	0.0101386271	-0.0340648823	-0.1021593661	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0378876594889874	0.0103736483929565	0.0001076125809806	0.0014354747415534	0.0139513160475814	0.0110854357213696	0.0001946392194595	0.0001228868851326	-0.4221259199683658	0.0493874408862495	0.0024391193172927	0.1781902923091391	0.0029075731434914	-0.0008385117519336	7.031019581307554e-07	8.45398158475246e-06	0.0006611803839353	-3.840670086519991e-05	4.371595001008308e-07	1.4750746713489476e-09	-0.0002209613608028	3.492567766000027e-07	4.882392296782516e-08	1.2198029600102418e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.491990597571	-0.5859169830066548	0.3432987109756206	769992.1935628876	1032.627228174454	-0.9004610501801835	1066318.9923672562	0.810830102891599	821.4666028127023	-0.3225361743923258	674807.379536642	0.1040295837916368	850.5482838948568	635.2733632021798	1.014675	18.697193	0.0902008080708872	0.0504783521270372	-0.0086318711	-0.0169285243	0.0282901453	-0.1531682362	0.0611976463	0.1323055467	0.0911470837	0.0657194985	-0.0570187664	0.0397851109	-0.0932693309	-0.1087172976	-0.0022776645	0.0728248717	-0.007488256	-0.0112886006	0.1520505371	0.181451244	-0.0373235484	-0.1026091876	-0.0012158476	0.135918259	0.011306498	0.039164527	-0.1924943253	0.0745969097	-0.0145598182	0.009115477	-0.0454366703	0.0263167389	-0.0865274443	0.0091152294	0.1508260651	-0.1030594112	0.0721781923	-0.0041057321	0.0278035657	-0.1086799875	-0.0602988861	0.059173533	-0.1191827645	0.1952316184	0.0649735849	-0.1329658249	0.0566589022	-0.1219097211	-0.042784716	-0.0727092887	0.0095584354	-0.0155609952	0.1155073743	-0.1485675052	-0.040840155	-0.1447534938	0.0597892598	0.1488802273	-0.0575506507	-0.0056448915	0.1283038948	-0.0257444251	0.0568753811	0.0259784845	-0.0113490454	0.1259108871	-0.0510582512	-0.0965112881	-0.0085736243	0.0142511019	-0.0010178779	0.0675518106	-0.0326581196	0.1037779943	-0.1316595663	-0.0258569693	-0.2799505313	-0.0464929733	-0.0249896259	-0.0456872662	0.0134715343	0.0872315574	-0.2523605931	0.0217261388	-0.0841340731	0.0168503058	0.0778016042	0.1172710367	0.1740650845	-0.0663177579	-0.0018049059	0.0564452682	-0.0515230884	0.0821364664	0.0545602069	-0.01501381	-0.0996659101	0.0111185584	-0.1070991605	0.000871357	-0.0479960987	-0.0602470323	-0.0421301805	0.0019035294	-0.0826113608	-0.0311871092	-0.0731625413	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0257002293411829	0.0121874301478045	0.0001485334536076	0.0006605017881893	0.0153758060736777	0.0014244900260962	0.0002364154124153	2.0291718344478357e-06	-0.3805738409117793	0.0415520790565864	0.0017265752739248	0.1448364483863443	0.002766696246884	-0.0001408768966073	1.984629999773199e-08	7.654608122522013e-06	0.0010810043854054	0.0004198240014701	1.1685704812657067e-06	1.7625219221036658e-07	-0.0003609966395333	-0.0001400352787305	1.3031857375433533e-07	1.9609879289128823e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.2885716401724	-0.2034189573985259	0.0413792722291032	769635.237930454	1037.4773794320913	4.850151257637208	1076359.3128332796	23.52396722195979	821.9657478639803	0.499145051277992	675627.6906615924	0.2491457822153092	851.1412964618852	630.1030747476855	1.000536	18.436657	0.090174021176486	0.0412439671594751	-0.0160444042	-0.152259977	-0.097118761	-0.0277488218	-0.0005872333	0.1050579185	0.092683765	0.2001124317	-0.0155872906	0.0190916775	0.0097997401	0.0379374843	-0.0070782422	0.0068950154	-0.0753485046	-0.012744056	-0.0001599267	0.0752266588	-0.0261240369	-0.1306428048	-0.0700131516	0.0934373436	-0.0856212125	0.0237972003	0.0027877489	0.00887474	-0.076736156	-0.0294844847	-0.010117325	0.1120300998	-0.0750835098	0.019595876	0.0131408689	-0.0078791892	-0.0366323169	-0.1331088555	-0.0734896802	-0.0909150728	-0.1054899279	-0.0072202921	-0.1021194654	0.0158072004	-0.0217073303	-0.0809942157	0.0839942539	-0.0127915471	0.1276212687	-0.0230714999	0.0185610432	-0.0126584499	0.1289803459	0.042955101	0.0336630052	-0.1762735635	-0.0114316001	0.0470946917	-0.0794303179	0.061839974	-0.1300652101	-0.0006551414	0.0374608912	-0.034337286	0.0044243978	0.0438298143	0.0048598457	-0.0192763525	-0.0753924666	-0.0017009502	-0.0795559858	0.1634022537	-0.0651233374	-0.0545591904	-0.1873717654	0.0479540535	0.0611067885	-0.0343914962	-0.0323934883	-0.1509204757	0.0339285907	0.0633234122	0.0100096106	0.0204617802	-0.0590942589	0.0573940705	-0.0950286035	0.1409946616	0.1590349522	0.0102404203	0.070045585	-0.0397272009	0.0468245449	-0.0552357317	0.0867584902	-0.0167882181	0.0330604091	-0.0469526207	-0.0340398738	-0.0488404639	-0.0136667972	-0.0598944484	-0.0732507966	-0.0554866163	-0.0185751262	0.0183055199	-0.1354540543	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0401784864053809	-0.014478257064198	0.0002096199276169	0.0016143107698273	-0.0087789278266825	-0.0241547339003602	7.706957378610034e-05	0.0005834511697972	-0.3857579637307822	-0.0051841228190028	2.687512940250636e-05	0.1488092065817194	0.0029669932815746	0.0002002970346905	4.0118902105847294e-08	8.803049132908813e-06	0.0015340644228396	0.0004530600374342	2.353353653422195e-06	2.052633975198787e-07	-0.000634777715267	-0.0002737810757337	4.029427477995926e-07	7.495607742990199e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.8507867085597	0.5622150683872178	0.316085783121644	770622.0037248371	1035.8385890080378	-1.638790424053468	1072961.5824781628	2.6856340539693457	822.3054468925309	0.3396990285506263	676186.247989125	0.1153954299982392	852.103347452599	631.0579824622495	0.904019	16.658173	0.0696562902778293	0.0431268650293084	-0.0196014154	-0.068798349	-0.1139514409	0.0908681105	-0.0499968298	0.0152593682	0.0537702045	0.060322121	0.0881410708	-0.0455791382	0.012422807	0.0074640377	-0.0643779613	-0.0216169326	-0.0907442733	-0.046548052	0.0091741133	-0.0769211742	-0.0258724405	-0.0974301727	-0.0654518554	0.102915434	0.0441069892	0.0367555033	-0.0958728015	0.0020025942	0.0812985737	0.0195902169	0.0247905733	0.0740570976	0.1574255312	0.0094165438	-0.1522759178	0.0453165136	-0.0604259813	0.0413263412	-0.0659748934	-0.1517163266	-0.0263521584	0.1503721033	0.0291795952	-0.0172345597	0.1021704016	-0.1565543505	-0.0039844735	-0.0272826134	-0.0062071865	0.1001996182	0.1036361747	-0.043355755	-0.0184962313	0.0392338011	0.0704055953	-0.0819764173	-0.1227644709	0.0361806112	-0.025387089	0.0594380178	0.1067884732	-0.0576251284	-0.1114690787	0.1141818558	0.1020990684	0.0248361441	0.1705746002	-0.0660706465	-0.0881055291	-0.1742580617	-0.0771061521	0.1064071905	-0.0711532783	0.0375541856	-0.0608329761	0.0560098994	0.0821172843	0.0769695373	-0.0231738173	0.0019982068	0.0470542366	-0.0414984267	-0.0105224288	0.0271801746	-0.0390234224	0.0411929271	-0.1007836823	0.1380167827	0.1181690902	0.1121730619	0.0409394404	0.0034197625	0.0582595597	0.0247371912	-0.0529444082	0.1161591269	-0.0582711551	-0.0837111506	-0.0038920847	0.0755675882	-0.1005923892	0.0303139358	-0.0962611046	-0.0495015952	0.0097424334	-0.1741166159	-0.0676179651	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0372922274418385	0.0028862589635424	8.330490804628857e-06	0.0013907102275738	0.0090446034231632	0.0178235312498457	8.180485108229549e-05	0.0003176782662142	-0.3804904175828909	0.0052675461478912	2.7747042420164123e-05	0.1447729578724027	0.0022420352009828	-0.0007249580805917	5.255642186153463e-07	5.026721842445985e-06	0.001681794076453	0.0001477296536134	2.8284313155924e-06	2.1824050556735162e-08	-0.0006338863711412	8.913441258000558e-07	4.018119315185591e-07	7.944943505982656e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.1367190152582	1.2859323066985553	1.6536218974110672	772881.370720913	1031.8021915142351	-4.036397493802724	1064615.7624135783	16.29250472797691	822.789629270073	0.4841823775420835	676982.774034384	0.2344325747223046	851.9450402721787	636.4280884746772	0.8402659999999998	15.483397	0.0315562024034207	0.0180831475158324	-0.0254836797	-0.0413477534	-0.062222105	0.103999273	-0.0461674643	0.0176486613	0.0599916898	0.0721331854	0.1202918944	-0.0421247603	-0.0202310017	-0.0350527173	0.0392948032	-0.0774293251	0.0734062218	-0.0225124004	-0.0288738222	-0.1457440203	-0.1302554522	-0.0201776785	0.0459293152	0.0484091315	-0.0346970421	-0.0078787338	-0.1493889645	-0.2647573503	0.1269439987	-0.0916500485	-0.0403515007	0.0483182337	0.0041403758	0.1077793806	-0.0575164164	-0.0490867803	-0.0589503505	-0.1139888112	0.0970056973	-0.0422965899	0.205839263	0.097310568	-0.0443541512	-0.1111627888	-0.0043543003	0.0649818853	-0.047417959	0.0893530845	0.0048875765	0.0587704274	0.0315720536	-0.0252893192	-0.0084761631	0.048703764	0.2008332538	0.0259897711	-0.0040487571	-0.00981525	-0.1094566512	-0.0331657391	0.1769313899	-0.0135444978	0.1691944359	-0.0176202717	0.0976452576	-0.1364786696	-0.0042145744	0.0083339638	-0.0293533724	-0.1004930653	0.0017801132	0.0556637865	0.1456258627	-0.041740988	0.0253180685	0.0311660553	0.2386796762	0.0426571743	-0.0171924735	0.0390160916	0.0492811571	-0.1554299757	0.0104591377	0.0285825033	-0.0269577473	0.0499293247	-0.1350072295	0.1864750977	0.0632130664	0.1306617355	0.0237671707	0.0492536003	-0.0484282984	0.0712577467	-0.0592132481	0.0206624621	-0.0419484544	-0.0072669262	0.0596692126	0.0811431352	-0.0332439724	0.0216521187	-0.006480593	-0.0286745978	0.0590811895	-0.0134082656	0.0034515093	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0416701694656609	-0.0043779420238223	1.916637636395016e-05	0.0017364030232968	-0.0005283492275367	-0.0095729526506999	2.791529062386276e-07	9.164142245254228e-05	-0.3934902548446644	-0.0129998372617734	0.0001689957688325	0.1548345806577189	0.0023335344598599	9.149925887709996e-05	8.372114375058558e-09	5.445383075353636e-06	0.0016812605806038	-5.334958492000681e-07	2.8266371398922267e-06	2.8461782111370183e-13	-0.0006339630257574	-7.66546162000092e-08	4.019091180274778e-07	5.875930184770714e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.4243485923104	-0.7123704229478562	0.5074716194909076	771629.3361998248	1031.6819223257212	-0.1202691885139302	1064367.5888536954	0.0144646777057992	822.3991883237288	-0.3904409463441425	676340.424955528	0.1524441325821095	851.562611196233	639.4571151033948	0.869881	16.02911	0.0408165223022287	0.0231659260926151	-0.0241901853	0.0301061113	-0.0632230064	0.1164571212	0.0163328156	0.0828099317	0.0497202359	-0.0531120641	0.0947180137	-0.0361127096	-0.0786507171	-0.0365957647	0.0181356772	-0.0333396796	0.2136615978	-0.0329636595	0.0083738121	-0.1220415313	-0.0768495869	-0.0128259467	0.1256091292	0.0694108255	0.0691692172	0.0940140637	-0.0057318302	-0.0972588389	0.085586714	-0.1331407281	0.0705435627	0.0039012243	-0.2119745478	-7.39751e-05	0.00663368	-0.1842739732	-0.1282247956	-0.0418143312	-0.0762980827	0.0919810288	0.0184403345	-0.033393695	0.0180188612	-0.1330173861	-0.0464992418	-0.078236888	0.1355073521	0.0721274769	0.0624862165	-0.0804161589	0.0477996238	-0.0374865674	-0.0677816712	0.0354514869	0.1233587752	0.0092097478	0.0923703198	-0.0452727234	-0.1135646926	0.0166943987	0.1479650759	0.0850216058	0.0973644603	-0.0474190167	0.048848824	-0.1034865641	-0.0550178087	-0.1513937308	-0.049010001	0.128395086	0.0929817506	0.0636445632	0.1015417563	-0.0338155556	-0.0179071412	0.0379569946	-0.0158135404	-0.0121466032	-0.0741433095	0.109997756	0.0726643042	0.2065690935	0.0343348199	0.0313055114	-0.037702229	0.0591449572	-0.0747712885	0.1383303365	-0.0187456127	0.1751515661	-0.0513660649	0.0447141223	-0.1026244836	0.0370104703	0.0241659237	0.0254085249	-0.1046495781	0.0775598485	-0.0428945463	0.101668083	-0.0569629796	-0.0120065544	-0.0112861341	0.0213070095	0.0106502008	0.0071960632	-0.0806581142	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0403966378407005	0.0012735316249603	1.62188279977427e-06	0.0016318883488327	-0.0053499069719009	-0.0048215577443641	2.862150460799385e-05	2.3247419082238387e-05	-0.3954411049526385	-0.0019508501079741	3.8058161437826888e-06	0.1563736674861636	0.002695916006328	0.0003623815464681	1.313203852206118e-07	7.267963113175514e-06	0.0014522347864147	-0.0002290257941891	2.108985874872949e-06	5.2452814403948e-08	-0.000569958709916	6.400431584140001e-05	3.24852931009111e-07	4.096552446325688e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
