global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
867.870099733783	0.0216035467075244	753198.5100119265	0.0004667132303441	1027.0476282711686	6.242542069533783	1054826.8307374325	38.96933148989913	820.7874923944473	-0.8808659911155701	0.7759248943040156	673692.1076711649	841.0081577784258	702.5410832150543	1.258029	28.114143	0.2563267091442425	0.1510326672756352	0.0229692379	-0.0002300944	0.092804147	0.0939806702	0.1238817325	0.2480822382	0.0590387589	-0.0415231822	-0.1207117661	-0.1166111099	0.1790450957	0.1194904192	0.1124220277	-0.0346872953	-0.0961044762	0.0355492828	-0.1240323658	-0.2133173116	-0.1447939019	0.0760965423	0.073515839	-0.0105585519	0.022998757	-0.1703509007	-0.0719818297	0.0533551566	-0.0756153305	0.0834527136	-0.1351454107	0.1847286954	0.0157018141	0.058127202	-0.1586559034	-0.0366438312	0.0045491989	0.0241356863	0.1387948	-0.0297483643	0.0982130323	0.2526217282	0.115742211	0.0170853685	0.0344919395	0.007445092	-0.1236026778	0.0659913053	-0.0780420419	-0.0142861457	0.0801714163	-0.0495152807	-0.088508755	-0.0212070224	0.1316808334	0.0035818585	-0.0758300439	0.1402185279	-0.2228686094	0.0097726764	-0.0090035561	0.1753321841	-0.0031288084	0.1207011006	-0.0693905704	0.0470844683	-0.1478657554	0.0612369165	-0.1511368429	0.0664118475	-0.1111408588	0.004651453	0.125393395	-0.0636810414	-0.0008785993	-0.1595197422	0.0482858561	-0.1074649934	-0.0409741045	0.1120927271	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0455398486723197	-0.0341953322188147	0.0020738778170977	0.0011693207455551	-0.0080191990648472	0.0088265952820308	6.43075536416462e-05	7.790878427276836e-05	-0.2739656812812967	-0.134409179847367	0.075057194519925	0.0180658276272418	0.0009720665439309	0.0007430061456941	9.449133658297644e-07	5.520581325392023e-07	0.0001084062059188	-0.0008204549167408	1.1751905481709268e-08	6.731462704041531e-07	-0.0012205573471223	-1.445097348570009e-05	2.0883063468440702e-10	1.4897602376142268e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.969234871786	-0.900864861996979	751635.6542141702	0.811557499580836	1022.0914076443376	-4.956220626831055	1044670.8455803834	24.564122901825613	821.9748417139053	1.1873493194580078	1.4097984064173943	675642.6404105998	841.0999168702991	691.2980316685281	1.131962	25.296812	0.2617821405952641	0.1900824805444416	-0.0392126037	-0.081927535	0.036635998	-0.0212085742	0.1222576765	0.0725159729	-0.0133993877	-0.0499620919	-0.0558518711	0.0141298653	0.0267199499	-0.0408269937	0.1104586415	-0.0148152714	-0.0205751498	0.036647941	0.0152696053	-0.0032402784	-0.1283740701	0.0554691629	0.0596969575	0.0192259235	0.0655240997	-0.1095834341	-0.0840450655	0.0666247057	0.0894427552	-0.0073079855	0.1163457009	0.1576261561	-0.0135000984	-0.0586185592	-0.0380799082	-0.2287153195	-0.1208752466	0.0144414426	0.0026010886	-0.0441120911	0.0038766705	0.0361058086	0.118256266	0.0127000705	0.0844658476	-0.0299384661	-0.0375014269	0.0435507466	-0.0356703682	-0.0521721278	0.160336123	0.0127336932	-0.0031551886	-0.1370309587	-0.076794854	0.1309880191	0.0064179343	-0.0060004144	-0.0465956656	-0.0236776641	0.0289677422	0.138700049	0.051492457	0.1249540978	-0.0147706402	0.0214374892	-0.1109242099	0.0203170906	-0.1324620598	-0.001143698	-0.0980954303	-0.0042071554	-0.0392890639	0.0104310938	-0.0648149042	-0.115614499	0.0182883923	0.0196711248	0.0483996426	0.0206235305	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0484990819889361	-0.0029592333166163	0.0023521609537695	8.757061822172489e-06	0.0246531110546897	0.0326723101195369	0.0006077758846748	0.0010674798485471	-0.0944631326653109	0.1795025486159858	0.0089232834329441	0.0322211649596343	0.0003220744697392	-0.0006499920741917	1.0373196405778687e-07	4.224896965120285e-07	0.000151342227868	4.29360219492e-05	2.290446993604964e-08	1.8435019808221838e-09	-0.0009805244724007	0.0002400328747216	5.7615780947115376e-08	9.614282409766709e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.1851747817346	0.2159399099485881	752010.1273612276	0.0466300447086043	1023.1574716896846	1.0660640453470478	1046851.2118744276	1.1364925487817124	821.7144973278046	-0.260344386100769	0.0677791993741863	675214.7151186866	841.0077776844918	689.0377982164221	0.780641	17.445574	0.0556269383197556	0.0364177279278668	-0.0514488028	-0.0749841986	0.064247827	-0.1021337009	0.0840826076	0.1193313907	-0.0580881445	-0.0023919494	-0.0323422559	0.0499269678	0.0015337479	-0.1345125417	0.0408267574	-0.0218541305	-0.0235218906	0.0253041389	0.0290390594	0.1442807947	-0.1095803448	0.1229211964	0.0248529292	0.0487718056	-0.0246950665	-0.0394367835	0.0412476551	0.0175973837	0.1973661549	0.0512627846	-0.0700626543	0.0173614946	0.0862601991	0.0458799265	0.1880153884	0.1445961942	0.0573658279	0.023305967	0.0056607902	-0.0358982731	-0.0071830035	-0.0877226857	0.1332234646	-0.0523797101	0.06499903	-0.1086714587	-0.0087341812	0.0242417006	0.0122070101	-0.0866285218	0.0852133437	0.1127492924	0.0145376899	-0.1567466938	-0.0350580997	0.0508726803	0.0150333414	-0.0092162403	-0.0672258971	-0.0021751099	0.02991253	0.1036264654	0.0563997642	0.1269106853	-0.0403491164	-0.076461488	-0.0167238236	-0.0459778228	-0.0987447217	-0.0374436785	-0.0942976326	-0.0546158602	-0.0234844673	0.0345107736	0.01160308	-0.0366286075	-0.0485686139	0.068942967	0.0783112901	0.0405161524	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0485263366185364	-2.725462960029984e-05	0.0023548053456155	7.428148346495401e-10	0.0213083843337642	-0.0033447267209254	0.0004540472429154	1.118719683767304e-05	-0.061312949338756	0.0331501833265548	0.0037592777566168	0.0010989346545841	0.0001430862873616	-0.0001789881823776	2.0473685630926368e-08	3.2036769430837e-08	0.0002069401515414	5.55979236734e-05	4.28242263199776e-08	3.0911291167932123e-09	-0.0008330151055982	0.0001475093668024	2.1759013294474472e-08	6.939141661547803e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.3916566448336	1.2064818630989294	754104.0693303585	1.4555984859866635	1019.473619921454	-3.6838517682306247	1039326.4617157532	13.5707638502959	821.4865873754025	-0.2279099524021148	0.0519429464039342	674840.2132376847	840.6006176830582	689.8613356887048	0.7923799999999999	17.707914	0.0647779372860097	0.0463016626213366	-0.0654272111	-0.0543994727	0.0557636315	-0.144508767	0.080294675	0.0046838068	-0.069335252	-0.0351598752	-0.0284601957	0.048637364	-0.0816304897	-0.1159334389	-0.008390679	-0.0308795788	-0.0271447983	0.0230198367	0.0364818206	0.1709930245	-0.0426393364	0.0402484035	-0.0442642161	-0.0190965977	0.088890064	-0.0354395846	-0.033027016	-0.0219450905	0.1502475366	0.0221823656	-0.036861383	0.0529822815	0.0300028604	0.0103857795	0.0654823315	-0.1502804075	0.0350557354	0.0309782602	-0.0012620784	-0.0500198213	-0.0093770411	-0.1490790268	0.0926216099	-0.0401359941	0.0578605637	0.0056881224	0.0617704124	0.0727595279	-0.0242398611	-6.91598e-05	0.051827125	0.010580585	-0.0384840775	-0.1566801631	-0.1286705584	-0.0759944558	0.0298921899	-0.0396456737	0.0397209243	-0.0510088438	0.0118041121	0.1402400516	0.0424672799	0.1431336172	0.0078595136	-0.075123273	-0.0137752265	-0.095373546	-0.0263281067	-0.0627198637	-0.0201353312	-0.0627979073	-0.0799751802	0.1336475161	-0.0416678082	-0.0590420922	-0.0298434251	0.0801523861	0.0281590086	0.0409783093	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.04837760914954	0.0001487274689963	0.0023403930670256	2.2119860034074693e-08	0.0194574272483691	-0.0018509570853951	0.0003785914751255	3.426042131974327e-06	-0.0549933184472877	0.0063196308914683	0.0030242650738447	3.993773460440044e-05	-0.0007173295281	-0.0008604158154616	5.145616518841687e-07	7.4031537549645e-07	0.0003608400043422	0.0001538998528008	1.3020550873367893e-07	2.368516469210791e-08	-0.0009478718741388	-0.0001148567685405	1.3192077279588953e-08	8.98461089783401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.438365381351	3.0467087365174166	759404.824658521	9.282434125171552	1027.113793800617	7.640173879163058	1054962.7454154964	58.37225690384549	823.2307592630386	1.7441718876361847	3.042135573620372	677708.8829967991	842.6470096093532	698.4625617539897	0.910018	20.336861	0.0642197793746838	0.0391656849935032	-0.0635643461	-0.0112516483	-0.0170138742	-0.0672651291	-0.0966780455	0.0739721072	-0.0171305808	0.0015539466	0.0022641308	0.0260024724	-0.005425946	-0.092661007	0.0080663779	0.0020170748	0.0447116726	-0.0032872752	0.0467121764	0.0246759148	0.0170478388	0.0387370766	0.0188013343	0.0316792366	-0.0441713108	-0.097433881	-0.0292604054	0.0632207922	0.1051774096	0.057147041	0.0221211335	0.0351897966	0.1506464957	0.044323296	0.0331486315	-0.0812834187	0.0140485808	0.0054681224	-0.0550628429	0.0216492858	-0.0353100785	-0.0146340741	0.0492429983	-0.0585544997	-0.0329925395	0.0276923158	-0.0206052048	0.0923334682	0.0265355734	-0.0509125115	0.0944134857	0.0218133921	-0.0364137523	-0.017133372	-0.1846039054	0.0244048943	0.047736684	-0.0406277414	-0.0252480387	0.0081015495	-0.0155761979	0.0860740457	-0.047875323	0.0548376414	0.0139328483	0.0023472608	0.0740742076	-0.0644120859	-0.0466132975	-0.0216279109	0.0037094923	-0.1357745603	-0.0083139523	0.1197779516	-0.0562908694	-0.0095540539	-0.0432028393	0.0895967304	0.1533195908	0.1084544577	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0485414112681326	-0.0001638021185925	0.0023562686079019	2.6831134055423748e-08	0.0456063652965923	0.0261489380482232	0.0020799405555662	0.0006837669610498	-0.0278159032942397	0.0271774151530479	0.0007737244760744	0.0007386118944011	-0.0007558992945922	-3.856976649220002e-05	5.713837435649855e-07	1.4876268872628355e-09	0.0002078670349485	-0.0001529729693937	4.3208704218280925e-08	2.340072936512588e-08	-0.0009709216193493	-2.30497452105e-05	5.312907542689676e-10	9.426887909198668e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.8219354788329	2.383570097481879	763564.7749239736	5.681406409609775	1019.425051787804	-7.688742012813009	1039227.4362125668	59.11675373959584	823.3426832258701	0.1119239628314971	0.0125269734559063	677893.1740215755	842.1405654429678	715.6833476363366	0.944518	21.107876	0.1399720432019562	0.069177570957331	-0.0606092688	0.0965301976	-0.1144656149	0.0625748732	-0.0425059848	-0.0019928401	-0.0105348266	-0.009374728	0.1562241501	-0.0068040439	0.0112252271	-0.0005631467	-0.0071104558	-0.0002950153	0.0394881999	-0.0117744972	0.1128602146	-0.0451263361	-0.1309460568	-0.1790500515	-0.0402069794	-0.0295708516	0.0555915564	0.0985683823	-0.0107434384	0.0862317811	0.1991637385	-0.0020623442	-0.0216349809	0.0391161101	0.1920414051	0.0126847034	-0.0136959724	-0.0802197609	-0.1130030499	0.0134695139	-0.0867450917	0.0374291374	-0.0876413697	0.0249007425	0.0188688948	0.2214183689	0.0568057146	0.0401241216	0.0387725311	0.0366430715	0.0346199733	-0.041563388	0.0592690456	0.0454878763	0.1143055325	-0.064300678	-0.1605261535	-0.0340487746	0.0522163512	-0.0630444206	-0.0232965773	-0.0318741396	-0.0587571575	0.109484591	-0.0108158528	-0.0008852338	-0.0116733995	0.1591460003	-0.0775153126	-0.042066947	-0.0073165153	-0.0450660389	-0.007672334	-0.0610876904	-0.0204630194	0.038012038	-0.1012899147	0.0293846121	-0.0438198113	0.054634527	0.0488070632	0.0313064958	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0648068224527804	-0.0162654111846477	0.0041999242364262	0.0002645636010056	0.0200587547782902	-0.0255476105183021	0.0004023536432555	0.0006526804031948	-0.065260759042161	-0.0374448557479212	0.0042589666707589	0.0014021172219826	-0.0008128328807804	-5.693358618819998e-05	6.60697292077764e-07	3.2414332362491963e-09	0.0009980437974521	0.0007901767625035	9.960914216326082e-07	6.243793160006706e-07	-0.0013380945856792	-0.0003671729663299	1.348159872034979e-07	1.7904971202239898e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.385602589463	-3.436332889369851	757571.0971950226	11.808383726564948	1017.412006707027	-2.013045080777033	1035127.1913916196	4.052350497240611	821.5199036598206	-1.822779566049576	3.32252534640788	674894.9521092408	840.6758284590105	709.6275253812032	0.996207	22.263006	0.0940524425257883	0.0493733477967305	-0.005688595	0.0808056353	-0.0659732235	0.0607190959	0.1581350603	-0.0223128252	-0.0079183541	0.028617958	0.1447206172	0.0423781046	0.0062989302	0.1552107647	-0.1287673071	-0.0330330424	-0.010965811	0.0338217947	0.0622327251	-0.1314245765	-0.1393726565	-0.086100067	-0.0313387161	0.0242553607	-0.0240685064	0.0861612203	0.1439461354	0.0137671887	-0.0052561207	-0.1082483478	-0.0211475607	0.0882382492	0.005226124	-0.0128570831	-0.0140304265	0.1798021399	-0.0048985408	0.0357889606	-0.0232197953	-0.0121624846	-0.0783085913	0.0700534369	0.0247289859	0.150666741	0.0742890766	-0.0739770833	-0.0194897645	-0.1075836587	0.0077598631	0.0579837234	-0.1280176059	0.0114698031	0.0955665143	0.0454540597	0.043634827	-0.0676652099	0.0194065192	-0.014871312	-0.057482589	0.0240969335	0.0125658558	0.0620653836	-0.0869336731	0.0543991594	-0.1527768582	0.1346347311	-0.0310039203	-0.0049785196	-0.0328560364	-0.0921394646	-0.0998310029	0.0136062495	-0.07480109	-0.0193966538	-0.0266274156	-0.0596595877	0.1033029466	0.0842092181	-0.0445319473	0.0941241571	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0575397842934677	0.0072670381593126	0.0033108267765387	5.2809843608906895e-05	0.0148570606857134	-0.0052016940925768	0.0002207322522189	2.70576214327484e-05	-0.0952050937072499	-0.0299443346650889	0.0090640098678062	0.0008966631785348	-0.0002151085562423	0.0005977243245381	4.6271690968646754e-08	3.572743681445279e-07	0.0006041404558636	-0.0003939033415884	3.649856904110784e-07	1.5515984251458644e-07	-0.0012969347396296	4.1159846049599984e-05	1.6941329268267712e-09	1.6820397188580984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.7847654618624	-0.6008371276005846	756525.5382295471	0.3610052539033211	1026.5723515872298	9.160344880202842	1053850.793043335	83.91191832425842	821.9636989235878	0.4437952637672424	0.1969542361422362	675624.3223481465	841.422110442433	702.8533489841964	0.779977	17.430744	0.0483872347014353	0.0333572507743261	-0.0551696097	-0.0341884622	-0.0777386623	0.0700762214	0.110445361	0.0056928697	0.029214852	-0.012367264	0.0799203844	0.0625765391	0.0383328756	0.1180788925	-0.010613714	-0.0252500808	-0.0307069134	0.0526982559	0.085918078	-0.0344186396	-0.0906690873	-0.1113785351	0.0539917979	0.0376998661	-0.1310184249	0.0924134623	0.0285044014	0.0007340248	-0.0585415923	0.0132348223	0.0696255774	0.0951860378	-0.0054127019	-0.1385674711	-0.0477809369	-0.1132768267	-0.0093061875	0.0247001375	-0.0065952772	-0.0284156265	-0.1002583654	0.0570861543	0.0228772377	0.1212958055	0.0155243434	-0.1312213269	-0.0283055788	-0.0563142744	0.0762758386	0.058917539	0.0079830029	-0.0646687441	-0.0678223994	-0.0062200319	-0.0448902181	0.0196166998	0.0529640294	-0.0585854076	-0.0493781936	0.0005211283	-0.0175338512	0.0602503956	-0.0127225297	0.0585435616	-0.0592278748	0.1114257821	-0.1087027315	-0.0034922331	-0.0669887123	-0.0323920091	-0.1021280834	-0.0161549399	-0.0314063896	-0.0305288148	-0.0692551089	-0.0064714168	-0.0069665526	0.0804357325	-0.035441498	0.0439781922	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0647693678448746	-0.0072295835514068	0.0041950710110246	5.226687832677316e-05	0.0140104878187656	-0.0008465728669477	0.0001962937689197	7.16685619052215e-07	-0.0623953019891843	0.0328097917180656	0.0038931737103215	0.0010764824325828	-0.0001091211715278	0.0001059873847145	1.1907430075599548e-08	1.1233325718619432e-08	0.0006040690068929	-7.144897069995272e-08	3.648993650885745e-07	5.104955414082701e-15	-0.0012529678420145	4.396689761509997e-05	1.9330880858966837e-09	1.5699284131224732e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.4293892265958	-0.3553762352665899	755907.4628509314	0.1262922685922546	1022.102492694197	-4.469858893032779	1044693.5055716912	19.979638523624217	821.7013406455517	-0.2623582780361175	0.0688318660540767	675193.093218697	840.6561911024387	699.4423006487069	0.759976	16.983761	0.0896343169401499	0.0527233030624125	-0.0568002547	-0.0209236308	-0.0372455335	-0.0075614506	0.0838589078	0.0289160382	0.0044503358	-0.0070148002	0.0771182607	0.1022910814	0.0799833139	0.1496766283	0.0014201525	-0.0524965444	0.0487323335	0.0378810926	0.0627179373	0.0018561804	-0.1170072887	0.0762234615	-0.006908424	0.1051303873	-0.120322555	0.0733650909	0.004757895	-0.0329920772	-0.0144341268	-0.0996448749	-0.0671375922	0.0111671739	-0.0733416652	-0.0308855143	0.1165145333	-0.0044212212	-0.0825417734	0.0519613666	-0.0446639688	0.0103735168	-0.0659010236	0.0848003311	0.0762758823	-0.0244328567	0.0680897581	-0.2058778133	-0.0165672311	-0.0848837637	-0.0076415256	0.0950356293	0.0012053562	-0.0161869746	-0.0485546578	-0.0184287082	0.0420054282	0.0072081078	0.056383324	-0.0487411248	-0.0725531349	0.0499588691	0.0099786359	0.0168540765	-0.0849663836	0.0893790753	-0.1136984851	0.0324716449	-0.0110636587	-0.0516007735	-0.1227137882	-0.0628239932	-0.164580146	0.0190965643	-0.032831285	-0.0700760743	0.0134247186	-0.006887069	0.0448654779	0.0721326458	0.0744674223	-0.001755564	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0649255684950276	-0.000156200650153	0.0042153294444025	2.4398643108223022e-08	0.0294524740572086	0.0154419862384429	0.0008674482280905	0.0002384549389882	-0.0371441757431654	0.0252511262460189	0.0013796897916391	0.0006376193766923	-0.0008906364533566	-0.0007815152818288	7.932332920476231e-07	6.107661357319486e-07	0.0006559951206923	5.1926113799400015e-05	4.303295983721053e-07	2.6963212943082406e-09	-0.001110709161532	0.0001422586804824	2.0237532172622e-08	1.2336748415111188e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.5831235961826	3.1537343695868003	761401.307584871	9.946040473913053	1033.1858446844692	11.08335199027215	1067472.98965636	122.8406913402696	824.1689215898514	2.467580944299698	6.088955716670989	679254.4113145786	842.9939549043886	708.9114235740747	1.041683	23.279278	0.1821787623394644	0.1056273593159667	-0.0858297641	-0.0195320553	-0.0336631138	-0.0418173433	-0.0134332417	0.1804938769	0.0075717393	-0.0494849119	0.0334621837	-0.0266878514	0.0583035512	-0.0734752838	0.190336427	0.0074143487	0.0540806751	0.0059272175	0.0726470209	-0.02200786	-0.0819397018	0.0734171772	-0.0147471767	-0.016893982	-0.0642531252	-0.1770099889	0.0850649768	0.1157841725	0.1251957518	-0.1059851926	-0.0876273528	-0.0087949346	-0.0317127576	0.0855193793	0.1374566856	-0.1595005229	-0.0391377635	-0.0017259049	-0.0535941304	0.0285238999	-0.0445766793	0.0549979472	0.0788243209	-0.0592583998	0.0096988971	-0.0773596463	-0.043143602	0.038422921	-0.1624803063	-0.0575981136	0.1210963643	0.1910459867	-0.0850982185	-0.0832016603	-0.069631986	-0.1459340255	0.0446750327	-0.0508985948	-0.0673115265	0.0090429143	-0.1126223801	0.1331810055	0.091863541	0.0507273185	-0.0316436128	-0.071453333	-0.0431406754	-0.0820042238	-0.1608244742	0.0384734516	0.0266464941	-0.158645236	0.0344638364	-0.0199760391	0.011588873	0.0031312624	-0.0811078176	0.0168115447	-0.072613289	-0.0733266302	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0465271200979344	0.0183984483970932	0.0021647729046076	0.0003385029034205	0.0248062965582249	-0.0046461774989836	0.0006153523489346	2.1586965352062424e-05	-0.1146984659750529	-0.0775542902318875	0.0131557380970303	0.0060146679333718	0.0001576822899014	0.001048318743258	2.4863704548549156e-08	1.0989721874660324e-06	0.0010468982255069	0.0003909031048145	1.095995894569496e-06	1.5280523735369405e-07	-0.0013030842376894	-0.0001923750761573	3.700816992656541e-08	1.6980285305145647e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.5794117141153	-1.003711882067364	759650.6709239233	1.0074375422032102	1019.5969654609418	-13.588879223527442	1039577.9719771608	184.65763855161575	823.0337728261948	-1.1351487636566162	1.2885627156311443	677384.5912125204	843.0014966802696	717.8076940257317	1.213529	27.11965	0.2169476254552425	0.1332389209017566	-0.0069839591	0.0380433956	-0.0687617915	0.1776243768	-0.0647321803	-0.0341323027	-0.0095221973	0.0677295783	0.0495316963	-0.0968796509	-0.1352526356	0.0303698796	0.0384716119	-0.0145778162	-0.0673130739	-0.0316306066	-0.0041949011	-0.0408000627	0.0594115499	-0.1254270937	-0.0194011854	-0.0408637584	0.0641202472	-0.1217414114	-0.0568371438	0.0942325525	-0.0013437723	-0.0466568317	0.0149758239	-0.0814660235	0.031942043	0.0294578519	-0.0771111995	0.0094128492	0.066512557	0.0077314236	0.0677988092	0.0057517703	-0.0281400956	-0.0129484669	-0.1133661479	0.0695542147	-0.0653129849	0.066524554	0.0025446711	0.1163644446	-0.0845012838	-0.0257562789	0.0495853931	0.0804408729	0.0004927867	0.0757042309	0.0538126423	0.1224081684	-0.0122624892	0.0370713814	0.0294487643	-0.0310433378	-0.0352479664	0.0034728153	-0.06630991	-0.0571197487	0.0145824759	0.113664604	-0.0001308344	-0.0453369116	-0.1382456146	0.0527837514	0.1679397073	-0.1154381753	0.0058104751	0.0520972524	-0.0123318951	0.0059828068	0.1960372325	-0.0672743695	-0.0550418684	-0.1163359706	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0158231487410631	0.0307039713568713	0.0002503720360818	0.0009427338570835	-0.0164957856934648	-0.0413020822516897	0.0002721109456447	0.0017058619983253	-0.2364523868093044	-0.1217539208342514	0.0559097312278169	0.0148240172385131	0.0003222209801397	0.0001645386902383	1.0382636004218895e-07	2.707298058533524e-08	0.0009547538554508	-9.214437005609996e-05	9.11554924498167e-07	8.490584933035492e-09	-0.0015101541976436	-0.0002070699599541	4.2877968315433976e-08	2.280565700660585e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
